Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,TranAD_Score
2023-08-21,248.5124664306641,261.64198630571326,248.5124664306641,261.592076341765,74715306,,1.898400414157748,,0,
2023-08-22,236.0818634033203,236.0818634033203,236.0818634033203,236.0818634033203,7281398,-0.0500200380523444,-0.6132750699421445,-2.3217463857174176,0,
2023-08-23,224.3002319335937,224.30023193359372,224.30023193359372,224.30023193359372,4289046,-0.0499048563065556,-0.7247296390321828,-2.3164663468207047,0,
2023-08-24,213.11767578125,213.11767578125,213.11767578125,213.11767578125,27673350,-0.0498553035631921,0.1462532953921288,-2.31419480274394,0,
2023-08-25,214.16603088378903,223.751090108265,202.48425042804325,202.48425042804325,281040100,0.0049191372733208,9.583272049533836,0.1967167673297488,0,
2023-08-28,210.8212432861328,221.903967202166,207.226857457848,213.0178301776218,87522120,-0.0156177316442455,2.37540911359761,-0.7447125013343628,0,
2023-08-29,219.90708923339844,221.3548286580761,206.92732914243732,211.66993379105776,92693420,0.043097392870101,2.568021818632083,1.946843692208985,0,
2023-08-30,230.88995361328125,230.88995361328125,224.35014863690407,224.54983419842816,21403170,0.0499432029143278,-0.0872888179745392,2.260662023972169,0,
2023-08-31,233.136459350586,242.42198304838664,230.79011201685617,241.32368956557008,124122100,0.0097297682387142,3.738629416424289,0.4172405876716855,0,
2023-09-01,244.768310546875,244.768310546875,233.8353620653572,234.63411956193613,39481020,0.0498928877477602,0.5860474011014076,2.2583555297030284,0,
2023-09-04,253.05538940429688,266.534385890434,248.6123208537168,254.9025151512389,99246730,0.0338568290924035,2.81210952695097,1.5232476107322774,0,
2023-09-05,254.6529083251953,259.59519848002003,252.606096982481,256.599869266789,47127070,0.0063129219443185,0.870835824385462,0.2606091595322559,0,
2023-09-06,252.45632934570312,259.3954902078186,245.66691361089175,246.61543145409348,225413100,-0.0086257761355983,7.511362289327966,-0.424194724868088,0,
2023-09-07,251.4079742431641,256.89939602790463,250.85882749418025,251.6076598150584,43856830,-0.0041526196045711,0.749030906374143,-0.2191410480623219,0,
2023-09-08,252.8057861328125,254.60298673323,249.1115497644741,253.60454364800165,36090000,0.0055599345798651,0.459743853632493,0.2260915148671371,0,
2023-09-11,249.76052856445312,257.29879204605777,249.6107681975475,256.5499597414651,24982850,-0.0120458380915361,0.0460416497913612,-0.5809735619385457,0,
2023-09-12,243.8697204589844,251.60765427088663,240.5249300720847,251.35804350276075,39500710,-0.0235858249473096,0.5867807842279191,-1.1099773467721556,0,
2023-09-13,239.82601928710932,247.41419261567373,236.2316334222884,244.4188634441402,27810990,-0.0165813991350154,0.1513799004471333,-0.7888879199296928,0,
2023-09-14,242.17236328125,244.16924936852476,240.87438427751505,241.6232165602431,14055230,0.0097835255787308,-0.3609736940851892,0.4197048743894056,0,
2023-09-15,239.0272674560547,244.2690936303983,237.27999206460683,243.42042615271447,27416100,-0.0129870138052983,0.1366716392572849,-0.6241179364509456,0,
2023-09-18,232.8369140625,240.47501246547327,231.7386358586629,239.62632978679895,24694410,-0.0258981055150655,0.0352982760477874,-1.215974449474929,0,
2023-09-20,229.29244995117188,231.63879731105115,228.6434680354772,230.04128227006535,18317600,-0.0152229474677572,-0.2022154291309638,-0.7266152256472378,0,
2023-09-21,227.29556274414065,235.2331974767013,226.4468952609017,229.64191009345632,33101550,-0.0087089095496012,0.3484346202945954,-0.4280056382775493,0,
2023-09-22,227.44532775878903,231.8883962436854,225.99758839652372,227.59508812090792,38327550,0.0006588998607814,0.5430847076053595,0.0014235019482959,0,
2023-09-25,229.3922882080078,230.49058164490975,227.14579137027977,229.64189896775537,13392150,0.008560125056882,-0.3856710878651397,0.3636230508558177,0,
2023-09-26,230.0412750244141,231.33925404995327,229.64190389426292,230.74019735472655,8058261,0.0028291570805456,-0.5843396603021709,0.1009101216183453,0,
2023-09-27,226.9960327148437,230.84002930283367,226.64657155455748,230.84002930283367,10984320,-0.0132378083422081,-0.475354271892977,-0.6356145924609563,0,
2023-09-28,224.6996154785156,228.49370218355244,224.4000795111384,227.64501948182223,9143582,-0.0101165522976911,-0.5439152769477495,-0.4925332976882353,0,
2023-09-29,230.84002685546875,232.53737696951,224.64968307983085,225.5482757181375,12411230,0.0273272001995938,-0.4222069018040749,1.2239233185103129,0,
2023-10-03,231.0397186279297,233.5358262848219,230.1910511656056,231.1395690282182,13185430,0.0008650656265343,-0.3933706795315924,0.0108743333703267,0,
2023-10-04,224.3002319335937,229.6419085081217,223.1520284850661,229.6419085081217,23296540,-0.029170251480393,-0.0167674563573212,-1.3659726792666969,0,
2023-10-05,225.049057006836,227.54516462774157,223.8509283958076,225.54827853101705,13894930,0.0033384944223506,-0.3669443043025477,0.1242586214857561,0,
2023-10-06,224.74954223632807,227.2955598890971,223.35171279055868,226.14735644706528,7531900,-0.0013308865830919,-0.6039447530321711,-0.0897901686542022,0,
2023-10-09,219.3080139160156,222.65280428971707,218.5092716491904,222.65280428971707,9696908,-0.0242115212612562,-0.5233058329731388,-1.1386598506927377,0,
2023-10-10,219.80723571777344,223.55139722944364,219.4078645838748,220.65591842109825,10451280,0.0022763500195164,-0.4952081338409544,0.0755689291870128,0,
2023-10-11,224.74954223632807,227.3454850898446,220.25654839963147,221.65436261036865,11765080,0.0224847307797475,-0.4462737127332464,1.001939993654262,0,
2023-10-12,224.7994537353516,227.0459506690228,224.40008259671183,226.64657953038304,7780605,0.0002220760875724,-0.5946813680408539,-0.0186009081503422,0,
2023-10-13,224.2003936767578,225.54828267579717,221.65436080964065,223.6512469430608,10137210,-0.0026648643875222,-0.5069061347827247,-0.1509409581869101,0,
2023-10-16,224.4499969482422,225.5982003426033,223.6512394745411,224.5498321105601,10850720,0.0011133043407776,-0.4803304011820543,0.0222538280801693,0,
2023-10-17,220.60598754882807,232.63722927734528,220.15669122598555,231.1395647111821,34190040,-0.0171263508651351,0.3889770377337254,-0.8138690166491156,0,
2023-10-18,215.6636962890625,222.5529471598393,215.2143999688,221.2549833979768,27712060,-0.0224032507670339,0.1476951065057529,-1.0557670408999829,0,
2023-10-19,213.8665008544922,215.6637014132759,208.72452517869772,215.6637014132759,42127110,-0.0083333238996398,0.6846049306712775,-0.4107884409928414,0,
2023-10-20,213.8665008544922,216.6621444753744,212.6683722269804,215.16447988222663,11101460,0.0,-0.4709912196106228,-0.0287810835972552,0,
2023-10-23,206.27835083007807,213.86650925921387,203.93200344792493,213.66682368595315,17817780,-0.03548077886951,-0.2208319631224805,-1.6552531537473825,0,
2023-10-25,209.8227996826172,211.47023984686464,206.1784886646399,206.2783390630907,22079260,0.0171828446285129,-0.0621068475325311,0.7588965763771618,0,
2023-10-26,215.51394653320312,216.66214998982747,206.12857236958283,207.67616220223093,23734030,0.0271235864700809,-0.0004724952594287,1.2145894748151147,0,
2023-10-27,222.55294799804688,225.24875639983884,216.11299342327763,219.2580981470243,20929440,0.0326614661281761,-0.1049335913885707,1.4684510550490404,0,
2023-10-30,218.65902709960932,225.84781398464497,217.81034441639724,224.15046385325252,13508660,-0.0174966044416167,-0.3813315008631158,-0.8308417867011837,0,
2023-10-31,218.65902709960932,222.85248484629412,215.2144016375123,221.6543562379602,17538200,0.0,-0.2312453330823625,-0.0287810835972552,0,
2023-11-01,217.3111267089844,221.70428533005503,214.96479465043072,215.66370174797797,15862620,-0.0061643939813694,-0.2936547845358968,-0.3113626660640057,0,
2023-11-02,217.01161193847656,219.2581088933882,216.3626147882604,218.15981539919616,13261560,-0.0013782762762485,-0.390535105259306,-0.0919625564875013,0,
2023-11-03,218.70895385742188,220.3064536015735,217.31112444187823,218.6590286577539,8569115,0.0078214336264481,-0.5653121486865847,0.3297607451697246,0,
2023-11-06,216.81190490722656,220.35638082577063,216.4125337762774,220.0568448600427,11494090,-0.0086738513295254,-0.4563671354581495,-0.4263985366975044,0,
2023-11-07,216.86183166503903,218.45934667037457,216.16292456334185,217.56073876673628,7558170,0.0002302768283588,-0.6029662880888773,-0.0182249785267916,0,
2023-11-08,213.8165740966797,217.560735552272,213.46712816851024,217.46090038780872,17101600,-0.0140423860896969,-0.247507144815979,-0.6724971885101515,0,
2023-11-09,214.8150177001953,217.3610505435077,214.51549697100845,214.51549697100845,17250090,0.004669626794526,-0.2419764154886205,0.185278973744046,0,
2023-11-10,221.6044311523437,222.60287419897293,214.01627313898092,214.51549466229557,18467210,0.031605860357603,-0.1966429837496849,1.4200610997653418,0,
2023-11-13,224.40008544921875,225.5482889136778,221.90397771340983,222.6528100341525,12086990,0.0126155162256351,-0.4342836994140332,0.5495259729356524,0,
2023-11-15,223.801010131836,226.99604017363257,222.8524922535042,226.59665380089183,15782000,-0.0026696750858339,-0.2966575954886319,-0.15116148509447,0,
2023-11-16,226.59664916992188,228.94299645234528,223.5014848283569,225.148909781526,17856030,0.0124916283283933,-0.2194072853881451,0.5438468359179863,0,
2023-11-17,220.45623779296875,225.6481388251244,220.0568514150906,225.6481388251244,19607100,-0.0270984209141967,-0.1541860974074218,-1.2709980294036018,0,
2023-11-20,215.1644744873047,221.40474346895508,214.71517816763225,221.40474346895508,20403360,-0.0240036905221687,-0.1245282178586141,-1.1291326953366605,0,
2023-11-21,219.857162475586,222.80256650528997,216.21285133909268,217.06151881339665,25625460,0.0218097713363836,0.0699766081929629,0.9709992218309328,0,
2023-11-22,221.55450439453125,223.05216895394005,218.15980415388395,219.35793275440463,15012270,0.0077202029710257,-0.3253273260102,0.3251202372966268,0,
2023-11-23,220.9055328369141,222.90241900945117,219.25810783858395,222.15358669474972,11267950,-0.0029291733850804,-0.4647900537024007,-0.1630571297061123,0,
2023-11-24,226.14735412597656,227.4952583571641,220.15669573853347,221.554509934924,31420610,0.0237287913152102,0.2858255277258705,1.058968891524507,0,
2023-11-28,225.99758911132807,231.93832217632985,224.94922086808504,227.6949392391812,25668670,-0.0006622452658237,0.0715860284518029,-0.0591390256371638,0,
2023-11-29,225.69805908203125,228.9929242609359,223.85093330801485,228.9929242609359,14007700,-0.0013253682504961,-0.3627440191234365,-0.0895372031295726,0,
2023-11-30,229.04283142089844,231.43910390121928,222.3033407791127,225.69805631747585,45432210,0.0148196770165911,0.8077082608608693,0.6505667640015621,0,
2023-12-01,225.1489105224609,231.23941929579533,224.49992862605427,231.0896436954485,17634910,-0.017000841608013,-0.2276432263192886,-0.8081155549789221,0,
2023-12-04,229.74176025390625,231.63879602388195,227.54517327599865,229.3922990796848,21079660,0.0203991648051398,-0.0993384256564959,0.9063356998299829,0,
2023-12-05,242.1224365234375,245.61698715367268,229.0428266419732,230.6403415955219,60847480,0.0538895334302669,1.3818727559659216,2.4415655037791404,0,
2023-12-06,246.6653594970703,251.2082784390283,242.6216620820301,244.5186977903048,45262700,0.0187629161463236,0.8013946105929689,0.8313285317750538,0,
