Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,TranAD_Score
2018-01-01,51.81916046142578,52.51883962624888,51.747765628764014,52.261814960420594,8166816,,-0.7429240451860488,,0,
2018-01-02,51.87628173828125,52.44745026388639,51.619257045645135,52.11902746289571,11789442,0.0011023196120283,-0.608958607107231,-0.0115679326658617,0,
2018-01-03,51.69064331054688,52.43316259747813,51.63352744793547,51.97622589184965,8387208,-0.0035784836829849,-0.7347739046998195,-0.2063551078602943,0,
2018-01-04,51.41934585571289,51.947674184661615,51.31939308416708,51.71920743859647,13893633,-0.0052484828483192,-0.5311452007228828,-0.2758505340703803,0,
2018-01-05,52.06190490722656,52.40460336399781,51.6335293850781,51.69064524983233,10396050,0.0124964454685352,-0.6604865235124906,0.462587772993313,0,
2018-01-08,52.561668395996094,52.8900911119341,52.17613309100838,52.41887875275821,12205740,0.0095994084284871,-0.5935638233395067,0.3420303331910922,0,
2018-01-09,52.133296966552734,52.832976077331885,52.076181104835015,52.832976077331885,7031151,-0.0081498826524309,-0.7849211652960962,-0.3965895261478078,0,
2018-01-10,51.39077377319336,52.475991335305785,51.17658605345742,52.16184760329561,11870301,-0.0142427821865123,-0.6059684250245057,-0.6501397426782808,0,
2018-01-11,51.119476318359375,51.69064476528515,50.9766866578123,51.43362010805459,11858856,-0.005279108192286,-0.6063916634263754,-0.2771249786186072,0,
2018-01-12,50.83390045166016,51.4336269100075,50.27701416538827,51.34795310234913,9999291,-0.0055864395973213,-0.6751587511304433,-0.2899142826039143,0,
2018-01-15,51.00524520874024,51.40506279961446,50.77677848084723,50.976687276284345,8986140,0.0033706789279923,-0.7126252788799247,0.0828276818546909,0,
2018-01-16,49.46310043334961,51.062367737305486,49.29174954800705,50.97669392875736,13604358,-0.0302350232623991,-0.5418426484031705,-1.3156416379446387,0,
2018-01-17,50.27700805664063,50.49119581800859,47.69247268577096,49.40597477671473,14795268,0.0164548444428336,-0.4978025570820005,0.6273127797710081,0,
2018-01-18,48.86336898803711,50.80533786472951,48.27792155122842,50.3198464626179,9535365,-0.0281170086137774,-0.6923148279173249,-1.2275024736979856,0,
2018-01-19,49.334571838378906,49.520201636825504,48.5777769489762,49.048989292900856,5545041,0.0096432738900413,-0.8398778119892166,0.3438557526343421,0,
2018-01-22,50.09137344360352,50.23416309204748,49.22034351511309,49.520205045090975,7885137,0.0153401879660355,-0.7533405912585949,0.5809274111187964,0,
2018-01-23,49.8914680480957,50.59114717761685,49.634443395235465,50.26272442745126,13850478,-0.003990814820298,-0.5327410813024103,-0.2235138757938861,0,
2018-01-24,49.56304931640625,49.94858796107823,49.2203508408892,49.92003002713897,10449144,-0.006582663219548,-0.6585230967139868,-0.3313711807056234,0,
2018-01-25,50.519752502441406,51.26226853166001,50.09137699028757,50.91957008288442,45728052,0.0193027507231777,0.6460980165785005,0.7458256897575714,0,
2018-01-29,50.16276550292969,51.03379538341026,49.83434279311962,50.976679527180806,10870470,-0.0070662855977861,-0.6429423764950086,-0.3514966657945111,0,
2018-01-30,50.54831314086914,50.819616774895216,49.97714467133101,50.534034174249136,10192740,0.0076859326648754,-0.6680049682031113,0.262402860019125,0,
2018-01-31,48.36359024047852,49.12038514580578,47.835258761744775,48.90619741512895,43235283,-0.0432204907471824,0.5539149176015992,-1.8560195112542912,0,
2018-02-01,46.136043548583984,48.89192657710322,46.00753284976586,48.54922484376301,41361114,-0.0460583401856333,0.484607771040309,-1.9741139153348592,0,
2018-02-02,43.36587905883789,46.12176192882056,42.8946666537868,46.10748296310664,39743727,-0.0600433907348155,0.4247964744841686,-2.556088486735601,0,
2018-02-05,42.83755111694336,43.35160042304837,41.809449236487566,42.83755111694336,57654582,-0.0121830331440464,1.0871434946958007,-0.5644252461902965,0,
2018-02-06,42.60908508300781,42.923225604419166,39.98171284206399,39.98171284206399,41933931,-0.0053333121987261,0.5057906589078378,-0.2793806267698403,0,
2018-02-07,45.07938003540039,45.57915362842798,43.58006579280898,43.76569561099115,53579583,0.0579757802257461,0.9364492120936928,2.3551670139361667,0,
2018-02-08,45.28133392333984,45.80064705086665,44.57449013817492,45.80064705086665,21077784,0.0044799615207851,-0.2654738518341548,0.1289894214374352,0,
2018-02-09,45.09381103515625,45.52657314989561,44.14173570341482,44.14173570341482,8938587,-0.0041412845412429,-0.7143837983839977,-0.229775530054465,0,
2018-02-12,45.51214218139648,45.61312175624762,44.93512500118106,45.58426809078123,6431490,0.0092769082194912,-0.8070967496826108,0.3286097938625422,0,
2018-02-14,46.33439636230469,46.92583879596938,45.81508314846581,46.13244048987559,15063036,0.0180666991597753,-0.4879004425872972,0.6943885800874583,0,
2018-02-15,45.28133392333984,46.78157588273238,45.064952903251616,46.521919318968976,10960020,-0.0227274448712052,-0.6396307994843102,-1.003220906885642,0,
2018-02-16,44.92070770263672,45.67082714188283,44.329265280221065,45.67082714188283,7547409,-0.0079641253792047,-0.7658298406239676,-0.3888594139762271,0,
2018-02-19,44.19943618774414,45.007259677802494,43.636844121086455,45.007259677802494,10100100,-0.0160565483444118,-0.6714308140352844,-0.7256178954852773,0,
2018-02-20,44.35811233520508,44.48794227735901,43.85322105057322,44.17058166396611,8543745,0.003590003881202,-0.7289851349563947,0.0919546810881069,0,
2018-02-21,43.52144241333008,44.64662323876064,43.29063617482414,44.386966633155566,11911635,-0.0188617115974741,-0.6044398853912258,-0.8423520950628067,0,
2018-02-22,42.28084945678711,43.63683628464928,41.93464181015863,43.3483293621735,24507504,-0.0285053272076981,-0.1386421164334584,-1.2436619824869746,0,
2018-02-23,43.550289154052734,43.76667019099134,42.23757775007272,42.94442159028213,34034544,0.0300239875398682,0.2136697388876319,1.1919797582992937,0,
2018-02-26,44.77645111083984,45.22363838351319,43.939777297009,44.127307976148266,19477392,0.0281550818744218,-0.3246566698721845,1.1142070273526623,0,
2018-02-27,44.09846115112305,45.23806719862557,43.91093045692666,45.15151279268948,10397679,-0.0151416635954129,-0.6604262827648588,-0.6875458371965171,0,
2018-02-28,44.53121566772461,44.776447056173154,43.60798753850885,43.99747404439695,6432813,0.0098133700202946,-0.8070478248765232,0.3509341412431618,0,
2018-03-01,44.228275299072266,44.7043161428072,44.170574579242114,44.67546248118007,4595199,-0.00680287668122,-0.8750031601857073,-0.3405351543732575,0,
2018-03-05,44.87743377685547,45.353474784738026,43.68012691896625,44.1128890703408,9187710,0.014677454035763,-0.7051711797392606,0.5533483692221177,0,
2018-03-06,43.85321044921875,45.56983643992388,43.607979108178526,45.42558135037183,10445304,-0.0228226803860817,-0.6586651006863048,-1.0071840422177192,0,
2018-03-07,42.80016708374024,43.73781708445722,42.45395612565671,43.70896672156899,7936389,-0.0240129138708764,-0.7514452819905624,-1.056714476143876,0,
2018-03-08,42.48281097412109,43.50701547335648,41.83366783545857,43.50701547335648,9916260,-0.0074148334280619,-0.6782292542100111,-0.3660011520975151,0,
2018-03-09,42.82902526855469,43.66569915196583,42.51166461539936,42.915576373026326,9234141,0.0081495147447869,-0.7034541520208493,0.281694387162109,0,
2018-03-12,43.31948471069336,43.52144057356295,42.59821565856637,43.20407994546242,14156727,0.0114515667602355,-0.5214159316882354,0.4191061397814794,0,
2018-03-13,43.72339630126953,43.91092698061964,43.16080426321923,43.27620902809342,12466362,0.0093240165083603,-0.5839259693620391,0.3305701604788522,0,
2018-03-14,43.60798263549805,43.78108809662013,43.04539401399136,43.333900914720125,6788655,-0.0026396317654796,-0.7938887161479813,-0.1672856786596347,0,
2018-03-15,43.65126800537109,44.51679213871375,43.2762066671326,43.57913879311751,9095664,0.0009926019792028,-0.7085750593319656,-0.0161337275562114,0,
2018-03-16,43.0453987121582,44.257130468842455,42.872293232142624,43.70896696745759,10796703,-0.0138797638854003,-0.6456702949913591,-0.6350330815005267,0,
2018-03-19,42.857872009277344,43.18965781842935,42.26642960697442,43.07425305385522,6301965,-0.0043564866046389,-0.8118866102332608,-0.2387309591513413,0,
2018-03-20,43.1319465637207,43.31947721118504,42.46837835823037,42.55492944088522,6695130,0.0063949641359708,-0.7973472894581495,0.2086804330848111,0,
