Date,Open,High,Low,Close,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,is_anomaly,anomaly_score,anomaly_percentile,composite_risk,symbol
2018-01-01,416.911548320176,419.6435701174062,413.8179772340148,415.2442626953125,5431340.0,,,,,5431340.0,0.0,0.0,1.0,,,0.008395545220451056,0.0,,,,,416.23527001550116,-0.002380882614226489,416.23527001550116,-0.002380882614226489,0.0,0,1,,,0,0.0,0.0,0.0,0,0,,0,0,0.014029315737076609,1.0,0.24483091163700907,0,,,,INFY
2018-01-02,416.730763707393,418.6391475373377,411.005612217559,413.6974182128906,6112248.0,-0.0037251435393266252,-0.0037320991656983084,,,5771794.0,481474.6641641697,0.7071067811850789,1.0,-1.0,,0.00981395671401832,0.0,,7.633535319778673,7.633535319778673,0.9999998689991167,415.2886016299621,-0.0038315123675312654,415.2886016299621,-0.0038315123675312654,0.0,0,1,0.0,-1.546844482421875,1,-0.1233950014467382,-0.024679000289347643,-0.09871600115739057,0,1,-0.09871600115739057,0,0,0.01845197713416341,1.0,0.3526289628513423,0,,,,INFY
2018-01-03,413.2152835726382,414.46074520687387,409.23780044611135,410.3225708007813,6846552.0,-0.008157767642563818,-0.008191224307722034,,,6130046.666666667,707773.8661728993,1.0123365209945296,1.0,-0.9821062699340671,0.003134338561849958,0.009140286252761004,0.003134338561849958,0.0,5.222944760762516,6.428240040270595,0.8124998312979654,413.8186966464277,-0.008448448234771535,413.81869664642767,-0.0084484482347714,0.0,0,1,0.0,-3.374847412109318,1,-0.48788438301693304,-0.11732007683486473,-0.3705643061820683,0,0,-0.2718483050246777,0,0,0.012728875084401514,0.3333333333333333,0.2076932069291845,0,,,0.21280841302486325,INFY
2018-01-04,410.202053080989,410.202053080989,405.62192240535546,407.9521789550781,8947614.0,-0.0057768985046987575,-0.005793649325880696,,,6834438.5,1522706.1381714463,1.387776306291269,1.0,-0.9552483654043592,0.0022183474603920386,0.008603876328559626,0.0026763430111209985,-0.17106345687742044,4.700648395425844,5.8523761586556775,0.803203257068553,411.88982277259316,-0.009559944408068297,411.8898227725931,-0.00955994440806816,0.0,0,1,0.0,-2.370391845703182,1,-0.9569841382289042,-0.28525288911367264,-0.6717312491152315,0,0,-0.3011669429331632,0,0,0.011227126365982122,0.25,0.5087750123254552,0,,,0.2221944076572817,INFY
2018-01-05,407.9120318587085,412.3716384245068,404.1756219675418,406.5862121582031,11025976.0,-0.00334835029040359,-0.003353968560032691,,,7672746.0,2291892.844397399,1.463083236284632,1.0,-0.9434902538088142,0.0022116492258609666,0.009396460501062598,0.0025214450827009877,-0.1228156993246796,8.19601645696497,6.438286233233001,1.2730119300454572,410.6888482369327,-0.009989645655956685,410.6888482369327,-0.009989645655956685,0.0,0,1,0.0,-1.365966796875,1,-1.4225726466131619,-0.5127168406135705,-0.9098558059995914,0,0,-0.23812455688435985,0,0,0.02015812684178716,1.0,0.29411725918333576,0,,,0.3490770809071158,INFY
2018-01-08,411.7689977562696,417.43387499025016,409.820422606522,416.2486877441406,5594690.0,0.02376488748757133,0.023486898191808422,0.0024188776078650776,,7326403.333333333,2218544.050651838,-0.7805629700360251,0.3333333333333333,-0.9358895189462765,0.013117353403820574,0.009692531712399607,0.005170422162980885,1.536701315496347,10.847662832047035,7.320161552995808,1.4818882440810803,411.17402900570534,0.012341875624695643,411.17402900570534,0.012341875624695643,52.741238742636156,0,0,52.741238742636156,9.6624755859375,0,-1.0003425406672477,-0.610241980624306,-0.3901005600429417,0,0,0.5197552459566497,0,0,0.01829063391574544,0.6666666666666666,0.8443297428414576,0,,,0.10569588814568111,INFY
2018-01-09,417.83552632427273,419.8041842858608,413.3759454193335,418.3778991699219,9948236.0,0.005115238770650565,0.005102200380893016,0.011313778503260208,,7700950.857142857,2254687.492102873,0.9967169067674994,0.8571428571428571,-0.4385092298538376,0.01187954075505481,0.009632921238689153,0.00651224588139567,0.8240583836993155,6.428238866527295,7.171507771917722,0.8963579451647703,412.2835135567143,0.014782025955513256,412.2835135567143,0.014782025955513256,57.66178146413313,0,0,4.920542721496972,2.12921142578125,0,-0.48828393890175903,-0.5858503722797966,0.09756643337803761,1,0,0.4876669934209793,0,0,0.015364671183436077,0.5714285714285714,0.7781218271947524,0,,,0.13961083151380183,INFY
2018-01-10,420.567572255285,424.2637902040271,415.0433041536701,422.7571716308594,9468634.0,0.01046726528725861,0.01041286276706432,0.03030445243558222,,7921911.25,2178984.3588935616,0.7098365546711316,0.75,-0.12799562550239937,0.01138319146349706,0.010146938535193365,0.0073240701450792344,0.5541409485538678,9.22048605035701,7.464218954551906,1.235291310612314,413.5392055717808,0.022290428362270708,413.5392055717809,0.02229042836227057,65.1292752145734,0,0,7.467493750440269,4.3792724609375,0,0.2678097367317491,-0.4151183504774875,0.6829280872092367,0,0,0.5853616538311991,0,0,0.02181035981714283,1.0,0.8366008688110051,0,,,0.1658351200565228,INFY
2018-01-11,423.9624607140807,435.27215379131104,423.9624607140807,432.21875,16775298.0,0.022380645448641268,0.022133873953968996,0.05948386182683918,,8905620.888888888,3586591.4340151865,2.194193918067445,1.0,0.5853032688402756,0.012644246594132099,0.010922258023500372,0.008084095352086786,0.5640194757713433,12.514982160451666,8.095564355289376,1.5459058893613637,417.0857997162551,0.03628258324248225,417.0857997162551,0.03628258324248225,74.75092241339793,1,0,9.621647198824533,9.461578369140625,0,1.6119086432508993,-0.009712951731810138,1.6216215949827095,0,0,0.9386935077734728,0,0,0.02616659515827056,1.0,0.7300187988764065,0,,,0.23304892452589582,INFY
2018-01-12,436.2364899940021,436.2766566883595,430.1095732752301,433.2834777832031,18016528.0,0.002463400264803628,0.0024603710681007237,0.06566200433430347,,9816711.6,4442432.647710216,1.8457941966153666,1.0,0.7425341205468282,0.01185997048612869,0.010708701583527715,0.008556079743842024,0.3861002633128741,6.167083413129376,7.881288695049376,0.7824967298186264,420.0474897707298,0.03151069415552778,420.0474897707298,0.03151069415552778,75.51129779595047,1,0,0.7603753825525388,1.064727783203125,0,2.7315438074942904,0.53853840011341,2.1930054073808805,0,0,0.5713838123981709,0,0,0.014233368487643458,0.4,0.514652353584776,0,,,0.09667797711144435,INFY
2018-01-15,433.906277009672,439.1091150656399,427.9199676385062,434.3683166503906,10649250.0,0.0025037623699335487,0.0025006331790096456,0.04353077724869081,0.04605495047889563,9892396.909090908,4221930.597799009,0.1792670612121094,0.7272727272727273,0.6730914364847673,0.011205201962696823,0.011229265703220732,0.008850426657048112,0.2660334200220343,11.189147427133719,8.21207456825781,1.3625236804180425,421.39328630208814,0.03079078556607607,421.39328630208814,0.03079078556607607,76.24033455240425,1,0,0.7290367564537803,1.0848388671875,0,3.6641619933011498,1.163663118750958,2.5004988745501917,0,0,0.30749346716931125,0,0,0.02575958460243758,0.9090909090909091,0.5763038227509044,0,0.15041448534503832,0.5309090909090909,0.15684122058980798,INFY
2018-01-16,434.4084117682807,455.922947409011,434.4084117682807,451.121826171875,22646966.0,0.03856982399332942,0.0378445975031311,0.0782639978519859,0.09046323789172317,10955277.666666666,5455351.220783887,2.143159598741874,1.0,0.825131241407759,0.01476816606548121,0.013631523395298132,0.009442200597891423,0.5640000349859161,21.554630758620362,9.425034221927133,2.286954929194747,425.83053474755656,0.0593928553759512,425.83053474755656,0.0593928553759512,83.72351170567433,1,0,7.483177153270077,16.753509521484375,0,5.689551223287708,2.068840739658308,3.6207104836294,0,0,1.1202116090792082,0,0,0.04769118749054314,1.0,0.7768428705990937,1,0.5365256719546341,0.9651948051948052,0.2878509395867579,INFY
2018-01-17,451.9253772223112,466.77062427818566,451.18212173698186,462.87347412109375,26154088.0,0.026049832367768033,0.025716315128343045,0.0948920685023007,0.12807217311432484,12124416.923076924,6711952.870938513,2.0902517265380105,1.0,0.8971662182277909,0.015048408782071932,0.014266551637566712,0.009951855887362379,0.5120693951954929,15.648798106310664,9.943681212292427,1.5737427818203549,431.54610992007906,0.07259331832286264,431.54610992007906,0.07259331832286264,86.66868866934946,1,0,2.945176963675138,11.75164794921875,0,8.149009844174486,3.284874560561544,4.864135283612942,0,0,1.2434247999835422,0,0,0.033677675172736246,0.9230769230769231,0.7499983788186663,1,0.5301291039540849,0.9641558441558442,0.2835410529159274,INFY
2018-01-18,460.0209916574517,468.0161261246696,454.8382125977465,463.1145629882813,13204970.0,0.0005208526318025708,0.0005207170351524146,0.07148188964102387,0.1352177703143913,12201599.285714285,6455098.947063911,0.1554384715887183,0.7142857142857143,0.7855982647017932,0.014607102482682006,0.01449177247064314,0.010339793103639014,0.41266751363019627,13.177913526923078,10.192468313417862,1.2929068630675231,433.89946547783836,0.06733148982089178,433.89946547783836,0.06733148982089178,86.717992562807,1,0,0.04930389345753383,0.24108886718755684,0,10.002302065394986,4.628360061528232,5.373942003866754,0,0,0.5098067202538115,0,0,0.028454975402709498,0.8571428571428571,0.6280470535474963,1,0.3904475384385242,0.9298701298701298,0.21485360932756747,INFY
2018-01-19,460.0208876410756,461.1860158551698,456.40500293472655,459.3981323242188,5988278.0,-0.00802486244457945,-0.008057234959509961,0.06027152171743411,0.12989107497198282,11787377.866666667,6423837.315880348,-0.9027470001971918,0.2,0.5963450713350712,0.014714590218431469,0.014414384475963072,0.01067631595862305,0.37821061729910604,6.709560053554753,9.943689151999068,0.6747555435650688,434.74945561127157,0.05669627951941684,434.74945561127157,0.05669627951941684,82.04066172308823,1,0,-4.677330839718763,-3.7164306640625,0,11.043857888700757,5.911459626962737,5.13239826173802,0,0,-0.24154374212873364,0,0,0.01040712308917687,0.06666666666666667,0.6260449016251286,0,0.3288820354744907,0.8893506493506493,0.09101291149009755,INFY
2018-01-22,454.8582891692804,464.8220325012829,454.7980146059783,462.02978515625,9650214.0,0.005728479605950909,0.005712134259600289,0.06368205839497998,0.10998496514240075,11653805.125,6228973.187765271,-0.3216567264946751,0.5,0.517418091531193,0.014380722819747076,0.014535980068151048,0.010940916448703337,0.3143696433042469,10.024017895304553,10.114437907393775,0.991060204830233,436.08475035209227,0.05949539561682555,436.08475035209227,0.05949539561682555,84.52919902154743,1,0,2.4885372984591925,2.631652832031193,0,11.943968142692654,7.11796133010872,4.826006812583934,0,0,-0.306391449154086,0,0,0.02169560966771656,0.625,0.7214442256946643,0,0.23241977189567853,0.7605194805194805,0.13515622902234836,INFY
