Date,Open,High,Low,Close,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,is_anomaly,anomaly_score,anomaly_percentile,composite_risk,symbol
2018-01-01,258.98737878927545,263.6358644132093,256.1413636377449,257.2323303222656,4614411.0,,,,,4614411.0,0.0,0.0,1.0,,,0.017319798245419852,0.0,,,,,259.00318612435046,-0.006837196954007481,259.00318612435046,-0.006837196954007481,0.0,0,1,,,0,0.0,0.0,0.0,0,0,,0,0,0.029135143070623985,1.0,0.14556894069894488,0,,,,HINDALCO
2018-01-02,260.3155270737425,260.3155270737425,254.33890652212733,257.94384765625,4546324.0,0.0027660494040269157,0.002762230929146921,,,4580367.5,48144.77941064846,-0.7071067811718604,0.5,-1.0,,0.01572503281219089,0.0,,5.976620551615156,5.976620551615156,0.9999998326813917,258.27343772732263,-0.0012761284036667874,258.27343772732263,-0.0012761284036667874,99.9997189113627,1,0,99.9997189113627,0.711517333984375,0,0.05675921752578006,0.011351843505156013,0.045407374020624044,1,0,0.045407374020624044,0,0,0.023170238727343816,0.5,0.6031737333524906,0,,,,HINDALCO
2018-01-03,259.36685103828773,265.0114595394912,259.0822610933381,262.3077392578125,7285874.0,0.016917990644917724,0.01677647531439167,,,5482203.0,1562395.841991715,1.1544263953618548,1.0,0.988528364588231,0.010006933618387455,0.015046802180826211,0.010006933618387455,0.0,7.067611883241227,6.5221162174281915,1.0836376666698633,259.98359321073985,0.008939587338686909,259.98359321073985,0.008939587338686909,99.99994089149732,1,0,0.00022198013461149912,4.3638916015625,0,0.4486985702131392,0.09882118884675266,0.3498773813663865,0,0,0.30447000734576246,0,0,0.022603978214007465,0.3333333333333333,0.5439989316883399,0,,,0.2163602904559046,HINDALCO
2018-01-04,262.87698826040383,266.8613928542451,260.69502552816743,265.4383850097656,10346774.0,0.011935010994380546,0.011864350418185572,,,6698345.75,2746525.064797137,1.3283797394611256,1.0,0.9874470937600595,0.007178409570007759,0.01480152652847089,0.008592671594197607,-0.16457017337557434,6.166367326077648,6.403533253644677,0.9629631203374852,261.6626590942196,0.01442974673645251,261.6626590942196,0.01442974673645251,99.99995125552775,1,0,1.0364030430309867e-05,3.130645751953125,0,1.0003983102782286,0.27913661313304783,0.7212616971451807,0,0,0.3713843157787942,0,0,0.023230880125419327,0.75,0.7692306444846093,0,,,0.28320918883357654,HINDALCO
2018-01-05,267.5254587159762,269.4228023948129,260.97962881422296,262.212890625,7084973.0,-0.012151574779385999,-0.012226008772281333,,,6775671.2,2384836.6977128014,0.12969516960910102,0.6,0.9801281628302421,0.012770134896184884,0.01576055985292477,0.0099851593615267,0.2788835460995901,8.443173580589928,6.91344333538099,1.221268758523191,262.194360713273,7.067242638598108e-05,262.194360713273,7.067242638598108e-05,71.78424416859394,1,0,-28.215707086933804,-3.225494384765625,0,1.1639367504587312,0.45609664059818456,0.7078401098605467,0,0,-0.013421587284634051,0,0,0.032199689070455055,1.0,0.1460661270243294,0,,,0.15101405304808926,HINDALCO
2018-01-08,262.7820542049223,264.7268195599091,259.65144925514795,261.9756774902344,4157464.0,-0.0009046585551161224,-0.0009050680056273588,0.018439933899546013,,6339303.333333333,2385887.3297290187,-0.9144771029821533,0.16666666666666666,0.8127799227772818,0.011356467988168474,0.015150006067192526,0.010327986518187143,0.09957235089525913,5.0753703047611225,6.545828729257016,0.775359353158305,262.18601223208555,-0.0008022347922312057,262.18601223208555,-0.0008022347922312057,70.32494383216283,1,0,-1.459300336431113,-0.237213134765625,0,1.2598779364255392,0.6168528997636555,0.6430250366618837,0,0,-0.06481507319866298,0,0,0.019373440824776093,0.16666666666666666,0.4579425022374427,0,,,0.0061797469049868214,HINDALCO
2018-01-09,263.30384486349743,263.30384486349743,256.75801527465165,257.5643920898437,5197857.0,-0.016838530365305027,-0.016981910234281587,-0.001471078181759844,,6176239.571428572,2220325.161981225,-0.4406483285336044,0.5714285714285714,0.8017223071324946,0.013174472877345115,0.015145564768077763,0.010897283790018737,0.20894932919731418,6.545829588845777,6.54582887252181,0.999999956663091,261.8280648968723,-0.016284246657911696,261.8280648968723,-0.016284246657911696,51.03250509928245,0,0,-19.292438732880377,-4.411285400390682,0,0.9687905380900474,0.6872404274289339,0.2815501106611136,0,0,-0.36147492600077014,0,0,0.025414342061491624,0.7142857142857143,0.12318938051438733,0,,,0.06227765062131667,HINDALCO
2018-01-10,258.79764728522014,262.3077444148175,252.91589968169893,255.00296020507807,7472579.0,-0.009944821424974548,-0.009994601472321776,-0.02784812630158362,,6338282.0,2106096.4865420037,0.5385778891174459,0.875,0.5190329474061892,0.012633123103048625,0.016144691536373615,0.011186590342190385,0.12929797361305842,9.391844733118546,6.952402566892772,1.350877382584974,261.07856139358597,-0.023271160729576492,261.07856139358597,-0.023271160729576492,44.02038566363906,0,0,-7.012119435643392,-2.561431884765625,0,0.5253595139645313,0.6548642447360533,-0.12950473077152203,0,1,-0.4110548414326356,0,0,0.03683033596447318,1.0,0.22222048601368286,0,,,0.20635186279514692,HINDALCO
2018-01-11,255.0029449146328,257.2323292307712,253.10560148833,254.00685119628903,6502479.0,-0.003906264491941314,-0.003913913869908891,-0.043066619068888645,,6356526.111111111,1970833.0060176614,0.0740564464077719,0.5555555555555556,0.42985252497391585,0.011735813172795628,0.015561873332960377,0.011265050746562562,0.04178593162974189,4.126727742441204,6.599193213836326,0.6253381259470773,260.3628333072392,-0.024412017667044792,260.3628333072392,-0.024412017667044792,41.78746757128466,0,0,-2.232918092354403,-0.9961090087890341,0,0.09249335460134489,0.5423900667091117,-0.4498967121077668,0,0,-0.3203919813362448,0,0,0.016246521331055235,0.1111111111111111,0.21839325146093716,0,,,0.003592491644766876,HINDALCO
2018-01-12,255.19272528379872,257.6592778611618,252.9633406667366,255.0504302978516,4435500.0,0.00410846832141587,0.00410005161075904,-0.02731543941289938,,6164423.5,1954901.7903289641,-0.884404274706904,0.2,0.49114962789530464,0.01113678228681606,0.015170928178882312,0.01124901718909425,-0.009976420514894058,4.695937194425198,6.387720322790646,0.7351506049067359,259.9931029594559,-0.019010783695151648,259.9931029594559,-0.019010783695151648,44.72488930188833,0,0,2.937421730603674,1.0435791015625568,0,-0.1644523787306298,0.4010215776211634,-0.5654739563517932,0,0,-0.11557724424402638,0,0,0.018411798680478274,0.2,0.44444571983351244,0,,,0.0,HINDALCO
