Date,Open,High,Low,Close,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,is_anomaly,anomaly_score,anomaly_percentile,composite_risk,symbol
2018-01-01,1107.7599834550488,1112.2763036138538,1084.797448878761,1087.697509765625,188269.0,,,,,188269.0,0.0,0.0,1.0,,,0.015023250485577882,0.0,,,,,1094.9237540802642,-0.006599769418747758,1094.9237540802642,-0.006599769418747758,0.0,0,1,,,0,0.0,0.0,0.0,0,0,,0,0,0.025263324098030202,1.0,0.10553790575639958,0,,,,GRASIM
2018-01-02,1092.0236838300923,1097.3482497295454,1073.4826161648514,1083.5137939453125,334784.0,-0.0038463964316826083,-0.003853812838172057,,,261526.5,103601.75004554701,0.7071067811797223,1.0,-1.0,,0.014143563802917036,0.0,,23.865633564694008,23.865633564694008,0.9999999580987466,1088.4321623051637,-0.004518764260802412,1088.4321623051637,-0.004518764260802412,0.0,0,1,0.0,-4.1837158203125,1,-0.3337437121617768,-0.06674874243235536,-0.26699496972942144,0,1,-0.26699496972942144,0,0,0.022026146483809704,0.5,0.4203189214713317,0,,,,GRASIM
2018-01-03,1078.236615069949,1092.8318890497444,1068.8235081891994,1071.77099609375,670232.0,-0.010837700375557202,-0.010896856046151215,,,397761.6666666667,247076.35098554727,1.1027778751199409,1.0,-0.9989929556428876,0.004943598428049979,0.013881131844995445,0.004943598428049979,0.0,24.008380860545003,23.937007212619505,1.0029816862362886,1082.465340586919,-0.009879618388050005,1082.465340586919,-0.009879618388050005,0.0,0,1,0.0,-11.7427978515625,1,-1.5281678883427503,-0.35903257161443436,-1.1691353167283158,0,0,-0.9021403469988944,0,0,0.022400662945393116,0.6666666666666666,0.12276911962127918,0,,,0.2567361135446652,GRASIM
2018-01-04,1078.7595733072517,1117.6959179391324,1072.912024988396,1112.7515869140625,1012807.0,0.038236331240230514,0.03752343825085812,,,551523.0,367787.9905479968,1.2542116976452706,1.0,0.5554978717658,0.026545856168058105,0.017184193924456883,0.015744727298054043,0.6859720523255177,45.924921845382414,31.26631209020714,1.4688307416638282,1091.0295395911312,0.019909678441119082,1091.0295395911312,0.019909678441119082,72.0131314103554,1,0,72.0131314103554,40.9805908203125,0,0.8225516731167772,-0.12271572266819203,0.9452673957849693,1,0,2.114402712513285,0,0,0.040246083166402984,1.0,0.8895957544355382,0,,,0.26001953260274957,GRASIM
2018-01-05,1118.836869841659,1159.056899925541,1113.1794969877049,1154.492919921875,1014661.0,0.03751181620290622,0.03682536216909579,,,644150.6,379934.68636372226,0.9751949829722172,1.0,0.6971569123743033,0.026262770395101206,0.01881204350538895,0.01925074166373643,0.36422827886647763,46.305313011478574,35.026062320525,1.3220244761090243,1107.1637815252338,0.042748091243277685,1107.1637815252338,0.042748091243277685,83.85527610141943,1,0,11.842144691064036,41.7413330078125,0,5.9847026615148025,1.0987679541684068,4.8859347073463955,0,0,3.940667311561426,0,0,0.03973814140081744,0.8,0.9005178887225124,0,,,0.20115152849428014,GRASIM
2018-01-08,1153.3519452143223,1155.7290231501884,1131.4829214276697,1143.84375,898877.0,-0.009224110202941449,-0.009266915739455742,0.051619351639844435,,686605.0,355379.44397221407,0.5973108563251608,0.6666666666666666,0.7234920905420434,0.025243871636056507,0.017942502608501422,0.02074902415681645,0.21661890344178153,24.246101722518688,32.870070200923735,0.7376345969654399,1115.1325290613688,0.025746913631020274,1115.1325290613688,0.025746913631020274,75.68502297376688,1,0,-8.170253127652558,-10.649169921875,0,9.111414779323468,2.701297319199419,6.410117460124049,0,0,1.5241827527776532,0,0,0.021197039981484922,0.16666666666666666,0.5098068218959635,0,,,0.059489952637579564,GRASIM
2018-01-09,1145.269877710232,1182.73247911379,1137.71086590619,1176.6470947265625,1064611.0,0.02867816930989253,0.02827464730032008,0.08595488244051896,,740605.8571428572,354482.8707711317,0.914022000982438,1.0,0.7673597113825906,0.023784019149010863,0.01880285069620358,0.02135602315525533,0.11368606833008342,45.02161320760001,34.895327368703114,1.2901902722307939,1125.51616924189,0.045428867959918864,1125.51616924189,0.045428867959918864,81.29802166501266,1,0,5.612998691245778,32.8033447265625,0,14.074075251186514,4.975852905596838,9.098222345589676,0,0,2.688104885465627,0,0,0.0382626306316592,0.7142857142857143,0.864834135907097,0,,,0.1517715335160721,GRASIM
2018-01-10,1179.832568891915,1188.0571961518904,1164.001268443367,1174.74560546875,745166.0,-0.0016160234163110632,-0.001617330590624778,0.09607892894126491,,741175.875,328191.3269422655,0.012157923358802756,0.5,0.6796648459228289,0.022443166315197084,0.01811681695835323,0.02153721368191229,0.04206257058567534,24.055927708523313,33.34684170296315,0.7213854673679719,1131.8105219129857,0.0379348686786023,1131.8105219129857,0.0379348686786023,80.22451634053488,1,0,-1.0735053244777788,-1.9014892578125,0,17.650125477792926,7.510707420036056,10.13941805775687,0,0,1.0411957121671946,0,0,0.020477563462301177,0.125,0.446639876413339,0,,,0.06595978232004952,GRASIM
2018-01-11,1183.7782758031738,1193.952084374881,1161.766622712997,1182.8275146484375,755517.0,0.006879710076857615,0.006856152854344208,0.06297535636746465,,742769.3333333334,307032.09226439183,0.04151900399925563,0.5555555555555556,0.618787144762865,0.020836276294158677,0.0179353551393459,0.02143707976937606,-0.028025060158401918,32.18546166188389,33.20166919782824,0.9693928489172567,1137.2020344943874,0.040120821744937266,1137.2020344943874,0.040120821744937266,81.275404039512,1,0,1.050887698977121,8.0819091796875,0,20.895443903538762,10.187654716736597,10.707789186802165,0,0,0.5683711290452944,0,0,0.027210612905161836,0.6666666666666666,0.654360391108563,0,,,0.11317591701359804,GRASIM
2018-01-12,1186.155446317065,1187.961997528667,1152.2585187004418,1161.5765380859375,793507.0,-0.017966251460439064,-0.018129604069979013,0.006135696496555321,,747843.1,289916.94695375935,0.15750683248994662,0.6,0.6148291711509033,0.021710191722829755,0.01797483195203762,0.021471218763557773,0.011129402224494935,35.70347882822534,33.47964804565014,1.0664233301712027,1140.3919705840005,0.018576566680412226,1140.3919705840005,0.018576566680412226,71.31100891938885,1,0,-9.964395120123143,-21.2509765625,0,21.50471298535058,12.451066370459394,9.053646614891186,0,0,-1.6541425719109792,0,0,0.030737086732417096,0.7,0.26098350721907493,0,,,0.06259520165111629,GRASIM
