Date,Open,High,Low,Close,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,is_anomaly,anomaly_score,anomaly_percentile,composite_risk,symbol
2018-01-01,353.9763976213585,354.6532977304218,348.7802360151068,349.8752136230469,1286288.0,,,,,1286288.0,0.0,0.0,1.0,,,0.010028566475655138,0.0,,,,,351.1029157892522,-0.003496701700550865,351.1029157892522,-0.003496701700550865,0.0,0,1,,,0,0.0,0.0,0.0,0,0,,0,0,0.01678616109358467,1.0,0.1864406462210455,0,,,,HCLTECH
2018-01-02,349.1584343194065,356.3653666501796,349.13850619763537,355.4893798828125,1906518.0,0.016046196018373315,0.015918816644649215,,,1596403.0,438568.83889533236,0.7071067811849352,1.0,1.0,,0.011224193215268042,0.0,,7.226860452544258,7.226860452544258,0.9999998616273459,352.6324635491647,0.00810168268908629,352.6324635491647,0.00810168268908629,99.99996437584505,1,0,99.99996437584505,5.614166259765625,0,0.44785371872779933,0.08957074374555987,0.3582829749822395,1,0,0.3582829749822395,0,0,0.020329328641539933,1.0,0.8787872476704632,0,,,,HCLTECH
2018-01-03,355.5690472373208,361.4620120286645,355.5690472373208,357.2811889648437,2583906.0,0.0050404011580369446,0.005027740860285098,,,1925570.6666666667,649018.7759697968,1.0143548348791618,1.0,0.9507873236243183,0.0077822721780918995,0.010792218278959324,0.0077822721780918995,0.0,5.972632145852003,6.599746299198131,0.9049789143559599,355.0799024497433,0.006199411720331111,355.0799024497433,0.006199411720331111,99.99995949218507,1,0,-4.883659983079269e-06,1.7918090820311932,1,0.9365688528362739,0.2589703655637027,0.6775984872725712,0,0,0.3193155122903317,0,0,0.016493912797154515,0.3333333333333333,0.29053990607546226,0,,,0.21285861769813574,HCLTECH
2018-01-04,356.76350820602016,358.1372118425537,351.60715576596294,355.6087951660156,1193460.0,-0.004680889591958448,-0.0046918792633475976,,,1742543.0,644060.1070055496,-0.8525337837675083,0.25,0.641312416846947,0.01037017431749803,0.0108575755029696,0.009076223247794965,0.14254921735205667,6.530056076590768,6.576516224995676,0.9929352958693209,355.08637787636025,0.0014712400157632726,355.08637787636025,0.0014712400157632726,81.57822141784146,1,0,-18.421738074343608,-1.6723937988280682,0,1.1753818445779416,0.4422526613665505,0.7331291832113911,0,0,0.055530695938819874,0,0,0.018363033049222488,0.75,0.6128031276170514,0,,,0.1408034345845115,HCLTECH
2018-01-05,353.6776857232254,359.55074608282865,351.3085480396817,358.3761291503906,1492292.0,0.007781961588107178,0.007751838302932084,,,1692492.8,568889.425703449,-0.3519151366754511,0.6,0.43457697327425815,0.008545854141523639,0.011537042559306689,0.008899433545704523,-0.03972608776473896,8.24219804314697,6.9929366795335,1.1786460027049475,355.320107486127,0.008600756307556322,355.320107486127,0.008600756307556322,85.88181659399038,1,0,4.303595176148917,2.767333984375,0,1.569847362848975,0.6677716016630355,0.9020757611859396,0,0,0.16894657797454848,0,0,0.022998736103568552,1.0,0.8574873129987475,0,,,0.22426135371243988,HCLTECH
2018-01-08,358.41594682384834,359.7100109193704,356.40515086412233,358.5552978515625,2353168.0,0.0004999459690482322,0.0004998210376997967,0.024809085898458427,,1802605.3333333333,575896.4862926902,0.9560097687171789,0.8333333333333334,0.5423037769149724,0.007805606666378101,0.010772215979573908,0.008625976825872917,-0.09509358562717686,3.3048600552480707,6.255321354676414,0.5283276972572631,355.95179860628093,0.00731419042735928,355.95179860628093,0.00731419042735928,86.09216806188131,1,0,0.21035146789093062,0.179168701171875,0,1.8753042053160698,0.9092781223936424,0.9660260829224274,0,0,0.06395032173648785,0,0,0.009217155807858365,0.16666666666666666,0.6506013268018529,0,,,0.12447629460468765,HCLTECH
2018-01-09,358.5553041795341,359.4910023594678,352.3836137688925,355.9074401855469,2504270.0,-0.007384795823353829,-0.007412198419767636,0.0011760134799869704,,1902843.142857143,588824.2224782731,1.0214030506600424,0.8571428571428571,0.4866783340604989,0.008605148845771949,0.010954861303275682,0.008621811229852724,-0.0019323609941834876,7.10738859057534,6.397332560659568,1.1109923412907932,355.9472024282704,-0.00011170825993442764,355.9472024282704,-0.00011170825993442764,70.55587778636897,1,0,-15.536290275512343,-2.647857666015625,0,1.8820261432327356,1.103827726561461,0.7781984166712745,0,0,-0.18782766625115288,0,0,0.019969766765483312,0.7142857142857143,0.4957975599546597,0,,,0.08258074100273569,HCLTECH
2018-01-10,355.17083659718315,365.5233497715405,354.8124706508822,364.6672668457031,3400572.0,0.024612653940556672,0.024314642574124752,0.020673010807703562,,2090059.25,759988.3977677836,1.7243852062050902,1.0,0.7544384719289081,0.01136468868586616,0.012036836874927482,0.00907895747252163,0.251733691513618,10.71087912065832,7.013553497802247,1.5271684456169348,357.11062335979454,0.021160511534641838,357.11062335979454,0.021160511534641838,81.56301019062143,1,0,11.00713240425246,8.75982666015625,0,2.5646346185561697,1.3959891049604027,1.168645513595767,0,0,0.3904470969244924,0,0,0.029371649350196885,1.0,0.9200734284957386,0,,,0.2508673476595786,HCLTECH
2018-01-11,365.9216347955632,368.2708693754625,362.3579752762627,365.0854797363281,4243446.0,0.0011468341928313475,0.0011461770808494321,0.02664918500086122,,2329324.4444444445,1010254.9522777791,1.8946915837808782,1.0,0.8424414863325295,0.010659962018362097,0.011801961376977498,0.009304815264784553,0.14562364661436444,5.912894099199775,6.875971072976938,0.859935735114148,358.75576142249633,0.017643530715967883,358.75576142249633,0.017643530715967883,81.88629126873563,1,0,0.32328107811420637,0.418212890625,0,3.1035769353003957,1.7375066710284015,1.3660702642719942,0,0,0.19742475067622722,0,0,0.016195916877533082,0.2222222222222222,0.461280711784407,0,,,0.12772426196638484,HCLTECH
2018-01-12,365.7224812303221,369.5051307367871,363.2338960287004,368.6689758300781,1980698.0,0.009815498815066714,0.009767639725632242,0.028720793162449132,,2294461.8,958836.5001861835,-0.3272338922629114,0.5,0.5936738289384461,0.01008035986146241,0.011658727046350181,0.009401758339369286,0.07217047355687373,6.271234708086695,6.808778143544689,0.9210512745199507,359.47918699897184,0.025564174889402966,359.47918699897184,0.025564174889402966,84.25232143618273,1,0,2.366030167447093,3.58349609375,0,3.7763197272902858,2.145269282280778,1.6310504450095076,0,0,0.2649801807375134,0,0,0.017010475798665173,0.5,0.8666680785685055,0,,,0.09208411204101177,HCLTECH
2018-01-15,368.3106953933208,370.7395453932548,360.5463077607049,362.0394592285156,2536486.0,-0.017982301295181635,-0.01814594766908936,0.009717221856238023,0.03476738314642214,2316464.0,912554.5219512093,0.2411055939203626,0.7272727272727273,0.596696890737806,0.012134324007863915,0.012208776186191416,0.0097053767469798,0.2502424255930408,10.19323763254988,7.147224092445208,1.4261811403315647,359.97318146327433,0.005740088056287649,359.97318146327433,0.005740088056287649,67.85507958395732,0,0,-16.397241852225406,-6.6295166015625,0,3.731512103484988,2.4625178465216204,1.2689942569633677,0,0,-0.3620561880461399,0,0,0.02815504593371124,0.9090909090909091,0.14648450032776297,0,0.21949109033676373,0.6581818181818182,0.1187271348537797,HCLTECH
2018-01-16,363.9704961367962,380.25580690759153,362.3379940166579,377.96630859375,8963404.0,0.0439920261707758,0.04305185166382295,0.06197922807318412,0.06322812996086413,2870375.6666666665,2106862.193044923,2.8919918699212834,1.0,0.8295762079905541,0.016782416515394045,0.01437547159328931,0.010413080723821225,0.6116080680077279,18.21634767907591,8.153508054866181,2.234172741637421,363.49844402987515,0.03980172339577896,363.49844402987515,0.03980172339577896,78.09634086176385,1,0,10.24126127780653,15.926849365234375,0,4.924399958944093,2.954894269006115,1.9695056899379781,0,0,0.7005114329746105,0,0,0.047405846595672166,1.0,0.8722221735431679,1,0.6356830974996479,0.9776623376623377,0.2733855966343781,HCLTECH
2018-01-17,378.2649341568463,383.6800855984772,375.5971660764855,379.3997192382813,5498922.0,0.0037924296741274066,0.0037852565427217624,0.04039971155078126,0.06190790603200225,3072571.5384615385,2144864.523972731,1.131237164127844,0.9230769230769231,0.8315235714590278,0.016031112444428692,0.01425957097726119,0.010923810880240085,0.4674956500552593,8.082919521991698,8.14762567712664,0.9920581590567228,365.70946324482696,0.03743478726131435,365.70946324482696,0.03743478726131435,78.70688898404674,1,0,0.6105481222828928,1.4334106445313068,0,5.9172263363297475,3.547360682470842,2.3698656538589056,0,0,0.40035996392092743,0,0,0.02130449520868185,0.6923076923076923,0.4704429731122507,0,0.24771766214276958,0.7241558441558441,0.15025489374938045,HCLTECH
2018-01-18,379.4594058485784,382.1072697657228,374.4822363070178,379.9571228027344,1869500.0,0.0014691723166588844,0.001468094138900954,0.04073468787952583,0.0684694191136408,2986637.8571428573,2085652.8709408166,-0.5356298129507967,0.2857142857142857,0.6417188489232798,0.01542208145017321,0.014116614650131568,0.011298666761067847,0.3649147161854613,7.625033458704991,8.10742627570959,0.940499766374731,366.2969401973238,0.037292647218836156,366.29694019732375,0.037292647218836315,78.93521611123157,1,0,0.2283271271848264,0.5574035644530682,0,6.672114223054564,4.172311390587586,2.499802832466978,0,0,0.1299371786080723,0,0,0.02006814185345751,0.5714285714285714,0.7180146562441142,0,0.21104143072663417,0.6296103896103896,0.08890702339340104,HCLTECH
