Date,Open,High,Low,Close,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,is_anomaly,anomaly_score,anomaly_percentile,composite_risk,symbol
2018-01-01,436.9353790702437,438.8136036806783,431.75572171266526,432.6889953613281,6580516.0,,,,,6580516.0,0.0,0.0,1.0,,,0.009737956163363865,0.0,,,,,434.4194402514912,-0.003983350480765678,434.4194402514912,-0.003983350480765678,0.0,0,1,,,0,0.0,0.0,0.0,0,0,,0,0,0.016311674268044373,1.0,0.1322313862233965,0,,,,HDFCBANK
2018-01-02,433.6339824978874,437.4720593056945,433.6339824978874,436.853759765625,4776316.0,0.009625306973243042,0.00957927882706977,,,5678416.0,1275762.054616769,-0.7071067811859932,0.5,-1.0,,0.007836922718860431,0.0,,4.783063944366347,4.783063944366347,0.9999997909290357,435.0785371439785,0.004080234867983826,435.0785371439785,0.004080234867983826,99.99995197809899,1,0,99.99995197809899,4.164764404296875,0,0.33223191829142706,0.06644638365828541,0.26578553463314164,1,0,0.26578553463314164,0,0,0.008785724543335705,0.5,0.8389035941867089,0,,,,HDFCBANK
2018-01-03,437.47201546441374,438.2303002912187,431.9190259556184,432.2573547363281,4531288.0,-0.010521610325072817,-0.010577353819311608,,,5296040.0,1119115.108524588,-0.683354191337427,0.3333333333333333,-0.32288615640971813,0.014246021841643702,0.0081390777588411,0.014246021841643702,0.0,6.311274335600331,5.547169139983339,1.1377466665587594,434.8096003829406,-0.005869800571318717,434.8096003829406,-0.005869800571318717,47.536610377939205,0,0,-52.46334160015979,-4.596405029296875,0,0.22207667338170722,0.09757244160296978,0.12450423177873744,0,0,-0.1412813028544042,0,0,0.014600733224884976,0.6666666666666666,0.053607038628358056,0,,,0.04166666666666666,HDFCBANK
2018-01-04,432.33907166837935,435.25555218422113,432.33907166837935,433.948974609375,2373776.0,0.003913455386036713,0.0039058177394154423,,,4565474.0,1723325.9912668874,-1.2717837548469406,0.25,-0.17439353159091098,0.01038343751095545,0.007332062511814557,0.012314729676299575,-0.1568150825087294,2.9981974478930056,4.697511909286561,0.6382520933504703,434.6845891775841,-0.0016922950222563956,434.68458917758403,-0.001692295022256265,56.02697867969137,0,0,8.490368301752163,1.691619873046875,0,0.2681859537281639,0.1316951440280086,0.13649080970015529,0,0,0.011986577921417843,0,0,0.006720791336691834,0.25,0.5520017638551661,0,,,0.0,HDFCBANK
2018-01-05,434.6722094707201,435.8504788652752,432.93399866217055,434.8121948242188,2870868.0,0.001989220542854886,0.001987244663543402,,,4226552.8,1673836.089101678,-0.8099268553390823,0.4,-0.24836261118835742,0.008492290778373966,0.00680139304118725,0.01104058337699104,-0.23079050455094371,2.9164802031046406,4.252253982741081,0.6858667259940805,434.66389051383555,0.000341193076486622,434.66389051383555,0.000341193076486622,59.38137035287297,0,0,3.3543916731816026,0.8632202148438068,0,0.370116079927584,0.1793793312079237,0.1907367487196603,0,0,0.054245939019505,0,0,0.0067074480226485735,0.2,0.6439939198129873,0,,,0.0,HDFCBANK
2018-01-08,435.1388197999808,436.46872329909456,433.4472613852088,434.1122131347656,4570308.0,-0.001609848338628539,-0.001611145536847092,0.0032892395893937554,,4283845.333333333,1503687.6034595307,0.1905067688311139,0.6666666666666666,-0.24727958240434347,0.007465039951021491,0.006438155539236206,0.010146697520498653,-0.2642626629400544,3.021461913885787,4.006095568970022,0.7542159460880427,434.66605544751286,-0.0012741788886708562,434.66605544751286,-0.0012741788886708562,55.922154226791996,0,0,-3.4592161260809746,-0.6999816894531818,0,0.3899190231766738,0.22148726960167375,0.16843175357500006,0,0,-0.022304995144660222,0,0,0.006960094223351674,0.5,0.22007609178352616,0,,,0.004762669220777847,HDFCBANK
2018-01-09,434.4389108383009,436.2704547930066,432.805681850187,434.8355407714844,5305528.0,0.0016662227295922705,0.0016648361205526192,-0.004619896130053758,,4429800.0,1425955.7123968939,0.6141340803126147,0.8571428571428571,-0.18562401057348688,0.006689080030957053,0.00622930350811965,0.009455174022590333,-0.2925172469357288,3.464772942819593,3.915875131278284,0.8848014663039316,434.6611227360666,0.00040127360348813344,434.6611227360666,0.00040127360348813344,58.42485087447208,0,0,2.5026966476800823,0.72332763671875,0,0.4586919779599157,0.26892821127332217,0.1897637666865935,0,0,0.02133201311159344,0,0,0.007968007694827318,0.5714285714285714,0.5858560918538597,0,,,0.033210494864958216,HDFCBANK
2018-01-10,435.18549737067065,435.8154741815216,433.34230467249125,434.9521789550781,4615888.0,0.0002682351663041427,0.0002681991976838104,0.006234305071324497,,4453061.0,1321816.8401905873,0.12318423782254087,0.625,-0.1732860351297957,0.006110140471340807,0.005950953221638556,0.00889766843071541,-0.3132522557816552,2.473169509030356,3.7097743281000084,0.6666628812524369,434.6665901682786,0.0006570295316047051,434.6665901682786,0.0006570295316047051,58.80204476384582,0,0,0.37719388937374276,0.11663818359375,0,0.5166511340686952,0.3184727958323968,0.19817833823629843,0,0,0.00841457154970493,0,0,0.005686072223585096,0.125,0.6509354194175831,0,,,0.0030796059455635216,HDFCBANK
2018-01-11,434.9522199214611,437.7053888772634,433.0973497352986,436.90045166015625,4059096.0,0.004479280250437201,0.004469278131728973,0.0068014380110887895,,4409287.111111111,1243400.6471250975,-0.2816398012342332,0.3333333333333333,-0.20205869711283622,0.005807588694428833,0.005997316051776093,0.008456228468388758,-0.31318058674422156,4.608039141964753,3.8220574298331016,1.2056433010015424,434.7928601507322,0.0048473461681179135,434.7928601507322,0.0048473461681179135,64.22378878723976,0,0,5.421744023393934,1.948272705078125,0,0.7115907327462878,0.397096383215175,0.3144943495311128,0,0,0.11631601129481439,0,0,0.010547114597633809,0.7777777777777778,0.8253187489022353,0,,,0.06944444444444445,HDFCBANK
2018-01-12,437.0054027547983,438.2069983198087,433.97226328025886,435.2088623046875,4336708.0,-0.0038717958496974347,-0.0038793106547136713,0.000912273126628893,,4402029.2,1172514.0278147634,-0.05571037825592998,0.4,-0.2028654739056368,0.005692090873824539,0.005980981761895887,0.00811071126906823,-0.2981640143512544,4.234735039549832,3.867910497579405,1.0948376254730727,434.89168965695984,0.0007293141132416883,434.89168965695984,0.0007293141132416883,57.637860847541276,0,0,-6.585927939698479,-1.69158935546875,0,0.7212702904449202,0.46193116466112405,0.25933912578379614,0,0,-0.055155223747316684,0,0,0.009730351094860668,0.7,0.2920132477867728,0,,,0.04999999999999999,HDFCBANK
