Date,Open,High,Low,Close,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,is_anomaly,anomaly_score,anomaly_percentile,composite_risk,symbol
2018-01-01,1192.36814386148,1205.6667379291723,1183.3212907449565,1189.451416015625,287162.0,,,,,287162.0,0.0,0.0,1.0,,,0.011235050064740983,0.0,,,,,1192.8131482257643,-0.0028183225615188144,1192.8131482257643,-0.0028183225615188144,0.0,0,1,,,0,0.0,0.0,0.0,0,0,,0,0,0.018786347104685706,1.0,0.27433440672712195,0,,,,INDIGO
2018-01-02,1195.3836435945243,1195.8780123470451,1164.7327809382548,1187.8692626953125,564507.0,-0.0013301537994820922,-0.0013310392393150986,,,425834.5,196112.53022818302,0.7071067811829419,1.0,-1.0,,0.013736656214644878,0.0,,31.145231408790323,31.145231408790323,0.9999999678923571,1186.1938768754403,0.001412404709821069,1186.1938768754403,0.001412404709821069,0.0,0,1,0.0,-1.5821533203125,1,-0.12621166087956226,-0.025242332175912454,-0.1009693287036498,0,1,-0.1009693287036498,0,0,0.026219410132644907,1.0,0.7428578940553273,0,,,,INDIGO
2018-01-03,1182.5797630747272,1199.4871534442314,1182.5797630747272,1194.7906494140625,402883.0,0.005826724317325338,0.005809814612852272,,,418184.0,139304.1733294448,-0.10983877678742866,0.6666666666666666,-0.30997135132751114,0.005060677048520142,0.012248465255120211,0.005060677048520142,0.0,16.907390369504128,24.026310889147226,0.7037031088046959,1188.150236235638,0.0055888666014780874,1188.150236235638,0.0055888666014780874,81.39415167249004,1,0,81.39415167249004,6.92138671875,0,0.32847628221634295,0.04550139070253863,0.28297489151380434,1,0,0.3839442202174541,0,0,0.014150922894855898,0.3333333333333333,0.7222217829156103,0,,,0.13371344795306275,INDIGO
2018-01-04,1196.3230436747908,1206.1115703225378,1191.8243598886295,1199.9814453125,330334.0,0.004344523369833153,0.004335113173544658,,,396221.5,121928.28806174007,-0.5403791117455581,0.5,-0.45924396499579245,0.0037775606106659953,0.011194759630878078,0.004419118829593069,-0.1451450161547213,14.287210433908285,20.779944070734246,0.6875480365937009,1190.4753620209706,0.007985115515038145,1190.4753620209706,0.007985115515038145,88.44663322560011,1,0,7.05248155311007,5.1907958984375,0,1.0950505397054258,0.25541122050311604,0.8396393192023097,0,0,0.5566644276885053,0,0,0.011906192781407055,0.25,0.5709361453496129,0,,,0.11529145766000068,INDIGO
2018-01-05,1190.4400371079091,1199.9318936633565,1179.7616230483409,1185.100830078125,267769.0,-0.012400704437975474,-0.012478234794047714,,,370531.0,120207.69327917411,-0.8548704096707641,0.2,-0.038650013211035235,0.008270523410522214,0.010999475858226507,0.00570292035656945,0.45014707314339414,20.21982226415912,20.639913619090464,0.9796466040347478,1190.1558612336473,-0.004247369034535698,1190.1558612336473,-0.004247369034535698,42.38740575605487,0,0,-46.05922746954524,-14.880615234375,0,0.49610607272029483,0.3035501909465518,0.19255588177374305,0,0,-0.6470834374285667,0,0,0.01701987720037802,0.6,0.26470674920457604,0,,,0.04375612804764142,INDIGO
2018-01-08,1185.4468834198085,1214.6641274373462,1176.647215438816,1211.4012451171875,547692.0,0.02219255473589432,0.021949883756640205,0.01845374162072888,,400057.8333333333,129579.76284500088,1.139330428024649,0.8333333333333334,0.450091786018482,0.012564280154175189,0.012712440057467097,0.007418260305970885,0.693602816990109,38.016911998530304,24.11531329497843,1.576463467716306,1192.6083303823316,0.015757826136493083,1192.6083303823316,0.015757826136493083,69.99970316118198,0,0,27.612297405127116,26.3004150390625,0,2.119232763267064,0.6666867054106542,1.4525460578564098,0,0,1.2599901760826668,0,0,0.03138259277872053,1.0,0.9141728493240663,0,,,0.1823833780752041,INDIGO
2018-01-09,1211.2035823673205,1226.034646641206,1202.2060941802654,1213.2799072265625,311141.0,0.001550817383544345,0.0015496161080780038,0.021391785551881703,,387355.4285714286,122971.08083997792,-0.6197752191020142,0.42857142857142855,0.17091324477788686,0.011272883638941376,0.012584415663244539,0.008189184972564984,0.37651148010771324,23.828552460940728,24.067519822638815,0.9900709190838923,1195.0446716561805,0.015259040927609178,1195.0446716561805,0.015259040927609178,70.99276648475531,1,0,0.9930633235733239,1.878662109375,0,3.516627201756819,1.2366748046798872,2.279952397076932,0,0,0.8274063392205222,0,0,0.019639781636020537,0.7142857142857143,0.46472871567504437,0,,,0.07546419743897063,INDIGO
2018-01-10,1226.5784706380275,1241.8544181886584,1214.466435110312,1225.1942138671875,1272608.0,0.00981991589052189,0.009772013857144317,0.02544677133858997,,498012.0,333047.49149890663,2.3257824177313076,1.0,0.6856836253542777,0.010576031833371559,0.012688316561083155,0.008586992782699412,0.23160697743937136,28.57451096209593,24.711375699704117,1.1563301919329354,1205.306748513354,0.01649992034132647,1205.3067485133543,0.016499920341326274,76.02566795000067,1,0,5.032901465245359,11.914306640625,0,5.521805400375342,2.0937009238189783,3.428104476556364,0,0,1.148152079479432,0,0,0.02235399314329552,0.75,0.3916965456890689,0,,,0.16795527585742734,INDIGO
2018-01-11,1223.0684142023,1235.5264838537796,1215.1585133828833,1221.733642578125,256722.0,-0.0028245083513246394,-0.0028285048021511024,0.018127111340425994,,471202.0,321752.2922132801,-0.6665997576084428,0.1111111111111111,0.47471065634536175,0.01010909838341105,0.012416859877117116,0.008804436439943933,0.14816550574924423,20.367970470896353,24.168450046103146,0.8427503455659161,1206.446810074983,0.01267095437843709,1206.446810074983,0.01267095437843709,72.37813881618024,1,0,-3.647529133820427,-3.4605712890625,0,6.753830434349084,3.0257268259249996,3.728103608424084,0,0,0.29999913186772,0,0,0.016671367427718627,0.3333333333333333,0.3228170858662532,0,,,0.021036930340678342,INDIGO
2018-01-12,1217.136081887219,1228.7042644441708,1205.2712297485946,1220.102294921875,261753.0,-0.001335272762733708,-0.0013361650337810867,0.029534588075043944,,450257.1,310497.5032279111,-0.6071034325226998,0.2,0.3593709408198786,0.009586882717589168,0.012334240230502844,0.008902242224649587,0.07689788457558537,23.433034695576225,24.08673722937793,0.9728604376575819,1207.1199519977831,0.010754807665842404,1207.1199519977831,0.010754807665842404,70.77735848749643,1,0,-1.6007803286838111,-1.63134765625,0,7.5119894891365675,3.9229793585673134,3.589010130569254,0,0,-0.13909347785482984,0,0,0.019205795099230497,0.6,0.6329126693593645,0,,,0.03306256907083539,INDIGO
