Date,Open,High,Low,Close,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,is_anomaly,anomaly_score,anomaly_percentile,composite_risk,symbol
2018-01-01,197.36945965734216,199.65616219356147,195.8699765830224,196.65719604492188,10461011.0,,,,,10461011.0,0.0,0.0,1.0,,,0.011498130840237337,0.0,,,,,197.39444494048303,-0.0037349019221312924,197.39444494048303,-0.0037349019221312924,0.0,0,1,,,0,0.0,0.0,0.0,0,0,,0,0,0.019252718270332085,1.0,0.20791882251873123,0,,,,ITC
2018-01-02,196.8821283209469,198.0817193326184,195.27018862415176,195.4951019287109,5688384.0,-0.005909237696776204,-0.00592676632987326,,,8074697.5,3374756.9157740087,-0.7071067811863381,0.5,0.9999999999999634,,0.010146788826313402,0.0,,2.8115307084666483,2.8115307084666483,0.9999996443219911,197.00272134166173,-0.007652784667290806,197.00272134166173,-0.007652784667290806,0.0,0,1,0.0,-1.162094116210966,1,-0.0927026645410649,-0.018540532908212982,-0.07416213163285193,0,1,-0.07416213163285193,0,0,0.014381591489234893,0.5,0.07999671633858796,0,,,,ITC
2018-01-03,195.90742428853525,196.91957978363268,195.38261902165345,195.7949676513672,11018996.0,0.0015338784434897335,0.0015327032535289136,,,9056130.333333334,2929867.461049447,0.6699503280475763,1.0,0.6283141500053694,0.005263077895941087,0.00871892583576023,0.005263077895941087,0.0,1.5369607619792305,2.1742457352229394,0.7068934436374518,196.60917244923183,-0.004141235037921007,196.60917244923183,-0.004141235037921007,20.511172697701383,0,1,20.511172697701383,0.2998657226562784,0,-0.14035560430247074,-0.04290354718706454,-0.0974520571154062,0,0,-0.023289925482554263,0,0,0.007849848096535847,0.3333333333333333,0.26828815128278094,0,,,0.07605392884055576,ITC
2018-01-04,195.645052556972,196.99457809781725,195.3826384572813,196.09487915039065,9368913.0,0.0015317630612319277,0.001530591108810364,,,9134326.0,2397333.339779709,0.09785330896931436,0.5,0.6303290472137588,0.004296674579117495,0.007943666443313869,0.00477987623752929,-0.10106968564020168,1.611939640535951,1.9868103703272766,0.8113199192485118,196.4933198268987,-0.0020277568460408506,196.4933198268987,-0.0020277568460408506,34.041978384111346,0,0,13.530805686409963,0.2999114990234659,0,-0.15216647052614007,-0.06475613185487965,-0.08741033867126043,0,0,0.010041718444145767,0,0,0.008220202584074144,0.5,0.44185292882282523,0,,,0.0024463327242328593,ITC
2018-01-05,196.35728368690832,197.55687459828872,196.35728368690832,197.1070251464844,9211954.0,0.005161511613556824,0.005148236672070923,,,9149851.6,2076441.8069840772,0.029908085933875,0.4,0.4277584273624337,0.0046517448509038155,0.007290910250570456,0.004737165775320799,-0.01802826842022,1.4619954478980617,1.8556066397199729,0.7878796231506621,196.59676546923149,0.0025954632236170412,196.59676546923149,0.0025954632236170412,58.10779524107913,0,0,24.065816856967785,1.01214599609375,0,-0.0789449162206779,-0.0675938887280393,-0.011351027492638596,0,0,0.07605931117862183,0,0,0.006085987571487661,0.2,0.6249970948148037,0,,,0.000747702148346875,ITC
2018-01-08,197.93175667609347,200.03102373114623,197.3694505491728,199.13134765625,14433239.0,0.01027016925582025,0.010217789395636483,0.012581037770735604,,10030416.166666666,2846340.141066448,1.5468365041158316,1.0,0.8031583986998106,0.00591700462277044,0.00742183999744371,0.005032125487183209,0.175811061703223,2.923998584661831,2.0692850287083444,1.4130470819865348,197.13569319757553,0.010123252751347803,197.13569319757553,0.010123252751347803,75.78123474103842,1,0,17.673439499959287,2.0243225097655966,0,0.14080647230446175,-0.025913816521539092,0.16672028882600085,1,0,0.17807131631863943,0,0,0.01336591752094228,0.6666666666666666,0.6619755778404928,0,,,0.18629575730535353,ITC
2018-01-09,199.05638925090875,203.9297095150553,198.49408306658412,202.8425750732422,25737663.0,0.018637082813293127,0.01846554047356768,0.037583924466867646,,12274308.57142857,6480489.850408091,2.077521104013693,1.0,0.9613210955258403,0.008444818036077288,0.00920982963814922,0.005714663996962025,0.47766174508620307,5.435626448471169,2.6303419320021484,2.0665086602733247,198.51955811574945,0.02177627724315138,198.51955811574945,0.02177627724315138,86.34360450237611,1,0,10.562369761337692,3.7112274169921875,0,0.6074240609966921,0.10075375898210716,0.506670302014585,0,0,0.3399500131885841,0,0,0.026797265907865804,1.0,0.7999981690947426,0,,,0.29898812845211814,ITC
2018-01-10,205.0168288380862,205.42917752406376,201.7179478290838,201.98036193847656,16441299.0,-0.004250651691117158,-0.00425971139322343,0.031591181128429735,,12795182.375,6178000.431083599,0.5901774636749084,0.875,0.9144109885580413,0.00849704152498786,0.009444724281098034,0.0061783935849663305,0.37522256968102863,3.7112296949799486,2.7847544695704056,1.3326950016018702,199.24603242510042,0.013723382425096128,199.24603242510042,0.013723382425096128,78.39990442009025,1,0,-7.943700082285858,-0.862213134765625,0,0.8973048953925513,0.260063986264196,0.6372409091283553,0,0,0.13057060711377033,0,0,0.01837421044792554,0.75,0.07070811031707323,0,,,0.1453881129541463,ITC
2018-01-11,202.0553448690085,203.1799571781125,201.00571128990407,202.2802581787109,11287437.0,0.0014847792000971527,0.001483678005346576,0.031542787119782645,,12627655.111111112,5800803.101121031,-0.23104009699137656,0.6666666666666666,0.7707028735870306,0.007911183592771587,0.009161336614256157,0.006425935014652796,0.23109749433167862,2.174245888208418,2.708440896900157,0.8027663029053225,199.53497737644932,0.013758393764336655,199.53497737644932,0.013758393764336655,79.06966451126549,1,0,0.6697600911752346,0.2998962402343466,0,1.1381171592211672,0.4356746208555903,0.7024425383655769,0,0,0.06520162923722161,0,0,0.010748680553585367,0.4444444444444444,0.5862015467144428,0,,,0.06631446545922923,ITC
2018-01-12,202.61764930402123,203.44236956642425,199.5437044424987,200.5933380126953,8179762.0,-0.008339519541868623,-0.008374487883455184,0.017687410500056844,,12182865.8,5647023.904076333,-0.7088873480966905,0.2,0.6748965963072913,0.008395820591321762,0.009436143269819276,0.006672170711736417,0.25829548711437605,3.8986651239255536,2.8406880332363125,1.3724364329607455,199.64630876667266,0.004743534940011905,199.64630876667266,0.004743534940011905,67.32664945829579,0,0,-11.743015052969696,-1.6869201660155966,0,1.1792486101258532,0.5843894187096429,0.5948591914162104,0,0,-0.10758334694936655,0,0,0.019435665925471295,0.9,0.2692288944044653,0,,,0.110762311963099,ITC
2018-01-15,200.93075144288497,203.25495500951527,200.18100983302347,200.630859375,10538330.0,0.00018705188655032678,0.00018703439452743902,0.0075302645032993,0.02020604081617461,12033362.545454545,5380135.177688854,-0.2778801082274086,0.5454545454545454,0.6409689331829509,0.007942117446265416,0.009410668766485374,0.006813275904461862,0.16565832637689487,3.0739451764918044,2.8640137475618617,1.0732993533321211,199.78239375603354,0.00424694888657517,199.78239375603354,0.00424694888657517,67.43421943044034,0,0,0.107569972144546,0.0375213623046875,0,1.201028532356105,0.7077172414389353,0.49331129091716963,0,0,-0.10154790049904072,0,0,0.015321397569378312,0.6363636363636364,0.14634268661461475,0,0.08329189092101263,0.2581818181818182,0.04099333935661304,ITC
2018-01-16,201.0806712354337,201.4555419701155,195.532566057908,196.2073516845703,12935712.0,-0.022047992538185235,-0.022294682276329608,-0.03271119678043943,0.0036433125374113473,12108558.333333334,5136367.012534626,0.16103866110968038,0.75,0.5994847963340725,0.010463126489263707,0.010389734399550042,0.007178260962942046,0.4575492579636679,5.922975912207477,3.1421012170750995,1.8850360373447748,199.5998394553765,-0.016996445303094444,199.59983945537653,-0.016996445303094583,48.578171117160494,0,0,-18.856048313279842,-4.4235076904296875,0,0.8515332307944732,0.7364804393100429,0.11505279148443026,0,0,-0.37825849943273937,0,0,0.030187329022931454,1.0,0.1139267697079049,0,0.21197596950934006,0.7355844155844156,0.14809051894289485,ITC
2018-01-17,196.43226049406707,200.1809677554042,194.5953847838945,199.4687042236328,16375659.0,0.016621969111053403,0.0164853361759301,-0.01243515800614714,0.018763181793349792,12436796.846153846,5058099.513689057,0.7787237366891223,0.8461538461538461,0.5988562941126574,0.011090054626375004,0.01103911078445132,0.007533878568708679,0.47196196000220075,5.5855829715096945,3.3457246966113154,1.6694682941781496,199.44607261730806,0.00011347230814969994,199.4460726173081,0.00011347230814955743,57.36726703744708,0,0,8.789095920286584,3.2613525390625,0,0.8281729180910986,0.7548189350662541,0.07335398302484453,0,0,-0.041698808459585734,0,0,0.02800230224208585,0.9230769230769231,0.8724816356885114,0,0.19909749905882523,0.7033766233766233,0.1449024058532172,ITC
2018-01-18,200.93073971865115,206.36636607298036,199.9185840283374,204.97933959960935,26442702.0,0.027626566269755903,0.027251838653704796,0.013343276527330916,0.04530694777809541,13437218.642857144,6134179.242099426,2.120166829798994,1.0,0.728322116150379,0.012895646176930743,0.011794743950100895,0.007980692536060518,0.6157783726527848,6.897661849347543,3.6189506314371793,1.9059834316183724,200.05171146163673,0.02463177184208095,200.05171146163678,0.024631771842080662,66.92065615314515,0,0,9.553389115698067,5.510635375976534,0,1.2400276555884204,0.8518606791706874,0.388166976417733,0,0,0.3148129933928885,0,0,0.03145576537509484,1.0,0.7848830421607628,0,0.3488085899491875,0.8940259740259741,0.2036616029388409,ITC
2018-01-19,206.92865655735025,208.0532688212489,203.25492773800704,205.84152221679688,25710521.0,0.004206192774704354,0.004197371473287232,0.02616330261062516,0.04431347418399345,14255438.8,6706913.820992965,1.7079513030484048,0.8666666666666667,0.7920776480281068,0.012392263369499078,0.011987435638049004,0.008320044138632713,0.4893880098484249,4.798341083241866,3.7031928065660855,1.2957304785760844,200.73283881552274,0.025450162544250914,200.73283881552274,0.025450162544250914,68.0411341805767,0,0,1.1204780274315596,0.8621826171875284,0,1.6173525999492426,1.0049590633263985,0.6123935366228441,0,0,0.22422656020511111,0,0,0.02331085102877006,0.7333333333333333,0.5390600407218724,0,0.23181790054476425,0.7667532467532467,0.12142328298656115,ITC
2018-01-22,206.1789342723952,206.5538050619814,203.70479621324537,205.16677856445312,8339156.0,-0.003277976401831584,-0.0032833607361775013,0.022608282711758854,0.030308793563842862,13885671.125,6646164.076945176,-0.834543815166921,0.1875,0.6275031712212876,0.012260501367810867,0.0119751204906658,0.008601505369288297,0.4253407398716087,2.8490088487360197,3.7058698165853263,0.7687825587404478,200.89832847183962,0.021246817252464134,200.89832847183962,0.021246817252464134,69.36931119916173,0,0,1.3281770185850235,-0.67474365234375,1,1.8407204832364528,1.1721113473084095,0.6686091359280433,0,0,0.05621559930519915,0,0,0.013886306812360935,0.375,0.5131545445012655,0,0.1169113102851298,0.41974025974025975,0.017722530827983696,ITC
2018-01-23,205.42919210395743,207.86585222927812,205.09179924217884,207.37852478027344,18244388.0,0.010780235627307011,0.0107225431425829,0.05693554803013856,0.022361921334283164,14142066.235294119,6521375.013981193,0.6290577916329415,0.8235294117647058,0.6246274311968352,0.0123933373556384,0.012102563349785574,0.008854294168378303,0.39965280881326304,2.7740529870992816,3.794233546951044,0.731123222028655,201.344574285283,0.029968279435594474,201.344574285283,0.029968279435594474,71.54809960291325,1,0,2.1787884037515255,2.2117462158203125,0,2.171182534558426,1.3719255847584129,0.799256949800013,0,0,0.13064781387196978,0,0,0.013376761054027896,0.35294117647058826,0.8243262563486512,0,0.18254558525702913,0.6633766233766234,0.042054267676250666,ITC
2018-01-24,207.41601230223677,211.42713450092023,206.96616275915383,211.0147857666016,17305234.0,0.017534414376709995,0.01738246024589878,0.05788417580546357,0.044729218927119785,14317797.777777778,6370442.200575752,0.4689527238708409,0.7777777777777778,0.5823806434887984,0.012859014385804897,0.012507941106842464,0.009104589181967465,0.41232095241817235,4.4609717417664,3.9977358398960763,1.1158742859828576,201.912514461936,0.045080272928309455,201.912514461936,0.045080272928309455,74.68979933924692,1,0,3.1416997363336634,3.6362609863281534,0,2.695420829693745,1.6366246337454795,1.0587961959482657,0,0,0.25953924614825263,0,0,0.021140564650099967,0.7222222222222222,0.9075650630056609,0,0.22466482640148389,0.7563636363636363,0.11377065920671033,ITC
2018-01-25,210.67737174479169,212.3268122771184,208.87799663335085,210.86480712890625,13124518.0,-0.0007107494252143187,-0.000711002127332725,0.028712491418857677,0.0424388866589791,14254993.578947369,6197006.664388366,-0.18242284382935428,0.5789473684210527,0.4975888813647315,0.012960242379150392,0.012743703360769762,0.00933139231121352,0.3888445692083215,3.4488156437675457,4.139651568172468,0.8331171727510683,202.33784496116377,0.04214220096708515,202.33784496116374,0.0421422009670853,73.43540995729857,1,0,-1.254389381948343,-0.14997863769534092,0,3.0634676843602904,1.9219932438684417,1.1414744404918487,0,0,0.08267824454358297,0,0,0.016355577179380305,0.5263157894736842,0.5760846982531891,0,0.10335425832487621,0.36103896103896105,0.04425211665188387,ITC
2018-01-29,210.7898228487765,212.40176253365783,206.17891709702928,206.66624450683597,9569723.0,-0.019911158619767222,-0.020112056956762273,0.004006588569484437,0.030274716769289167,14020730.05,6122031.917378331,-0.727047344749119,0.3,0.43740459718611663,0.014426994824308141,0.013437195098428605,0.009614481339718777,0.5004963677387902,6.222845436628546,4.37528348617009,1.4222721873968291,202.5452622210473,0.020345982030156126,202.54526222104727,0.02034598203015627,61.94997870937254,0,0,-11.485431247926037,-4.198562622070284,0,2.9819840971178166,2.1339914145183165,0.8479926825995001,0,0,-0.29348175789234854,0,0,0.03011060379680005,0.9,0.07831262024050668,0,0.1882421111519158,0.678961038961039,0.1208540153224496,ITC
2018-01-30,206.17894572196136,207.2660802242511,203.892242930619,206.3289031982422,13057276.0,-0.001632299988799657,-0.0016336336419052568,0.005664292445006991,0.028400635081724745,14150543.3,6069881.796926779,-0.18011344150941275,0.5714285714285714,0.40388445565477354,0.013709546764930506,0.012988226295833235,0.009830011098940446,0.394622244542902,3.373837293632107,4.228012832253015,0.7979721513432855,202.69136704074842,0.01794618188556748,202.8871586763841,0.01696383609168688,56.19175471990111,0,0,-5.758223989471425,-0.3373413085937784,0,2.8572505372296177,2.278643239060577,0.5786072981690409,0,0,-0.26938538443045923,0,0,0.016351743381482323,0.47619047619047616,0.7222220081567674,0,0.06406623784728827,0.1625974025974026,0.016442593522620917,ITC
2018-01-31,205.35418153282063,206.9286431765269,202.3177377687608,203.47982788085935,18945945.0,-0.013808415947645591,-0.013904638941407033,-0.01879990661301567,0.03706525843119546,14813421.35,5815702.097303148,0.7105803531297828,0.8636363636363636,0.33388383050459297,0.014235378281953264,0.013161072218344871,0.010050279458091088,0.4163747353072799,4.610905407766097,4.292275383166311,1.0742331099295943,202.7854062520072,0.003424416176008055,203.10061656220842,0.0018671106134612377,52.48749990128213,0,0,-3.7042548186189848,-2.849075317382841,0,2.4996868904920007,2.322851969346862,0.17683492114513877,0,0,-0.4017723770239021,0,0,0.022660257938716153,0.7272727272727273,0.2520307309081916,0,0.10991548541572604,0.3927272727272727,0.0919316379508964,ITC
2018-02-01,203.9296710020918,217.64993015636537,200.48085581349784,206.40380859375,59362154.0,0.014369880018783476,0.01426761184949083,-0.021851441149492112,0.034767881994871574,17230579.25,11461524.417579737,3.675913710516092,1.0,0.29702386118296253,0.014704236387720315,0.018551922185883737,0.01052233738268005,0.3973928472466433,17.169074342867532,5.363334558499105,3.201193390866669,203.64647399651292,0.013539810091406151,204.20127879224032,0.010786072466101068,56.29281935345517,0,0,3.8053194521730447,2.9239807128906534,0,2.424309994612031,2.3431435743998956,0.08116642021213538,0,0,-0.09566850093300339,0,0,0.0831819644058906,1.0,0.34497797126347307,1,0.4893713077984696,0.9542857142857143,0.23345587806484577,ITC
2018-02-02,205.72906636736136,214.16365837943675,203.02999234743825,206.4413299560547,35008302.0,0.0001817861916422192,0.00018176967053465913,-0.02097778777350645,0.007132379093917951,18512548.7,11959002.365660436,1.3793586451128395,0.9583333333333334,0.29137822364002225,0.014437654033938381,0.020197894980040657,0.011029386355421094,0.30898896636038764,11.133666031998501,5.880120337647172,1.8934415452816902,204.01066832628575,0.011914384859359686,204.7524993184598,0.008248156359351822,59.39753515621188,0,0,3.104715802756708,0.0375213623046875,0,2.340619714837345,2.342638802487386,-0.002019087650040774,0,1,-0.08318550786217616,0,0,0.05393138079684505,0.9583333333333334,0.30639838597760705,0,0.2357652716462859,0.7745454545454545,0.2244418397261705,ITC
2018-02-05,205.0917899795977,211.20220186059748,203.81724308440155,209.3653259277344,19706340.0,0.014163810959278988,0.014064441390819298,0.013060098069421988,0.017119013078547685,19037268.0,11757986.049968906,0.05690362253846291,0.8,0.23688828991708036,0.014770766585683968,0.020847258234046484,0.011535337442160102,0.28045548769229256,7.38495877619593,6.188049880483182,1.1934224392833839,204.2009230167878,0.025290791096136345,205.11461652973193,0.020723581035789994,62.84444353989829,0,0,3.446908383686413,2.923995971679716,0,2.481629918283602,2.370437025646629,0.11119289263697274,1,0,0.11321198028701351,0,0,0.035273074508392496,0.92,0.7512678486369123,0,0.13757098981383342,0.5158441558441559,0.1806082358839738,ITC
2018-02-06,202.39274784309663,207.90333012925967,201.04319927645284,205.0543212890625,15822723.0,-0.020590824290359855,-0.020805771052843723,-0.006177427832081528,-0.0005481261448734287,19106742.2,11733429.898122344,-0.2798856965536777,0.5769230769230769,0.21786261747151495,0.014583497293055067,0.020992142684139285,0.011968662075674333,0.21845522462115313,8.322126651281565,6.359417790417045,1.3086300691223713,204.21759389727742,0.004097234580624425,205.3329239288249,-0.0013568337365231118,63.05307518162661,0,0,0.20863164172831716,-4.311004638671903,1,2.2199295091433555,2.3403355223459745,-0.12040601320261901,0,1,-0.23159890583959175,0,1,0.033455187758179475,0.8846153846153846,0.5847004253961248,0,0.13801897049152267,0.518961038961039,0.25525614717972755,ITC
2018-02-07,208.42811898472905,208.99042506112667,205.4291532439416,206.29135131835935,12956103.0,0.006032694271061123,0.006014570424866125,0.013817209630952565,-0.00524245923277733,18467664.2,11701297.733742138,-0.471021362366181,0.4444444444444444,0.22379753831241503,0.01410353007698837,0.02067966105530258,0.012251597677719887,0.15114610370632148,3.936103772064172,6.2415978475995075,0.6306242788381026,204.29403308341702,0.009776684100950226,205.63731019676678,0.0031805566693426674,60.70583945553715,0,0,-2.3472357260894583,1.2370300292968466,1,2.088275692249283,2.2899235563266362,-0.20164786407735313,0,0,-0.08124185087473412,0,0,0.017263311220574687,0.4444444444444444,0.24210391022478356,0,0.06447437580212834,0.1651948051948052,0.006297754321096728,ITC
2018-02-08,206.7037260227039,207.603402030635,204.4170008819227,205.50413513183597,9779911.0,-0.0038160406701127636,-0.0038233403297603438,-0.004358802621151181,-0.026114997651685012,18134594.8,11855798.491735043,-0.7046917848530863,0.25,0.21176423574036077,0.012164242535478787,0.020195381537363333,0.012434957728244433,-0.021768745011958416,3.1864011487123207,5.9765077975541345,0.5331542639101182,204.32657604344624,0.005763122474955092,205.76044281307153,-0.001245660616228153,50.966781285415536,0,0,-9.739058170121616,-0.7872161865233807,0,1.89853222889451,2.211645290840211,-0.313113061945701,0,0,-0.11146519786834785,0,0,0.015505289619417518,0.35714285714285715,0.3411792357573591,0,0.03163090566006699,0.042077922077922075,0.0,ITC
2018-02-09,203.17992296546956,204.3045350852046,200.7807412912512,203.4423370361328,14204123.0,-0.010032878873120765,-0.010083547387948614,-0.014527095521813749,-0.03520013696849811,18280429.1,11784867.38292012,-0.3458932517057825,0.5517241379310345,0.1997506054247907,0.012401123083608726,0.02004060095805671,0.012659454702786288,-0.020404608305316957,4.723393840584777,5.971154423078628,0.7910351524813389,204.28259245914208,-0.004113201270754987,205.75838170300827,-0.011256137594250221,45.767155353666325,0,0,-5.19962593174921,-2.0617980957031534,0,1.5637632032026545,2.0820688733126995,-0.518305670110045,0,0,-0.20519260816434404,0,0,0.017320847902011258,0.4827586206896552,0.755320868697784,0,0.07513911091416003,0.21766233766233767,0.0,ITC
2018-02-12,204.2670815059749,205.31671503340425,201.90537746889015,202.3177490234375,6713679.0,-0.005527797355648678,-0.00554313216537418,-0.033661624115969846,-0.021041150158678357,18207124.95,11855351.106856344,-0.9694732653975965,0.06666666666666667,0.18717868608223412,0.012450663619543565,0.020096961888533816,0.01286219685419738,-0.03199307600734795,3.411337564514099,6.011320759919919,0.5674854384370108,204.26735944298397,-0.009544405015654265,205.8133926689623,-0.01698452944781294,45.05204541504831,0,0,-0.7151099386180135,-1.1245880126953125,0,1.1939483905715065,1.904444776764461,-0.7104963861929545,0,0,-0.1921907160829095,0,0,0.016861286585674824,0.43333333333333335,0.12088262327198405,0,0.08375313427856546,0.26025974025974025,0.0,ITC
