Date,Open,High,Low,Close,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,is_anomaly,anomaly_score,anomaly_percentile,composite_risk,symbol
2018-01-01,833.873382769137,838.1025174376501,827.4080938863929,828.7692260742188,472607.0,,,,,472607.0,0.0,0.0,1.0,,,0.007712642737662262,0.0,,,,,831.426612464328,-0.0031961767245296505,831.426612464328,-0.0031961767245296505,0.0,0,1,,,0,0.0,0.0,0.0,0,0,,0,0,0.012903982437923647,1.0,0.12727493483189503,0,,,,TITAN
2018-01-02,830.3733828252265,834.6025769801533,817.2484080113002,821.6720581054688,1181949.0,-0.008563503259367389,-0.008600380737941404,,,827278.0,501580.538380428,0.7071067811851378,1.0,-1.0,,0.010457826703734416,0.0,,17.354168968853173,17.354168968853173,0.9999999423769617,826.4840030348856,-0.005822187611526685,826.4840030348856,-0.005822187611526685,0.0,0,1,0.0,-7.09716796875,1,-0.5661558493591201,-0.11323116987182402,-0.4529246794872961,0,1,-0.4529246794872961,0,0,0.021120553846927896,1.0,0.25490415860326565,0,,,,TITAN
2018-01-03,839.9011782789617,845.2483901668967,829.3039528015693,832.5122680664062,2606556.0,0.013192866733148678,0.013106598786163076,,,1420370.6666666667,1086769.6407253626,1.0914781650879797,1.0,0.5124007499558101,0.015384076755711627,0.010794080040412433,0.015384076755711627,0.0,23.576332061427934,20.465250515140553,1.1520177039595993,832.114285555567,0.0004782786658869359,832.114285555567,0.0004782786658869359,60.43362742548588,0,0,60.43362742548588,10.8402099609375,0,-0.13852723474371942,-0.11829038284620311,-0.02023685189751631,0,0,0.43268782758977975,1,0,0.019152195057987296,0.6666666666666666,0.20121845569761473,0,,,0.15645362079386615,TITAN
2018-01-04,840.3872417755118,872.5191104677583,829.4011050351365,868.0955200195312,3028931.0,0.042742015124618726,0.04185379654904983,,,1822510.75,1197599.8585343868,1.0073650572031632,1.0,0.7379618293904583,0.025751207164460943,0.017860138762385326,0.020567641960086286,0.2520130018517232,43.11800543262177,28.016168820967625,1.539039979703141,842.3177034972407,0.03060343666606974,842.3177034972408,0.030603436666069597,86.73937236190102,1,0,26.305744936415138,35.583251953125,0,3.0366381004291725,0.512695313808872,2.5239427866203004,1,0,2.5441796385178166,0,0,0.04966965545678891,1.0,0.8974073289974672,0,,,0.3278057454357822,TITAN
2018-01-05,870.1372425488232,888.5608306695972,868.6789119747191,884.4288940429688,4036882.0,0.018815180641722495,0.01864036452424847,,,2265385.0,1434005.6040464067,1.23534872876371,1.0,0.8716138782884998,0.021080093644589914,0.017091740184552465,0.020738459188254163,0.016472679120255757,20.46531065006593,26.128454278242202,0.7832575799882012,855.945792992532,0.03327675800307193,855.945792992532,0.03327675800307193,89.83999189183973,1,0,3.1006195299387116,16.3333740234375,0,6.79264490221567,1.768685231490232,5.023959670725438,0,0,2.500016884105138,0,0,0.02247995153291793,0.8,0.7921761233301388,0,,,0.23057002917310174,TITAN
2018-01-08,885.6927266338026,904.1649130290192,881.5607902032937,900.3732299804688,2112170.0,0.018027832474597272,0.01786725810291787,0.08639800037632872,,2239849.1666666665,1284137.8939402758,-0.09942792535682725,0.5,0.6201353397339476,0.018267910318107632,0.01679199557128675,0.02012082197071753,-0.09208468573603154,22.60412282572554,25.42358798773887,0.8891003877000574,862.141361642775,0.044345243128689774,862.141361642775,0.044345243128689774,91.7280759914942,1,0,1.8880840996544634,15.9443359375,0,10.92988905359016,3.6009259959102176,7.328963057679942,0,0,2.3050033869545032,0,0,0.02510528084126912,0.8333333333333334,0.8322569776301095,0,,,0.21913380828017207,TITAN
2018-01-09,899.3037350610414,912.428708491662,891.7690280916111,907.0328979492188,2419079.0,0.007396563721574045,0.00736934328684151,0.10388675019638205,,2265453.4285714286,1174207.884691471,0.13083336726937958,0.5714285714285714,0.5518307526124432,0.016788251285745133,0.0163925669336936,0.01945430783372305,-0.13703491976398754,20.65968040005089,24.629603389790873,0.8388149510275713,868.4875505379546,0.04438215302338697,868.4875505379546,0.04438215302338697,92.32389427445236,1,0,0.5958182829581631,6.65966796875,0,14.578018080765673,5.796344412881309,8.781673667884364,0,0,1.4527106102044227,0,0,0.022777211746106182,0.7142857142857143,0.7388240680986538,0,,,0.1963666019684903,TITAN
2018-01-10,906.5954820413892,909.4149448098598,886.5677664420607,892.109375,1605433.0,-0.016453122023424416,-0.016589977849103783,0.07158706150002336,,2182950.875,1111868.346150162,-0.5194121021604159,0.375,0.4535792266649884,0.019458229583907718,0.016257733761167938,0.01945496145875383,0.0001679755154129142,22.847178367799074,24.374971243792043,0.9373212055089796,871.0195975379297,0.02421274733366623,871.0195975379297,0.02421274733366623,79.49303095122056,1,0,-12.830863323231796,-14.92352294921875,0,16.079627105187683,7.853000951342584,8.2266261538451,0,0,-0.5550475140392646,0,0,0.025610288359752733,0.875,0.24255110308056968,0,,,0.15308844242493738,TITAN
2018-01-11,891.4288068958244,892.2065712592545,878.2065753590454,881.7066040039062,1597329.0,-0.011660869493826054,-0.011729390630725756,0.015679246892172483,,2117881.777777778,1058218.173863119,-0.49191441862783564,0.3333333333333333,0.4127759761965863,0.019678436883073493,0.015651519293749784,0.019486886519370923,0.00982920151511399,13.999995900209115,23.07809932584418,0.6066355420307761,872.110715710976,0.0110030620069887,872.110715710976,0.0110030620069887,72.472164836341,1,0,-7.020866114879567,-10.40277099609375,0,16.243007120585503,9.531002185191168,6.712004935394335,0,0,-1.514621218450765,0,0,0.015878293097449453,0.2222222222222222,0.2500021014153661,0,,,0.015860580290260964,TITAN
2018-01-12,880.8316456822015,891.9149815160381,867.6580716792718,878.6927490234375,1874518.0,-0.0034182062000925884,-0.0034240616140551066,-0.0064857051348805594,,2093545.4,1000661.3903621943,-0.21888263313577333,0.5,0.4013513195429267,0.018792626685764976,0.015744656747546222,0.01940010404017018,-0.03131148377676947,24.25690983676634,23.209078271502197,1.0451474422145968,872.7653473431053,0.006791518122923906,872.7653473431053,0.006791518122923906,70.66401928821568,1,0,-1.8081455481253101,-3.01385498046875,0,15.945484431978457,10.813898634548627,5.13158579742983,0,0,-1.5804191379645047,0,0,0.027605678817902313,0.9,0.454908599797482,0,,,0.10415012055134804,TITAN
