Date,Open,High,Low,Close,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,is_anomaly,anomaly_score,anomaly_percentile,composite_risk,symbol
2023-08-21,261.592076341765,261.64198630571326,248.5124664306641,248.5124664306641,74715306.0,,,,,74715306.0,0.0,0.0,1.0,,,0.03091934938788237,0.0,,,,,252.88897305567707,-0.017306039701238337,252.88897305567707,-0.017306039701238337,0.0,0,1,,,0,0.0,0.0,0.0,0,0,,0,0,0.052832439397481556,1.0,0.0,0,,,,JIOFIN
2023-08-22,236.0818634033203,236.0818634033203,236.0818634033203,236.0818634033203,7281398.0,-0.05002003805234445,-0.051314387296682744,,,40998352.0,47682973.62870978,-0.7071067811865327,0.5,1.000000000000008,,0.021863281622047752,0.0,,12.430603027343778,12.430603027343778,0.9999999195533864,251.39648313061315,-0.06091819374584459,251.39648313061315,-0.06091819374584459,0.0,0,1,0.0,-12.430603027343778,1,-0.9916150563123267,-0.19832301126246535,-0.7932920450498614,0,1,-0.7932920450498614,0,1,0.0,0.5,0.0,0,,,,JIOFIN
2023-08-23,224.30023193359372,224.30023193359372,224.30023193359372,224.30023193359372,4289046.0,-0.04990485630655561,-0.051193148146095525,,,28761916.666666668,39824917.27598014,-0.6145115254621392,0.3333333333333333,0.8913202701891161,8.144579351619335e-05,0.017851294692261977,8.144579351619335e-05,0.0,11.781631469726591,12.106117248535185,0.9731964637923592,250.049597140614,-0.10297703095103662,250.049597140614,-0.10297703095103662,0.0,0,1,0.0,-11.781631469726591,1,-2.6970662284290654,-0.6980716546957854,-1.9989945737332802,0,0,-1.2057025286834189,0,1,0.0,0.5,0.0,0,,,0.275,JIOFIN
2023-08-24,213.11767578125,213.11767578125,213.11767578125,213.11767578125,27673350.0,-0.04985530356319212,-0.05114099394710628,,,28489775.0,32521463.7079276,-0.02510418987694453,0.75,0.5910710139473649,8.451800681323373e-05,0.015459674693941185,8.298190016471353e-05,0.01829092513395663,11.182556152343722,11.798263549804696,0.9478136470951428,241.0812042176254,-0.11599215463989643,241.0812042176254,-0.11599215463989643,0.0,0,1,0.0,-11.182556152343722,1,-4.89456588564849,-1.5373705008863263,-3.3571953847621634,0,0,-1.3582008110288832,0,1,0.0,0.5,0.0,0,,,0.2757621218805815,JIOFIN
2023-08-25,202.48425042804325,223.751090108265,202.48425042804325,214.16603088378903,281040100.0,0.004919137273320828,0.004907077849369083,,,78999840.0,116402609.64772509,1.7357021514504063,1.0,-0.34496583431076877,0.02742302178557284,0.03017788981003598,0.00919632852863409,1.981737762241883,21.26683968022175,14.16540758240896,1.5013220096334932,221.43391399502562,-0.03282190585574867,221.43391399502562,-0.03282190585574867,2.87668623845002,0,1,2.87668623845002,1.048355102539034,0,-6.476845655795671,-2.5252655318681954,-3.9515801239274757,0,0,-0.5943847391653123,0,1,0.09930071306434618,1.0,0.5492955268438101,0,,,0.507985671556026,JIOFIN
2023-08-28,213.0178301776218,221.903967202166,207.226857457848,210.8212432861328,87522120.0,-0.015617731644245514,-0.015740973268917994,-0.15166733357840323,,80420220.0,104171775.93910421,0.06817489608847117,0.8333333333333334,-0.3236283918690402,0.02547289285286606,0.03225540887587693,0.013265469609692082,0.9201711986929517,14.677109744317988,14.267748014790765,1.0286913323960813,219.96169228179912,-0.0415547310047128,219.96169228179912,-0.0415547310047128,2.6348564908761176,0,1,-0.2418297475739024,-3.3447875976562216,0,-7.90953399454682,-3.6021192244039204,-4.307414770142899,0,0,-0.3558346462154236,0,0,0.06961874166911652,0.8333333333333334,0.24489737053161567,0,,,0.2944103192797757,JIOFIN
2023-08-29,211.66993379105776,221.3548286580761,206.92732914243732,219.90708923339844,92693420.0,0.04309739287010106,0.04219454929114385,-0.06851341283378898,,82173534.28571428,95208461.78507736,0.11049318009183987,0.8571428571428571,-0.32680119545375247,0.03822864916994125,0.03355355876026905,0.018258105521741917,1.0937306662924715,14.427499515638772,14.2943732649321,1.0093131219484903,219.33344779640657,0.0026153851140340145,219.33344779640657,0.0026153851140340145,20.735453128690068,0,1,18.10059663781395,9.085845947265625,0,-8.21707664598543,-4.525110708720223,-3.6919659372652065,0,0,0.6154488328776928,0,0,0.06560725031796902,0.7142857142857143,0.8996541068837002,0,,,0.1598092871149313,JIOFIN
2023-08-30,224.54983419842816,230.88995361328125,224.35014863690407,230.88995361328125,21403170.0,0.049943202914327856,0.04873607024383709,0.029379023030339457,,74577238.75,90726681.14521167,-0.5860907516818806,0.375,-0.3568226795536454,0.04368098165019494,0.03197393559158627,0.022495251543150754,0.941744897651379,10.982864379882812,13.821300567067917,0.7946331484475918,219.66982445559728,0.05107724346943563,219.66982445559728,0.05107724346943563,35.2793964215128,0,0,14.543943292822732,10.982864379882812,0,-7.488261033236029,-5.117740773623384,-2.3705202596126442,0,0,1.3214456776525623,1,0,0.028324337398440466,0.5,0.9999998470902648,0,,,0.12673937073547412,JIOFIN
2023-08-31,241.32368956557008,242.42198304838664,230.79011201685617,233.13645935058597,124122100.0,0.009729768238714298,0.009682738854329683,0.09393300436461116,,80082223.33333333,86458996.2643358,0.5093729810605324,0.8888888888888888,-0.29868865079984747,0.04101612222944898,0.031711725241316296,0.02514109021262193,0.6314125787702969,11.631871031530466,13.547621875125735,0.8585912922692359,222.38732132009383,0.048335210471307045,222.38732132009383,0.048335210471307045,37.62058446563934,0,0,2.3411880441265396,2.246505737304716,0,-6.652706907072002,-5.424734000313109,-1.2279729067588931,0,0,1.142547352853751,1,0,0.049892972613715975,0.5555555555555556,0.20171708624111082,0,,,0.14043207086416457,JIOFIN
2023-09-01,234.63411956193613,244.768310546875,233.8353620653572,244.768310546875,39481020.0,0.04989288774776024,0.048688147297088064,0.14289044596288658,,76022103.0,82519274.6650372,-0.44281876141455884,0.5,-0.33353433573188945,0.042829680275381886,0.03131101077458642,0.027352163970466924,0.5658400732590189,11.631851196289034,13.334758466366102,0.8722955390104886,223.36038433054892,0.09584477652402276,223.36038433054895,0.09584477652402262,47.461066423672925,0,0,9.840481958033585,11.631851196289034,0,-4.994359198184611,-5.338659039887409,0.3442998417027976,1,0,1.5722727484616907,0,0,0.04466651917653995,0.5,0.9999999085333742,0,,,0.08607666971912578,JIOFIN
