Date,Close,High,Low,Open,Volume
,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
2018-01-01,349.8752136230469,354.6532977304218,348.78023601510677,353.9763976213585,1286288
2018-01-02,355.4893798828125,356.3653666501796,349.13850619763537,349.1584343194065,1906518
2018-01-03,357.28118896484375,361.46201202866445,355.5690472373208,355.5690472373208,2583906
2018-01-04,355.6087951660156,358.1372118425537,351.60715576596294,356.76350820602016,1193460
2018-01-05,358.3761291503906,359.55074608282865,351.3085480396817,353.6776857232254,1492292
2018-01-08,358.5552978515625,359.7100109193704,356.40515086412233,358.41594682384834,2353168
2018-01-09,355.9074401855469,359.4910023594678,352.3836137688925,358.5553041795341,2504270
2018-01-10,364.6672668457031,365.5233497715405,354.8124706508822,355.17083659718315,3400572
2018-01-11,365.0854797363281,368.2708693754625,362.3579752762627,365.9216347955632,4243446
2018-01-12,368.6689758300781,369.50513073678707,363.2338960287004,365.7224812303221,1980698
2018-01-15,362.0394592285156,370.7395453932548,360.54630776070485,368.31069539332077,2536486
2018-01-16,377.96630859375,380.25580690759153,362.3379940166579,363.9704961367962,8963404
2018-01-17,379.39971923828125,383.68008559847715,375.59716607648545,378.26493415684627,5498922
2018-01-18,379.9571228027344,382.10726976572283,374.4822363070178,379.45940584857834,1869500
2018-01-19,381.56976318359375,385.03387842915134,376.73196843431515,381.0521423543928,4748438
2018-01-22,384.7750549316406,388.1794587093871,376.27405815364904,382.24666225132603,4431318
2018-01-23,396.32208251953125,398.17359947813975,385.65103491403465,386.2084876743392,5015202
2018-01-24,405.5199890136719,414.37932908577363,394.98829032346026,395.7846376829833,9269776
2018-01-25,401.9761657714844,406.137084884,394.21178032517264,405.65927168832457,5307454
2018-01-29,403.771484375,407.3422168067923,400.97873656143724,402.95361309976516,4013296
2018-01-30,399.12359619140625,405.94587086562177,398.16607284903245,405.94587086562177,2711352
2018-01-31,393.5979919433594,406.1055299435552,391.66302597587725,398.9441201341529,3221144
2018-02-01,392.9396057128906,404.92846758957813,386.59606914144626,391.82248716763036,3055658
2018-02-02,395.3333740234375,402.0359632797797,390.1268751766503,390.98465737959924,3345056
2018-02-05,396.2311096191406,399.6821336371998,390.9847232353948,394.97436326840904,2177578
2018-02-06,380.5517883300781,386.49636146218955,378.23780208129614,384.9803031854586,3310994
2018-02-07,374.4476318359375,382.60644995061847,367.84478295565197,382.2872836425146,4051696
2018-02-08,376.7615966796875,384.2022840922091,374.0287033607955,377.32015595037046,2896536
2018-02-09,384.60137939453125,387.2345326251555,368.06431313857234,373.0314208857746,3456506
2018-02-12,374.6869812011719,388.09215938724776,373.9688266530254,385.19967092098454,2975588
2018-02-14,374.1484069824219,382.9256143408745,371.1561772011312,374.9463349240994,2889532
2018-02-15,374.9065246582031,378.8762218470789,371.8344965866234,376.62206521220224,2281842
2018-02-16,373.8691711425781,387.37411774847385,371.435500375616,377.0209966218659,5698140
2018-02-19,364.73291015625,374.9064926161003,359.10750289148115,374.1683945722399,2925546
2018-02-20,362.039794921875,369.12140412725034,361.062328499419,365.45093138725724,2462802
2018-02-21,376.18316650390625,378.13807549945494,363.85516912544244,366.2489531328466,5569512
2018-02-22,375.4252014160156,384.2024112259544,371.6549859683977,376.2231295805555,8186574
2018-02-23,381.24993896484375,386.1572150058586,376.18311630595343,378.5768999939307,5675166
