Date,Close,High,Low,Open,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,iso_is_anom,iso_score,mtad_is_anom,mtad_score
2018-03-14,1066.589111328125,1070.5825649201036,1050.520092653685,1052.089040980571,973667.0,0.011314572667265654,0.011251041658284517,0.0061438410049394765,-0.042834573075091975,795667.0,215715.65086688357,0.825160340868552,0.78,0.10587390261245795,0.016688024700672037,0.015429766556811745,0.019455638078521013,-0.1422525041032662,20.06247226641858,27.07477579617096,0.7410023416893781,1101.9407462923784,-0.03208124854550164,1078.1134508192265,-0.010689356933942162,52.789551511978594,0,0,5.208302156332742,11.9329833984375,0,-8.700112509683322,-7.8238480559001085,-0.8762644537832136,0,0,0.9605957872578141,0,0,0.018809935384974844,0.1,0.800949078471056,0,0.08672846780300836,1,0.10481880254082283
2018-03-15,1053.4676513671875,1075.3842178095094,1047.810278446334,1067.7775455370722,969970.0,-0.012302263187928597,-0.012378562442482382,0.006632336993638299,-0.03882198206775178,809230.5714285715,220575.32134736798,0.7287280716154596,0.76,0.046116652714537645,0.017055570822950072,0.015737307669933635,0.01890487830735734,-0.09782170276472284,27.57393936317544,27.730160697982846,0.9943663746668033,1100.8818200918322,-0.04306926307552838,1077.9221469060672,-0.022686699228741235,49.426108668746195,0,0,-3.3634428432323986,-13.1214599609375,0,-9.066721536946261,-8.07242275210934,-0.9942987848369214,0,0,-0.11803433105370775,0,0,0.0261744528437716,0.48,0.20517100752762463,0,0.07777367746157393,0,0.03661267977075415
2018-03-16,1039.7757568359375,1060.123492441979,1036.495461573159,1057.0808000936163,1533339.0,-0.012996976711606378,-0.01308217644453865,-0.006179929318232413,-0.0626178008396977,885624.2857142857,271154.3040775095,2.3887310824340173,0.96,-0.18445279087057498,0.01591243718798841,0.015614817028127701,0.01847275423361573,-0.13859963027974245,23.628030868819906,27.27851684270906,0.866177256050817,1098.8077902589848,-0.053723712141756814,1074.0197375235246,-0.03188393983011426,39.295473738869255,0,0,-10.13063492987694,-13.69189453125,0,-10.342857272628407,-8.526509656213154,-1.8163476164152534,0,0,-0.8220488315783321,0,0,0.022724160198443023,0.22,0.13883066603609492,0,0.2005861415906698,0,0.0763649472956044
2018-03-19,1044.1971435546875,1050.37749972536,1015.4822651327412,1039.775794801409,855699.0,0.004252250246922884,0.004243234978590645,-0.007052498723420619,-0.038143286134410204,888289.1428571428,270625.5323084077,-0.12042523327031335,0.64,-0.15663737473133338,0.010926607247146511,0.015511104100612221,0.0176422427155604,-0.3806565410096178,34.89523459261875,26.558590271208548,1.313896341446023,1097.5368511648867,-0.048599468485762194,1068.9791505937299,-0.02318287220593106,24.61484914899536,0,1,-14.680624589873894,4.42138671875,1,-10.87210818458584,-8.995629361887692,-1.8764788226981484,0,0,-0.06013120628289492,0,0,0.033418243679343845,0.64,0.8228882469584362,0,0.1688034008250041,1,0.11995451524060176
2018-03-20,1042.200439453125,1049.7120247204111,1029.744639058775,1041.1070464781023,880833.0,-0.001912190733222352,-0.0019140213038948842,-0.011810189261416637,-0.03337889976208397,894134.5714285715,269429.663203509,-0.04936936516349471,0.68,-0.11732875561406098,0.0109375042201127,0.01478197662678856,0.016953401579005545,-0.354848965029752,19.967385661636172,25.17650496525803,0.7930960110784556,1096.3615307127882,-0.0494007585475947,1063.7196538859898,-0.020230155900786844,25.650037915079835,0,1,1.0351887660844739,-1.9967041015625,1,-11.322146027587905,-9.460932695027735,-1.8612133325601707,0,0,0.015265490137977622,0,0,0.019158872809624337,0.12,0.6238072727596915,0,0.12047443856493978,0,0.056594327127634486
2018-03-21,1040.869384765625,1049.2366440147014,1031.8840548929468,1041.4399114951036,835453.0,-0.0012771580562741525,-0.0012779743176950908,-0.024113996935964943,-0.018118308494193602,875236.5714285715,263081.332988844,-0.1512215670210944,0.6,-0.22678741467788144,0.010426966240529037,0.01445578465608728,0.016182641302629402,-0.35566967090196183,17.35258912175459,24.40905240233892,0.7109079383753925,1095.2928324083473,-0.04968849063223162,1058.7971821796198,-0.016932230001851734,28.97023897326234,0,1,3.320201058182505,-1.3310546875,1,-11.651893474782355,-9.899124850978659,-1.7527686238036964,0,0,0.10844470875647438,0,0,0.016671245571936236,0.08,0.5178091758592777,0,0.10121886016172099,0,0.03121786995956691
2018-03-22,1039.15771484375,1045.9084803526766,1031.8363061894595,1045.9084803526766,1322686.0,-0.0016444617806300466,-0.0016458153920824294,-0.01358365062739808,-0.007041404982324417,888192.0714285715,281044.73571259785,1.545995613366512,0.94,-0.696623228507643,0.009437157720167613,0.013840038236713783,0.015593654415978353,-0.39480779404054045,14.072174163217142,23.08468227602398,0.6095892503239292,1093.6322653569694,-0.049810665100840514,1051.869536386886,-0.01208497927108749,20.70749695892964,0,1,-8.262742014332702,-1.711669921875,0,-11.914000973049724,-10.302100075392872,-1.6119008976568523,0,0,0.14086772614684406,0,0,0.013541904142355832,0.06,0.5202755856239653,0,0.25919338980751905,0,0.08122713751374327
2018-03-23,1029.3643798828125,1033.975904710583,995.3248150046152,1018.33477871858,947002.0,-0.009424300874684932,-0.009468990599408875,-0.010013098386528085,-0.016131147464475304,921831.5,254886.82701657456,0.09875167067132558,0.76,-0.5561770946082952,0.00828467126551896,0.014644486310351812,0.01483467132139781,-0.44153318077885734,43.832899839134825,24.27322037007357,1.8058131211699684,1092.100966810861,-0.057445775468172804,1048.0224255602175,-0.017803097741361365,23.415748746244574,0,1,2.7082517873149357,-9.7933349609375,1,-12.764818457487081,-10.794643751811714,-1.9701747056753671,0,0,-0.3582738080185148,0,1,0.037548501251161034,0.82,0.8806883618616514,0,0.29674327802864187,1,0.23242851201159476
2018-03-26,1027.462646484375,1035.211834662504,997.1788190842464,1033.5479149933988,1088350.0,-0.0018474831999276686,-0.0018491919018710926,-0.016026185451287867,-0.02296565952227203,963929.2142857143,226798.8765309919,0.5485952471077745,0.86,-0.39263633497171174,0.00824956354025729,0.015297329614900004,0.014121523825957457,-0.4158163058217788,38.03301557825773,25.03388096541867,1.519261660997612,1090.4266739340437,-0.05774255982059685,1044.5856691398808,-0.016392166924507606,24.70366510159488,0,1,1.2879163553503048,-1.9017333984375,1,-13.437650564457726,-11.323245114340917,-2.1144054501168092,0,0,-0.14423074444144213,0,0,0.037016446007411226,0.8,0.7962510187239714,0,0.2620563227685473,1,0.09444292828011955
2018-03-27,1035.3067626953125,1042.818346786641,1012.7246995955384,1026.9870491043891,737144.0,0.007634453902316984,0.007605458939422052,-0.006614540252381618,-0.01834661054154041,968074.4285714285,221665.03734471367,-1.0417990646504398,0.38,-0.20169181181490217,0.00776832799639781,0.015251725953182227,0.013336249468950028,-0.41750276702703415,30.09364719110272,24.87088097224593,1.2099952238714429,1089.4960059368693,-0.049737899860320435,1042.6194566311153,-0.00701377083391902,36.23856383677594,0,0,11.53489873518106,7.8441162109375,0,-13.185921143525547,-11.695780320177844,-1.4901408233477031,0,0,0.6242646267691061,0,0,0.029067372372540097,0.52,0.7503930299847537,0,0.15956113810119066,1,0.10400750028934287
