Date,Close,High,Low,Open,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,iso_is_anom,iso_score,mtad_is_anom,mtad_score
2018-03-14,8214.4345703125,8240.15622196383,8101.84510198783,8111.084584049364,411769.0,0.010307038378566169,0.010254283049638624,0.019264661823141127,-0.005049989502352359,523855.25,145298.98643536624,-0.7714179757878689,0.26,0.011648897085524289,0.014803059983241948,0.012128198827678825,0.015714214247025276,-0.05798280407007983,138.31111997600055,161.6284470865306,0.8557350049963517,8483.946284961397,-0.03176725848990826,8176.711541630168,0.004613471869500122,52.222550390413495,0,0,1.0292561941043274,83.802734375,0,-93.77139186043587,-116.61996381196523,22.848571951529365,0,0,7.469050486379487,0,0,0.016837570351567358,0.54,0.8140304867995573,0,0.0529872604571382,0,0.027361552321854048
2018-03-15,8206.310546875,8241.085788833183,8172.325136092221,8208.493237620349,313431.0,-0.0009889936267628574,-0.0009894830036467654,0.012395281105622047,-0.0015139015516035803,521639.95,148272.34093613544,-1.404233241921225,0.06,0.09265557585926441,0.013937267157244977,0.011803358845424577,0.015446188973960277,-0.09768893295104439,68.76065274096163,154.51814063616536,0.44500051875736224,8480.820308409066,-0.03236830301213268,8169.881225271053,0.004458978117241082,57.889515831440555,0,0,5.66696544102706,-8.1240234375,1,-83.02369637150878,-109.90071032387394,26.87701395236516,0,0,4.0284420008357955,0,0,0.008378997156905987,0.04,0.4942566631866607,0,0.11294687098082212,0,0.01764975088705619
2018-03-16,8056.80908203125,8235.51311950416,8031.598871669476,8235.51311950416,622932.0,-0.01821786587161034,-0.018385854581820568,0.0018417108621413547,-0.022189957140815175,540247.5,135273.55226491403,0.6112392157638734,0.72,0.3403909098013806,0.014790540309990392,0.012374009071897904,0.015223736046926405,-0.028455282405411293,203.91424783468392,162.12562088255157,1.2577546147449914,8472.652020707643,-0.04908061108375512,8161.166236949246,-0.01278703948530196,49.19724700972402,0,0,-8.692268821716532,-149.50146484375,0,-85.5830410173312,-105.0371764625654,19.4541354452342,0,0,-7.42287850713096,0,0,0.025309554410249048,0.78,0.1236314314931494,0,0.08805438023515022,0,0.02054709313789031
2018-03-19,8146.833984375,8171.441165156437,8081.880131478717,8089.262467075035,571830.0,0.011173766366703308,0.011111801003026056,-0.004176977206395871,-0.002455967112831803,537206.05,133761.82791123659,0.25884776352619754,0.66,0.32361551000619904,0.011373110865331416,0.01122544520758516,0.014819136712779934,-0.23253889087464827,114.63208312518691,146.688067998014,0.7814683545082716,8465.963634583033,-0.03769560843663053,8153.363345174422,-0.0008008180824279525,40.14527866631902,0,0,-9.051968343405001,90.02490234375,1,-79.43144656692311,-99.91603048343694,20.484583916513827,0,0,1.0304484712796267,0,0,0.010993354455176097,0.16,0.7252467979466423,0,0.08039971810744195,0,0.025189972442503317
2018-03-20,8173.67041015625,8213.69153918975,8111.084234336382,8138.430887444263,408924.0,0.0032940926294460215,0.0032886789917452217,0.005293386182918747,0.02157486921270335,535845.35,134976.95886190317,-0.9403186371227557,0.28,0.28702319665541304,0.010993023454353433,0.01055334618460204,0.014593529071254305,-0.24671930638584771,102.60730485336717,137.94286143366384,0.7438391793979624,8461.795624121154,-0.03405012680092884,8154.5974313756005,0.002338923403779811,45.930690678072715,0,0,5.785412011753692,26.83642578125,0,-71.56582211676687,-94.24598881010293,22.680166693336062,0,0,2.195582776822235,0,0,0.012553393971679993,0.26,0.6099582861931512,0,0.043491720388325605,0,0.012761259047147429
2018-03-21,8240.7607421875,8306.085490053416,8194.702977273737,8208.492830417868,516020.0,0.008208103418005042,0.008174600144512403,0.003204867194407379,0.02253126970023689,535756.25,134990.08390399607,-0.14620518358990078,0.48,0.27027056181754294,0.011173879895880031,0.010365405995780296,0.014371852029302745,-0.22251633988340785,132.41507989716592,136.6561658665784,0.9689652790747684,8458.095622281548,-0.025695486289075125,8162.107207572652,0.009636425081731912,51.05514707190889,0,0,5.1244563938361765,67.09033203125,0,-59.2357955950165,-87.24395016708564,28.008154572069145,0,0,5.327987878733083,0,0,0.013516047397111925,0.34,0.41350983887797965,0,0.040072501778037006,0,0.012026046206013554
2018-03-22,8075.3818359375,8274.050222806345,8064.100217382896,8236.443014005083,471749.0,-0.020068402836083354,-0.02027250856589986,-0.01595463761572591,-0.0037571187282889884,535755.9,134990.2585853396,-0.47415939987651023,0.42,0.2869439267353444,0.012385327139490117,0.010925765666827167,0.014190496275728697,-0.12720971655631305,209.9500054234495,143.38164928970386,1.4642738904319579,8453.12637243046,-0.04468696194166871,8162.182205194687,-0.01063445621220439,43.08280305016969,0,0,-7.972344021739204,-165.37890625,0,-62.09308590595083,-82.21377731485869,20.12069140890786,0,0,-7.887463163161286,0,0,0.025998771288942978,0.8,0.05373478572575738,0,0.10254717498767019,0,0.01359323592299826
2018-03-23,7992.45947265625,8023.334523045843,7931.962582627723,7997.380727897801,644482.0,-0.01026853775659553,-0.01032162290769432,-0.007986984514566253,-0.0061599833685609395,536037.15,135222.03462503522,0.8019761742286455,0.8,0.26662534001942995,0.012457777583361236,0.010952149524862667,0.014001572251624244,-0.11025865740365438,143.41925330977665,147.09596478250756,0.9750046748111534,8443.358798583184,-0.05340283845364267,8158.1279236141445,-0.020307165137523505,42.717014366209476,0,0,-0.36578868396021136,-82.92236328125,0,-70.23897953489177,-79.81881775886531,9.579838223973539,0,0,-10.54085318493432,0,0,0.011432268218651457,0.18,0.6620948373322263,0,0.0731874408898392,0,0.05100123032524099
2018-03-26,8139.2197265625,8169.584241260287,7990.369674476559,7992.226820246339,447858.0,0.01836233945362431,0.0181957874649693,-0.0009346278354392945,-0.005107701122670005,530032.05,136391.51153108547,-0.60248654096975,0.32,0.28175229740309266,0.012244737887536989,0.010258729970957786,0.013994965241783855,-0.1250612058656724,179.2145667837276,140.99391306011745,1.2710801685888555,8438.472327024248,-0.03546288817033328,8160.041598507336,-0.0025516869851058364,55.862403581904815,0,0,13.145389215695339,146.76025390625,0,-64.1132750347333,-76.67770921403891,12.564434179305607,0,0,2.9845959553320682,0,0,0.02201864218001578,0.74,0.8305689362000312,0,0.08671844834523634,0,0.02144872530702698
2018-03-27,8220.005859375,8252.227520986502,8140.938419505253,8185.370270900868,423455.0,0.009925537769775783,0.009876603154928115,0.005668866848506093,0.010992260532873388,507736.1,112323.25643001149,-0.750344164500917,0.26,-0.07586532225231822,0.01236460086925954,0.010046656364834901,0.013828383484049633,-0.1058534795932595,113.00779442400199,138.33095755876099,0.816937845421774,8435.366815672945,-0.025530716209967108,8150.039596541668,0.008584775816673593,56.69501643721976,0,0,0.8326128553149488,80.7861328125,0,-52.138820458001646,-71.76993146283147,19.63111100482982,0,0,7.066676825524212,0,0,0.013538810480811217,0.34,0.7104688493002045,0,0.03625045260457882,0,0.022187846162116644
