Date,Close,High,Low,Open,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,iso_is_anom,iso_score,mtad_is_anom,mtad_score
2018-03-14,413.2932434082031,416.0498613189685,410.5176611919533,413.9658113458462,1333845.0,-2.2742206530090847e-05,-2.2742465137990658e-05,0.014816715365075561,-0.024396159852787647,3076601.5,1649207.0011285164,-1.056723927807406,0.14,-0.13050467484555978,0.013482870966760234,0.01773405608228933,0.016345820653791972,-0.17514871675891433,5.532200127015187,11.575210368493803,0.4779351692471328,433.74837655292447,-0.04715898491017942,412.2007915786042,0.002650290469876389,52.46635486954598,0,0,-0.3450728893252162,-0.0093994140625,0,-5.3506710213927136,-6.60155181836554,1.2508807969728268,0,0,0.2739841716328142,0,0,0.013385653443982718,0.04,0.501713992990635,0,0.053152525935728834,0,0.06572458097736365
2018-03-15,413.5394592285156,420.2936419017111,412.4500814542256,413.48262413830906,1678835.0,0.0005957412182258093,0.000595563834872483,0.018358598920788838,-0.024360354050450783,3083085.0,1643129.8620940652,-0.8546190002355452,0.16,-0.1295636500153443,0.012172733508312262,0.01677989451069706,0.015784245507034653,-0.22880484013683064,7.843560447485515,10.97097510150009,0.7149374029386055,433.5595233422856,-0.04617604512383971,412.1968652596226,0.0032571668589573962,60.81722983860966,0,0,8.350874969063682,0.2462158203125,0,-4.810384898756752,-6.243318434443783,1.432933535687031,0,0,0.18205273871420413,0,0,0.018966897287381507,0.2,0.1388881722076066,0,0.08293052074034801,1,0.09182821552598927
2018-03-16,405.8475036621094,418.51276808114704,401.3289401469742,413.0184968879805,2971805.0,-0.018600294106772997,-0.018775455007215492,0.0057514463129144655,-0.04004032191119811,3145379.0,1612296.9599543049,-0.10765634638728046,0.58,-0.0988670634530079,0.012091921623173728,0.017693841833203102,0.015252593675445273,-0.20722192646735854,17.183827934172825,11.365452529697604,1.5119352166365603,433.1115821757856,-0.06294931753302245,411.91238891636465,-0.014723726252069523,45.4075845451904,0,0,-15.40964529341926,-7.69195556640625,0,-4.9458678974446,-5.9838283270439465,1.0379604295993463,0,0,-0.39497310608768466,0,0,0.04234060276107298,0.86,0.2629544204109671,0,0.1259536538810352,0,0.04395878918856967
2018-03-19,401.6225891113281,411.1239077587003,400.1637542473418,408.2820374285711,1460745.0,-0.010410103579936547,-0.010464667717434564,-0.013289034552134593,-0.027948431894333603,3103692.0,1645883.913055135,-0.9982156013362544,0.12,0.01788197388387072,0.011718981781658864,0.015974682461128237,0.014685279867827842,-0.20199123958653536,10.960153511358499,10.562286259130405,1.0376686676946003,432.8600441746816,-0.07216525406691354,411.4110392088222,-0.023792385630425246,36.133463886001856,0,0,-9.274120659188547,-4.22491455078125,0,-5.332682599641885,-5.853599181563534,0.5209165819216492,0,0,-0.5170438476776971,0,0,0.02728968391838413,0.56,0.13310350647382632,0,0.12255410755060547,0,0.03561668540288734
2018-03-20,408.68939208984375,409.7787700061687,398.2313294023221,400.69426072305606,1936860.0,0.017595631247117716,0.017442620401813942,-0.01116191926797272,-0.008867467860748435,3059957.5,1665558.845491032,-0.674306706749165,0.28,0.027116041624039276,0.011492204362983843,0.016323625123132117,0.014323192750796448,-0.19765063833303143,11.54744060384661,10.74091588530923,1.0750890078717967,432.5476717551764,-0.05515757273288796,411.29438409768125,-0.006333643513139931,34.93786687949331,0,0,-1.1955970065085424,7.066802978515625,1,-5.011237668893386,-5.6851268790295055,0.6738892101361191,0,0,0.15297262821446989,0,0,0.02825480873083155,0.58,0.9056606606949996,0,0.1057876125258097,0,0.03805424263804599
2018-03-21,405.7622680664063,412.9900966910429,403.6213830307048,410.8965935092562,1845300.0,-0.00716222167761571,-0.007187993516773326,-0.018221869004421576,-0.0036751418858044227,2984966.25,1685686.455139797,-0.6760843610773896,0.24,0.057846742387073304,0.011519369698817212,0.016366134137288112,0.013977842248259379,-0.17588353981207464,9.368713660338074,10.750389838157048,0.8714766441504866,432.2770466884105,-0.06133746592623266,411.20534440452064,-0.013236881310439656,32.68703282870575,0,0,-2.25083405078756,-2.927124023437443,0,-4.935787999448451,-5.535259103113296,0.599471103664845,0,0,-0.07441810647127411,0,0,0.02308916919495757,0.44,0.22851429909063228,0,0.052569760193280635,0,0.026622204159374614
2018-03-22,399.4343566894531,407.47684058196097,397.312436065046,405.2507030113551,2052010.0,-0.01559512028338117,-0.015718003430977436,-0.03410823858351142,-0.01637581913477182,2963065.5,1695273.388016858,-0.5374091910129954,0.34,0.09808971651956748,0.011993745932065368,0.016525674994514357,0.013767615473895526,-0.12884361975027073,10.164404516914999,10.85120584186417,0.9367073728123205,431.91117328584113,-0.07519327724087259,410.87309769742654,-0.027840082672848175,29.710084559174135,0,1,-2.9769482695316185,-6.327911376953182,0,-5.325217365430035,-5.493250755576644,0.16803339014660867,0,0,-0.43143771351823634,0,0,0.025446996100017598,0.54,0.2087599544732029,0,0.09703806733833498,0,0.035970219080148934
2018-03-23,392.6138610839844,398.2218314006651,390.3214351473384,396.1567458454384,2371980.0,-0.017075385457569592,-0.01722285094925494,-0.032607426333075895,-0.027043519882118394,2665337.25,1133571.738650465,-0.25879019386037816,0.42,0.4298907502784062,0.011395293619636716,0.016177901045562097,0.013589520091936692,-0.16146459153751302,9.112921542114748,10.63468125631819,0.8569059402550262,431.39499270048447,-0.08989703699072778,411.3273582234256,-0.04549538649756167,31.22181885101341,0,0,1.511734291839275,-6.82049560546875,1,-6.11372472479286,-5.617345549419888,-0.49637917537297227,0,1,-0.6644125655195809,0,0,0.020122560705050172,0.24,0.2901659439411697,0,0.1380661519997899,0,0.02432492852334264
2018-03-26,398.6196594238281,399.709066157576,388.4457730796391,392.55700861266337,2501400.0,0.015296959519620845,0.015181140658506164,-0.00747699399614099,-0.020666666516714782,2604530.75,1106453.0830925154,-0.09320842571268492,0.52,0.4229692533954521,0.012466863306348977,0.016292130568497473,0.013446109150590135,-0.07282744476090582,11.263293077936908,10.66851315152426,1.0557509670662886,430.8918640031041,-0.07489629597408365,410.6894495853215,-0.02938909235104772,38.54543471846044,0,0,7.323615867447032,6.00579833984375,0,-6.182734045049187,-5.730423248545748,-0.45231079650343986,0,0,0.04406837886953241,0,0,0.028255739052581635,0.6,0.9032781330368534,0,0.10428545106718723,0,0.02962458845214348
2018-03-27,398.3259887695313,401.4615165608509,395.9672457669189,397.10400540449024,1622835.0,-0.0007367189433689081,-0.0007369904541292712,-0.025357651852226715,-0.036236531057399546,2389485.25,804009.1006088019,-0.9535342938525018,0.12,0.46480313978302756,0.012132600815197094,0.015806126435104272,0.013276636394790025,-0.08616907621818982,5.494270793932003,10.23140693478105,0.5370005150237511,430.59998734240514,-0.07495122972945004,410.3732880919098,-0.029356928610935643,41.89714762986907,0,0,3.351712911408626,-0.29367065429681816,1,-6.189769387529452,-5.822292476342488,-0.367476911186964,0,0,0.08483388531647584,0,0,0.013793402762623046,0.04,0.4293095645719089,0,0.10288403011798064,0,0.03371133176723237
