Date,Close,High,Low,Open,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,iso_is_anom,iso_score,mtad_is_anom,mtad_score
2018-03-14,435.0221862792969,435.8154745893041,431.1724324184181,433.0389797449048,3680392.0,0.002284578846692753,0.0022819731642760347,0.017406849985093675,-0.019999566882755504,4821269.0,2170684.5328242257,-0.5255839725893434,0.16,-0.25010983365747824,0.009095826432137395,0.008267154493015877,0.009717030343503474,-0.0639293925692025,4.643042170885963,5.992948061911875,0.7747509443006895,443.645945547643,-0.01943838178816534,435.8696353372527,-0.001944271840129842,51.858600991059674,0,0,2.6246411825841065,0.9915771484375,0,-2.5702563704986687,-2.564611547680733,-0.0056448228179357685,0,0,0.20523817810659617,0,0,0.010673115802637068,0.38,0.8291447112389736,0,0.0403423137826735,0,0.10574396352529333
2018-03-15,438.8253479003906,440.3885701077409,435.1855573306544,435.1855573306544,5870924.0,0.008742454387491883,0.008704460412946452,0.015084987800495275,-0.001804390041471926,4935955.8,2162071.768641601,0.4324408715569267,0.66,-0.21510901681261013,0.009328905569481792,0.008332143431970754,0.009597581887491251,-0.02799416490162661,5.366383828444043,6.068781662325169,0.8842604868904984,443.5388501568995,-0.010627033584162662,435.85966499284814,0.006804215085110813,56.794770635761964,0,0,4.936169644702289,3.80316162109375,0,-2.077886090489528,-2.467266456242492,0.389380365752964,1,0,0.39502518857089974,0,0,0.011856682395329,0.46,0.6995544168305535,0,0.03235552369520667,0,0.013919112191679094
2018-03-16,432.3389892578125,438.8952305114517,430.83409699099616,438.6385859712291,7896336.0,-0.014781184983075457,-0.014891515255785253,0.0010532095899802307,-0.01139062895037879,5085011.4,2261061.7208640464,1.2433648201897265,0.8,-0.2590671784515124,0.00934187071370109,0.00833735942240055,0.009483828177374018,-0.014968369950357404,8.061133520455542,6.070447756163113,1.3279306309725545,443.2965381965424,-0.024718327337460405,435.53894381790116,-0.007347114662194732,43.2325676609363,0,0,-13.562202974825667,-6.486358642578125,0,-2.1858766050984855,-2.410988486013691,0.22511188091520573,0,0,-0.16426848483775824,0,0,0.018645400300988997,0.88,0.1866849448419276,0,0.07702302100425873,0,0.012478850812337313
2018-03-19,430.99749755859375,433.972307732567,430.0408976302731,432.3390786174445,7838740.0,-0.0031028700453819003,-0.003107693927812495,-0.010710898621467457,-0.01213921698455167,5297772.4,2311968.8797912505,1.0990492225956885,0.78,-0.2896394095509962,0.007870634399993855,0.008041742756118913,0.009320397756576084,-0.15554735311719753,3.93141010229391,5.780465297674787,0.6801200075009902,443.00989762408415,-0.02711542141583572,435.1239591953517,-0.009483416276086634,31.96859669295175,0,0,-11.263970967984548,-1.34149169921875,0,-2.3525878662813398,-2.399308362067221,0.04672049578588133,0,0,-0.1783913851293244,0,0,0.009121654126890415,0.2,0.24332234571996816,0,0.07776789065978462,0,0.037054459357587215
2018-03-20,429.1892395019531,433.0156673389115,428.1976362032941,430.49581697570034,3657372.0,-0.004195518690673583,-0.004204344573971321,-0.01115444285968914,-0.003656108840915606,5297913.4,2311863.473853995,-0.7096186338655772,0.14,-0.20740720685761546,0.007860316269012419,0.008034751435079273,0.009202777536261296,-0.14587564635606923,4.818031135617389,5.7621335293190565,0.8361540235515175,442.8634700004805,-0.030876853533396344,434.87114108756265,-0.013065713147546825,32.19425920922126,0,0,0.22566251626950873,-1.808258056640625,1,-2.6006404900593907,-2.4395747876656553,-0.1610657023937354,0,1,-0.20778619817961674,0,0,0.01122588986899388,0.4,0.20581089464589752,0,0.0551989243742973,0,0.07642363592914517
2018-03-21,433.7156677246094,434.7189199600379,430.0759056401072,431.17249095078057,5921140.0,0.010546462506629606,0.010491236524077822,-0.0030033377512582726,0.014351233584144918,5389767.0,2297547.7862993535,0.23127832342320032,0.62,-0.21386259046225053,0.008265850155326559,0.00808232434300518,0.009104538045773238,-0.09211755655395189,5.529680458084783,5.747970310826373,0.9620231417527573,442.6822025180486,-0.02025501531892598,434.7113896720964,-0.0022905356775579575,42.89729391648235,0,0,10.70303470726109,4.52642822265625,0,-2.4042641918952086,-2.432512668511566,0.028248476616357543,1,0,0.18931417901009295,0,0,0.010705203121387202,0.36,0.7839222179639059,0,0.04397888875580502,0,0.01749047449307173
2018-03-22,435.7804565429688,438.6386070409751,432.828972985512,433.7155943284144,6673224.0,0.004760696862052161,0.0047494005826664515,-0.006938731711808477,0.00804158540546318,5585774.6,2226899.101286726,0.4883245044068948,0.72,-0.2403696672762963,0.008297680573405646,0.008077206808621092,0.009027215088058909,-0.0808150051507333,5.809634055463107,5.7413036727104805,1.0119015446031034,442.543767045049,-0.015282805918214223,434.7951509233093,0.0022661375536615707,48.136659478976114,0,0,5.2393655624937665,2.064788818359432,0,-2.058296597374408,-2.3576694542841343,0.29937285690972626,0,0,0.2711243802933687,0,0,0.01333156172614394,0.54,0.5080326107929882,0,0.018488169139165955,0,0.01977616261324217
2018-03-23,429.6675109863281,432.3623214180412,428.6642304736558,430.8574291302826,7190152.0,-0.014027580780318738,-0.014126897164568731,-0.006179128734307371,-0.005132427061967815,5282602.4,1379603.0455246512,1.3826800442257459,0.74,-0.2874809554004203,0.00907850385081057,0.008016404116563213,0.008987977436091182,0.010071943915205609,7.116226069313029,5.920459911025533,1.2019718358127343,442.28444704446923,-0.028526745949183283,434.83413575973344,-0.011881828836566414,42.86071271566251,0,0,-5.2759467633136055,-6.112945556640682,0,-2.2514253743066774,-2.336420638288643,0.08499526398196577,0,0,-0.21437759292776049,0,0,0.008606866588277987,0.08,0.27129687384359064,0,0.09354598667767455,0,0.05056352506567373
2018-03-26,441.77679443359375,443.305041627496,427.7893651705336,429.2826089017404,10501768.0,0.028182916179694484,0.02779308523153213,0.02501011475950521,0.014031335334337314,5603853.4,1775333.1388992132,2.758870711463723,0.9,0.017573356593959335,0.011340888300761322,0.009208900443130748,0.009057437747364679,0.25210775552426773,15.51567645696241,6.355431767942109,2.4413253136922695,442.1453521764333,-0.0008335669277636672,435.0255984883533,0.015519077425982051,60.39189846042891,0,0,17.531185744766404,12.109283447265625,0,-1.4110970997644472,-2.151355930583804,0.7402588308193567,0,0,0.655263566837391,0,0,0.03512107619147377,0.98,0.9015030250828688,0,0.3517451065952619,0,0.050722502126773504
2018-03-27,441.5784301757813,443.07167374035095,437.7053501510786,441.8584293648424,6136836.0,-0.00044901466150293334,-0.0004491154987721269,0.028866498815778963,0.01739006624448991,5671251.0,1768338.4101980282,0.2632895362759558,0.56,0.10199371577577429,0.01105305402033022,0.009160571623549796,0.009103001536431062,0.2142207997959867,5.3663235892723264,6.323766669215031,0.848596077168333,442.12203719156884,-0.0012295406472823205,434.9551470042747,0.015227508438763903,63.99899412700288,0,0,3.6070956665739686,-0.19836425781244316,1,-0.7524632972590553,-1.8715774039188542,1.119114106659799,0,0,0.3788552758404422,0,0,0.012152594471437328,0.44,0.7217380688193161,0,0.03365091020476085,0,0.07397488651906545
