Date,Close,High,Low,Open,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,iso_is_anom,iso_score,mtad_is_anom,mtad_score
2018-03-14,260.71063232421875,263.28497429510423,257.66822817680867,257.66822817680867,2056369.0,0.0010785395702388456,0.0010779583643014228,0.03570122270938225,0.01272760530044037,3411824.15,1419710.4935604327,-0.9547405306561548,0.16,-0.440814624289045,0.015817637637073098,0.016983613962691664,0.020274100784547132,-0.2198106330348375,5.616746118295566,7.071084708285816,0.7943259555241364,271.0626795962201,-0.03819060332238936,255.14107335545097,0.021829331104940102,63.01976645116919,0,0,-2.595731079557069,0.2808837890625,1,-3.192681892761641,-5.024529384028663,1.8318474912670224,0,0,0.16221269855927112,0,0,0.021543985637260312,0.24,0.5416666665702259,0,0.09243128790273525,0,0.04464187036241255
2018-03-15,261.7403259277344,266.2337105556147,259.54042839540523,260.2425215290267,2877987.0,0.003949565057381754,0.003941786001175609,0.022677457949791258,0.01488189303416032,3432940.5,1407831.3677653112,-0.39419032187135616,0.42,-0.4235363367123792,0.014742361934884008,0.016638445002091717,0.019783212405703417,-0.2548044328008994,6.693282160209492,6.96075625560424,0.9615739890129074,270.9373694927093,-0.03394527518356405,255.0680650434783,0.026158746619623197,70.60220668974026,1,0,7.582440238571067,1.029693603515625,0,-2.5882654950468122,-4.537276606232293,1.9490111111854809,0,0,0.11716361991845847,0,0,0.025572223678027788,0.4,0.3286724628282546,0,0.08246608082355078,0,0.050071974230745026
2018-03-16,255.0001983642578,264.64229370638566,253.73642511938667,262.86363506710904,2762357.0,-0.025751200314992673,-0.026088566804100675,0.015091995920606172,-0.008914183628470296,3480693.0,1365345.2613329017,-0.5261204036396865,0.38,-0.3719459454180834,0.01449590383065568,0.01714435057816261,0.019279563651942666,-0.2481207385979522,10.905868586998992,7.087802382780997,1.5386812437032482,270.75519338757096,-0.058189077838675315,254.99081585788662,3.679546786653061e-05,52.07314002296418,0,0,-18.529066666776075,-6.7401275634765625,0,-2.622897974891714,-4.154400879964178,1.5315029050724638,0,0,-0.4175082061130171,0,0,0.042768078836462775,0.8,0.1158801093809093,0,0.1669989388099049,0,0.04513906130972345
2018-03-19,243.95396423339844,255.561898219078,241.847684852472,255.18745426500627,3665423.0,-0.0433185315216118,-0.04428478673921356,-0.05596823595044387,-0.05459810964172607,3567693.45,1315555.452216906,0.07428767053134169,0.58,-0.315667740986953,0.01830090938417518,0.019200460535284056,0.018966429013870995,-0.0350893462401249,13.714213366605975,7.7932365176522405,1.7597583922652082,270.32839958579433,-0.09756442679611194,254.45705111099699,-0.04127646230159175,37.099928497064404,0,0,-14.973211525899778,-11.046234130859375,0,-3.501322179227458,-4.023785139816834,0.522462960589376,0,0,-1.0090399444830878,0,0,0.0562163988998717,0.9,0.15358368172261466,0,0.3596176473359749,0,0.03381148023439794
2018-03-20,245.31134033203125,246.80914479712035,238.80529414640893,243.11147127044853,2855717.0,0.005564066576652094,0.005548644338676469,-0.05805177130555084,-0.04413636532276244,3579456.25,1307668.2882749685,-0.5534578275617066,0.38,-0.2753800806283334,0.018303867297859495,0.01954394766376106,0.018621636167869653,-0.017064496915364963,8.003850650711428,7.923624105930228,1.0101249810312216,269.9581493917868,-0.09129862949199075,254.11083172379955,-0.03462855688614681,37.037057572401395,0,0,-0.06287092466300948,1.3573760986328125,1,-4.0413644490671174,-4.02730100166689,-0.014063447400227247,0,1,-0.5365264079896033,0,0,0.03262731612751988,0.56,0.8128645159353598,0,0.0968452339657907,0,0.03208255139944728
2018-03-21,246.3878936767578,249.28985575747276,245.40494615449796,248.35373158479243,1477158.0,0.004388518456869717,0.004378916990306282,-0.05493730163505273,-0.021197407766396004,3397274.2,1335153.1582393004,-1.4381242991868466,0.02,-0.06553178360316143,0.01837172253008519,0.019487775404369852,0.01829330160203451,0.00428686551339062,3.9785154254415147,7.873473662249337,0.5053062467220605,269.79475941571457,-0.08675804448374556,254.32488187317665,-0.031208067955952268,37.84578323156876,0,0,0.808725659167365,1.0765533447265625,0,-4.332540154928353,-4.088348832319182,-0.2441913226091703,0,0,-0.23012787520894307,0,0,0.015767453282650893,0.08,0.2530168324262056,0,0.18068401584345217,0,0.06348808471460193
2018-03-22,242.31573486328125,247.7452433473925,241.14557970996063,247.7452433473925,1681596.0,-0.016527430600218218,-0.01666553234037052,-0.0742132149320246,-0.05321872404317307,3299445.85,1387238.1064146,-1.1662380398282375,0.06,0.07221684284443312,0.01871487462868405,0.019873977982656443,0.01804522725661179,0.037109387731180284,6.59966363743186,8.12756364435507,0.8120100838833284,269.58507886318876,-0.10115301675744905,254.35413340955347,-0.04732928215025709,35.266959796824054,0,0,-2.578823434744706,-4.0721588134765625,0,-4.8361401699410465,-4.2379070998435555,-0.5982330700974909,0,0,-0.3540417474883206,0,0,0.027235803077865616,0.4,0.17730527151511935,0,0.1982883630493656,0,0.0559253534670665
2018-03-23,241.4264373779297,242.3625616241165,234.03106154670283,235.01399486202348,2297852.0,-0.00366999479358332,-0.0036767457468461157,-0.05323039383262962,-0.03894175079859785,3141014.25,1305238.1547788156,-0.6459834528380615,0.2,0.2610964718679548,0.018607293567331616,0.02030805403566715,0.017783110218403547,0.04634640917474167,8.331500077413665,8.294726714411135,1.0044333422021254,269.2554248061676,-0.1033553453868874,254.39932015547316,-0.05099417234906232,33.700654355234235,0,0,-1.5663054415898188,-0.8892974853515625,0,-5.246526987714759,-4.439631077417797,-0.8068959102969622,0,0,-0.20866284019947123,0,1,0.03450947695648178,0.64,0.8876403722767476,0,0.14489920240309173,1,0.09049733372241991
2018-03-26,245.45176696777344,246.66871695238584,237.49469729809147,241.5668288366999,2440719.0,0.016673110176175454,0.016535639809331662,0.006139694179931432,-0.05017216962303839,3068254.2,1301495.8281144532,-0.4821645881947571,0.24,0.28367148852533997,0.019448285085630065,0.02009804123606998,0.017607687368856907,0.10453375129177445,9.17401965429437,8.171025222775173,1.1227501327007032,268.95793694970416,-0.08739719767496225,254.14573789006144,-0.034208604064863916,39.56332550564847,0,0,5.862671150414236,4.02532958984375,0,-5.187156726806762,-4.58913620729559,-0.5980205195111719,0,0,0.20887539078579032,0,0,0.03737605871650333,0.72,0.8673482256046736,0,0.12234681186148832,0,0.041840008344045415
2018-03-27,246.94952392578125,248.774977331616,244.0943568738245,247.13676017138891,3071911.0,0.006102041865538643,0.006083499799484575,0.0066779774287348825,-0.05176146229529255,3038231.8,1293729.4172103906,0.02603264604790473,0.42,0.2687678716305369,0.019001219944050542,0.01956039353833312,0.017403667728066778,0.09179399130985541,4.680620457791491,7.88350011374348,0.5937236493518835,268.6412295373209,-0.08074600331757857,253.66296817178375,-0.02646600051383772,45.242498947339364,0,0,5.679173441690892,1.4977569580078125,0,-4.962049480421712,-4.663718861920815,-0.2983306185008967,0,0,0.29968990101027515,0,0,0.018953753720048722,0.1,0.6099975584634227,0,0.07078210436881249,0,0.02445223831656347
