Date,Close,High,Low,Open,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,iso_is_anom,iso_score,mtad_is_anom,mtad_score
2018-03-14,87.81244659423828,88.5900233788512,83.95138265432027,84.08544502808321,24472244.0,0.02503928139909206,0.024730935172239357,-0.049070659366743485,-0.20912817600086098,19543522.785714287,12687716.640347268,0.38846400451695545,0.86,-0.87877235443183,0.03842613066904465,0.04113317509688535,0.028726981147128,0.33763203779086587,4.63864072453093,5.816498025141406,0.7974971716113773,101.84978669493864,-0.1378239518812867,93.84309446214449,-0.0642630968469892,28.078223357508406,0,1,4.151813011290656,2.145050048828125,0,-5.536641384735532,-2.9588770879503095,-2.5777642967852223,0,0,0.36703581925119755,0,0,0.05282441048376922,0.6,0.8323696893934551,0,0.28548562882706563,1,0.33333896492864107
2018-03-15,89.58209228515625,91.40537044567044,87.51749436415363,87.67836919888371,24216374.0,0.020152561049746165,0.01995218576836773,-0.011245908718400255,-0.17931715257110792,20099126.35714286,12711548.523193471,0.3238981966158425,0.8,-0.8873505414148596,0.03767974863912141,0.040827444727240376,0.029095238323795455,0.29504862358376055,3.887876081516808,5.6862633184344835,0.6837312771339384,101.47077653398262,-0.11716362734967023,92.66997909956687,-0.03332132848610661,25.556318117536023,0,1,-2.5219052399723836,1.7696456909179688,1,-5.549717738653655,-3.4770452180909786,-2.0726725205626764,0,0,0.505091776222546,0,0,0.043400148202584775,0.42,0.531034908825104,0,0.2234015389680043,0,0.09721948109482445
2018-03-16,86.06959533691406,90.33285339311696,85.34564358898737,89.82340892577311,22765608.0,-0.03920981145496427,-0.03999922002429489,0.028187184465099158,-0.19407476771982446,21068882.35714286,12327264.570431437,0.13764007685265073,0.76,-0.8560527225333224,0.03787736959204077,0.04169830217414403,0.03006875925134756,0.2596917955851958,4.987209804129591,5.879699898086707,0.848208223161909,101.07192777498052,-0.14843223799310698,91.73274600356909,-0.061735322589960985,22.473349498188057,0,1,-3.082968619347966,-3.5124969482421875,0,-5.776917285444668,-3.937019631561717,-1.839897653882951,0,0,0.23277486667972536,0,0,0.05794392066733352,0.64,0.14516167881729594,0,0.2894706985632265,0,0.09948651140251157
2018-03-19,86.12322235107422,86.8739865885792,82.93247809587464,85.80146517665877,21394394.0,0.0006230657173447174,0.0006228716924899592,-0.010169393733145626,-0.20059731015683624,22214695.214285713,11469812.866231017,-0.07151827356319054,0.74,-0.8033696801573776,0.03765371546481884,0.042222804643595124,0.031033676080659354,0.21331791804604402,3.941508492704557,5.994612638315168,0.6575084546505143,100.66716528540833,-0.14447553870177146,90.97164821491708,-0.05329600989898901,21.337607604250394,0,1,-1.135741893937663,0.05362701416015625,1,-5.8848108747018415,-4.326577880189742,-1.5582329945120996,0,0,0.2816646593708514,0,0,0.0457659198652781,0.5,0.8095236278942151,0,0.2276892864193023,0,0.058109328775120504
2018-03-20,86.31090545654297,87.62473905405164,84.88982197557877,85.23839160520205,17242124.0,0.0021792392382122827,0.002176868140551448,0.007511713173070422,-0.13560693871282492,22660986.785714287,11115722.866609154,-0.48749531188764766,0.7,-0.7393024238706334,0.03743802797021485,0.04198834419437815,0.03204986220283635,0.16811821421133738,2.7349170784728756,5.8586323991480365,0.4668183445685668,100.37535270407231,-0.14011853376848576,90.04011330138538,-0.041417182942878536,20.219644434389323,0,1,-1.1179631698610706,0.18768310546875,1,-5.887307645624318,-4.638723833276657,-1.2485838123476611,0,0,0.3096491821644385,0,0,0.03168680787178398,0.2,0.5196075199611161,0,0.1633964860917141,0,0.04812862737758815
2018-03-21,86.98123931884766,89.09946223132712,86.41816987652058,86.73991955305408,14220268.0,0.007766502491880267,0.007736498462186285,-0.009465711384075703,-0.05807188205182734,23168513.714285713,10496260.514656942,-0.8525174943772034,0.6,-0.6116009960672701,0.038027015911549604,0.04205832805778968,0.033060976575790824,0.1502084844398311,2.788556774784155,5.849057011081532,0.4767532217627979,100.16358047900276,-0.13160812639666872,89.49629858735,-0.028102383094866158,22.48838075849858,0,1,2.2687363241092555,0.6703338623046875,0,-5.768698053819918,-4.8647186773853095,-0.9039793764346085,0,0,0.3446044359130527,0,0,0.030826099694290263,0.2,0.2099992718465432,0,0.14942365734772622,0,0.08209110769810118
2018-03-22,85.50651550292969,87.86605796693124,85.0238835235641,87.08848130246726,11326269.0,-0.0169545045284083,-0.01709987763577688,-0.04549544086616386,-0.056229712009479904,23505624.785714287,9986852.272803098,-1.2195389951728801,0.44,-0.37957380353413195,0.037988771145479536,0.04184889074700902,0.03419127789369612,0.11106613658968925,2.842174443367142,5.726483578788783,0.4963210675043922,99.98214351777169,-0.1447821331428466,89.00950988104798,-0.0393552821800763,22.993220946288176,0,1,0.5048401877895969,-1.4747238159179688,1,-5.727671948076917,-5.037309331523631,-0.6903626165532861,0,0,0.21361675988132234,0,0,0.03323927336550771,0.26,0.16981082224636593,0,0.16116823271819625,0,0.06947987719235549
2018-03-23,81.75269317626953,83.76366579587086,79.74172055666821,83.12015155424164,18236099.0,-0.043901009233986876,-0.04489382446496479,-0.050155948145756746,-0.023382518643064065,24298058.214285713,8977721.264007226,-0.6752224797386884,0.74,0.06672768086199315,0.03805374977534287,0.04231831568946549,0.03542330594817914,0.07425743257149349,5.764794946261475,5.910344339903014,0.9753737876769288,99.61035703153368,-0.1792751716513943,88.23616742256955,-0.07347864753890207,19.23810197639483,0,1,-3.7551189698933456,-3.7538223266601562,0,-5.92970658703662,-5.2157887826262295,-0.7139178044103902,0,0,-0.023555187857104087,0,1,0.049196486169349955,0.6,0.4999999998756803,0,0.17764325975254103,0,0.16052041571853937
2018-03-26,87.81244659423828,89.15309285704946,80.84107551586864,81.77952714899708,22902521.0,0.07412298216161672,0.07150449806144102,0.019614039013520435,0.009245182394949092,24876982.14285714,8570026.65481773,-0.23039148212534175,0.8,0.519141671869632,0.04202792107409575,0.04071630412082068,0.03661388150714597,0.147868491299526,8.31201734118082,5.6134866652408135,1.4807227371125355,99.26884251994213,-0.11540777181205635,87.50744751925143,0.0034854070553968367,35.102886916723904,0,0,15.864784940329073,6.05975341796875,0,-5.537021697186617,-5.280035365538307,-0.2569863316483101,0,0,0.4569314727620801,0,0,0.09465648280470011,0.92,0.8387098812934584,0,0.2614297118495422,0,0.16550540039886488
2018-03-27,85.74784088134766,89.93066165522869,85.05070158290306,88.96539763306946,22051871.0,-0.023511538431797763,-0.023792344845606186,-0.006523678232976171,0.0009390309403747299,23602021.42857143,7412477.975524983,-0.20912715473689358,0.76,0.32673831425515726,0.037754220507709414,0.03900456406639076,0.037179301329693715,0.0154634202900718,4.8799600723256304,5.310882726413301,0.9188604461432809,98.97862927345396,-0.13367318267682987,86.66228322941309,-0.01055179155197382,40.567514934151546,0,0,5.464628017427643,-2.064605712890625,1,-5.330960524717767,-5.290220397374199,-0.04074012734356813,0,0,0.21624620430474195,0,0,0.056910588326314765,0.66,0.14285758243294508,0,0.08879069608519219,0,0.05739775963833059
