Date,Close,High,Low,Open,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,iso_is_anom,iso_score,mtad_is_anom,mtad_score
2018-03-14,1206.973876953125,1222.087765182934,1202.0196131674395,1209.503320694458,3668668.0,3.469136368106085e-05,3.469076194962037e-05,-0.04642513946502369,-0.05109521274548723,8476164.857142856,22919606.20924167,-0.20975477559489533,0.88,-0.6337971512978239,0.017961204163247334,0.013490520534967692,0.014552954499788011,0.23419639148274518,20.068152015494434,30.82189611566238,0.6511005013947065,1230.7483318735663,-0.019317072633549807,1226.4062536349854,-0.01584497520641984,33.876304385381275,0,0,-11.122355053781163,0.0418701171875,1,0.050128336947182106,8.474037676974493,-8.423909340027311,0,0,-2.352411148761604,0,0,0.016626832111841298,0.24,0.2468719482298861,0,0.1749049679016862,1,0.14397243149042435
2018-03-15,1199.782958984375,1213.5171430592106,1193.887999838798,1210.36056917427,2348906.0,-0.005957807460508335,-0.00597562600359225,-0.044690827162965796,-0.054479978620363134,8396586.0,22940276.060616627,-0.26362716752055687,0.48,-0.4860627967452472,0.017880058658435626,0.01341672832628915,0.01471262270539286,0.21528695469060039,19.629143220412743,30.536700255692754,0.6428049872910092,1230.4353260579605,-0.024911806760103312,1224.4831442052573,-0.020171927508968384,31.626641017662806,0,0,-2.249663367718469,-7.19091796875,0,-4.0171168183496775,5.97580677790966,-9.992923596259338,0,0,-1.5690142562320268,0,0,0.016360578447465694,0.18,0.3003166811247523,0,0.12471464797461629,0,0.019584421107994632
2018-03-16,1181.386962890625,1200.7443876037696,1172.732593046161,1199.4065312631585,7197482.0,-0.015332769944759295,-0.015451532397364898,-0.06868588382787622,-0.06978942354161066,8670513.285714285,22898398.964728285,-0.06432900780457533,0.98,-0.3939362068628856,0.017718737044213062,0.01296894476692476,0.014850214753100468,0.1931636778080949,28.01179455760871,29.643790153446098,0.9449464596688013,1228.947138584552,-0.03869993606776779,1220.7088385522873,-0.03221232977084384,25.461122896252235,0,1,-6.165518121410571,-18.39599609375,0,-8.625412661820747,3.0555628899635785,-11.680975551784325,0,0,-1.6880519555249869,0,0,0.02371093929210592,0.58,0.3089544950915828,0,0.21850947126300202,0,0.04793848880227556
2018-03-19,1183.60302734375,1190.7104987195337,1179.0040752770665,1182.7668542407166,3489940.0,0.0018758159034553135,0.0018740587578481207,-0.07245685274526126,-0.08849406693819228,8822374.57142857,22853219.58439621,-0.23333406270114634,0.84,-0.31567711182858577,0.01765390794929233,0.01255648080679484,0.014991030932701769,0.17763133509052842,11.706423442467212,28.426859915153823,0.4118085316843219,1228.2520036321184,-0.036351641321405226,1219.0937082989205,-0.029112348553306744,28.685255503013167,0,1,3.224132606760932,2.216064453125,0,-11.960825486948124,0.052285214581238026,-12.013110701529362,0,0,-0.3321351497450369,0,0,0.009890498057215143,0.04,0.39285714282358164,0,0.29516323177883985,0,0.05948884021565901
2018-03-20,1197.755126953125,1201.2460879167822,1178.5858204738774,1179.0039069657091,4024984.0,0.01195679571818542,0.01188587797586772,-0.007603477106279066,-0.05848236762464609,8987173.42857143,22806316.845948994,-0.217579605777197,0.88,-0.27247907870134336,0.018095989118497052,0.012689686716824874,0.015384610059587925,0.17623968837479026,22.660267442904797,28.64637187794462,0.7910344646318136,1227.6199229845124,-0.02432739602234352,1217.4728784712515,-0.01619563923499421,32.03448363281882,0,0,3.3492281298056525,14.152099609375,0,-13.308792540793547,-2.619930336493719,-10.688862204299827,0,0,1.3242484972295347,0,0,0.018918948400187232,0.32,0.8459435232483874,0,0.14322408682958787,0,0.03512384390288073
2018-03-21,1194.3681640625,1205.8864632621778,1191.546081238514,1200.9530239851338,3907678.0,-0.0028277590422349785,-0.0028317647059855192,-0.010444064392219343,-0.056384336711252536,9072945.857142856,22783126.576091778,-0.2267146188163305,0.86,-0.23364247419888282,0.018093200526617042,0.01263680406882134,0.015829416070225154,0.1430112332215963,14.340382023663778,28.401493841108618,0.5049164703584162,1227.1073164721245,-0.02667994230832337,1215.7096114614794,-0.017554724580408642,31.98259492147298,0,0,-0.051888711345839056,-3.386962890625,0,-14.48341000683854,-4.992626270562683,-9.490783736275857,0,0,1.1980784680239704,0,0,0.012006668006684542,0.04,0.196792722755385,0,0.13465082423669517,0,0.039354060973181865
2018-03-22,1183.7491455078125,1202.395740477681,1180.0699642262948,1195.706357082882,2326094.0,-0.008890908912514983,-0.0089306688868083,-0.013363928330950126,-0.057457510482659124,9116372.285714285,22768604.124362193,-0.29822988922051447,0.38,-0.1811971660395075,0.0180724459512752,0.012806573291224208,0.016277693176402454,0.11025841592936265,22.325776251386287,28.765825093876142,0.7761215323304953,1226.7254360076727,-0.035033340989235294,1214.4760356426916,-0.025300532273239442,30.06484842648881,0,0,-1.917746494984172,-10.6190185546875,0,-16.085742436087003,-7.211249503667547,-8.874492932419455,0,0,0.6162908038564012,0,0,0.01886022586465308,0.3,0.16479522323997298,0,0.10936758178734385,0,0.02502751346363355
2018-03-23,1178.2305908203125,1184.8991530678768,1169.8271122603462,1171.4785337475707,3654122.0,-0.004661929183596203,-0.004672829867457988,-0.002671751229241126,-0.07117412346256868,9173226.142857144,22752763.388013475,-0.24256852008423282,0.8,-0.13412583322678695,0.016287550977110443,0.01226641882710967,0.016511945704077272,-0.013589840797597796,15.072040807530584,27.432431232742083,0.5494241716713708,1225.9699810367217,-0.03894009719226586,1211.7598880004018,-0.027669918365915185,18.904120827467935,0,1,-11.160727599020873,-5.5185546875,0,-17.59804437212415,-9.288608477358867,-8.309435894765283,0,0,0.5650570376541726,0,0,0.012792097680152978,0.06,0.557554127322295,0,0.13128120302534907,0,0.05942912061629987
2018-03-26,1177.7496337890625,1182.097692424772,1162.9284882404236,1178.5858067629988,2964210.0,-0.00040820280427034117,-0.00040828614171487226,-0.004945402655672226,-0.07704392708894547,9248758.0,22728527.79050782,-0.2765048426332582,0.62,-0.08096838873428629,0.015881165633434613,0.011482600771476809,0.01661574903074339,-0.04421006550710076,19.169204184348473,25.909394361057075,0.739855355801784,1225.3321776712219,-0.038832362969976435,1209.8651827517122,-0.026544733595506603,21.824367451112224,0,1,2.9202466236442888,-0.48095703125,1,-18.620715744764084,-11.15502993083991,-7.465685813924173,0,0,0.8437500808411098,0,0,0.016276128333541424,0.2,0.7731747966859842,0,0.11962698069227928,0,0.04994726978020044
2018-03-27,1190.584716796875,1196.981459646667,1180.2789270352368,1181.0941751665505,2494574.0,0.010897972403964395,0.010839017442323353,-0.005986540983957456,-0.013544499562919143,9289958.142857144,22714735.243312843,-0.2991619347558844,0.46,-0.03405401981286741,0.01646721431669597,0.011099781922468988,0.01683843751196848,-0.02204617696638861,19.231825857604463,25.177732237214205,0.7638426557104624,1224.9618258392004,-0.02806382069804189,1208.538463285427,-0.014855751003348044,28.398029974738265,0,1,6.573662523626041,12.8350830078125,0,-18.185870845271893,-12.561198113726308,-5.624672731545585,0,0,1.8410130823785877,0,0,0.014028848494168682,0.14,0.6170195862373906,0,0.06402337297269223,0,0.0312844110902645
