Date,Close,High,Low,Open,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,iso_is_anom,iso_score,mtad_is_anom,mtad_score
2018-03-14,74.06385803222656,74.76886604700087,73.73994004084936,74.17818658988394,8577503.0,-0.0035888545051799836,-0.0035953098931030187,0.005171805027050835,-0.017193573128823303,11172728.357142856,5056587.219241106,-0.5132365456424082,0.3,-0.523210995578782,0.011409090681211313,0.011124150261696013,0.012349435560098774,-0.07614475966666606,1.028926006151508,1.3433255090521479,0.7659543412613112,73.96335267950415,0.0013588533926599542,74.06978367808746,-8.000085279810962e-05,50.854754522042505,0,0,0.7495535542800909,-0.26676177978515625,1,-0.010668821598130762,0.022876555705597875,-0.03354537730372864,0,0,-0.0067768356398783605,0,0,0.013892417077299844,0.32,0.3148117446014794,0,0.021088072285680326,1,0.08843666075537983
2018-03-15,74.23535919189453,74.59739192447933,73.85427428129785,73.91143598412837,6132848.0,0.0023155850130485156,0.002312908177569194,-0.0030704461870186828,-0.014668414104749838,9786793.357142856,3095966.9448369876,-1.1802275096109744,0.12,-0.023847736357386736,0.00996931375813317,0.010345980501557887,0.012119326394955998,-0.1774036270129688,0.7431176431814777,1.2534981313749622,0.5928350621261133,73.9660328422993,0.003641216640154454,74.29226871846654,-0.0007660221925232691,61.29035451918384,0,0,10.435599997141338,0.17150115966796875,0,-0.008746219699276025,0.016552000624623097,-0.025298220323899123,0,0,0.008247156979829518,0,0,0.010010292282018156,0.12,0.5128190853501234,0,0.043575261817083155,0,0.02559810984536239
2018-03-16,73.26359558105469,75.13091063072241,72.92061502253217,74.08292711451354,10373796.0,-0.013090306579212285,-0.013176739762243041,-0.0033693914784544976,-0.02608912777891703,9701529.142857144,3059374.510737084,0.21973996801747864,0.48,0.0002976965296738615,0.009827100832100406,0.011020805851160711,0.011850659182493986,-0.1707549047252927,2.2102956081902363,1.3133832504059302,1.6829022342291886,73.96277223208074,-0.009453088762312985,74.33254567466223,-0.014380646914364099,47.46195386497725,0,0,-13.828400654206597,-0.9717636108398438,0,-0.08465983993440318,-0.0036903674871821574,-0.08096947244722102,0,0,-0.0556712521233219,0,0,0.03016908453141262,0.96,0.1551740668064607,0,0.10593750065657714,0,0.021319243410745984
2018-03-19,74.0067138671875,74.34968928380924,73.35887256218984,73.70184797881159,13496140.0,0.01014307692980565,0.010091981146831769,-0.004102496394569055,-0.01396290079388518,10068230.142857144,3191335.299646589,1.0741302731563382,0.72,-0.02055733975744476,0.009316098198611171,0.01068434351053153,0.01156920981243466,-0.1947506749035838,1.0860937027545532,1.2766361208783283,0.8507464923964174,73.96154000789782,0.0006107749958186568,74.28268824230284,-0.003715191004011902,44.80002724650029,0,0,-2.6619266184769543,0.7431182861328125,1,-0.08389144732244347,-0.019730583454234424,-0.06416086386820904,0,0,0.01680860857901198,0,0,0.013388200473056108,0.22,0.6538457519014963,0,0.07763878040020411,0,0.006027532827645742
2018-03-20,74.27346801757812,74.73076680471264,73.47318867909914,73.96859699069358,9661410.0,0.0036044587909866976,0.003597978297178771,-0.0007688862890977699,0.009060236877758587,9520227.357142856,2411157.9052773113,0.058553876769388086,0.38,-0.4410371536224268,0.00906011536417006,0.0108042147939559,0.011278118494418303,-0.1966642693709678,1.257578125613506,1.2929680386773634,0.9726289336024976,73.964516406137,0.004177024693036722,74.16176998377037,0.0015061403446909815,42.01680569370818,0,0,-2.7832215527921136,0.266754150390625,1,-0.06105386906456545,-0.02799524057630063,-0.03305862848826482,0,0,0.031102235379944228,0,0,0.016931727562511906,0.44,0.6363655040932008,0,0.04137722528765997,0,0.023281806773991782
2018-03-21,74.0067138671875,74.50212739679256,73.77806186650788,74.50212739679256,9675146.0,-0.0035915133291943846,-0.003597978297178819,-0.0007715526379168391,0.004396262069322532,9797379.357142856,2159937.7051248583,-0.05659114929696105,0.38,-0.2796758231742273,0.009082902450191667,0.010675820379689461,0.0109878743648831,-0.1733703606412994,0.7240655302846761,1.2684701906965827,0.5708179309410781,73.96646480905787,0.000544152789145588,74.11696563974601,-0.0014875375914998577,40.54067792594818,0,0,-1.4761277677599978,-0.266754150390625,0,-0.06374494232314021,-0.03514518092566855,-0.02859976139747166,0,0,0.004458867090793156,0,0,0.009783781665732393,0.06,0.31578909753365825,0,0.03078852650109376,0,0.011606819057165041
2018-03-22,73.4350814819336,74.19725132010724,73.26359636962154,74.00670886056383,11371840.0,-0.007724061174770647,-0.007754046239399299,-0.01078027665889325,-0.013817622586549727,10030604.92857143,2139522.80790982,0.6268851476927573,0.56,-0.23734675078829115,0.00924764156131179,0.010598520719182308,0.010707414915620883,-0.13633292717988593,0.9336549504857032,1.2548596475646951,0.7440313755834089,73.9607229700812,-0.0071070355593081495,74.01915824260519,-0.007890886285809034,38.07104631596316,0,0,-2.469631609985022,-0.5716323852539062,0,-0.11072719920042573,-0.05026158458061998,-0.06046561461980575,0,0,-0.03186585322233409,0,0,0.012714018036497798,0.18,0.18367075763822072,0,0.07802515600867532,0,0.019707144013556176
2018-03-23,74.02577209472656,74.40685704411933,72.78724084040465,72.78724084040465,9062739.0,0.00804371154593575,0.00801153333786305,0.010403209228635912,0.0069987652656577914,10178475.5,1978910.4401668715,-0.5638135396900099,0.26,0.011617611165141114,0.009600972614901612,0.01093295237249537,0.01044965259621936,-0.08121608754808847,1.6196162037146848,1.284802796493072,1.260595172173431,73.9577435591415,0.0009198297880699567,73.96679332696193,0.0007973681852493199,43.50965533519813,0,0,5.438609019234974,0.5906906127929688,0,-0.09915419260855174,-0.06004010618620634,-0.0391140864223454,0,0,0.021351528197460348,0,0,0.021879085592248538,0.76,0.7647066327914984,0,0.04452953814655303,0,0.06020825657818991
2018-03-26,74.27346801757812,74.50211999554281,74.0257638617809,74.08292556407335,15451169.0,0.0033460768573221333,0.003340491198715081,0.0036044587909866976,-0.0005128248827765969,10601772.0,2414298.6870929427,2.008615183334734,0.82,0.11435343448292737,0.008054235276396789,0.010039420748255009,0.010168691852964122,-0.20793789399893023,0.4763561337619109,1.1718380354086568,0.40650338951430864,73.96470186351782,0.004174506842816446,73.99427272156409,0.003773201434938882,54.95746969365399,0,0,11.447814358455858,0.2476959228515625,0,-0.06919784097594572,-0.06187165314415422,-0.007326187831791502,0,0,0.0317878985905539,0,0,0.00641354371177012,0.02,0.5199978287694954,0,0.1751896745310031,0,0.059477322835921984
2018-03-27,74.67359161376953,74.82602451527968,74.34966846756426,74.34966846756426,7563470.0,0.005387167273469773,0.005372708392880373,0.005387167273469773,0.004614138865318473,10464805.07142857,2534188.1063863453,-1.144877550374807,0.12,-0.07011146915486699,0.008152604533351471,0.009828006902999488,0.00994006491713135,-0.17982379580594676,0.5525564977015591,1.1364500218453517,0.48621275603313624,73.9717991058294,0.009487298084052331,74.05846870263949,0.008305909126903328,57.026940632266246,0,0,2.0694709386122554,0.40012359619140625,0,-0.013020494092103263,-0.05210142133374403,0.039080927241640764,1,0,0.046407115073432266,0,0,0.006379176860447271,0.02,0.6800021687113801,0,0.11260063275505494,0,0.021105581516011045
2018-03-28,73.6446762084961,74.6164406176145,73.28264349281962,74.5021172172928,14095921.0,-0.013778839118858022,-0.013874648434738731,-0.004891956955974552,-0.005659735191597459,10726669.0,2713374.0417140764,1.2417204366971812,0.72,-0.15699330803322245,0.008535372642712013,0.009828446069709805,0.009750413652788304,-0.12461429111928364,1.3909481209499148,1.1405322496832468,1.2195605342300964,73.96933494806758,-0.004389099074569714,74.03259688684918,-0.0052398631773074,44.3864919506618,0,0,-12.640448681604447,-1.0289154052734375,0,-0.05093724331783278,-0.05186858573056178,0.0009313424127289985,0,0,-0.038149584828911766,0,0,0.018111249766387026,0.57,0.2714301213242769,0,0.0884887724823239,0,0.010732592017054652
2018-04-02,74.27346801757812,74.38779142216303,73.51129820355906,73.51129820355906,6821616.0,0.008538184176434704,0.008501940041858405,0.011416703280308749,0.0005133514015212004,10507707.92857143,2903373.1283723465,-1.2695894621845865,0.1,-0.24513863124152296,0.008114766550997876,0.009489041386763248,0.009525566719727542,-0.14810667565859464,0.8764932186039687,1.0983405053150403,0.798015928179345,73.97017575257755,0.004100196625339369,74.05470294260542,0.002954101039866484,55.46459524461562,0,0,11.078103293953824,0.6287918090820312,0,-0.029903586364852686,-0.04747558585741996,0.017571999492567277,0,0,0.016640657079838278,0,0,0.011800892593095696,0.18,0.869567267575026,0,0.11706986256289609,0,0.009116891979645794
