Date,Close,High,Low,Open,Volume,daily_return,log_return,return_5d,return_10d,volume_ma,volume_std,volume_spike,volume_percentile,volume_price_corr,volatility,parkinson_vol,vol_ma,vol_spike,tr,atr,atr_ratio,vwap,vwap_deviation,vwap_rolling,vwap_rolling_deviation,rsi,rsi_overbought,rsi_oversold,rsi_change,price_change,rsi_divergence,macd,macd_signal,macd_histogram,macd_bullish_cross,macd_bearish_cross,macd_hist_change,gap_up,gap_down,intraday_range,range_percentile,close_position,iso_is_anom,iso_score,mtad_is_anom,mtad_score
2018-03-14,1254.90576171875,1282.3927163300116,1217.1360322299493,1282.3927163300116,759473.0,-0.024892391539521608,-0.025207446422578352,-0.00688578796471917,-0.0510298445655929,877502.6,562049.8454009217,-0.20999845648175,0.72,0.27071018679073705,0.016728271885103767,0.02316459074253722,0.016021807952959682,0.04409389315640174,69.80476366848825,46.55540863469384,1.4993910635545196,1242.4156523951797,0.010053084327681584,1276.9560096052733,-0.017267821068732092,48.833243800337556,0,0,-11.172232798446402,-32.0350341796875,0,12.03449940747646,17.69342071445309,-5.65892130697663,0,0,-1.4892410435326902,0,0,0.052001262637150665,0.9,0.5787871389589329,0,0.12777701869407165,1,0.17271842209526517
2018-03-15,1251.4451904296875,1269.3908028460662,1239.9264934086732,1246.9958710220983,487607.0,-0.002757634393456665,-0.002761443671857102,-0.018037851346488387,-0.05240691683566234,857091.2,568722.0458184805,-0.6496744810872477,0.4,0.29924571535683897,0.01673776070721298,0.023090169608014587,0.01584107162545385,0.056605326101359224,29.464309437393013,46.30821570523933,0.6362652714650621,1242.566907247879,0.007145114786185261,1277.2808616824586,-0.020227087109658617,47.65344204296301,0,0,-1.1798017573745483,-3.4605712890625,0,9.34610590163652,16.023957751889778,-6.6778518502532584,0,0,-1.0189305432766282,0,0,0.023544226836856363,0.34,0.39093728108913506,0,0.054192544000670195,0,0.045137014704196836
2018-03-16,1249.2205810546875,1256.9327832834244,1228.2099052279243,1250.7531727461412,2558830.0,-0.0017776322862659288,-0.0017792141494638782,-0.02027758952413894,-0.051570764111103284,956756.2,678919.2382083685,2.3597413504259865,0.98,0.0874046414085742,0.016583547720969455,0.023139408973924597,0.015756480909260386,0.05249057603544014,28.722878055500132,46.45299874228624,0.6183212888845285,1242.7142286571902,0.005235598215144317,1273.5639098020574,-0.019114336202518765,44.62460065058386,0,0,-3.0288413923791495,-2.224609375,0,6.955844647469803,14.210335131005785,-7.254490483535982,0,0,-0.5766386332827231,0,0,0.02299263916323496,0.3,0.7314961886978582,0,0.1753163014329231,1,0.31156199242910476
2018-03-19,1202.1072998046875,1247.391412384839,1191.7255543358374,1236.9108172887218,853555.0,-0.0377141410928592,-0.03844372182581182,-0.04770100114728493,-0.07127027940556241,975601.25,670064.6062812366,-0.1821410187255512,0.76,0.0654385421612891,0.014369022297568632,0.023059276994379867,0.015561324015304625,-0.07661954984960215,57.49502671885011,45.799717155751246,1.2553576809671387,1242.087005257432,-0.0321875241295406,1271.4744217174768,-0.05455644307734902,18.703555850558132,0,1,-25.921044800025726,-47.11328125,0,1.2455395235788274,11.617376009520394,-10.371836485941566,0,0,-3.1173460024055846,0,0,0.04630689627955808,0.76,0.1865011307204635,0,0.25413149845659055,0,0.12641580026212534
2018-03-20,1228.9512939453125,1234.438835645888,1176.696538377657,1177.6852759312376,1354380.0,0.02233078040952452,0.022085099306851538,-0.045059960907247065,-0.031593358762310286,1006744.35,672592.9327372791,0.5168589098687261,0.88,0.019548832057159533,0.01629265487006938,0.024022866186832487,0.015576174047022984,0.045998508676450396,57.74229726823114,47.7348195700024,1.2096473347373458,1241.1330467714688,-0.009815025760400628,1267.7872707945269,-0.030632881196894408,28.696973085536513,0,1,9.99341723497838,26.843994140625,0,-1.1011391978649954,9.073672968043317,-10.174812165908312,0,0,0.19702432003325399,0,1,0.046985016861663884,0.82,0.9049649570402585,0,0.1781462856548417,0,0.08970700958461092
2018-03-21,1252.780029296875,1260.6899301280573,1217.3336896407334,1227.5177352390835,687114.0,0.01938948717411315,0.019203906112253043,-0.0016939378929645699,-0.00856806176052749,1015248.35,667128.3622882459,-0.49186088997101063,0.56,0.009323791480654896,0.01755313387928437,0.02432566066601926,0.01562245957988333,0.12358324026671716,43.35624048732393,48.419878710491375,0.8954223273804752,1241.1739426684826,0.00935089452766818,1267.1894095413513,-0.011371133735784857,35.94102393260644,0,0,7.2440508470699285,23.8287353515625,0,-1.0262887755341126,7.053680619327831,-8.079969394861944,0,0,2.094842771046368,0,0,0.03460802333480929,0.64,0.8175602694538866,0,0.05226818657610821,0,0.051090227693139124
2018-03-22,1244.52392578125,1261.0852800082268,1235.9219572370814,1243.8318577633986,606017.0,-0.006590225995427801,-0.006612037415702317,-0.005530617482385369,-0.023468708372872182,1015938.15,666674.9158920017,-0.6148741166472877,0.48,0.023994647710690462,0.01756804569208918,0.02439730612593516,0.015668313186556596,0.12124677121694123,25.16332277114543,48.66706300992587,0.5170503666000188,1241.2604068917376,0.002629197605425927,1266.8213535555437,-0.01760108298750626,35.248005258780495,0,0,-0.6930186738259465,-8.256103515625,0,-1.6145562319281908,5.3200332490766264,-6.934589481004817,0,0,1.145379913857127,0,0,0.020219235845810625,0.18,0.3418454956072234,0,0.052498458241714174,0,0.06617313753991529
2018-03-23,1233.0546875,1237.6028565078302,1216.1472979842003,1227.0234120312134,670202.0,-0.009215763589318082,-0.009258491454456235,-0.012940783877447015,-0.03295596549799851,1016259.45,666497.7856386378,-0.51921770402944,0.52,0.04614168323331698,0.017222972419986382,0.02379944557174487,0.015696719406506986,0.09723387904945399,28.37662779704965,47.162759070280195,0.6016744642560495,1241.0671563070123,-0.006456112198511618,1265.828298945484,-0.02589104025621849,36.94735003309407,0,0,1.6993447743135732,-11.46923828125,1,-2.9719750280983135,3.661631593641639,-6.633606621739952,0,0,0.3009828592648649,0,0,0.017400330043035876,0.06,0.7880190812274055,0,0.06734539994183197,0,0.15776733493423878
2018-03-26,1268.402099609375,1271.9615310929046,1228.2593742265638,1228.2593742265638,299380.0,0.028666540476839142,0.02826334259965597,0.05514882058819448,0.004817165486760588,999117.55,680877.8741937324,-1.0276990581146428,0.14,0.048061130804847675,0.01850105499358945,0.02374727697933885,0.015964477166536754,0.15888886567990881,43.70215686634083,46.954413074411555,0.9307358777151062,1241.172460146271,0.02193864296656485,1265.670822626823,0.002157967880527681,49.86878694444117,0,0,12.9214369113471,35.347412109375,0,-1.1818745431178286,2.6929303662897452,-3.874804909407574,0,0,2.7588017123323785,0,0,0.034454497418259684,0.62,0.9185524985566654,0,0.1345612268394465,0,0.09739262127435815
2018-03-27,1282.6893310546875,1300.0416034402251,1270.7749947494617,1285.358874284614,518624.0,0.011263960734307021,0.011200994718565368,0.04372674277176536,-0.0033035434553786436,935233.05,661816.7259683934,-0.6294930811704743,0.36,-0.07840506193136672,0.01868188666780132,0.023735917151977814,0.016105915084540186,0.1599394638429644,31.639503830850117,47.12037086022469,0.6714612651082982,1241.688301290548,0.03302038822584709,1261.7574252701602,0.016589484924195243,53.760721632182914,0,0,3.8919346877417453,14.2872314453125,0,1.3738166591922436,2.429107624870245,-1.0552909656780014,0,0,2.8195139437295724,0,0,0.022816599454114277,0.22,0.4070965799525272,0,0.038896853757821814,0,0.025549772002561668
