Date,Close,High,Low,Open,Volume
,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2018-01-01,75.33709716796875,75.92037931985136,74.90434273529371,74.90434273529371,6388017
2018-01-02,75.5440902709961,75.93921287869149,74.99843990415954,75.73224486590247,4383705
2018-01-03,75.88276672363281,76.18381203071158,75.48763901606944,75.82632136655805,8187397
2018-01-04,75.3935546875,76.3343275643984,75.26185056794984,76.01446886946856,4204055
2018-01-05,75.73223876953125,76.03328405553961,75.48763373262737,75.75105218589941,4923559
2018-01-08,75.46881103515625,76.48484768251731,75.28065647853524,76.01446129096479,11797863
2018-01-09,75.63815307617188,75.78867570245284,75.37473465216591,75.67577990472782,7380366
2018-01-10,75.20539855957031,75.97683536511306,74.69738529974828,75.97683536511306,8710385
2018-01-11,74.45279693603516,75.37475658430381,74.2458289026788,74.92318347004559,12305664
2018-01-12,73.88832092285156,74.62212583662892,73.64372098626568,74.54686196197802,9411915
2018-01-15,74.9984359741211,75.3559317273179,73.4367539390367,74.43397221898073,9962401
2018-01-16,73.83186340332031,74.99842264407278,73.13569054157941,74.92315878182337,13205546
2018-01-17,74.28343963623047,74.77263945031304,73.00398964984454,73.75660788936793,13012437
2018-01-18,74.13291931152344,75.18658283797285,73.66253289721223,74.73500983862638,24603506
2018-01-19,73.79423522949219,74.50922664520927,73.116880850835,74.13291752283992,8082214
2018-01-22,73.49320983886719,74.11411903780835,73.38031911324899,73.81307370014612,9833311
2018-01-23,73.70016479492188,73.88831937358427,73.02281035334511,73.49319680000109,16134097
2018-01-24,73.73778533935547,74.11409443854247,73.4367401016134,73.49318544568769,11061376
2018-01-25,73.11687469482422,74.07646083446691,72.68412026133866,74.0200154916677,13143678
2018-01-29,73.0604248046875,73.75659759993064,73.00397946540149,73.19213399903377,11002896
2018-01-30,73.3614730834961,73.81304602469727,71.76215948076828,72.92871865885581,22826262
2018-01-31,72.92871856689453,73.49318219067493,72.25136425996548,73.36147299098913,14372442
2018-02-01,73.32386016845703,73.43675598504234,71.12245044127265,73.19215603847073,17028230
2018-02-02,72.59005737304688,73.1921530582595,71.87506587584579,73.1921530582595,22083930
2018-02-05,73.94475555419922,74.11409157989063,71.49874139981006,71.49874139981006,21997294
2018-02-06,73.3614730834961,73.60607296663899,71.49874108106448,71.49874108106448,13495253
2018-02-07,73.56846618652344,74.07647950376831,72.77821587611365,73.68135690057342,14316750
2018-02-08,73.6256332397461,74.17820850972538,73.30170998385464,73.93050431479509,33536651
2018-02-09,73.6256332397461,74.04482773744117,72.78724424435593,73.16833438036609,15183068
2018-02-12,75.6453628540039,75.85495745247296,73.66371958079408,74.00669490955892,11747845
2018-02-14,74.48306274414062,75.62631746663085,73.81616415602133,75.62631746663085,13853923
2018-02-15,75.4167251586914,75.56915809262775,74.19725134961067,74.69266484589754,8833619
2018-02-16,74.52114868164062,75.5500796737284,74.21628291965554,75.49291282066213,6252218
2018-02-19,73.98765563964844,75.0546913305391,73.77805583582692,74.54022566326165,4332550
2018-02-20,74.31157684326172,74.82603732785107,73.83522071397914,74.27346731916015,8479558
2018-02-21,73.91141510009766,74.65453253330769,73.6637110119588,74.54020399115583,9258406
2018-02-22,72.50141906738281,74.12103509102256,72.12033416036049,73.66373113507782,25535938
