Date,Close,High,Low,Open,Volume
,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
2018-01-01,196.65721130371094,199.6561776850427,195.86999178073043,197.36947497139633,10461011
2018-01-02,195.49508666992188,198.0817038719386,195.27017338291768,196.8821129538976,5688384
2018-01-03,195.79498291015625,196.9195951300656,195.38263424830717,195.90743955608835,11018996
2018-01-04,196.09487915039062,196.99457809781725,195.3826384572813,195.64505255697196,9368913
2018-01-05,197.10704040527344,197.5568898919023,196.35729888765712,196.35729888765712,9211954
2018-01-08,199.13134765625,200.03102373114623,197.36945054917277,197.93175667609347,14433239
2018-01-09,202.842529296875,203.92966349334975,198.49403827156007,199.0563443289866,25737663
2018-01-10,201.9803466796875,205.42916200473078,201.71793259011906,205.0168133499045,16441299
2018-01-11,202.28025817871094,203.1799571781125,201.00571128990407,202.05534486900854,11287437
2018-01-12,200.59332275390625,203.44235409091428,199.54368926355343,202.6176338912463,8179762
2018-01-15,200.63082885742188,203.25492409279096,200.1809793838711,200.93072087969082,10538330
2018-01-16,196.2073211669922,201.45551063624754,195.53253564528424,201.08063995987217,12935712
2018-01-17,199.4687042236328,200.1809677554042,194.5953847838945,196.43226049406707,16375659
2018-01-18,204.97930908203125,206.36633534889995,199.9185542642108,200.93070980383357,26442702
2018-01-19,205.84153747558594,208.05328424399212,203.2549428050549,206.9286718967273,25710521
2018-01-22,205.166748046875,206.55377433808974,203.70476591313016,206.17890360426378,8339156
2018-01-23,207.3784942626953,207.86582163998548,205.09176906111253,205.42916187324084,18244388
2018-01-24,211.0147705078125,211.42711921231364,206.9661477931267,207.41599730368029,17305234
2018-01-25,210.86477661132812,212.32678154795036,208.87796640331547,210.67734125434026,13124518
2018-01-29,206.666259765625,212.40177821591746,206.17893231983751,210.78983841202177,9569723
2018-01-30,206.3289031982422,207.2660802242511,203.892242930619,206.17894572196136,13057276
2018-01-31,203.47984313964844,206.92865869393984,202.31775294040568,205.35419693216602,18945945
2018-02-01,206.4038543701172,217.64997842690448,200.48090027626878,203.92971622974315,59362154
2018-02-02,206.44134521484375,214.16367420900966,203.03000735408358,205.72908157350457,35008302
2018-02-05,209.36532592773438,211.20220186059748,203.81724308440153,205.0917899795977,19706340
2018-02-06,205.05429077148438,207.9032991876727,201.04316935583716,202.39271772163195,15822723
2018-02-07,206.29139709472656,208.99047143642244,205.42919882898565,208.42816523524823,12956103
2018-02-08,205.50418090820312,207.60344827461722,204.41704641612904,206.70377206628186,9779911
2018-02-09,203.4423828125,204.30458105557418,200.78078646873524,203.17996868279118,14204123
2018-02-12,202.31771850585938,205.3166840634625,201.9053470135141,204.2670506943597,6713679
2018-02-14,199.80613708496094,203.1799742965269,198.75650341742224,202.4302326939567,11303222
2018-02-15,201.00570678710938,202.35523237568455,198.5315460343276,199.8061157748784,11736246
2018-02-16,199.76864624023438,202.99252577071627,199.13136134319592,202.31776294809174,6164187
2018-02-19,198.00674438476562,200.78077434190504,196.807153350191,199.43124872819354,6069585
2018-02-20,197.36944580078125,199.28127743419813,196.54472559174664,197.9317519141738,9301017
2018-02-21,201.0806884765625,201.64299462679864,197.5194161917336,197.93176488312176,10555155
2018-02-22,200.25596618652344,201.68047050997717,199.01889724458456,200.3309449151885,19118686
2018-02-23,201.71792602539062,202.4301895481402,199.50620249739234,200.51835802119166,6529253
2018-02-26,199.84359741210938,202.05534409701508,199.4312487191318,201.34308048518554,8378818
2018-02-27,199.7311248779297,201.08067326457905,199.05636212475207,200.93071581707554,7429924
2018-02-28,198.718994140625,199.6561711038996,197.21951099938565,198.6815162142128,13451146
2018-03-01,197.93174743652344,199.50620909446363,197.0695493248852,198.08170488215347,7781553
2018-03-05,195.12020874023438,197.4069109681661,194.932773381214,197.4069109681661,6623613
2018-03-06,192.3087158203125,196.7321865789113,191.55897423816702,195.72003086695545,8180373
2018-03-07,194.85780334472656,195.3076528024801,190.09695187754505,192.30868692451497,15153219
2018-03-08,194.07058715820312,196.35728952579004,193.24586695208689,195.1576985787386,6027032
2018-03-09,194.37046813964844,195.607536938442,193.6207267003441,194.18303277982235,6110339
2018-03-12,202.50518798828125,203.06749412511635,197.14454072651213,197.93176016596317,19900387
2018-03-13,202.01785278320312,203.92968442254676,200.33093443779603,202.167787352396,8326884
2018-03-14,200.96820068359375,201.71794218643169,198.9064115507894,200.96820068359375,7907101
2018-03-15,199.09384155273438,202.35522157811013,198.83145033805923,200.1809758546244,5557668
2018-03-16,195.3076629638672,199.73113328794952,194.07059405090362,199.73113328794952,20680532
2018-03-19,194.29550170898438,196.5822269716753,193.6582168692084,195.3451352143419,12926158
2018-03-20,194.33303833007812,194.89534454876434,193.05846841560322,193.54579589573822,7481088
2018-03-21,194.22055053710938,196.16988325519551,193.95815928376697,194.97029213019653,12920867
2018-03-22,193.65821838378906,196.01992238968214,193.32084844030047,194.9327880733093,8011131
2018-03-23,191.933837890625,194.03310509043513,190.99666094779968,191.933837890625,11185677
2018-03-26,193.50828552246094,194.93278979490321,189.30972855081947,189.60962057444496,12499724
2018-03-27,194.1080780029297,195.30766902984394,192.60859493936084,194.0330992736921,8769415
2018-03-28,191.55894470214844,194.14556191384486,190.6967465916809,193.43329836850995,12270479
2018-04-02,193.6207275390625,194.14555570096613,191.5214492118875,192.68355073587244,7029064
2018-04-03,193.80816650390625,194.93277868864845,193.05842504741145,193.43329577565885,5098212
2018-04-04,193.8831787109375,194.78285488593716,192.7585663319649,194.5579415622616,8392947
2018-04-05,194.67037963867188,194.93279374477197,191.5589569299586,191.5589569299586,9113610
2018-04-06,195.57005310058594,196.43225115363697,194.97024623911702,195.30763902871155,6098959
2018-04-09,199.2812957763672,199.8811027473697,195.60756674012558,195.7950021285083,9217475
2018-04-10,199.9560546875,201.4555375936521,198.75646378651965,199.69364060286472,14682547
2018-04-11,198.79396057128906,200.59333565336172,197.48191290390133,200.10600823867682,5232228
2018-04-12,196.39479064941406,198.79394966714835,195.98241910553406,198.7564717451112,6125006
2018-04-13,195.49508666992188,197.55687569520387,194.93278057211768,197.1820049633344,4991314
2018-04-16,198.2691650390625,198.60653501347147,194.93280593913934,195.30767671979154,5212182
2018-04-17,200.63082885742188,201.2306129019598,196.95710010396408,198.98138841450057,13207767
2018-04-18,206.44134521484375,209.10291862770663,200.93074011692107,201.45556836636013,23815794
2018-04-19,207.9407958984375,209.9276061664542,206.36633427613043,207.86581717731937,12823460
2018-04-20,207.07864379882812,209.3653465789045,205.0543322805027,206.9286863232861,10790554
2018-04-23,206.5537872314453,207.8283569581313,206.17891647421945,206.92865798867118,11746220
2018-04-24,206.9286651611328,209.06543312744284,205.9165095054811,206.9286651611328,8449353
2018-04-25,205.50418090820312,207.1535987303004,204.45454722499608,206.55381459141017,4928817
2018-04-26,208.61557006835938,209.25285491237196,204.6794272368809,205.84151739691387,20282977
2018-04-27,209.4777374267578,210.63985029632252,208.7279960452159,209.62769485518268,9732842
2018-04-30,211.0147705078125,212.81414566973032,209.62774405039582,209.62774405039582,5918966
2018-05-02,215.36325073242188,216.45038508405963,210.1150601140513,211.50208649639399,16071685
2018-05-03,213.67633056640625,217.2001248190931,212.21432546830752,215.55068434330454,9366444
2018-05-04,207.79083251953125,215.17579017295424,206.81617781372205,215.17579017295424,10904195
2018-05-07,211.61451721191406,212.47671527462865,207.6033960119982,208.6530294309678,6475767
2018-05-08,211.95191955566406,214.38857929677312,211.4270913823847,212.2892894839492,6588906
2018-05-09,211.65203857421875,212.9266084104849,211.05225446320952,211.05225446320952,4214376
2018-05-10,210.04006958007812,212.88910091237133,207.9033018009317,212.13935943760376,5672203
2018-05-11,212.6641845703125,212.92659868700713,209.74019712214874,211.3521368671355,3892106
2018-05-14,213.52639770507812,215.4007516978555,211.42713038528657,212.17687198239753,6479302
2018-05-15,211.3146209716797,214.42604324693167,210.45242292629067,213.56384520154262,7777542
2018-05-16,214.3135986328125,216.52532218806286,209.5902137569802,209.89012864201845,18062869
2018-05-17,209.14041137695312,216.45039137943436,208.7655406075951,215.92556315021474,10755084
2018-05-18,211.65203857421875,214.08869870567676,206.92867577920364,208.84050765330568,15422138
2018-05-21,211.6895294189453,212.92659838986947,208.8030198999248,211.6520286135863,8579200
2018-05-22,208.990478515625,212.25185916896893,208.4656502246322,211.42713880325113,4730984
2018-05-23,205.01686096191406,209.4778099993893,204.6419901412708,209.17791791893453,7891899
2018-05-24,206.0664520263672,207.52843419605523,203.74224884344653,205.42916718713653,6282351
2018-05-25,208.05300903320312,210.1159752075767,205.34061213467723,208.12941950581,9244273
2018-05-28,210.34518432617188,212.0261214628485,208.12942051306374,209.35191812908283,6997081
2018-05-29,209.3900909423828,212.21711494175437,208.16761676479544,209.96313445707702,8830998
2018-05-30,207.7473907470703,209.12270930428747,206.7923181311706,208.2058302661427,8005601
2018-05-31,207.5563507080078,208.35862559705768,205.99004113736711,207.97659659766242,13212672
2018-06-01,206.2574920654297,207.59459373163622,205.60803802126026,207.17434778907833,6607768
2018-06-04,205.45516967773438,207.78556032011883,204.38549325497954,206.4866525314326,7984112
2018-06-05,204.385498046875,206.18103886138056,203.88886505150907,205.53158495181077,5788321
2018-06-06,206.60128784179688,207.1743313676065,204.6147322888833,204.76755322264617,7296797
2018-06-07,207.09791564941406,208.0529881682127,206.3720745254472,206.67769306802273,6797792
2018-06-08,204.69114685058594,207.44176049293807,204.00349926929823,207.13614193649923,6769606
2018-06-11,205.7226104736328,207.74735945088057,204.88214203481326,205.14956699041934,8572974
2018-06-12,206.48667907714844,209.8103361142632,205.7226210602117,205.76081463417847,8449515
2018-06-13,204.65292358398438,207.67093845211687,204.1562905871725,207.44173039734147,7817856
2018-06-14,204.19451904296875,205.45521019401255,203.23944645623828,203.62147549093046,9169601
2018-06-15,202.0933380126953,204.5765264759893,201.40569048629993,204.38551197881284,10814596
2018-06-18,202.1315460205078,202.85741048849584,201.3292944019535,202.05515886994152,6281093
2018-06-19,203.27761840820312,204.11808685855746,200.67982591208923,202.39895638532334,7336092
2018-06-20,201.5203094482422,204.0034980954717,200.9854594896508,203.5832754974364,9540207
2018-06-21,199.30453491210938,202.322550036155,198.96069948359286,202.01693149814022,7137481
2018-06-22,202.58998107910156,203.85067215948644,198.65508690575462,199.07530949348273,16820667
2018-06-25,200.6416473388672,202.78100053860973,198.46407724654287,202.58998602730412,13617718
2018-06-26,202.32254028320312,203.35402320183022,200.29779133460843,200.5270227149693,10087090
2018-06-27,200.75625610351562,202.47538674569606,199.8011835245265,202.3989762759366,10036967
2018-06-28,199.037109375,201.7113123800384,197.8910223728407,200.18319637715933,14637010
2018-06-29,203.3922882080078,204.42374805345375,198.88432648362596,200.03041370496962,10907020
2018-07-02,200.98544311523438,204.07989193691887,198.6932691660751,204.00348147517374,18097981
2018-07-03,202.8192138671875,203.8124799816423,199.5337503401433,201.3292913783046,10385004
2018-07-04,202.01695251464844,203.4686582091443,200.3360387220961,203.4686582091443,7881279
2018-07-05,208.20579528808594,209.19906131487443,201.32927360884642,202.1697420330821,15473199
2018-07-06,208.3203887939453,209.9249151014725,206.41024397955522,208.3967992499604,12936762
2018-07-09,209.65750122070312,210.879998629823,207.97658768571216,210.11594066377293,9782072
2018-07-10,211.68226623535156,212.0261016730529,208.66425103068602,210.49798562495883,11486223
2018-07-11,210.6890106201172,214.16546547572625,209.16089449594588,211.52947915185172,11362662
2018-07-12,211.79689025878906,212.52273137988792,208.81704535815152,210.68899681448022,9902834
2018-07-13,206.60128784179688,212.6373416502183,205.6844321908219,212.40813356677475,18590126
2018-07-16,207.51815795898438,208.81704257176622,206.0664524189577,206.5248685662926,10281018
2018-07-17,206.18104553222656,208.58782344702175,205.76079966316803,207.09790109552074,10033333
2018-07-18,205.18777465820312,207.28893424099581,204.46193351992238,207.1361366252949,7050253
2018-07-19,208.8170928955078,209.8103825275768,203.4304920113843,205.4552415407326,8956760
2018-07-20,209.3518829345703,209.96311998122243,206.79228408196704,208.77883945938447,6572535
2018-07-23,217.1071014404297,219.01724666393727,211.7586948146085,213.5542359881461,26056261
2018-07-24,218.25320434570312,219.28468750437358,216.64867757857178,217.37454214283724,12111542
2018-07-25,218.63522338867188,219.24648386664595,216.38126595577606,217.18351764393842,13301823
2018-07-26,219.43748474121094,222.45550009589905,217.1453105551281,219.28466380192478,20698478
2018-07-27,231.16574096679688,234.68041246663057,225.39711233394374,229.2174023735021,75862167
