Date,Close,High,Low,Open,Volume
,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS
2018-01-01,292.91326904296875,297.5002721062691,291.88352666510673,297.4534773215573,1602814
2018-01-02,291.2750244140625,294.83231333545217,287.90497175051934,294.223809781572,2014415
2018-01-03,291.3218994140625,295.01957333207224,290.33895173845457,291.9771692962208,2073353
2018-01-04,292.3047790527344,293.47493429313766,287.62415809112133,292.07074800465375,2703849
2018-01-05,292.9601135253906,295.6748683041026,290.5261846116932,292.35160987078126,1896601
2018-01-08,297.3130187988281,298.81082306706145,292.25795439075085,294.5514412865154,2171903
2018-01-09,295.1599426269531,299.23208852498476,293.9429926198369,297.3130453826301,2411068
2018-01-10,294.0366516113281,298.71727316334466,292.5856417892549,294.87915777704177,2517494
2018-01-11,293.2877197265625,296.4705650705399,291.8835333341884,293.9430181369685,3481202
2018-01-12,304.94244384765625,307.3763723671493,294.87910916964455,294.9259039501524,14484043
2018-01-15,302.3681335449219,307.750847996573,301.1043600904504,306.76792895878685,4519030
2018-01-16,296.189697265625,306.0190015680345,291.55589952114974,302.36812282650266,4683847
2018-01-17,293.521728515625,296.7513684002754,287.9049833724021,293.802582913732,3742677
2018-01-18,285.9391784667969,295.5812473161617,282.147857916093,294.9259488797695,3408593
2018-01-19,288.65386962890625,290.19846866784513,281.72655705822507,286.45397229793747,3653286
2018-01-22,289.1219482421875,294.83231124715553,287.015668913422,287.4369076382301,3278437
2018-01-23,287.57733154296875,290.8537658541825,284.62851780828436,290.8537658541825,4416130
2018-01-24,284.8157958984375,290.8538085863594,283.45840434278244,286.4540132947309,2154759
2018-01-25,284.8157958984375,291.3686654836111,282.38186719600986,284.58176484182417,3631793
2018-01-29,282.5222473144531,287.20286790328265,281.49253363950334,285.75188694804183,1806919
2018-01-30,284.58172607421875,287.6709241733862,280.32237285139087,281.7265589997834,2590100
2018-01-31,272.0845031738281,284.30094158083904,267.825149332115,283.55202505193444,5397599
2018-02-01,269.931396484375,276.06299806054056,260.80418628838197,271.7100266037921,4593306
2018-02-02,257.2937316894531,266.79538622195497,243.6263132079431,265.8592620597727,6697007
2018-02-05,255.65550231933594,259.2127625401597,238.85206297526148,248.1665093759251,6833906
2018-02-06,249.66432189941406,253.03434598032723,237.073440671405,242.4561545267281,7044561
2018-02-07,262.2551574707031,266.23368484365864,252.75350369364557,252.75350369364557,8055761
2018-02-08,262.53607177734375,268.1996123739987,258.46392535225675,263.987053017339,5863983
2018-02-09,260.47650146484375,261.92748222899723,253.78322061793904,253.78322061793904,3121544
2018-02-12,266.8890075683594,271.10156634894935,261.83394274529996,264.36146087270834,4583181
2018-02-14,263.9402160644531,270.53987990827517,262.95726856397965,269.5569609760436,2455660
2018-02-15,261.2254333496094,267.0294145228901,258.3702661115431,266.18690849921825,1807307
2018-02-16,257.995849609375,264.68913229868116,256.6852813699978,262.34882166827725,1925414
2018-02-19,250.83450317382812,259.3532109588793,246.20067672826065,259.30641617387147,2620461
2018-02-20,246.06024169921875,256.68525665173433,244.93688127750417,251.53657376065334,5120799
2018-02-21,249.5707244873047,251.6770039968348,245.45178360453912,248.07292001132333,3638163
2018-02-22,245.40496826171875,252.65993125355206,244.42204921915553,248.96225757930668,5466484
2018-02-23,253.40882873535156,254.53216061830554,246.20066107136424,247.3240215225612,3895920
2018-02-26,256.02996826171875,257.2469182923382,254.20451464754626,256.0767630443413,3672359
2018-02-27,257.43414306640625,261.8339380297471,255.65551288250495,257.43414306640625,4778178
2018-02-28,257.9021911621094,259.3063773208867,254.62575679162885,255.56188089748042,2808234
2018-03-01,257.2937316894531,259.63404209490886,256.5916385678164,257.434144600132,2322191
2018-03-05,258.0426025390625,259.2595810104204,253.26836391379163,257.246891340144,4680138
2018-03-06,256.6384582519531,265.01678174378566,254.11093990974447,259.0255922381027,6601857
2018-03-07,251.7238006591797,256.9193072957351,248.21333478376837,254.62579149650196,4847214
2018-03-08,255.93637084960938,256.68528740990797,248.07293266007136,253.22161616811056,2246589
2018-03-09,251.20895385742188,258.2766806767623,249.5707363830354,258.2766806767623,1614381
2018-03-12,258.4170227050781,258.9787028272728,252.47265806921163,252.75348384619008,2583575
2018-03-13,260.42974853515625,263.33171052971585,255.74912781071592,260.28930705882965,3095190
2018-03-14,260.7105712890625,263.2849126572669,257.6681678539119,257.6681678539119,2056369
2018-03-15,261.7403259277344,266.2337105556147,259.54042839540523,260.2425215290267,2877987
2018-03-16,255.00022888183594,264.64232537789775,253.7364554857206,262.8636665257572,2762357
2018-03-19,243.95394897460938,255.561882234238,241.8476697254261,255.18743830358687,3665423
2018-03-20,245.3113250732422,246.80912944516524,238.80527929230718,243.11145614849514,2855717
2018-03-21,246.3878936767578,249.28985575747274,245.40494615449794,248.35373158479243,1477158
2018-03-22,242.31573486328125,247.7452433473925,241.14557970996063,247.7452433473925,1681596
