Date,Close,High,Low,Open,Volume
,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
2018-01-01,455.4855041503906,461.5197666105712,453.5719884796447,456.5938463313628,1210405
2018-01-02,456.4422607421875,462.0881016736911,453.8656305001255,459.81461120340106,1257685
2018-01-03,443.1423034667969,452.1415595437289,434.25674648702835,452.1415595437289,4430010
2018-01-04,456.7454528808594,458.4884634048885,443.9001998965336,443.9001998965336,2793085
2018-01-05,468.60546875,469.66642905698245,453.7330312391211,460.1935278746391,3199500
2018-01-08,469.21173095703125,475.91853202624554,467.9613011090255,467.9613011090255,2929355
2018-01-09,465.64990234375,469.0506702102482,464.17213215410175,468.81384769384306,1219120
2018-01-10,459.5872802734375,468.3402317729743,458.4884202599328,466.0572591038396,1721640
2018-01-11,459.5020446777344,464.36164782215957,458.10952698669445,459.814637710457,925725
2018-01-12,463.7269592285156,464.9015897972114,457.28539758798763,460.9514059478382,1778900
2018-01-15,460.71453857421875,466.30354429334477,459.4451733295291,463.60376176957226,784105
2018-01-16,467.7149963378906,470.61370167920245,460.7145376570752,461.5197400094394,1860665
2018-01-17,472.1009216308594,474.7817685707562,466.60665109022534,467.3928890851827,1908940
2018-01-18,466.35089111328125,480.0865971640933,464.20055305601437,473.64503623489816,2920990
2018-01-19,471.8167419433594,474.59229473287945,464.5510148509433,467.3928848792839,1204480
2018-01-22,472.9914245605469,477.24474792199385,462.2775756827507,462.2775756827507,3462075
2018-01-23,477.510009765625,483.1084980642755,473.8345482389099,475.5396589584272,3650455
2018-01-24,484.89886474609375,495.43272611374135,478.00259392136763,478.00259392136763,5631385
2018-01-25,475.1133728027344,492.04144350104326,464.77846249659524,483.8758068679095,13260150
2018-01-29,446.57147216796875,464.5510181741297,443.7106378172161,463.97318514055206,5772835
2018-01-30,436.91864013671875,446.36312395553114,432.9494921514134,446.36312395553114,4290010
2018-01-31,421.6104431152344,436.9186557393273,417.48024293924556,434.4272779655155,5719535
2018-02-01,408.8409729003906,421.5441379188919,407.9221002523871,421.5441379188919,4841605
2018-02-02,402.3235778808594,418.9011549441947,399.76591190791635,407.3347506990962,4798230
2018-02-05,400.9879150390625,405.2507207789916,395.7115307940359,399.79434909000344,3018190
2018-02-06,397.04718017578125,402.40881661794185,379.9675121874707,388.3889349209793,3816170
2018-02-07,400.0216979980469,406.76639948698414,397.15140989505807,402.62674600570676,1990805
2018-02-08,413.103759765625,416.04984717708055,402.598315427434,402.598315427434,4448115
2018-02-09,415.6330261230469,418.32332661949914,404.2276448788757,407.33475534467976,2395615
2018-02-12,417.61285400390625,422.4440393840566,412.829021566022,415.8035264107382,2413130
2018-02-14,413.64373779296875,421.73360410927756,412.1849028059945,418.70226393798083,1549165
2018-02-15,416.0119323730469,420.407343495104,412.5069473670917,417.5654731364377,1725925
2018-02-16,419.374755859375,424.38592815013124,418.13380824826294,418.13380824826294,2294485
2018-02-19,407.7137145996094,423.23981555086465,398.81867425501116,421.16524760702146,2811550
2018-02-20,409.9208984375,416.14457307738246,406.2359256851181,408.28207598512154,3345125
2018-02-21,410.3471374511719,417.18657344406864,405.58226918540174,413.05640229444725,2490025
2018-02-22,402.3046875,411.6165376809567,395.31368102219153,410.5555772556314,8326545
2018-02-23,410.5650329589844,413.96580117461093,404.5023816984105,405.8948993941909,3717530
2018-02-26,415.6330261230469,418.1717567298257,395.96727380017705,401.6510145724284,5923745
