Date,Close,High,Low,Open,Volume
,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
2018-01-01,133.0862274169922,133.41064233357665,131.06486004857467,131.2644988255911,3079260
2018-01-02,134.7831573486328,135.20739919857238,133.26089479283416,133.7599992677137,5659389
2018-01-03,135.68154907226562,136.48011924617035,134.60847754082766,135.25730723942945,9240120
2018-01-04,138.6512451171875,139.67441863684292,135.85627167681884,136.20563574113348,6919578
2018-01-05,139.12538146972656,140.07367698771236,138.75105308909053,139.00060534284788,3344950
2018-01-08,143.4676055908203,145.03978183977736,139.2501661506618,139.2501661506618,4891781
2018-01-09,151.75271606445312,155.22149840762575,148.0593458367374,149.58162368990068,27639107
2018-01-10,153.8739013671875,154.62255806906765,152.22686271563495,152.72596718355507,15300218
2018-01-11,153.77407836914062,154.7223737425614,151.20369359358008,153.72416487970617,4703627
2018-01-12,154.2232666015625,155.121648469765,152.8257803107012,154.2232666015625,5119534
2018-01-15,152.67608642578125,154.94702138060515,151.9773430671673,154.34808979810012,2643125
2018-01-16,145.53884887695312,152.67603584122344,145.03974446738297,152.67603584122344,4069770
2018-01-17,145.21446228027344,147.2108803065692,142.89361413953597,146.2376204261657,4360706
2018-01-18,141.27151489257812,146.63688797362562,138.80095689180885,146.3873357372978,3784420
2018-01-19,141.7456512451172,142.6939465698317,139.99878582484286,141.27149596703106,2574759
2018-01-22,142.26976013183594,144.59060870691582,141.59598110703325,143.29293370067398,3025790
2018-01-23,146.2875213623047,146.81157495662575,142.3445991452172,142.3445991452172,3974425
2018-01-24,147.01123046875,148.98269941795397,143.24299743032762,145.988072293975,3073618
2018-01-25,149.43185424804688,151.05394354733411,147.01119486281902,147.01119486281902,6919878
2018-01-29,150.60476684570312,152.7259607449384,148.20907159326808,148.98267739334676,3557035
2018-01-30,152.67608642578125,153.474656791967,147.33567661287344,149.23226790503458,3085086
2018-01-31,149.50674438476562,152.00226684307557,148.73313851527365,151.4782132194146,5198298
2018-02-01,147.53529357910156,150.30531746776595,145.21446069515835,149.78126383416802,4533542
2018-02-02,144.9149932861328,148.50853651414772,142.76883481702987,145.7884261530855,6393201
2018-02-05,147.135986328125,147.73491776299105,142.24476879206907,146.23760440728506,7795465
2018-02-06,144.9149932861328,145.73851265725327,139.7991722082669,143.24299018024553,4674661
2018-02-07,148.5334930419922,149.5816154733344,144.91498564122327,145.48895273436366,7223510
2018-02-08,149.73133850097656,151.02901314761024,148.0842998700496,148.53349083926062,3286814
2018-02-09,149.80621337890625,151.9523718785301,146.93636248953464,147.2857417338685,4731060
2018-02-12,150.0557403564453,152.22684762293284,148.25896140378464,151.6778297163618,4512970
2018-02-14,153.20008850097656,154.44784939369845,149.73130712662723,149.73130712662723,5725179
2018-02-15,153.77407836914062,155.62075562654772,152.05216198813196,153.47461266399236,5219503
2018-02-16,151.47817993164062,154.9469614790007,151.0289890341479,153.7740631350508,1931615
2018-02-19,152.42649841308594,153.42470732899542,150.25539097469095,151.22865076028643,2935183
2018-02-20,154.92205810546875,155.64576583681057,150.7295826927575,152.22689642811602,8602002
2018-02-21,154.99688720703125,155.720594781774,152.3017261128694,155.2214903113196,5399556
2018-02-22,155.4960174560547,157.2179342571705,152.97554555499286,152.97554555499286,7815886
2018-02-23,155.19654846191406,156.64394844784923,153.8988737315562,155.09672147055562,3195456
2018-02-26,156.7437744140625,157.916673127257,154.22330258415533,155.34628779714677,3171308
2018-02-27,154.2232666015625,158.19115285428308,153.32488473335997,156.54409912063417,6667601
2018-02-28,154.29818725585938,155.6208114271008,152.22690616903253,153.22511538981308,3731061
2018-03-01,156.1697540283203,156.7936344896283,153.7241456662844,155.1216318070316,2535090
2018-03-05,152.62615966796875,155.4461124566276,151.70282846969448,154.9470079250365,3593849
2018-03-06,153.2250518798828,154.44786376108382,150.28033894542088,153.17513839323954,3693197
2018-03-07,153.20008850097656,154.19829721515407,151.17870671589338,152.72593326915975,4794848
2018-03-08,152.47640991210938,154.09849937925947,150.80440695352436,153.72417104068637,2236174
2018-03-09,151.75271606445312,153.47463266991934,150.7794714351787,152.2268714287005,2136347
2018-03-12,148.5584716796875,153.17518893557636,147.73495218844312,152.42653208327005,6796993
2018-03-13,147.16098022460938,149.05757142989668,144.7403201007696,148.48360424130675,6306692
2018-03-14,146.2875213623047,146.93635107255548,145.0896736956712,145.23939894220308,4406927
2018-03-15,147.48536682128906,149.18231892624047,145.78841471633766,146.73671013691703,4487868
2018-03-16,147.06246948242188,148.75404816286888,146.00522675755113,148.17256143774122,11016304
2018-03-19,143.94363403320312,147.74971544570573,142.25205484161756,147.74971544570573,3588096
2018-03-20,142.85992431640625,144.47221303155698,141.85554694636596,142.25201297129584,1804554
2018-03-21,143.2035369873047,144.0757590888464,142.2255841506842,143.2035369873047,2739537
2018-03-22,142.41062927246094,144.5515560328067,141.6705623968375,142.72780539979897,3383841
2018-03-23,142.70135498046875,143.67929167562104,140.0846725682765,140.95689466159223,3980861
2018-03-26,144.551513671875,145.10655963287394,141.69694549461403,142.7277635733186,2277261
2018-03-27,146.00523376464844,146.32239369153586,143.91717282992073,144.89512562380895,1888128
2018-03-28,149.7584228515625,151.0535516193061,144.23433939207482,145.2122921215706,6983849
2018-04-02,146.6924591064453,149.86418795199006,145.45019541549084,149.78489795730087,2520975
2018-04-03,147.45895385742188,147.80255455932166,145.45018275080363,146.00524492979167,1641179
2018-04-04,145.13299560546875,147.43250186944778,144.4193696375481,147.37963650420508,2946453
2018-04-05,146.85104370117188,147.7497066884911,145.60879610350685,145.97882146774302,1527043
2018-04-06,145.79376220703125,147.37962626062003,145.10656090337346,146.79815568009883,1527251
2018-04-09,145.0801544189453,146.0845318852836,144.5779576196535,146.0845318852836,1254956
2018-04-10,148.48973083496094,148.78048225063205,144.4457808197941,145.89948950142056,2351145
2018-04-11,149.81130981445312,150.84212805433012,146.98318194167783,149.94346517175808,2997141
2018-04-12,148.80694580078125,149.46772264714352,147.53825748221516,148.83337042173687,1342136
2018-04-13,150.6571044921875,150.9214152018229,148.01399739583331,149.3355509440104,1836917
2018-04-16,151.2385711669922,151.60859643192575,149.7848624573225,150.445639143536,1222199
2018-04-17,152.03152465820312,153.51165819142767,150.8949918238794,151.31788250987339,2999531
2018-04-18,150.70994567871094,152.48083037557367,149.5469722900194,151.71432298772112,1433406
2018-04-19,149.70556640625,151.84647632980446,148.91263441497165,150.78923367476668,2332176
2018-04-20,154.3838653564453,155.91688024219977,149.30911308720306,149.73200373222525,2436310
2018-04-23,153.19448852539062,154.35746215893866,152.56015246983864,154.35746215893866,1181306
2018-04-24,153.5645294189453,155.38827985289495,151.7936443558232,152.7715972532709,1829965
2018-04-25,153.80242919921875,155.30898754218163,152.11083397578102,153.35309770559488,1612503
2018-04-26,153.7230987548828,154.85964768611467,152.37512061947328,153.564518785627,2781512
2018-04-27,151.58218383789062,154.48960148778914,149.33554292660543,153.30020335828522,2211983
2018-04-30,150.6571044921875,152.24296875,149.44128168076276,151.97865804036456,1710033
2018-05-02,148.27828979492188,149.8377292420974,147.51178237873523,149.6527085417513,2440058
2018-05-03,146.4016876220703,148.96548823377168,145.95235625338015,147.0888889161307,2411190
2018-05-04,143.4149932861328,146.66602811745537,142.93923720640765,146.32241126831002,2313612
2018-05-07,141.35336303710938,144.73653686408878,140.24325484000408,144.73653686408878,7181257
2018-05-08,141.7498321533203,143.78502786983887,140.95690001433223,141.69696678427198,3920562
2018-05-09,141.32693481445312,142.59562295067934,140.98333413017758,141.77626623184958,3216449
2018-05-10,142.3842010498047,144.2872416334626,141.56482806388033,142.09344955199376,3974135
2018-05-11,143.2564239501953,143.94362543506472,142.46349171430862,143.78504544078643,1778138
2018-05-14,142.75418090820312,144.31362025395418,140.98331239329838,143.25637761473106,2415819
2018-05-15,139.291748046875,143.38856416590073,138.57810588356324,142.75421199134675,3867561
2018-05-16,139.291748046875,140.08468019894448,136.01428869875602,139.5560587642315,2942029
2018-05-17,143.52073669433594,144.52511431399773,140.13756233388403,140.56045307934758,3850511
2018-05-18,141.0361785888672,145.1329943087835,140.50755720565218,143.52070554287548,1855482
2018-05-21,142.85992431640625,143.52070102462275,139.87321682171648,141.40621555832996,1798554
2018-05-22,147.5117950439453,147.96112645986685,143.5207099315282,144.15506206368153,3295864
2018-05-23,146.00523376464844,147.96112322018035,145.23872629943332,146.50741440371652,2640683
2018-05-24,148.0668487548828,148.80691544539158,145.10656586060387,146.42811928374235,2006694
2018-05-25,145.68804931640625,149.75842408877517,144.07574449709503,148.06684542455142,4274746
2018-05-28,150.55137634277344,152.13724062784019,146.26955567888973,146.42813565449813,3113235
