Date,Close,High,Low,Open,Volume
,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
2018-01-01,535.1268310546875,545.7072844273144,532.5166949576486,532.7497438394681,5314142
2018-01-02,533.3557739257812,542.537878492093,528.7413939922543,537.8769001545321,3839130
2018-01-03,530.4660034179688,539.6947645063157,528.5550134260185,536.012579753017,2182632
2018-01-04,541.7920532226562,544.3555909292445,522.1226934086316,533.2158429703663,6246746
2018-01-05,539.50830078125,547.5251616281258,536.2922140020016,545.3345243318034,4600683
2018-01-08,551.4869995117188,563.6055446258418,546.4065780389391,548.1311174695707,10475190
2018-01-09,546.7327270507812,557.4529766007965,544.7284837240529,556.5207809877518,4025566
2018-01-10,545.4276733398438,553.7242377072729,541.9785948176205,550.7412001315282,2929462
2018-01-11,548.0843505859375,557.9190016415492,541.139482795187,546.033509125376,5930449
2018-01-12,543.8895263671875,551.3470910597966,540.3005392208474,549.9953960799205,2842683
2018-01-15,537.3640747070312,547.0122747871801,535.5462822131308,547.0122747871801,4456611
2018-01-16,538.529541015625,544.3557649384686,533.3558655514835,538.203238337915,4868363
2018-01-17,544.1691284179688,546.1733715211426,537.5971614583848,543.4699817861684,4812606
2018-01-18,537.5971069335938,549.4825984687363,535.3598151800662,546.2665129093003,3679687
2018-01-19,533.3090209960938,541.2793380116224,529.1141412602145,540.673388179983,4693971
2018-01-22,537.0845336914062,539.6480716677405,530.2794600914089,534.1480947052864,3072409
2018-01-23,540.0673828125,546.1266529190204,536.4784532773147,539.7411371808256,4790590
2018-01-24,546.7793579101562,556.0547161898994,536.10570612784,537.8769006564493,7168397
2018-01-25,540.5336303710938,555.5886130298301,538.8090911598017,550.9276347326,4213982
2018-01-29,548.0843505859375,553.9105724075911,539.1352397298591,541.652178936153,6006564
2018-01-30,551.813232421875,554.4233688910326,540.7200813070704,545.9870095457608,3542190
2018-01-31,540.5802001953125,554.5631328760325,536.0590178238605,549.9953521083178,4781423
2018-02-01,516.7158813476562,540.6733136959348,512.2879533475602,540.6733136959348,8789899
2018-02-02,513.8262329101562,528.8811579116882,507.72036302856316,514.5719780207004,10873325
2018-02-05,519.6524658203125,522.4490527129897,497.3729674833016,502.26699454548674,4734366
2018-02-06,514.385498046875,516.9024374353686,495.182292291275,500.5890151538195,6325143
2018-02-07,512.2415161132812,519.6524830032699,505.80934328875344,518.3007879144393,5110233
2018-02-08,544.4954223632812,547.1988123379423,497.6059954792515,503.4322179274834,13707589
2018-02-09,543.1904296875,546.2666640270821,531.4447300772202,531.4447300772202,3796079
2018-02-12,549.2030029296875,567.6604624955842,545.3343688365269,546.2665643388116,10261511
2018-02-14,535.8259887695312,551.6733130606426,532.4701075606821,550.8809696047674,6630066
2018-02-15,536.7115478515625,545.2877576507618,527.0633473878987,527.0633473878987,10715444
