Date,Close,High,Low,Open,Volume
,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
2018-01-01,381.5813293457031,389.2673964922257,380.0536614731525,388.3126077141117,2701537
2018-01-02,379.4329833984375,385.2094719048362,377.1414965885048,385.2094719048362,1322980
2018-01-03,389.2196350097656,392.32269850227476,379.4808070698262,380.1014139407598,4679468
2018-01-04,391.3201599121094,392.1317361458547,387.6919453194357,390.22215871955467,1990506
2018-01-05,404.6394348144531,407.64704249560447,391.6543319520329,393.27745524091625,5448214
2018-01-08,403.7801513671875,408.17218538840854,402.06154329437226,404.8304248062812,3447843
2018-01-09,402.0615234375,406.3103156279487,400.2474307529355,403.7801314254372,2509904
2018-01-10,404.3053283691406,408.5541210396469,399.817809361174,402.920872956216,4253925
2018-01-11,406.2625732421875,411.17972899440207,401.9660242889799,403.87560160151656,4415043
2018-01-12,404.16204833984375,408.9837487967372,392.943281023659,406.5967770273362,2581486
2018-01-15,401.5841369628906,408.55408288571,400.53386355508303,406.3103235912663,1599208
2018-01-16,404.4007873535156,408.88830639937527,399.53138775045164,402.443481955252,2318100
2018-01-17,413.805419921875,416.28787638845654,403.63692601655964,405.0691090775291,6715953
2018-01-18,397.4308166503906,418.34068441956384,390.8427801118621,418.14974415252607,8794103
2018-01-19,413.8531494140625,415.76272670214155,399.865472468614,399.865472468614,7588904
2018-01-22,418.24517822265625,423.30557581345744,412.9938403746301,414.3782956442452,7092514
2018-01-23,418.579345703125,422.01659073121834,413.4234927299039,418.24516384217304,4659591
2018-01-24,428.46142578125,431.8986709019932,409.69983380023484,417.24265864380226,5201505
2018-01-25,416.7652893066406,429.6549374295264,415.14213677677077,429.6549374295264,6792843
2018-01-29,416.9084777832031,422.35078499904256,412.46871617967025,416.76526530654183,2126497
2018-01-30,408.8882751464844,416.4311003140296,407.50381982768846,415.3330990980051,2389618
2018-01-31,409.4611511230469,415.8104903257109,405.3078143358536,408.6495748780809,2734628
2018-02-01,409.36566162109375,413.42351366048655,395.7121946495667,411.5139362301841,1681704
2018-02-02,399.05401611328125,406.9310242165943,393.37301073514834,405.30787149774386,4265914
2018-02-05,389.74481201171875,394.32778674000053,387.9306899246746,389.5538425906059,2936554
2018-02-06,386.4984436035156,391.79753822723995,369.5032168604196,377.14152625288307,2963450
2018-02-07,388.5989990234375,395.66442954175045,385.8778454140103,395.66442954175045,2592845
2018-02-08,386.7849426269531,397.33534704595434,382.96578748699375,389.79252147210286,2952821
2018-02-09,380.960693359375,383.44314982036224,376.1867498335683,381.9154820645363,2936187
2018-02-12,385.11407470703125,387.7874717363185,381.9155263463124,385.4959844058091,1249277
2018-02-14,394.3277893066406,397.955975228659,386.6894786178921,386.6894786178921,3001847
2018-02-15,393.0865173339844,404.83040662577594,391.03369832973846,402.4434348885957,3293138
2018-02-16,387.11907958984375,396.81017880491345,384.15922887240663,395.28251109870354,1740283
2018-02-19,376.0435485839844,389.0764089710288,371.078635513758,389.0764089710288,2140756
2018-02-20,377.04608154296875,380.00593257400277,369.6942254557743,376.18677747275655,2045167
2018-02-21,377.7144470214844,380.72202584953,372.1289268334904,378.5737510955201,1800533
2018-02-22,385.7346496582031,387.8351965342501,374.99327636945367,377.14155102720355,4726021
2018-02-23,388.1216125488281,390.7472815144106,383.8250633324204,386.7849141757358,1953157
2018-02-26,396.2850341796875,398.14688378055934,389.0763912244075,389.0763912244075,2299169
2018-02-27,391.8930358886719,398.1468902555357,391.1291874414495,398.1468902555357,1334518
2018-02-28,389.8879699707031,393.7071247559916,384.87532931501204,391.4633654920669,2823115
2018-03-01,387.7397155761719,395.0438436554662,386.68944212800926,389.8879902546608,1216685
2018-03-05,385.68695068359375,392.84786674427806,382.01100794487405,386.641739491685,3665892
