Date,Close,High,Low,Open,Volume
,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
2018-01-01,380.75042724609375,384.9885602030144,378.4421470617159,379.23680998261966,1115837
2018-01-02,388.9617614746094,389.7564012095637,381.05310293012684,381.05310293012684,2204383
2018-01-03,393.1242370605469,397.3245155580601,390.2862048065607,390.58890053182716,2288877
2018-01-04,395.4703063964844,397.3244966190926,388.9996024042164,393.1620495116545,1460097
2018-01-05,397.6650695800781,398.8381136170366,389.6428710786957,394.2972622286073,1756809
2018-01-08,405.87640380859375,410.8334904222646,394.07020926367346,394.07020926367346,2795379
2018-01-09,404.022216796875,408.6766077508078,400.3517138892173,408.6766077508078,1855191
2018-01-10,410.265869140625,411.7038237665798,403.98436783257137,404.89254727044147,2748547
2018-01-11,417.5312805175781,420.6720082416253,410.7200036614738,411.7038455245256,3485380
2018-01-12,416.8123779296875,419.65041046211843,414.7311540725715,416.2447714232013,2790912
2018-01-15,411.5146789550781,419.9531133773204,410.45512843134077,416.96371014928343,1959669
2018-01-16,422.03436279296875,426.08327059987056,414.2013655383612,414.7311408325561,4791310
2018-01-17,419.9530944824219,427.25626947667945,418.6286794833051,423.77496852720145,1636201
2018-01-18,418.2502746582031,423.8127991705448,416.43391561355764,423.8127991705448,2158972
2018-01-19,418.4394836425781,422.67759322680905,414.0121257208367,418.5151460240383,1951962
2018-01-22,431.00250244140625,433.19726588232305,416.0177012349465,416.2447345790579,4127554
2018-01-23,445.192626953125,447.0468171282469,426.99139066967007,430.7376022088087,4103152
2018-01-24,456.4691162109375,463.5074268082934,442.0897531056583,442.0897531056583,6672393
2018-01-25,452.912109375,464.2642382112423,445.0791127628345,457.490792100565,5104213
2018-01-29,457.71783447265625,460.6694065051052,450.64169250184574,453.3661849995437,3352495
2018-01-30,456.3177185058594,462.59922015049904,448.9388352396551,454.0851240741095,6290644
2018-01-31,463.6588439941406,473.91359209805404,451.81476998917475,456.20425097848835,7244068
2018-02-01,462.4478759765625,468.84291774921957,459.4206416408129,463.5830888524686,2479739
2018-02-02,468.80511474609375,471.1133718275046,453.36620022870835,457.3394455332777,3994302
2018-02-05,476.0703125,477.6974690289693,461.1990552264234,461.5774594246099,3500770
2018-02-06,459.1557922363281,470.1295170648598,454.84197392741555,454.84197392741555,3104038
2018-02-07,456.43121337890625,467.17790391782336,451.77686855897343,463.0154569352231,3653165
2018-02-08,460.32879638671875,470.7349138553868,450.2632520008653,461.6532113372765,2894969
2018-02-09,450.490234375,456.3554999212516,446.062923374921,454.84188300608986,3481551
2018-02-12,446.78192138671875,457.7935230476626,443.6033623422498,452.57152543129894,2343988
2018-02-14,462.7884521484375,465.13454029743826,445.38185460238014,445.38185460238014,5004415
2018-02-15,458.3611145019531,468.16174822211036,457.1123619238998,465.43725593244767,1676641
2018-02-16,442.2410583496094,464.45341703910407,439.85713912884927,461.6532161617048,2887255
2018-02-19,433.23504638671875,445.5710160207553,426.57514065103584,445.5710160207553,3170119
2018-02-20,434.5594787597656,440.6139471613174,430.6240650603713,435.1649163615352,2273116
2018-02-21,450.4523620605469,452.5714163099019,428.7697832538821,439.7435048868145,5590807
2018-02-22,456.0528564453125,458.96659735073086,448.0307035411128,448.0307035411128,4421727
2018-02-23,470.3186950683594,472.9675250633789,457.8691848533815,459.3828019933927,3490526
2018-02-26,463.5074462890625,474.8595755335072,462.4478957494748,470.73495933630585,2923731
2018-02-27,462.0695495605469,467.93481707457806,455.9394174742701,467.7077836995193,1905663
2018-02-28,463.6588439941406,465.43732586824535,456.99889083304714,461.8046535388802,2113430
2018-03-01,463.0911865234375,466.11842083000175,458.2854243466089,463.2046800947758,2226114
2018-03-05,477.4327697753906,480.49788209142315,459.04232683889114,460.51811310365883,4765322
2018-03-06,467.14007568359375,479.74095646920546,465.4372564526693,478.22733937505046,2424505
2018-03-07,460.93426513671875,474.10275315478793,459.0422436509003,469.06995752573835,1787149
2018-03-08,459.53424072265625,466.76175439381245,456.3556350214332,465.43733920096423,1858046
2018-03-09,468.6158447265625,471.56737023880316,459.00436728614255,461.4261637880326,2095483
2018-03-12,468.88079833984375,481.6330520378846,466.72391212515146,470.0917199168806,4336200
2018-03-13,468.5780029296875,472.96748300702063,464.3776787861066,469.2212716802209,2306960
2018-03-14,483.6763000488281,484.92505256654226,467.3292547168784,467.3292547168784,3825750
2018-03-15,478.1895446777344,493.4014268194301,474.55687226202383,485.6441378705756,5855371
2018-03-16,480.346435546875,483.600703341932,474.5189999927877,480.346435546875,3741772
2018-03-19,461.57763671875,482.38987561308403,460.1396817365487,480.4599765075148,1731324
2018-03-20,479.3625793457031,480.80048795143364,456.43124211693197,457.869196914593,3320421
2018-03-21,473.64849853515625,481.9733905813832,470.1671985198645,480.5733135776482,2428150
2018-03-22,468.5022888183594,477.5461595570724,466.5724363976785,474.5189255820672,1785067
2018-03-23,471.75665283203125,473.0054055795349,457.68003043875797,459.76125422330796,3153066
2018-03-26,469.5240478515625,475.7298410735085,466.95088027763717,471.4917316255558,1552991
2018-03-27,470.4700012207031,476.48659157001083,468.46444030965193,473.00529110425276,1135697
2018-03-28,483.3736572265625,485.1143077507766,466.6860370017589,470.1295068589516,5534298
2018-04-02,484.58447265625,489.2766945882891,479.8922507242109,483.3735975346576,2095519
2018-04-03,466.1562194824219,482.84383819416405,464.3020293606891,481.7086254084411,3851192
2018-04-04,458.85296630859375,470.73486853079424,456.5447097125428,467.70763464956724,2670676
2018-04-05,467.21575927734375,469.7889269310235,457.52861867325356,466.3454571238418,2809480
2018-04-06,467.8590393066406,470.7349024627221,464.5290633204874,466.19405131356405,1160620
2018-04-09,465.3236999511719,471.1133036047721,464.1128247961871,469.9780908250016,1427650
2018-04-10,474.102783203125,476.4110403237333,462.788484762451,469.902504476783,2085181
