Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label
2018-01-01,576.7306518554688,582.7195734563584,572.4865178679796,573.4296587540883,873546,,-0.6200901688803171,,0
2018-01-02,573.2410888671875,583.8042795908294,571.0718760779439,579.2772142991996,1038258,-0.006050593941998028,-0.5710845037452463,-0.4009023167918892,0
2018-01-03,572.2978515625,578.9941860813026,570.1757846674444,576.259054612887,771828,-0.0016454460836914375,-0.6503536484459173,-0.13664363200045326,0
2018-01-04,581.68212890625,583.238334360517,569.1383669056968,574.7972120997584,990602,0.016397540752824513,-0.5852632762553059,0.9457300191213953,0
2018-01-05,580.173095703125,584.6058114843486,576.3533293484049,581.9178831859685,1072254,-0.0025942574614806757,-0.560969900122366,-0.1935615051058794,0
2018-01-08,580.078857421875,591.8209743217685,577.3909286122132,583.3327053673527,1061612,-0.00016243131911486408,-0.5641361435555551,-0.04767964172841307,0
2018-01-09,580.597412109375,583.4740373963255,575.9289115336189,581.9178321612454,846158,0.0008939382652295436,-0.6282387382421081,0.015690498387574,0
2018-01-10,584.511474609375,588.6613168983317,578.0037804664071,580.9746968283582,1207313,0.006741439796949411,-0.5207866947245959,0.36647397122251746,0
2018-01-11,577.5322265625,583.8041356988947,574.4670190648886,583.8041356988947,1092456,-0.011940309728802445,-0.5549593335148408,-0.7542181639958467,0
2018-01-12,577.2964477539062,583.2382807129276,568.808180743584,579.088438259761,891848,-0.00040825221130447176,-0.614644896627524,-0.062426094686124874,0
2018-01-15,575.5516967773438,580.5031861801804,573.6182695710905,577.6737636642738,470386,-0.0030222790792335807,-0.7400396804875777,-0.21923792583178126,0
2018-01-16,567.2049560546875,578.6169378336559,564.9413948856723,575.4574388681259,1088762,-0.01450215639948893,-0.5560583847497779,-0.9078997777823986,0
2018-01-17,572.6279296875,575.881719224905,563.1021735686785,566.874736570649,883340,0.009560871383305747,-0.6171762252433454,0.5356077453511274,0
2018-01-18,569.3269653320312,578.0981632342184,564.2339820005699,573.5238958283373,1028921,-0.0057645884602068875,-0.5738624792137378,-0.3837452462706918,0
2018-01-19,568.4780883789062,570.6944461206414,566.0259454491251,569.3269380817691,818518,-0.0014910183511682717,-0.6364622834867373,-0.1273797274041651,0
