acquirerName,acquirerDate,symbol,noOfShareAcq,noOfShareSale,noOfShareAft,regType,company,application_no,promoterType,acqSaleType,acquisitionMode,acqType,totAcqShare,totAcqDiluted,totSaleShare,totSaleDiluted,totAftShare,totAftDiluted,remarks,attachement,timestamp,time,sysTime,timeDifference
Life Insurance Corporation of India,23-MAY-2025 to 23-MAY-2025,NESTLEIND,149000,,48224710,Reg29(1),Nestle India Limited,151049,N,Acquisition,Others,Equity shares,0.01,0,,,5,0,,https://nsearchives.nseindia.com/corporate/SAST1_05272025190649_45645.zip,27-May-2025 19:06,"27-May-2025, 19-06",27-May-2025 19:06,00:00:04
