acquirerName,acquirerDate,symbol,noOfShareAcq,noOfShareSale,noOfShareAft,regType,company,application_no,promoterType,acqSaleType,acquisitionMode,acqType,totAcqShare,totAcqDiluted,totSaleShare,totSaleDiluted,totAftShare,totAftDiluted,remarks,attachement,timestamp,time,sysTime,timeDifference
UBS AG,01-OCT-2024 to 01-OCT-2024,EICHERMOT,,82612,8204541,Reg29(2),Eicher Motors Limited,140524,N,Sale,Open Market,Equity shares,,-,0.03,0.03,2.99,2.99,,https://nsearchives.nseindia.com/corporate/Eicher_10032024175602_1.zip,03-Oct-2024 17:56,"03-Oct-2024, 17-56",03-Oct-2024 17:56,00:00:06
