acquirerName,acquirerDate,symbol,noOfShareAcq,noOfShareSale,noOfShareAft,regType,company,application_no,promoterType,acqSaleType,acquisitionMode,acqType,totAcqShare,totAcqDiluted,totSaleShare,totSaleDiluted,totAftShare,totAftDiluted,remarks,attachement,timestamp,time,sysTime,timeDifference
ICICI Prudential Mutual Fund,12-NOV-2024 to 12-NOV-2024,MARUTI,68088,,15775617,Reg29(1),Maruti Suzuki India Limited,141487,N,Acquisition,Others,Equity shares,0.02,.02,,,5.02,5.02,,https://nsearchives.nseindia.com/corporate/MARUTI1_11142024131931_42808.zip,14-Nov-2024 13:19,"14-Nov-2024, 13-19",14-Nov-2024 13:19,00:00:04
