acquirerName,acquirerDate,symbol,noOfShareAcq,noOfShareSale,noOfShareAft,regType,company,application_no,promoterType,acqSaleType,acquisitionMode,acqType,totAcqShare,totAcqDiluted,totSaleShare,totSaleDiluted,totAftShare,totAftDiluted,remarks,attachement,timestamp,time,sysTime,timeDifference
SBI Mutual Fund under its various schemes,05-JUN-2024 to 05-JUN-2024,KOTAKBANK,2157984,,99682468,Reg29(1),Kotak Mahindra Bank Limited,133531,N,Acquisition,Others,Equity shares,0.12,0,,,5.45,0,,https://nsearchives.nseindia.com/corporate/KOTAKBANK_06102024153416_40536.zip,10-Jun-2024 15:34,"10-Jun-2024, 15-34",10-Jun-2024 15:35,00:01:39
