Date,Close,High,Low,Open,Volume
,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
2018-01-01,126.1304931640625,128.32719700566813,125.90098216304335,127.99932986461853,5899565
2018-01-02,129.08126831054688,129.5074914954636,127.86815616007799,128.35995676069368,12878378
2018-01-03,126.8517837524414,129.4419319385656,126.55670535250249,129.4419319385656,8032715
2018-01-04,130.81898498535156,131.14685211564066,127.99932566372313,128.06490309206526,12740860
2018-01-05,130.13047790527344,131.76981375695416,128.7206530751128,131.76981375695416,6812787
2018-01-08,129.44190979003906,131.08124507109684,128.9828979124846,129.83535425977632,4858711
2018-01-09,129.1796112060547,130.4910793401263,128.8517441725368,130.16321230660841,4598757
2018-01-10,129.76979064941406,131.1468364342576,129.34356743328655,130.0320903257083,7673209
2018-01-11,129.76979064941406,130.9501141784643,129.17963388774373,129.83536806991503,5701402
2018-01-12,131.6386260986328,132.42550505050903,129.60584630105285,130.42551396044658,9291346
2018-01-15,128.91734313964844,131.37634630223803,128.5238986313503,130.81896824976727,4500523
2018-01-16,129.31080627441406,129.99932931353476,127.86819276741124,129.57310600659474,5778244
2018-01-17,128.32720947265625,130.26162379163497,127.27804052279744,128.72065408242332,6306388
2018-01-18,127.27800750732422,129.5074997024497,126.72062945568811,128.78618810688644,6247782
2018-01-19,127.01569366455078,128.62224021467884,125.90094769134203,127.3107720095607,5046015
2018-01-22,131.60585021972656,135.04845472475677,129.83536990399585,129.83536990399585,23165754
2018-01-23,135.9664764404297,136.85171151629785,131.4091162128334,132.45829482761286,15755015
2018-01-24,138.2615509033203,139.01564118102806,136.39270455497095,137.17958354164625,16132441
2018-01-25,136.7205810546875,139.5730288343714,135.80255717458985,139.277940439038,10247173
2018-01-29,134.52386474609375,136.68778956892538,133.93370797882588,136.39271118529146,7620080
2018-01-30,134.29437255859375,136.39272009741185,133.44191605684284,133.67142704006014,7323876
2018-01-31,133.40911865234375,134.16321897256242,130.35995867803038,133.1140402686537,11990243
2018-02-01,127.80261993408203,135.76979823523558,127.21246302542417,133.80259519875995,10015459
2018-02-02,126.35997772216797,129.6714374171486,123.27802899835113,127.21243417914958,12239774
2018-02-05,123.76983642578125,126.19605108570084,123.27803575124172,126.16326237292282,7607002
2018-02-06,121.60592651367188,122.62231670137639,118.09775393767441,119.34364513182088,5935676
2018-02-07,124.5894775390625,125.57307867752877,122.62227526212993,123.31079806019797,8644010
2018-02-08,123.73703002929688,125.63866503583971,123.27801813313442,124.5894864111465,4540513
2018-02-09,122.8517837524414,124.72061987491973,121.04851503446471,122.88456245183822,7314145
2018-02-12,125.24520111083984,127.54027024114319,124.81897798892359,125.90093514806937,14960914
2018-02-14,121.8026351928711,125.90097419666893,120.8518225451321,125.24523995606127,4960527
2018-02-15,123.47477722167969,123.93378925481439,121.31085191608815,122.68789802120419,5046557
2018-02-16,122.55670166015625,124.13046953404607,122.2944120173622,123.0157235436086,4167034
2018-02-19,121.507568359375,122.88460439238793,119.24528701493767,122.88460439238793,4265576
2018-02-20,122.6222915649414,123.6058928341789,121.17967837120165,121.8354125506933,5328584
2018-02-21,124.68785858154297,125.11409183019384,121.11410906503127,123.27803400346824,4651807
2018-02-22,122.03211975097656,123.54030017318044,121.47474176488674,122.95014348672747,8629189
2018-02-23,124.4583740234375,125.14689704999292,122.29444879956824,122.65510467116503,4880302
2018-02-26,124.81903839111328,125.86820735496795,124.26166018745985,124.81903839111328,2721955
2018-02-27,123.60587310791016,127.44192144802503,122.03211533057006,125.24520829501772,6611097
2018-02-28,123.47477722167969,124.72066845528988,122.16330855231656,123.08133261858599,6147245
2018-03-01,124.39275360107422,124.72062064272477,122.85178450874152,123.21243024999066,3450224
2018-03-05,121.67150115966797,124.196072206957,120.78625585388566,123.93378248968664,5082390
2018-03-06,121.5731201171875,122.55672144501494,120.98296332277509,122.29443175987834,2906142
