Date,Close,High,Low,Open,Volume
,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS
2018-01-01,242.6212158203125,248.00673561884742,241.29767806046007,245.99857286112297,1261616
2018-01-02,241.480224609375,244.62938265549428,238.87877771321408,243.71658645155588,2277139
2018-01-03,245.2683563232422,248.50877177316093,243.1232796273961,244.49247396223444,3279293
2018-01-04,252.98146057128906,257.31724250950714,245.99857523153003,247.13957047842953,6281682
2018-01-05,260.2381896972656,264.6196001043829,254.35064334739417,254.89832661236585,8325201
2018-01-08,261.0597229003906,264.2545097191017,258.4126193932961,261.15100809504844,2686737
2018-01-09,259.234130859375,264.25451015418685,256.495742153114,261.28792238907073,2281715
2018-01-10,258.1387939453125,260.14695703690273,254.16815214928982,258.50393476657155,2748652
2018-01-11,257.9105529785156,260.83151193625645,257.4085262153082,258.9602908846697,1757575
2018-01-12,261.7899475097656,264.4827075296488,258.0931339223751,258.4126181740049,5118636
2018-01-15,260.1469421386719,267.35802724423183,259.00594677841457,262.52021805927353,3602106
2018-01-16,256.6783142089844,262.33763419153024,252.20559034132523,261.4248379501844,3107547
2018-01-17,260.19256591796875,261.9725297890331,255.12655775621866,257.49983363219394,3574084
2018-01-18,255.4003448486328,263.79808034827124,251.33841880274116,260.8771216032682,8128594
2018-01-19,257.4997863769531,258.4125824804827,249.23896492621478,256.58699027342357,3291487
2018-01-22,254.35069274902344,258.77776053760005,252.4794714079516,258.32136237086706,2143377
2018-01-23,268.40771484375,273.1998949540305,252.89017924855602,254.98962724876245,8672380
2018-01-24,263.4786071777344,270.1876645546649,262.0181277440111,266.855964127199,4037279
2018-01-25,265.4411315917969,271.10047934008145,262.9765984934124,266.8559824570331,7330584
2018-01-29,267.8600769042969,274.24965080217504,265.6237148975069,265.6237148975069,4673841
2018-01-30,263.8894348144531,267.35804986051886,262.657154149868,267.35804986051886,2152791
2018-01-31,264.6653137207031,268.36212780818016,256.58706042459823,263.7981460427349,6604621
2018-02-01,276.2577819824219,280.04588088281537,260.5120465279328,270.1876924364503,8031105
2018-02-02,272.92608642578125,286.93751482860523,267.6775078406701,272.69788735686336,12354843
2018-02-05,265.8519287109375,273.79326785273304,258.18444517946807,269.27491491751607,6863987
2018-02-06,258.5039367675781,264.07197220254204,242.43871547950067,254.533267084486,8006195
2018-02-07,264.71087646484375,268.72717384683807,259.5535839256734,262.7939990295226,9691897
2018-02-08,277.6725769042969,281.50630370200525,264.7108615085875,264.7108615085875,8028713
2018-02-09,282.3735046386719,284.655495095011,269.411787704134,269.95947098492115,6726146
2018-02-12,283.6513977050781,288.1697496960085,282.28220350859345,284.79239286881534,4120075
2018-02-14,282.5560607910156,287.02878458625383,281.27815164508905,286.4354447539217,3992497
2018-02-15,280.95867919921875,286.84622625047217,278.9048876031533,284.1078374557183,3695342
2018-02-16,285.1575927734375,286.3898734976027,279.63518563816945,283.0581721739974,5742059
2018-02-19,276.30340576171875,286.43542074217675,267.49490062870416,286.43542074217675,6238413
