acquirerName,acquirerDate,symbol,noOfShareAcq,noOfShareSale,noOfShareAft,regType,company,application_no,promoterType,acqSaleType,acquisitionMode,acqType,totAcqShare,totAcqDiluted,totSaleShare,totSaleDiluted,totAftShare,totAftDiluted,remarks,attachement,timestamp,time,sysTime,timeDifference
SBICAP Trustee Company Limited,27-MAR-2024 to 27-MAR-2024,RELIANCE,,5500,0,Reg29(2),Reliance Industries Limited,131294,N,Sale,Others,Equity shares,,-,0,0,0,0,,https://nsearchives.nseindia.com/corporate/RELIANCE_04012024122431_39887.zip,01-Apr-2024 12:24,"01-Apr-2024, 12-24",01-Apr-2024 12:28,00:03:32
