acquirerName,acquirerDate,symbol,noOfShareAcq,noOfShareSale,noOfShareAft,regType,company,application_no,promoterType,acqSaleType,acquisitionMode,acqType,totAcqShare,totAcqDiluted,totSaleShare,totSaleDiluted,totAftShare,totAftDiluted,remarks,attachement,timestamp,time,sysTime,timeDifference
Birla Group Holdings Private Limited,24-MAY-2024 to 24-MAY-2024,ULTRACEMCO,1,,4,Reg29(2),UltraTech Cement Limited,132956,Y,Acquisition,Others,Equity shares,0,0,,,0,0,,https://nsearchives.nseindia.com/corporate/BGH7_05302024204328_40354.zip,30-May-2024 20:43,"30-May-2024, 20-43",30-May-2024 20:44,00:00:39
