Timestamp,Close,Anomaly_Score,Anomaly_Label
0,8962.494140625,0.5745071229516849,0
1,8871.6328125,0.4792603548243223,0
2,8744.0,0.5971532807151039,0
3,8715.818359375,0.7284544784612038,0
4,8760.0166015625,0.4648769937914996,0
5,8774.0390625,0.4648794564576229,0
6,8713.3095703125,0.7368819223261087,0
7,8706.16015625,0.6151152093729363,0
8,8672.685546875,0.42957884210975716,0
9,8783.51171875,0.5813840065378947,0
10,8690.00390625,0.43048734607813066,0
11,8656.2041015625,0.4301405369644615,0
12,8648.6357421875,0.5362943407349051,0
13,8699.521484375,0.21300796330133032,0
14,8657.96875,0.24126232512304507,0
15,8645.107421875,0.4156568706138541,0
16,8722.4580078125,0.3480753319498364,0
17,8761.0400390625,0.547137099889291,0
18,8615.486328125,0.3637963886718184,0
19,8942.80859375,0.2881544447997063,0
20,8887.8818359375,0.7198473153382331,0
21,8830.4501953125,0.46613355492701963,0
22,8730.302734375,0.5101292307031886,0
23,8348.4267578125,0.2862877720679815,0
24,8431.9990234375,0.4183425913212226,0
25,8342.8564453125,0.5166383884564799,0
26,8284.5419921875,0.3273509633866546,0
27,8385.6640625,0.5563547027518508,0
28,8297.8203125,0.40990419651217924,0
29,8466.58984375,0.4562459375310085,0
30,8358.6435546875,0.4097440081655905,0
31,8375.9609375,0.7778417276763406,1
32,8205.7509765625,0.4979754162893099,0
33,8101.65966796875,0.34134336065661497,0
34,8099.6171875,0.6233817368154784,0
35,8155.42431640625,0.3168734525043467,0
36,8017.34423828125,0.5313295392507134,0
37,8077.47119140625,0.2060494814180337,0
38,8362.125,0.3007720926652354,0
39,8256.1279296875,0.5295291853803685,0
40,8218.7529296875,0.6107699869993115,0
41,8239.646484375,0.5257052421784956,0
42,8166.8916015625,0.4826527576417639,0
43,8001.048828125,0.4548344456616067,0
44,8059.17724609375,0.2782217014448859,0
45,8105.83642578125,0.3920233687407937,0
46,8041.998046875,0.4309041843560319,0
47,8181.005859375,0.6585683339328373,0
48,8130.6318359375,0.5515427434352692,0
49,8214.4345703125,0.2355439766955899,0
50,8206.310546875,0.5486125954092193,0
51,8056.80908203125,0.44223765793755254,0
52,8146.833984375,0.3984616999541062,0
53,8173.67041015625,0.5917514433261302,0
54,8240.7607421875,0.6546499283743926,0
55,8075.3818359375,0.6396920178674298,0
56,7992.45947265625,0.37411737151660424,0
57,8139.2197265625,0.45361814362231784,0
58,8220.005859375,0.5496895147105346,0
59,8228.177734375,0.6463317690683539,0
60,8364.771484375,0.4281238643232065,0
61,8381.7177734375,0.4721511535004274,0
62,8369.6923828125,0.33404975389909575,0
63,8480.2841796875,0.3205690063878994,0
64,8548.6279296875,0.6218788733591297,0
65,8628.904296875,0.7034360042856235,0
66,8611.0751953125,0.48919848176294994,0
67,8638.0498046875,0.6505299346838036,0
68,8547.00390625,0.5542454037571451,0
69,8472.251953125,0.40323203680923136,0
70,8572.583984375,0.554209340826262,0
71,8506.052734375,0.7307054849698954,0
72,8469.9765625,0.4946260941335073,0
73,8429.2607421875,0.7346965483721009,0
74,8380.373046875,0.10703823438653837,0
75,8417.375,0.6232853756562836,0
76,8417.1904296875,0.5130570602357257,0
77,8296.427734375,0.4551488974301199,0
78,8307.4326171875,0.5137641164803254,0
79,8155.98095703125,0.2018646628098661,0
80,8185.32470703125,0.4670492168243732,0
81,8119.90625,0.5535668857267619,0
82,8130.537109375,0.7216841067112274,0
83,8058.341796875,0.4222594672589529,0
84,8119.16259765625,0.37872595956602184,0
85,8148.41357421875,0.42473644346231954,0
86,8095.6240234375,0.6373103176553111,0
87,8083.18115234375,0.5493126664489527,0
88,8125.29248046875,0.4205359694349442,0
89,8085.08447265625,0.5769901149670034,0
90,8103.283203125,0.5145616324022061,0
91,8074.49853515625,0.6452967485799334,0
92,8076.263671875,0.39469203591839713,0
93,7903.03759765625,0.4508506780103348,0
94,7826.47705078125,0.44118377703017636,0
95,7949.189453125,0.2804727577801822,0
96,7890.45751953125,0.5444180415596864,0
97,7809.9951171875,0.5391582908269834,0
98,7937.58203125,0.5007670184963692,0
99,8087.220703125,0.46481192999372795,0
100,8092.42138671875,0.2876943886924379,0
101,7974.77099609375,0.43690320158519613,0
102,7927.412109375,0.4485928225209846,0
103,8179.66064453125,0.3796584096167572,0
104,8124.8740234375,0.47580714325009865,0
105,8181.0986328125,0.5606076285221807,0
106,8210.7666015625,0.7829278851815795,1
107,8274.74609375,0.5261866719247759,0
108,8294.4306640625,0.5386325586084146,0
109,8378.1884765625,0.4888331126350749,0
110,8372.7109375,0.2121843177051438,0
111,8326.837890625,0.49602291868261744,0
112,8318.1572265625,0.509034531491154,0
113,8312.212890625,0.8694863168727929,1
114,8332.50390625,0.4711458552828316,0
115,8229.5703125,0.5452321013500419,0
116,8309.1494140625,0.4947932345442135,0
117,8229.98828125,0.3246982943570702,0
118,8240.9921875,0.671423422177253,0
119,8164.9423828125,0.6127899549030161,0
120,8293.4111328125,0.618654792056457,0
121,8262.720703125,0.36359188178078916,0
122,8144.79150390625,0.7104191466404148,0
123,8195.2119140625,0.28972234058115787,0
124,8190.98828125,0.5880285640700406,0
125,8334.08203125,0.8285683438714968,1
126,8562.185546875,0.35141955123039675,0
127,8679.4169921875,0.4150553405595842,0
128,8651.9775390625,0.5149477047631462,0
129,8705.2783203125,0.4244786518825701,0
130,8850.228515625,0.2674004853400801,0
131,8714.3779296875,0.5102844462209041,0
132,8679.3720703125,0.34065444294108427,0
133,8757.4189453125,0.5710388645952772,0
134,8714.9365234375,0.3620863648649295,0
135,8770.7431640625,0.7324901607526308,0
136,8697.755859375,0.38251200614956443,0
137,8718.46484375,0.4516907725691487,0
138,8727.6103515625,0.6220275826054504,0
139,9008.087890625,0.31537035253490675,0
140,9130.1474609375,0.5341189901906194,0
141,9061.8974609375,0.6960714131423642,0
142,8725.103515625,0.2588775148158159,0
143,8645.38671875,0.5276950787798457,0
144,8711.779296875,0.5389824191372635,0
145,8840.5234375,0.6172734307665966,0
146,8674.357421875,0.3144573933682877,0
147,8489.38671875,0.3019315080373586,0
148,8530.7998046875,0.5782912348425346,0
149,8623.1005859375,0.544547700984978,0
150,8739.263671875,0.5375739275518815,0
151,8549.744140625,0.5519672314245464,0
152,8492.7734375,0.3979962917632264,0
153,8494.818359375,0.5348380545741506,0
154,8432.2314453125,0.5439608709948022,0
155,8555.6572265625,0.39284728729604484,0
156,8619.3173828125,0.7798661766717134,1
157,8573.9267578125,0.5710749381367681,0
158,8501.087890625,0.3213044754196027,0
159,8537.5791015625,0.5984830412950745,0
160,8640.6298828125,0.3537977494659018,0
161,8584.88671875,0.6180626905613678,0
162,8661.1923828125,0.6737893368511106,0
163,8832.3505859375,0.3768976522472434,0
164,8776.28125,0.6445064193866483,0
165,8624.234375,0.5619171390404747,0
166,8521.7451171875,0.6233090239991735,0
167,8339.7685546875,0.784518947398092,1
168,8308.2431640625,0.46319178259956945,0
169,8334.099609375,0.3869395753463766,0
170,8206.4560546875,0.3665728355561715,0
171,8168.37548828125,0.37762845725518424,0
172,8093.61669921875,0.48843474358788436,0
173,7978.99560546875,0.5511727962224966,0
174,7957.35498046875,0.5415036198995029,0
175,8081.71923828125,0.6240774873554036,0
176,7998.43359375,0.501950283781686,0
177,7868.5439453125,0.7180301115735975,0
178,7691.669921875,0.46030147501430657,0
179,7532.22314453125,0.9080253749884428,1
180,7300.732421875,0.5938501021647509,0
181,7494.09375,0.3714263665375576,0
182,7347.10595703125,0.33936612529083315,0
183,7075.89404296875,0.5723708622864778,0
184,6883.751953125,0.4664805822011224,0
185,6992.423828125,0.6071000741138138,0
186,6788.24267578125,0.5709856436860317,0
187,6743.97705078125,0.4890756631014691,0
