Timestamp,Close,Anomaly_Score,Anomaly_Label
0,327.138916015625,0.5745071229516849,0
1,322.7968444824219,0.4792603548243223,0
2,324.1783447265625,0.5971532807151039,0
3,328.02703857421875,0.7284544784612038,0
4,345.6422119140625,0.4648769937914996,0
5,339.6718139648437,0.4648794564576229,0
6,335.4283752441406,0.7368819223261087,0
7,341.5468444824219,0.6151152093729363,0
8,344.5566711425781,0.42957884210975716,0
9,344.75408935546875,0.5813840065378947,0
10,344.2606811523437,0.43048734607813066,0
11,336.3165588378906,0.4301405369644615,0
12,332.66522216796875,0.5362943407349051,0
13,326.79351806640625,0.21300796330133032,0
14,326.5961303710937,0.24126232512304507,0
15,322.4020690917969,0.4156568706138541,0
16,322.4020690917969,0.3480753319498364,0
17,321.9579467773437,0.547137099889291,0
18,319.9843139648437,0.3637963886718184,0
19,320.2309875488281,0.2881544447997063,0
20,310.9053039550781,0.7198473153382331,0
21,313.8658142089844,0.46613355492701963,0
22,311.6454162597656,0.5101292307031886,0
23,310.46124267578125,0.2862877720679815,0
24,301.2342224121094,0.4183425913212226,0
25,306.16845703125,0.5166383884564799,0
26,300.8888244628906,0.3273509633866546,0
27,311.6947631835937,0.5563547027518508,0
28,311.89215087890625,0.40990419651217924,0
29,318.8987731933594,0.4562459375310085,0
30,311.89215087890625,0.4097440081655905,0
31,314.16192626953125,0.7778417276763406,1
32,315.6914978027344,0.4979754162893099,0
33,317.4184875488281,0.34134336065661497,0
34,314.4579467773437,0.6233817368154784,0
35,311.5961303710937,0.3168734525043467,0
36,313.3724060058594,0.5313295392507134,0
37,308.8822631835937,0.2060494814180337,0
38,306.5632019042969,0.3007720926652354,0
39,310.46124267578125,0.5295291853803685,0
40,311.89215087890625,0.6107699869993115,0
41,310.8559875488281,0.5257052421784956,0
42,312.2375183105469,0.4826527576417639,0
43,311.2013854980469,0.4548344456616067,0
44,306.16845703125,0.2782217014448859,0
45,328.66851806640625,0.3920233687407937,0
46,328.56988525390625,0.4309041843560319,0
47,329.2606201171875,0.6585683339328373,0
48,345.05010986328125,0.5515427434352692,0
49,340.5106201171875,0.2355439766955899,0
50,345.740966796875,0.5486125954092193,0
51,346.2836608886719,0.44223765793755254,0
52,343.076416015625,0.3984616999541062,0
53,342.2869567871094,0.5917514433261302,0
54,337.1553649902344,0.6546499283743926,0
55,335.32965087890625,0.6396920178674298,0
56,337.2540283203125,0.37411737151660424,0
57,344.01397705078125,0.45361814362231784,0
58,339.86920166015625,0.5496895147105346,0
59,340.5106201171875,0.6463317690683539,0
60,339.4744873046875,0.4281238643232065,0
61,341.7441711425781,0.4721511535004274,0
62,339.9185485839844,0.33404975389909575,0
63,341.3987731933594,0.3205690063878994,0
64,362.4678955078125,0.6218788733591297,0
65,362.5666198730469,0.7034360042856235,0
66,348.4547119140625,0.48919848176294994,0
67,345.5434875488281,0.6505299346838036,0
68,345.5929260253906,0.5542454037571451,0
69,345.8396301269531,0.40323203680923136,0
70,345.4942321777344,0.554209340826262,0
71,349.1455383300781,0.7307054849698954,0
72,341.1028137207031,0.4946260941335073,0
73,337.84619140625,0.7346965483721009,0
74,341.4974670410156,0.10703823438653837,0
75,345.6915588378906,0.6232853756562836,0
76,345.8888854980469,0.5130570602357257,0
77,346.4810485839844,0.4551488974301199,0
78,345.6915588378906,0.5137641164803254,0
79,346.2343444824219,0.2018646628098661,0
80,347.1224975585937,0.4670492168243732,0
81,345.5929260253906,0.5535668857267619,0
82,336.5138854980469,0.7216841067112274,0
83,334.4415283203125,0.4222594672589529,0
84,337.20477294921875,0.37872595956602184,0
85,332.5665588378906,0.42473644346231954,0
86,333.8000793457031,0.6373103176553111,0
87,328.71783447265625,0.5493126664489527,0
88,331.2836608886719,0.4205359694349442,0
89,331.826416015625,0.5769901149670034,0
90,332.7145690917969,0.5145616324022061,0
91,337.4020690917969,0.6452967485799334,0
92,332.0730895996094,0.39469203591839713,0
93,327.9283447265625,0.4508506780103348,0
94,329.65533447265625,0.44118377703017636,0
95,325.01715087890625,0.2804727577801822,0
96,322.74737548828125,0.5444180415596864,0
97,322.5007019042969,0.5391582908269834,0
98,326.6947326660156,0.5007670184963692,0
99,328.71783447265625,0.46481192999372795,0
100,328.2737121582031,0.2876943886924379,0
101,324.5237731933594,0.43690320158519613,0
102,325.3132629394531,0.4485928225209846,0
103,323.5368957519531,0.3796584096167572,0
104,317.86260986328125,0.47580714325009865,0
105,325.6093139648437,0.5606076285221807,0
106,323.4382019042969,0.7829278851815795,1
107,317.71453857421875,0.5261866719247759,0
108,314.2606201171875,0.5386325586084146,0
109,313.66851806640625,0.4888331126350749,0
110,307.79669189453125,0.2121843177051438,0
111,320.8231201171875,0.49602291868261744,0
112,320.8724365234375,0.509034531491154,0
113,319.63885498046875,0.8694863168727929,1
114,318.05987548828125,0.4711458552828316,0
115,314.2112731933594,0.5452321013500419,0
116,313.66851806640625,0.4947932345442135,0
117,313.96453857421875,0.3246982943570702,0
118,313.125732421875,0.671423422177253,0
119,309.12896728515625,0.6127899549030161,0
120,309.3263854980469,0.618654792056457,0
121,306.4645080566406,0.36359188178078916,0
122,296.2013244628906,0.7104191466404148,0
123,298.2737121582031,0.28972234058115787,0
124,308.63555908203125,0.5880285640700406,0
125,305.57635498046875,0.8285683438714968,1
126,308.2901611328125,0.35141955123039675,0
127,305.8724060058594,0.4150553405595842,0
128,306.0204772949219,0.5149477047631462,0
129,316.6290588378906,0.4244786518825701,0
130,336.11920166015625,0.2674004853400801,0
131,346.0369567871094,0.5102844462209041,0
132,337.4020690917969,0.34065444294108427,0
133,335.1816711425781,0.5710388645952772,0
134,330.9382629394531,0.3620863648649295,0
135,326.3988037109375,0.7324901607526308,0
136,321.0697937011719,0.38251200614956443,0
137,324.375732421875,0.4516907725691487,0
138,321.3658447265625,0.6220275826054504,0
139,322.8461608886719,0.31537035253490675,0
140,333.5533752441406,0.5341189901906194,0
141,344.6060485839844,0.6960714131423642,0
142,340.4613037109375,0.2588775148158159,0
143,347.6398620605469,0.5276950787798457,0
144,346.7982177734375,0.5389824191372635,0
145,345.3625183105469,0.6172734307665966,0
146,361.74945068359375,0.3144573933682877,0
147,352.343017578125,0.3019315080373586,0
148,348.9765930175781,0.5782912348425346,0
149,352.9866943359375,0.544547700984978,0
150,357.0462341308594,0.5375739275518815,0
151,356.20458984375,0.5519672314245464,0
152,361.8484191894531,0.3979962917632264,0
153,351.9965209960937,0.5348380545741506,0
154,358.2344055175781,0.5439608709948022,0
155,355.4125366210937,0.39284728729604484,0
156,364.3732604980469,0.7798661766717134,1
157,366.2546081542969,0.5710749381367681,0
158,361.4028625488281,0.3213044754196027,0
159,368.5318908691406,0.5984830412950745,0
160,362.3435363769531,0.3537977494659018,0
161,365.511962890625,0.6180626905613678,0
162,369.4725646972656,0.6737893368511106,0
163,373.4331359863281,0.3768976522472434,0
164,365.8585205078125,0.6445064193866483,0
165,364.9674072265625,0.5619171390404747,0
166,365.80902099609375,0.6233090239991735,0
167,356.6501770019531,0.784518947398092,1
168,356.3531188964844,0.46319178259956945,0
169,355.0163879394531,0.3869395753463766,0
170,353.2341613769531,0.3665728355561715,0
171,359.175048828125,0.37762845725518424,0
172,355.5610656738281,0.48843474358788436,0
173,356.3036804199219,0.5511727962224966,0
174,355.8580322265625,0.5415036198995029,0
175,355.5610656738281,0.6240774873554036,0
176,356.60064697265625,0.501950283781686,0
177,350.6102905273437,0.7180301115735975,0
178,350.7093200683594,0.46030147501430657,0
179,349.4715881347656,0.9080253749884428,1
180,352.8876037597656,0.5938501021647509,0
181,343.67926025390625,0.3714263665375576,0
182,342.0950622558594,0.33936612529083315,0
183,340.7583312988281,0.5723708622864778,0
184,329.9657592773437,0.4664805822011224,0
185,333.6788330078125,0.6071000741138138,0
186,334.7184143066406,0.5709856436860317,0
187,344.12481689453125,0.4890756631014691,0
188,338.8770446777344,0.37298094228973927,0
189,328.282470703125,0.2727729162971203,0
190,319.7177429199219,0.43302275718994687,0
191,325.6585998535156,0.6284598191485209,0
192,321.5000305175781,0.5321140616195306,0
193,326.6487731933594,0.3131391831932018,0
194,316.54931640625,0.5259771388776773,0
195,334.5699462890625,0.5577976069593256,0
196,330.65887451171875,0.3674213845698301,0
197,327.0943603515625,0.5230587658918292,0
198,324.3714599609375,0.5087313077669,0
199,319.8167724609375,0.3285544553254065,0
200,319.2721862792969,0.5536681040522425,0
201,316.7968444824219,0.5841176789552351,0
202,319.7177429199219,0.6624576864762916,0
203,322.9852600097656,0.6580703078052355,0
204,320.8563842773437,0.29334959480643635,0
205,318.5296325683594,0.3593262440127316,0
206,321.4010009765625,0.5772552900812989,0
207,324.17340087890625,0.5770678926368313,0
208,318.9256896972656,0.5772571529459072,0
209,321.8961181640625,1.077909723598208,1
210,327.14385986328125,0.5856335766039751,0
211,324.5694580078125,0.6703348460270898,0
212,321.5000305175781,0.6431002645239803,0
213,324.17340087890625,0.5977086876958697,0
214,328.9261474609375,0.45270961330394816,0
215,329.37164306640625,0.6138453830739901,0
216,328.72808837890625,0.38407621781936424,0
217,328.6785888671875,0.4644772089889987,0
218,323.3318176269531,0.4271954678256345,0
219,320.7574157714844,0.5122811209079484,0
220,318.33154296875,0.8471987850010263,1
221,329.7182312011719,0.2199102211112378,0
222,331.5004577636719,0.602939028556177,0
223,334.96600341796875,0.25809261932155225,0
224,338.2335205078125,0.429210220131585,0
225,331.748046875,0.6633425895451049,0
226,325.3120422363281,0.5096420028643194,0
227,329.1241149902344,0.3383382833106041,0
228,328.72808837890625,0.39270444361100476,0
229,321.1039733886719,0.6019396623402014,0
230,321.2029724121094,0.39044500524242953,0
231,317.0939025878906,0.5324687884372963,0
232,331.5004577636719,0.5068357759855721,0
233,336.5502319335937,0.40225994785912744,0
234,346.35260009765625,0.8215916133987988,1
235,346.3031005859375,0.5950878533477016,0
236,349.5706481933594,0.19622861200135894,0
237,345.2635498046875,0.5279681472154142,0
238,344.9664001464844,0.4007320302847418,0
239,345.7585754394531,0.6278650002194336,0
240,349.22412109375,0.38112188923509493,0
241,343.976318359375,0.48278953377996514,0
242,342.14453125,0.5757480918470685,0
243,342.14453125,0.6298632791255182,0
244,357.83837890625,0.31995553894163353,0
245,358.7294616699219,0.44982481462385776,0
246,358.3829650878906,0.42875820332585657,0
247,351.5508728027344,0.40200061511394325,0
248,346.64971923828125,0.7648181360421645,1
249,346.0061340332031,0.5607472566441434,0
250,347.5408020019531,0.31086740684974323,0
251,351.5014038085937,0.6376792920582164,0
252,346.7487487792969,0.818323429551895,1
253,350.6102905273437,0.654869789082672,0
254,352.04595947265625,0.27209450510689803,0
255,354.3233337402344,0.4273648890700623,0
