Timestamp,Close,Anomaly_Score,Anomaly_Label
0,75.33709716796875,0.5745071229516849,0
1,75.5440902709961,0.4792603548243223,0
2,75.88276672363281,0.5971532807151039,0
3,75.3935546875,0.7284544784612038,0
4,75.73223876953125,0.4648769937914996,0
5,75.46881103515625,0.4648794564576229,0
6,75.63815307617188,0.7368819223261087,0
7,75.20539855957031,0.6151152093729363,0
8,74.45279693603516,0.42957884210975716,0
9,73.88832092285156,0.5813840065378947,0
10,74.9984359741211,0.43048734607813066,0
11,73.83186340332031,0.4301405369644615,0
12,74.28343963623047,0.5362943407349051,0
13,74.13291931152344,0.21300796330133032,0
14,73.79423522949219,0.24126232512304507,0
15,73.49320983886719,0.4156568706138541,0
16,73.70016479492188,0.3480753319498364,0
17,73.73778533935547,0.547137099889291,0
18,73.11687469482422,0.3637963886718184,0
19,73.0604248046875,0.2881544447997063,0
20,73.3614730834961,0.7198473153382331,0
21,72.92871856689453,0.46613355492701963,0
22,73.32386016845703,0.5101292307031886,0
23,72.59005737304688,0.2862877720679815,0
24,73.94475555419922,0.4183425913212226,0
25,73.3614730834961,0.5166383884564799,0
26,73.56846618652344,0.3273509633866546,0
27,73.6256332397461,0.5563547027518508,0
28,73.6256332397461,0.40990419651217924,0
29,75.6453628540039,0.4562459375310085,0
30,74.48306274414062,0.4097440081655905,0
31,75.4167251586914,0.7778417276763406,1
32,74.52114868164062,0.4979754162893099,0
33,73.98765563964844,0.34134336065661497,0
34,74.31157684326172,0.6233817368154784,0
35,73.91141510009766,0.3168734525043467,0
36,72.50141906738281,0.5313295392507134,0
37,73.6446762084961,0.2060494814180337,0
38,74.74982452392578,0.3007720926652354,0
39,75.35955810546875,0.5295291853803685,0
40,75.34048461914062,0.6107699869993115,0
41,75.22618103027344,0.5257052421784956,0
42,75.05469512939453,0.4826527576417639,0
43,73.60657501220703,0.4548344456616067,0
44,73.68278503417969,0.2782217014448859,0
45,74.46399688720703,0.3920233687407937,0
46,73.51128387451172,0.4309041843560319,0
47,74.31157684326172,0.6585683339328373,0
48,74.33061981201172,0.5515427434352692,0
49,74.06385803222656,0.2355439766955899,0
50,74.23535919189453,0.5486125954092193,0
51,73.26359558105469,0.44223765793755254,0
52,74.0067138671875,0.3984616999541062,0
53,74.27346801757812,0.5917514433261302,0
54,74.0067138671875,0.6546499283743926,0
55,73.4350814819336,0.6396920178674298,0
56,74.02577209472656,0.37411737151660424,0
57,74.27346801757812,0.45361814362231784,0
58,74.67359161376953,0.5496895147105346,0
59,73.6446762084961,0.6463317690683539,0
60,74.27346801757812,0.4281238643232065,0
61,75.66442108154297,0.4721511535004274,0
62,74.71170043945312,0.33404975389909575,0
63,74.78791809082031,0.3205690063878994,0
64,74.67359161376953,0.6218788733591297,0
65,74.63549041748047,0.7034360042856235,0
66,75.05469512939453,0.48919848176294994,0
67,75.07376098632812,0.6505299346838036,0
68,74.8260269165039,0.5542454037571451,0
69,75.2642822265625,0.40323203680923136,0
70,75.912109375,0.554209340826262,0
71,78.08430480957031,0.7307054849698954,0
72,78.1224136352539,0.4946260941335073,0
