Timestamp,Close,Anomaly_Score,Anomaly_Label
0,4106.4296875,0.5745071229516849,0
1,4102.8115234375,0.4792603548243223,0
2,4150.71728515625,0.5971532807151039,0
3,4192.7353515625,0.7284544784612038,0
4,4241.267578125,0.4648769937914996,0
5,4269.72998046875,0.4648794564576229,0
6,4271.2255859375,0.7368819223261087,0
7,4248.40771484375,0.6151152093729363,0
8,4251.2060546875,0.42957884210975716,0
9,4250.6259765625,0.5813840065378947,0
10,4361.24609375,0.43048734607813066,0
11,4385.318359375,0.4301405369644615,0
12,4384.4990234375,0.5362943407349051,0
13,4253.66552734375,0.21300796330133032,0
14,4148.83544921875,0.24126232512304507,0
15,4177.78076171875,0.4156568706138541,0
16,4220.9091796875,0.3480753319498364,0
17,4132.43310546875,0.547137099889291,0
18,4206.677734375,0.3637963886718184,0
19,4236.34716796875,0.2881544447997063,0
20,4209.81396484375,0.7198473153382331,0
21,4227.95263671875,0.46613355492701963,0
22,4237.0712890625,0.5101292307031886,0
23,4032.523681640625,0.2862877720679815,0
24,4000.634521484375,0.4183425913212226,0
25,3948.7744140625,0.5166383884564799,0
26,3938.06494140625,0.3273509633866546,0
27,4020.510986328125,0.5563547027518508,0
28,4007.29248046875,0.40990419651217924,0
29,4052.6396484375,0.4562459375310085,0
30,4028.71240234375,0.4097440081655905,0
31,4040.62744140625,0.7778417276763406,1
32,4019.884033203125,0.4979754162893099,0
33,3971.882568359375,0.34134336065661497,0
34,3995.0390625,0.6233817368154784,0
35,3986.306640625,0.3168734525043467,0
36,3955.769287109375,0.5313295392507134,0
37,3971.689453125,0.2060494814180337,0
38,3995.2314453125,0.3007720926652354,0
39,4029.29052734375,0.5295291853803685,0
40,4009.51123046875,0.6107699869993115,0
41,4007.29248046875,0.5257052421784956,0
42,3951.427978515625,0.4826527576417639,0
43,4004.39794921875,0.4548344456616067,0
44,3968.84375,0.2782217014448859,0
45,3975.06640625,0.3920233687407937,0
46,3936.4248046875,0.4309041843560319,0
47,4029.1943359375,0.6585683339328373,0
48,4023.405517578125,0.5515427434352692,0
49,4081.53662109375,0.2355439766955899,0
50,4042.123291015625,0.5486125954092193,0
51,3884.7568359375,0.44223765793755254,0
52,3832.751708984375,0.3984616999541062,0
53,3798.403564453125,0.5917514433261302,0
54,3858.609619140625,0.6546499283743926,0
55,3787.1630859375,0.6396920178674298,0
56,3737.570068359375,0.37411737151660424,0
57,3811.1396484375,0.45361814362231784,0
58,3838.734130859375,0.5496895147105346,0
59,3811.1396484375,0.6463317690683539,0
60,3838.63720703125,0.4281238643232065,0
61,3812.296875,0.4721511535004274,0
62,3744.854248046875,0.33404975389909575,0
63,3827.155517578125,0.3205690063878994,0
64,3810.656982421875,0.6218788733591297,0
65,3780.45703125,0.7034360042856235,0
66,3793.0,0.48919848176294994,0
67,3786.680419921875,0.6505299346838036,0
68,3736.1708984375,0.5542454037571451,0
69,3742.587158203125,0.40323203680923136,0
70,3779.299560546875,0.554209340826262,0
71,3779.540771484375,0.7307054849698954,0
72,3852.000732421875,0.4946260941335073,0
73,3959.195068359375,0.7346965483721009,0
74,3937.437744140625,0.10703823438653837,0
75,3998.030029296875,0.6232853756562836,0
76,3974.439697265625,0.5130570602357257,0
77,3989.4423828125,0.4551488974301199,0
78,3936.038330078125,0.5137641164803254,0
79,3919.539794921875,0.2018646628098661,0
80,3964.4052734375,0.4670492168243732,0
81,3875.30126953125,0.5535668857267619,0
82,3854.8955078125,0.7216841067112274,0
83,3845.729248046875,0.4222594672589529,0
84,3891.607421875,0.37872595956602184,0
85,3921.22802734375,0.42473644346231954,0
86,3826.818115234375,0.6373103176553111,0
87,3857.982666015625,0.5493126664489527,0
88,3928.464599609375,0.4205359694349442,0
89,3962.668212890625,0.5769901149670034,0
90,3964.8388671875,0.5145616324022061,0
91,3850.456787109375,0.6452967485799334,0
92,3818.665283203125,0.39469203591839713,0
93,3723.19384765625,0.4508506780103348,0
94,3716.825927734375,0.44118377703017636,0
95,3623.525146484375,0.2804727577801822,0
96,3570.7001953125,0.5444180415596864,0
97,3529.790283203125,0.5391582908269834,0
98,3552.705078125,0.5007670184963692,0
99,3599.162841796875,0.46481192999372795,0
100,3585.414306640625,0.2876943886924379,0
101,3576.34423828125,0.43690320158519613,0
102,3613.249267578125,0.4485928225209846,0
103,3558.494384765625,0.3796584096167572,0
104,3580.685791015625,0.47580714325009865,0
105,3547.591796875,0.5606076285221807,0
106,3566.406494140625,0.7829278851815795,1
107,3592.263671875,0.5261866719247759,0
108,3584.54541015625,0.5386325586084146,0
109,3656.860595703125,0.4888331126350749,0
110,3633.80078125,0.2121843177051438,0
111,3666.991455078125,0.49602291868261744,0
112,3634.572998046875,0.509034531491154,0
113,3561.871826171875,0.8694863168727929,1
114,3540.500244140625,0.4711458552828316,0
115,3519.756103515625,0.5452321013500419,0
116,3522.988525390625,0.4947932345442135,0
117,3489.749267578125,0.3246982943570702,0
118,3513.050537109375,0.671423422177253,0
119,3620.10009765625,0.6127899549030161,0
120,3705.10302734375,0.618654792056457,0
121,3640.50634765625,0.36359188178078916,0
122,3590.5751953125,0.7104191466404148,0
