Timestamp,Close,Anomaly_Score,Anomaly_Label
0,432.6889953613281,0.5745071229516849,0
1,436.853759765625,0.4792603548243223,0
2,432.2573547363281,0.5971532807151039,0
3,433.948974609375,0.7284544784612038,0
4,434.8121948242188,0.4648769937914996,0
5,434.1122131347656,0.4648794564576229,0
6,434.8355407714844,0.7368819223261087,0
7,434.9521789550781,0.6151152093729363,0
8,436.90045166015625,0.42957884210975716,0
9,435.2088623046875,0.5813840065378947,0
10,442.7799987792969,0.43048734607813066,0
11,443.3400268554688,0.4301405369644615,0
12,441.0885009765625,0.5362943407349051,0
13,451.3078308105469,0.21300796330133032,0
14,455.4842529296875,0.24126232512304507,0
15,458.0857238769531,0.4156568706138541,0
16,455.2742614746094,0.3480753319498364,0
17,456.7558288574219,0.547137099889291,0
18,460.7922058105469,0.3637963886718184,0
19,466.5552062988281,0.2881544447997063,0
20,465.5869445800781,0.7198473153382331,0
21,467.9667663574219,0.46613355492701963,0
22,464.5719909667969,0.5101292307031886,0
23,454.5043029785156,0.2862877720679815,0
24,446.5364685058594,0.4183425913212226,0
25,442.5583801269531,0.5166383884564799,0
26,436.9588012695313,0.3273509633866546,0
27,438.86029052734375,0.5563547027518508,0
28,431.5224609375,0.40990419651217924,0
29,437.8570556640625,0.4562459375310085,0
30,439.3736267089844,0.4097440081655905,0
31,439.0819396972656,0.7778417276763406,1
32,438.31201171875,0.4979754162893099,0
33,438.21868896484375,0.34134336065661497,0
34,434.7189025878906,0.6233817368154784,0
35,433.36566162109375,0.3168734525043467,0
36,432.38568115234375,0.5313295392507134,0
37,438.7669677734375,0.2060494814180337,0
38,445.9998474121094,0.3007720926652354,0
39,443.8999938964844,0.5295291853803685,0
40,439.61859130859375,0.6107699869993115,0
41,437.3203430175781,0.5257052421784956,0
42,436.2937622070313,0.4826527576417639,0
43,430.76416015625,0.4548344456616067,0
44,427.5793762207031,0.2782217014448859,0
45,432.3040466308594,0.3920233687407937,0
46,431.8841247558594,0.4309041843560319,0
47,435.6638488769531,0.6585683339328373,0
48,434.0306091308594,0.5515427434352692,0
49,435.0221862792969,0.2355439766955899,0
50,438.8253479003906,0.5486125954092193,0
51,432.3389892578125,0.44223765793755254,0
52,430.99749755859375,0.3984616999541062,0
53,429.1892395019531,0.5917514433261302,0
54,433.7156677246094,0.6546499283743926,0
55,435.7804565429688,0.6396920178674298,0
56,429.6675109863281,0.37411737151660424,0
57,441.77679443359375,0.45361814362231784,0
58,441.5784301757813,0.5496895147105346,0
59,440.0618591308594,0.6463317690683539,0
60,450.5845642089844,0.4281238643232065,0
61,447.0148010253906,0.4721511535004274,0
62,439.3969421386719,0.33404975389909575,0
63,445.3815612792969,0.3205690063878994,0
64,448.7646789550781,0.6218788733591297,0
65,452.4161376953125,0.7034360042856235,0
66,448.1697082519531,0.48919848176294994,0
67,447.70306396484375,0.6505299346838036,0
68,450.0245666503906,0.5542454037571451,0
69,449.137939453125,0.40323203680923136,0
70,453.127685546875,0.554209340826262,0
71,454.6209411621094,0.7307054849698954,0
72,450.91119384765625,0.4946260941335073,0
73,452.4044189453125,0.7346965483721009,0
74,456.3475341796875,0.10703823438653837,0
75,451.6461486816406,0.6232853756562836,0
76,451.47113037109375,0.5130570602357257,0
77,448.1463623046875,0.4551488974301199,0
78,450.3628845214844,0.5137641164803254,0
79,448.7646789550781,0.2018646628098661,0
80,453.6410217285156,0.4670492168243732,0
81,459.5206298828125,0.5535668857267619,0
82,459.1473083496094,0.7216841067112274,0
83,463.9537048339844,0.4222594672589529,0
84,461.3638916015625,0.37872595956602184,0
85,458.9490661621094,0.42473644346231954,0
86,461.59716796875,0.6373103176553111,0
87,464.93359375,0.5493126664489527,0
88,469.3783264160156,0.4205359694349442,0
89,471.7115478515625,0.5769901149670034,0
90,475.456298828125,0.5145616324022061,0
91,472.0848388671875,0.6452967485799334,0
92,473.1114501953125,0.39469203591839713,0
93,469.4716796875,0.4508506780103348,0
94,465.0152893066406,0.44118377703017636,0
95,464.2803649902344,0.2804727577801822,0
96,459.053955078125,0.5444180415596864,0
97,463.370361328125,0.5391582908269834,0
98,468.666748046875,0.5007670184963692,0
99,476.48284912109375,0.46481192999372795,0
100,474.2430419921875,0.2876943886924379,0
101,477.9178161621094,0.43690320158519613,0
102,502.3614196777344,0.4485928225209846,0
103,495.5872192382813,0.3796584096167572,0
104,480.4654846191406,0.47580714325009865,0
105,484.5511779785156,0.5606076285221807,0
106,483.0836181640625,0.7829278851815795,1
107,484.222412109375,0.5261866719247759,0
108,481.2052001953125,0.5386325586084146,0
109,479.54974365234375,0.4888331126350749,0
110,479.9136352539063,0.2121843177051438,0
111,477.00201416015625,0.49602291868261744,0
112,478.3991394042969,0.509034531491154,0
113,476.5676574707031,0.8694863168727929,1
114,474.1138916015625,0.4711458552828316,0
115,475.1353454589844,0.5452321013500419,0
116,482.8018493652344,0.4947932345442135,0
117,483.1423034667969,0.3246982943570702,0
118,489.1886291503906,0.671423422177253,0
119,491.9124145507813,0.6127899549030161,0
120,491.6188659667969,0.618654792056457,0
121,496.0568542480469,0.36359188178078916,0
122,500.3420104980469,0.7104191466404148,0
123,495.0823364257813,0.28972234058115787,0
124,486.8170471191406,0.5880285640700406,0
125,486.1008911132813,0.8285683438714968,1
126,493.9318542480469,0.35141955123039675,0
127,498.6748962402344,0.4150553405595842,0
128,496.6555480957031,0.5149477047631462,0
129,499.1209716796875,0.4244786518825701,0
130,503.9932556152344,0.2674004853400801,0
131,504.427734375,0.5102844462209041,0
132,508.5838317871094,0.34065444294108427,0
133,512.09423828125,0.5710388645952772,0
134,509.2647705078125,0.3620863648649295,0
135,511.1196899414063,0.7324901607526308,0
136,510.9906005859375,0.38251200614956443,0
137,513.315185546875,0.4516907725691487,0
138,514.0079956054688,0.6220275826054504,0
139,506.3531494140625,0.31537035253490675,0
140,507.1279296875,0.5341189901906194,0
141,509.6170043945313,0.6960714131423642,0
142,514.8414916992188,0.2588775148158159,0
143,517.0838623046875,0.5276950787798457,0
144,509.5112915039063,0.5389824191372635,0
145,511.7654724121094,0.6172734307665966,0
146,506.8814697265625,0.3144573933682877,0
147,500.1893310546875,0.3019315080373586,0
148,498.1818237304688,0.5782912348425346,0
149,496.4560241699219,0.544547700984978,0
150,500.3537292480469,0.5375739275518815,0
151,501.6335144042969,0.5519672314245464,0
152,497.4421691894531,0.3979962917632264,0
153,496.49114990234375,0.5348380545741506,0
154,491.1375122070313,0.5439608709948022,0
155,490.538818359375,0.39284728729604484,0
156,487.3923645019531,0.7798661766717134,1
157,487.7798156738281,0.5710749381367681,0
158,492.2059020996094,0.3213044754196027,0
159,492.1707153320313,0.5984830412950745,0
160,488.3784790039063,0.3537977494659018,0
161,486.0187377929688,0.6180626905613678,0
162,488.5075988769531,0.6737893368511106,0
163,491.8889465332031,0.3768976522472434,0
164,488.0498046875,0.6445064193866483,0
165,485.1382141113281,0.5619171390404747,0
166,483.9876098632813,0.6233090239991735,0
167,487.23974609375,0.784518947398092,1
168,481.7804260253906,0.46319178259956945,0
169,480.3833312988281,0.3869395753463766,0
170,481.8743286132813,0.3665728355561715,0
171,482.98968505859375,0.37762845725518424,0
172,479.2796936035156,0.48843474358788436,0
173,469.7112426757813,0.5511727962224966,0
174,472.3998107910156,0.5415036198995029,0
175,476.5676574707031,0.6240774873554036,0
176,467.7858276367188,0.501950283781686,0
177,467.0813598632813,0.7180301115735975,0
178,460.5419921875,0.46030147501430657,0
179,462.63177490234375,0.9080253749884428,1
180,452.1710205078125,0.5938501021647509,0
181,458.4404602050781,0.3714263665375576,0
182,462.1503601074219,0.33936612529083315,0
183,464.0171508789063,0.5723708622864778,0
184,471.0379333496094,0.4664805822011224,0
185,477.9412841796875,0.6071000741138138,0
186,476.93157958984375,0.5709856436860317,0
187,459.6966552734375,0.4890756631014691,0
188,461.4694519042969,0.37298094228973927,0
189,456.7028198242188,0.2727729162971203,0
190,455.669677734375,0.43302275718994687,0
191,461.9038391113281,0.6284598191485209,0
192,454.9534912109375,0.5321140616195306,0
193,465.3555603027344,0.3131391831932018,0
194,471.507568359375,0.5259771388776773,0
195,467.91497802734375,0.5577976069593256,0
196,463.6531677246094,0.3674213845698301,0
197,462.0447387695313,0.5230587658918292,0
198,469.3590393066406,0.5087313077669,0
199,466.05999755859375,0.3285544553254065,0
200,467.797607421875,0.5536681040522425,0
201,462.2912902832031,0.5841176789552351,0
202,460.5067138671875,0.6624576864762916,0
203,452.3119201660156,0.6580703078052355,0
204,449.1302490234375,0.29334959480643635,0
205,448.8954772949219,0.3593262440127316,0
206,449.0010986328125,0.5772552900812989,0
207,457.7477416992188,0.5770678926368313,0
208,459.2857360839844,0.5772571529459072,0
209,457.0668029785156,1.077909723598208,1
210,459.74359130859375,0.5856335766039751,0
211,456.7967834472656,0.6703348460270898,0
212,451.0791931152344,0.6431002645239803,0
213,452.65240478515625,0.5977086876958697,0
214,459.6966552734375,0.45270961330394816,0
215,463.78228759765625,0.6138453830739901,0
216,470.62701416015625,0.38407621781936424,0
217,472.8811950683594,0.4644772089889987,0
218,472.5407104492188,0.4271954678256345,0
219,474.01995849609375,0.5122811209079484,0
220,470.9087829589844,0.8471987850010263,1
221,481.3108215332031,0.2199102211112378,0
222,484.6450805664063,0.602939028556177,0
223,490.573974609375,0.25809261932155225,0
224,500.3890075683594,0.429210220131585,0
