Timestamp,Close,Anomaly_Score,Anomaly_Label
0,453.5731201171875,0.5745071229516849,0
1,443.8211364746094,0.4792603548243223,0
2,445.2388000488281,0.5971532807151039,0
3,449.3629760742188,0.7284544784612038,0
4,463.9694213867188,0.4648769937914996,0
5,443.6492919921875,0.4648794564576229,0
6,438.0215148925781,0.7368819223261087,0
7,435.1001892089844,0.6151152093729363,0
8,442.2745666503906,0.42957884210975716,0
9,437.8067321777344,0.5813840065378947,0
10,433.4677429199219,0.43048734607813066,0
11,427.2384643554688,0.4301405369644615,0
12,429.5154113769531,0.5362943407349051,0
13,425.3053283691406,0.21300796330133032,0
14,427.7970275878906,0.24126232512304507,0
15,421.6107482910156,0.4156568706138541,0
16,422.8136596679688,0.3480753319498364,0
17,394.8036193847656,0.547137099889291,0
18,388.9610595703125,0.3637963886718184,0
19,378.564697265625,0.2881544447997063,0
20,381.0206909179688,0.7198473153382331,0
21,380.3720703125,0.46613355492701963,0
22,379.1181335449219,0.5101292307031886,0
23,365.2384643554688,0.2862877720679815,0
24,380.6747741699219,0.4183425913212226,0
25,379.7667541503906,0.5166383884564799,0
26,372.0702209472656,0.3273509633866546,0
27,371.6811218261719,0.5563547027518508,0
28,365.3681335449219,0.40990419651217924,0
29,367.0112915039063,0.4562459375310085,0
30,376.00494384765625,0.4097440081655905,0
31,370.9460144042969,0.7778417276763406,1
32,362.9468078613281,0.4979754162893099,0
33,358.3202819824219,0.34134336065661497,0
34,361.5632019042969,0.6233817368154784,0
35,362.903564453125,0.3168734525043467,0
36,359.8336486816406,0.5313295392507134,0
37,368.0057678222656,0.2060494814180337,0
38,365.9302978515625,0.3007720926652354,0
39,372.2864379882813,0.5295291853803685,0
40,370.60009765625,0.6107699869993115,0
41,369.90826416015625,0.5257052421784956,0
42,364.460205078125,0.4826527576417639,0
43,357.9311828613281,0.4548344456616067,0
44,348.6780090332031,0.2782217014448859,0
45,347.0349426269531,0.3920233687407937,0
46,347.7700500488281,0.4309041843560319,0
47,364.5466613769531,0.6585683339328373,0
48,368.65435791015625,0.5515427434352692,0
49,365.4546813964844,0.2355439766955899,0
50,363.595458984375,0.5486125954092193,0
51,360.395751953125,0.44223765793755254,0
52,345.6080627441406,0.3984616999541062,0
53,346.2566223144531,0.5917514433261302,0
54,361.6496887207031,0.6546499283743926,0
55,359.4012451171875,0.6396920178674298,0
56,356.8934020996094,0.37411737151660424,0
57,364.50341796875,0.45361814362231784,0
58,357.3258056640625,0.5496895147105346,0
59,344.7865295410156,0.6463317690683539,0
60,341.6733093261719,0.4281238643232065,0
61,347.813232421875,0.4721511535004274,0
62,341.63006591796875,0.33404975389909575,0
63,340.63555908203125,0.3205690063878994,0
64,332.8958435058594,0.6218788733591297,0
65,328.8746337890625,0.7034360042856235,0
66,333.4147033691406,0.48919848176294994,0
67,333.19854736328125,0.6505299346838036,0
68,328.7881774902344,0.5542454037571451,0
69,326.7991638183594,0.40323203680923136,0
70,325.7181701660156,0.554209340826262,0
71,330.38800048828125,0.7307054849698954,0
72,332.2904968261719,0.4946260941335073,0
73,341.8895263671875,0.7346965483721009,0
74,347.6402587890625,0.10703823438653837,0
75,348.3753356933594,0.6232853756562836,0
76,351.3155517578125,0.5130570602357257,0
77,363.0765380859375,0.4551488974301199,0
78,353.8666687011719,0.5137641164803254,0
79,353.4775085449219,0.2018646628098661,0
80,354.1693725585937,0.4670492168243732,0
81,353.2181091308594,0.5535668857267619,0
82,349.7157287597656,0.7216841067112274,0
83,343.10015869140625,0.4222594672589529,0
84,344.3973999023437,0.37872595956602184,0
85,346.9051818847656,0.42473644346231954,0
86,348.02947998046875,0.6373103176553111,0
87,356.37451171875,0.5493126664489527,0
88,334.3227233886719,0.4205359694349442,0
89,331.3392333984375,0.5769901149670034,0
90,330.3014831542969,0.5145616324022061,0
91,324.5940246582031,0.6452967485799334,0
92,317.8919677734375,0.39469203591839713,0
93,312.487060546875,0.4508506780103348,0
94,311.3196716308594,0.44118377703017636,0
95,312.91949462890625,0.2804727577801822,0
96,308.5523681640625,0.5444180415596864,0
97,321.61053466796875,0.5391582908269834,0
98,325.97760009765625,0.5007670184963692,0
99,324.4210205078125,0.46481192999372795,0
100,327.880126953125,0.2876943886924379,0
101,324.9831237792969,0.43690320158519613,0
102,323.08056640625,0.4485928225209846,0
103,331.8148498535156,0.3796584096167572,0
104,321.9564208984375,0.47580714325009865,0
105,315.0382080078125,0.5606076285221807,0
106,328.39898681640625,0.7829278851815795,1
107,328.5719299316406,0.5261866719247759,0
108,326.4964904785156,0.5386325586084146,0
109,336.2252197265625,0.4888331126350749,0
110,329.1772766113281,0.2121843177051438,0
111,324.8533630371094,0.49602291868261744,0
112,325.58843994140625,0.509034531491154,0
113,327.10186767578125,0.8694863168727929,1
114,320.7457580566406,0.4711458552828316,0
115,321.0051574707031,0.5452321013500419,0
116,321.61053466796875,0.4947932345442135,0
117,318.8432006835937,0.3246982943570702,0
118,323.9021911621094,0.671423422177253,0
119,323.5562438964844,0.6127899549030161,0
120,328.7881774902344,0.618654792056457,0
121,324.8533630371094,0.36359188178078916,0
122,326.8424072265625,0.7104191466404148,0
123,330.3014831542969,0.28972234058115787,0
124,318.2810974121094,0.5880285640700406,0
125,320.61602783203125,0.8285683438714968,1
126,317.7190246582031,0.35141955123039675,0
127,314.2598571777344,0.4150553405595842,0
128,313.2654113769531,0.5149477047631462,0
129,313.1356811523437,0.4244786518825701,0
130,318.0649108886719,0.2674004853400801,0
131,313.0491943359375,0.5102844462209041,0
132,313.17889404296875,0.34065444294108427,0
133,310.41162109375,0.5710388645952772,0
134,300.4234313964844,0.3620863648649295,0
135,296.22930908203125,0.7324901607526308,0
136,291.2568054199219,0.38251200614956443,0
137,298.3480224609375,0.4516907725691487,0
138,298.6938781738281,0.6220275826054504,0
139,310.41162109375,0.31537035253490675,0
140,308.5523681640625,0.5341189901906194,0
141,304.6608581542969,0.6960714131423642,0
142,309.2873840332031,0.2588775148158159,0
143,315.38409423828125,0.5276950787798457,0
144,331.4257507324219,0.5389824191372635,0
145,337.7818298339844,0.6172734307665966,0
146,332.5067138671875,0.3144573933682877,0
147,324.6727600097656,0.3019315080373586,0
148,325.9783630371094,0.5782912348425346,0
149,335.7708435058594,0.544547700984978,0
150,332.4196472167969,0.5375739275518815,0
151,335.3791198730469,0.5519672314245464,0
152,319.4936828613281,0.3979962917632264,0
153,321.8873596191406,0.5348380545741506,0
154,322.1919860839844,0.5439608709948022,0
155,319.4501342773437,0.39284728729604484,0
156,323.8023376464844,0.7798661766717134,1
157,323.28009033203125,0.5710749381367681,0
158,322.5401916503906,0.3213044754196027,0
159,320.5382385253906,0.5984830412950745,0
160,321.9743957519531,0.3537977494659018,0
161,321.1474609375,0.6180626905613678,0
162,330.0259704589844,0.6737893368511106,0
163,327.9804077148437,0.3768976522472434,0
164,326.3265991210937,0.6445064193866483,0
165,333.4642028808594,0.5619171390404747,0
166,334.11700439453125,0.6233090239991735,0
167,334.073486328125,0.784518947398092,1
168,329.32958984375,0.46319178259956945,0
169,323.8458557128906,0.3869395753463766,0
170,324.0634460449219,0.3665728355561715,0
171,339.1220092773437,0.37762845725518424,0
172,338.0774841308594,0.48843474358788436,0
173,329.6342468261719,0.5511727962224966,0
174,327.89337158203125,0.5415036198995029,0
175,333.8994140625,0.6240774873554036,0
176,332.5502319335937,0.501950283781686,0
177,325.2820739746094,0.7180301115735975,0
178,322.1050109863281,0.46030147501430657,0
179,322.4967041015625,0.9080253749884428,1
180,310.0494079589844,0.5938501021647509,0
181,313.79229736328125,0.3714263665375576,0
182,314.4886779785156,0.33936612529083315,0
183,310.5717163085937,0.5723708622864778,0
184,294.68621826171875,0.4664805822011224,0
185,284.4150695800781,0.6071000741138138,0
186,277.1904296875,0.5709856436860317,0
187,269.9658508300781,0.4890756631014691,0
188,259.91229248046875,0.37298094228973927,0
189,256.95281982421875,0.2727729162971203,0
190,251.5561065673828,0.43302275718994687,0
191,256.86578369140625,0.6284598191485209,0
192,248.3790435791016,0.5321140616195306,0
193,252.47003173828125,0.3131391831932018,0
194,253.38400268554688,0.5259771388776773,0
195,255.9082946777344,0.5577976069593256,0
196,251.12088012695312,0.3674213845698301,0
197,250.07638549804688,0.5230587658918292,0
198,248.7272186279297,0.5087313077669,0
199,248.85777282714844,0.3285544553254065,0
200,274.9273376464844,0.5536681040522425,0
201,257.2574462890625,0.5841176789552351,0
202,259.34649658203125,0.6624576864762916,0
203,255.99530029296875,0.6580703078052355,0
204,254.6897125244141,0.29334959480643635,0
205,254.47206115722656,0.3593262440127316,0
206,255.47311401367188,0.5772552900812989,0
207,262.9153137207031,0.5770678926368313,0
208,266.1189270019531,0.5772571529459072,0
209,267.7426147460937,1.077909723598208,1
210,268.7959289550781,0.5856335766039751,0
211,263.0908203125,0.6703348460270898,0
