Timestamp,Close,Anomaly_Score,Anomaly_Label
0,257.2323303222656,0.5745071229516849,0
1,257.94384765625,0.4792603548243223,0
2,262.3077392578125,0.5971532807151039,0
3,265.4383850097656,0.7284544784612038,0
4,262.212890625,0.4648769937914996,0
5,261.9756774902344,0.4648794564576229,0
6,257.5643920898437,0.7368819223261087,0
7,255.00296020507807,0.6151152093729363,0
8,254.00685119628903,0.42957884210975716,0
9,255.0504302978516,0.5813840065378947,0
10,253.0108184814453,0.43048734607813066,0
11,247.1764068603516,0.4301405369644615,0
12,249.26353454589844,0.5362943407349051,0
13,240.8677673339844,0.21300796330133032,0
14,244.75733947753903,0.24126232512304507,0
15,242.00616455078125,0.4156568706138541,0
16,251.3505859375,0.3480753319498364,0
17,245.42138671875,0.547137099889291,0
18,245.65858459472656,0.3637963886718184,0
19,245.32655334472656,0.2881544447997063,0
20,240.5357360839844,0.7198473153382331,0
21,243.0022735595703,0.46613355492701963,0
22,243.0971527099609,0.5101292307031886,0
23,237.025634765625,0.2862877720679815,0
24,233.9424591064453,0.4183425913212226,0
25,231.8553771972656,0.5166383884564799,0
26,233.373275756836,0.3273509633866546,0
27,232.6143341064453,0.5563547027518508,0
28,231.0015869140625,0.40990419651217924,0
29,230.7644195556641,0.4562459375310085,0
30,230.7644195556641,0.4097440081655905,0
31,238.5909423828125,0.7778417276763406,1
32,234.93858337402344,0.4979754162893099,0
33,234.8437042236328,0.34134336065661497,0
34,236.0295562744141,0.6233817368154784,0
35,228.2978515625,0.3168734525043467,0
36,227.5863494873047,0.5313295392507134,0
37,233.89505004882807,0.2060494814180337,0
38,233.56298828125,0.3007720926652354,0
39,231.7605133056641,0.5295291853803685,0
40,232.80406188964844,0.6107699869993115,0
41,228.440185546875,0.5257052421784956,0
42,217.81504821777344,0.4826527576417639,0
43,214.2575225830078,0.4548344456616067,0
44,212.9293975830078,0.2782217014448859,0
45,211.26922607421875,0.3920233687407937,0
46,208.8975372314453,0.4309041843560319,0
47,215.9651336669922,0.6585683339328373,0
48,214.5421142578125,0.5515427434352692,0
49,215.0638732910156,0.2355439766955899,0
50,213.35630798339844,0.5486125954092193,0
51,210.32052612304688,0.44223765793755254,0
52,203.5375366210937,0.3984616999541062,0
53,206.1463623046875,0.5917514433261302,0
54,203.6798553466797,0.6546499283743926,0
55,205.6720428466797,0.6396920178674298,0
56,195.5212554931641,0.37411737151660424,0
57,199.7428436279297,0.45361814362231784,0
58,207.2848052978516,0.5496895147105346,0
59,203.5375366210937,0.6463317690683539,0
60,200.40692138671875,0.4281238643232065,0
61,197.2762908935547,0.4721511535004274,0
62,190.49331665039065,0.33404975389909575,0
63,203.15806579589844,0.3205690063878994,0
64,203.01577758789065,0.6218788733591297,0
65,209.988525390625,0.7034360042856235,0
66,218.19451904296875,0.48919848176294994,0
67,222.178939819336,0.6505299346838036,0
68,220.6610717773437,0.5542454037571451,0
69,225.5941772460937,0.40323203680923136,0
70,227.1594696044922,0.554209340826262,0
71,227.112045288086,0.7307054849698954,0
72,230.3375396728516,0.4946260941335073,0
73,251.16091918945312,0.7346965483721009,0
74,248.6468811035156,0.10703823438653837,0
75,242.4805145263672,0.6232853756562836,0
76,224.5980529785156,0.5130570602357257,0
77,220.13931274414065,0.4551488974301199,0
78,221.9891815185547,0.5137641164803254,0
79,222.89044189453125,0.2018646628098661,0
80,223.5544891357422,0.4670492168243732,0
81,216.3446044921875,0.5535668857267619,0
82,219.6649475097656,0.7216841067112274,0
83,219.47525024414065,0.4222594672589529,0
84,225.6416015625,0.37872595956602184,0
85,226.4479522705078,0.42473644346231954,0
86,225.9261932373047,0.6373103176553111,0
87,228.9145355224609,0.5493126664489527,0
88,230.24264526367188,0.4205359694349442,0
89,229.67344665527344,0.5769901149670034,0
90,231.3810272216797,0.5145616324022061,0
91,227.4440460205078,0.6452967485799334,0
92,221.0879669189453,0.39469203591839713,0
93,219.61753845214844,0.4508506780103348,0
94,216.53433227539065,0.44118377703017636,0
95,222.89044189453125,0.2804727577801822,0
96,218.1470642089844,0.5444180415596864,0
97,222.0840759277344,0.5391582908269834,0
98,232.89894104003903,0.5007670184963692,0
99,229.2465362548828,0.46481192999372795,0
100,230.05291748046875,0.2876943886924379,0
101,225.87876892089844,0.43690320158519613,0
102,222.178939819336,0.4485928225209846,0
103,226.2582244873047,0.3796584096167572,0
104,229.19911193847656,0.47580714325009865,0
105,229.62600708007807,0.5606076285221807,0
106,235.3654937744141,0.7829278851815795,1
107,235.8398284912109,0.5261866719247759,0
108,229.72088623046875,0.5386325586084146,0
109,232.13999938964844,0.4888331126350749,0
110,228.2978515625,0.2121843177051438,0
111,232.4246063232422,0.49602291868261744,0
112,232.1874084472656,0.509034531491154,0
113,225.21466064453125,0.8694863168727929,1
114,219.14317321777344,0.4711458552828316,0
115,214.2100982666016,0.5452321013500419,0
116,214.5895538330078,0.4947932345442135,0
117,210.88975524902344,0.3246982943570702,0
118,210.60513305664065,0.671423422177253,0
119,207.1899261474609,0.6127899549030161,0
120,211.50637817382807,0.618654792056457,0
121,206.715576171875,0.36359188178078916,0
122,209.7039031982422,0.7104191466404148,0
123,218.6688537597656,0.28972234058115787,0
124,211.7910003662109,0.5880285640700406,0
125,214.4947052001953,0.8285683438714968,1
126,212.5973663330078,0.35141955123039675,0
127,208.992416381836,0.4150553405595842,0
128,209.1347198486328,0.5149477047631462,0
129,210.652572631836,0.4244786518825701,0
130,217.2932891845703,0.2674004853400801,0
