Date,Close,High,Low,Open,Volume
,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
2018-01-01,381.5812683105469,389.2673342276584,380.0536006823516,388.3125456022659,2701537
2018-01-02,379.4330139160156,385.209502887014,377.14152692178,385.209502887014,1322980
2018-01-03,389.2195739746094,392.3226369805141,379.48074756185616,380.1013543354699,4679468
2018-01-04,391.3201599121094,392.1317361458547,387.6919453194357,390.22215871955467,1990506
2018-01-05,404.6394348144531,407.64704249560447,391.6543319520329,393.27745524091625,5448214
2018-01-08,403.7801818847656,408.17221623793523,402.0615736820585,404.83045540323866,3447843
2018-01-09,402.06158447265625,406.31037730809504,400.2474915127025,403.78019272148765,2509904
2018-01-10,404.3052978515625,408.5540902013634,399.81777918232063,402.92084254313863,4253925
2018-01-11,406.26263427734375,411.17979076829084,401.966084678641,403.87566227806445,4415043
2018-01-12,404.1620788574219,408.98377967839355,392.9433106941274,406.59680772875646,2581486
2018-01-15,401.58416748046875,408.5541139329551,400.53389399284777,406.31035446800144,1599208
2018-01-16,404.4007873535156,408.88830639937527,399.53138775045164,402.443481955252,2318100
2018-01-17,413.8054504394531,416.28790708911237,403.63695578422534,405.06913895081635,6715953
2018-01-18,397.43084716796875,418.34071654275107,390.8428101235637,418.1497762610515,8794103
2018-01-19,413.85321044921875,415.76278801892266,399.86553144086446,399.86553144086446,7588904
2018-01-22,418.2452087402344,423.3056067002713,412.9938705090404,414.3783258796733,7092514
2018-01-23,418.57940673828125,422.0166522675765,413.4235530132593,418.2452248286005,4659591
2018-01-24,428.46142578125,431.8986709019932,409.69983380023484,417.24265864380226,5201505
2018-01-25,416.76531982421875,429.6549688909472,415.1421671754938,429.6549688909472,6792843
2018-01-29,416.9084777832031,422.35078499904256,412.46871617967025,416.76526530654183,2126497
2018-01-30,408.8882751464844,416.4311003140296,407.50381982768846,415.3330990980051,2389618
2018-01-31,409.4611511230469,415.8104903257109,405.3078143358536,408.6495748780809,2734628
2018-02-01,409.3656921386719,413.42354448057125,395.71222414929997,411.51396690791273,1681704
2018-02-02,399.0539855957031,406.9309930966235,393.372980652024,405.30784050190334,4265914
2018-02-05,389.7447509765625,394.3277249871373,387.93062917361505,389.553781585356,2936554
2018-02-06,386.4984436035156,391.79753822723995,369.5032168604196,377.14152625288307,2963450
2018-02-07,388.5989990234375,395.66442954175045,385.8778454140103,395.66442954175045,2592845
2018-02-08,386.7849426269531,397.33534704595434,382.96578748699375,389.79252147210286,2952821
2018-02-09,380.9606628417969,383.44311910392224,376.18671969841597,381.91545147047304,2936187
2018-02-12,385.114013671875,387.7874102774665,381.91546581808103,385.49592331012553,1249277
2018-02-14,394.3277587890625,397.9559444302905,386.68944869145355,386.68944869145355,3001847
2018-02-15,393.0865783691406,404.83046948442416,391.0337590461503,402.443497376615,3293138
2018-02-16,387.1191101074219,396.8102100864655,384.15925915665224,395.2825422598256,1740283
2018-02-19,376.0435791015625,389.07644054628054,371.0786656284117,389.07644054628054,2140756
2018-02-20,377.0461120605469,380.00596333114714,369.6942553783036,376.18680792078385,2045167
2018-02-21,377.71441650390625,380.7219950889534,372.12889676719647,378.5737205085142,1800533
2018-02-22,385.7346496582031,387.8351965342501,374.99327636945367,377.14155102720355,4726021
2018-02-23,388.1216125488281,390.7472815144106,383.8250633324204,386.7849141757358,1953157
2018-02-26,396.2850646972656,398.1469144415169,389.076421186854,389.076421186854,2299169
2018-02-27,391.89306640625,398.14692126011533,391.12921789954504,398.14692126011533,1334518
2018-02-28,389.8879699707031,393.7071247559916,384.87532931501204,391.4633654920669,2823115
2018-03-01,387.73968505859375,395.04381256300684,386.6894116930943,389.8879595679998,1216685
2018-03-05,385.68695068359375,392.84786674427806,382.01100794487405,386.641739491685,3665892
2018-03-06,386.9281311035156,395.04383527225065,377.284759146039,388.312586410965,3321338
2018-03-07,359.9076232910156,380.91297534298366,355.42010460659566,380.91297534298366,6951930
2018-03-08,370.4102783203125,375.2319494765168,352.98538499220456,361.8649080193381,11040375
2018-03-09,360.81463623046875,375.852557935719,356.89999681613756,374.27716244178424,5352078
2018-03-12,369.121337890625,371.60379447702377,359.9553600304513,364.7293037974334,3693431
2018-03-13,367.78460693359375,373.7042791983637,363.91769534165496,369.50321488256355,2175696
2018-03-14,364.8247985839844,367.3549830228503,359.81215749010534,365.7795873637709,3616289
2018-03-15,364.87249755859375,368.9303495522904,363.1061326278874,366.25695283510817,1818766
2018-03-16,353.74920654296875,364.9679735520912,350.8371127191403,360.8146369594442,4972566
2018-03-19,347.8294677734375,354.7039571993256,339.18864278616536,353.2717743304185,5253759
2018-03-20,353.2718200683594,354.99042807842125,343.86714551735014,347.8295128067653,1780257
2018-03-21,347.2566833496094,356.85229872369905,345.91995577655916,356.04072245087303,2296120
2018-03-22,342.0530700683594,348.49789413803535,338.0907025790155,348.49789413803535,3443184
2018-03-23,346.01544189453125,350.4074760320377,334.6057336590262,338.9500108756768,4518979
2018-03-26,348.64111328125,352.0306308949591,335.6082524079134,347.92502170427724,3884338
2018-03-27,348.9752502441406,352.6989201373725,345.53800528968156,351.505434329424,2631162
2018-03-28,338.0907287597656,348.0205267121882,335.1786053608127,348.0205267121882,4766456
2018-04-02,352.98541259765625,355.0859303653539,339.90479506501805,339.90479506501805,2978988
2018-04-03,349.8345642089844,354.22659793548246,346.3018635990691,351.8396262512811,2679172
2018-04-04,351.1712951660156,356.8045721746155,347.30441233331703,351.36226457363756,5611445
2018-04-05,358.9528503417969,362.6287638022214,354.7040286529974,355.1814230388022,3648555
2018-04-06,362.1513671875,366.2569763628576,357.71160525440837,361.3398200468993,2037081
2018-04-09,360.28955078125,365.49313213251264,359.33476200437525,363.4403420898002,1571745
2018-04-10,369.7419128417969,372.8449760225221,361.4829966652804,361.8649063061098,3493681
2018-04-11,360.81463623046875,370.60122019737764,358.52314922676015,370.45800772299054,2045552
2018-04-12,355.51556396484375,361.62620557135324,352.5557132863952,360.9101140751724,3609657
2018-04-13,365.77960205078125,369.4077879045146,355.5156222559508,358.80962619577235,6485732
2018-04-16,369.98065185546875,371.41283502394157,362.10364442886845,364.4906163763231,2682231
2018-04-17,366.0659484863281,376.1389858386479,364.7292502553678,373.7997420810903,3770554
2018-04-18,367.5458984375,370.17156719617384,363.0106523997906,367.83232337422055,2568988
2018-04-19,369.0736083984375,373.03600532977566,366.11378635321785,369.7897000167021,2848405
2018-04-20,363.9176940917969,369.7419107799393,361.81717651002987,368.5484249478543,2178241
2018-04-23,368.88262939453125,371.9379358290381,358.5708936912421,364.20417047387053,3614484
2018-04-24,374.5158386230469,376.6641130319745,369.59868302573545,369.74189549209666,3093161
2018-04-25,374.1817321777344,379.4808276036126,372.55860866883734,376.1867945243412,3205946
2018-04-26,379.1466064453125,380.4833048254123,370.5535079674487,371.07863010818244,3663748
2018-04-27,384.2547302246094,387.54873381052226,380.2923337448429,380.2923337448429,8210865
2018-04-30,388.88543701171875,392.70459192128766,384.20697807506474,387.4532539206304,2264144
2018-05-02,382.9657897949219,392.6091624090029,379.3375749073904,389.55382662348603,3047308
2018-05-03,379.0511169433594,387.9306402695166,375.75708424677646,381.6290581091929,3161687
2018-05-04,389.7925109863281,391.0814816389582,373.6088298609696,383.7773534578419,4782981
2018-05-07,393.7549133300781,395.56900630561216,387.5965427706724,391.463425932675,2582072
2018-05-08,394.13677978515625,396.85793351874366,391.55886767268385,394.42323388954645,1945992
2018-05-09,394.6619567871094,396.52377746666656,391.0814987827589,393.46847078565924,1408466
2018-05-10,392.2271728515625,395.66441788123353,390.6040495999385,395.1392957693806,1552936
2018-05-11,394.0412902832031,395.759898210163,392.2749254407049,393.7071084257839,1442596
2018-05-14,391.4156494140625,395.2825320946351,388.98092068294983,395.23480431352755,5517825
2018-05-15,390.65179443359375,393.3729480816291,379.4330271035958,380.9606948654612,3089340
2018-05-16,384.8753662109375,391.22470582258876,382.1542123379894,389.3151282468836,1897907
2018-05-17,379.9104309082031,387.1668311041849,377.71442847816115,385.73464800515586,1614257
2018-05-18,371.89019775390625,379.1465976839892,366.68658769630923,378.23953676603935,3895361
2018-05-21,366.35247802734375,374.80233568499824,364.2519309903491,371.74702897591027,1544488
2018-05-22,362.5810241699219,371.4605478005799,360.67144668910595,365.3976626092614,1861819
2018-05-23,357.3296813964844,365.7795674654922,356.6135898505996,362.6287471808956,1560605
2018-05-24,354.4653015136719,361.4830042196921,348.21144724311154,357.9980313253072,3299522
2018-05-25,362.7242126464844,364.7292746962039,349.9300501993684,354.7039935854444,2372618
2018-05-28,361.76947021484375,366.11377673421543,359.1915579395269,365.2067157197747,1807896
2018-05-29,360.76690673828125,366.49563878926523,356.3271452263363,362.6287271721483,3394813
2018-05-30,357.4729309082031,361.81723755262817,353.27186589806496,357.09102120507106,3110433
2018-05-31,374.4203796386719,379.6239896637958,352.5557244253703,358.5231537487516,11133305
2018-06-01,370.0761413574219,377.52348227486743,365.0157432805265,376.28226850124037,3219572
2018-06-04,361.43524169921875,371.365067241388,359.0482700088585,370.4580063439158,2481566
2018-06-05,356.7090759277344,362.19911113404044,354.7040137639503,361.6262320675536,2767220
2018-06-06,358.80963134765625,360.43278401690924,356.4704161923714,357.0910231054942,3927114
2018-06-07,362.867431640625,367.402677938888,359.5256712103259,360.91012647229957,1770108
2018-06-08,363.2970886230469,365.44536312870224,358.14123563704163,363.77448295763696,1232441
2018-06-11,365.01568603515625,370.1715680101592,362.9151685063004,366.63883838104044,2030226
2018-06-12,371.3172912597656,373.0836560475067,365.0634374072581,366.6388328144403,1920763
2018-06-13,365.5408630371094,374.2771738961481,364.34737715096094,373.4655976659993,2529140
2018-06-14,357.5206604003906,366.30469944981706,355.22914408173637,366.30469944981706,2398168
2018-06-15,356.0884704589844,358.90507974520756,353.0808626327395,353.0808626327395,7278768
2018-06-18,353.79693603515625,358.76184885879655,352.5079946189881,356.13617997160645,966982
2018-06-19,346.0632019042969,354.89499804115644,345.06065621146234,352.8421788720461,3037612
2018-06-20,349.1185302734375,350.168803815244,341.05058213313345,346.5883456985237,4112085
2018-06-21,350.31195068359375,357.854775208815,349.404918946657,352.31701268088983,4844094
2018-06-22,349.26171875,350.7416588191669,344.86971373915827,348.40241468865446,2982451
2018-06-25,344.82196044921875,351.12357219517764,342.81689819307167,349.4526918380286,1716838
2018-06-26,346.4927978515625,349.97777062258643,340.28667158009836,344.67870523054813,1997309
2018-06-27,344.7742614746094,348.5456599703187,339.09325613046644,345.6335656168062,3186106
2018-06-28,345.44256591796875,347.9727794730417,341.95759272911397,343.43753280783375,9627099
2018-06-29,356.2794189453125,360.33727116368243,342.81689164032883,347.9727742398242,3241005
2018-07-02,346.3973693847656,356.9955310269507,342.9123960480682,354.226649299349,1732427
2018-07-03,346.349609375,348.9275505830303,343.9626375667643,346.1109121941764,1488048
2018-07-04,343.67620849609375,347.06569676812967,339.85705364857654,346.5405746317317,1616705
2018-07-05,345.53802490234375,346.97020795317235,339.52286774399914,345.01290277217544,1526982
2018-07-06,349.2139892578125,354.13114554829696,342.1485582555575,345.5380467012148,1549142
2018-07-09,350.3597717285156,353.17638128550607,349.070800984476,350.40749951472935,1050376
2018-07-10,353.7015075683594,358.33220974109173,350.9325968558779,350.9325968558779,1656692
2018-07-11,356.61358642578125,361.1965606202941,351.3622484730589,353.17634121097694,2480112
2018-07-12,352.65118408203125,358.7140976716558,351.9350926140717,357.4728549778241,1458875
2018-07-13,353.65374755859375,360.2417841132193,350.8848660081384,357.090992889915,3006407
2018-07-16,343.77166748046875,355.46782931746685,342.29175661745376,353.7492212741049,1340324
2018-07-17,350.1210632324219,352.50803522299515,344.48778602439563,344.77424014596943,1775116
2018-07-18,347.5908508300781,358.42770953282076,345.39484824619274,349.3094881520179,2065237
2018-07-19,352.88995361328125,354.2266521333859,347.63861510456525,349.83461773489137,1537925
2018-07-20,353.3195495605469,359.8598580345879,350.31197095944447,352.8899121248688,1886770
2018-07-23,366.4001770019531,367.59366292052624,353.2718318976486,353.4628012997562,2517823
2018-07-24,374.85009765625,376.4732211722932,365.4454219241667,367.97560647700067,3937762
2018-07-25,380.7220153808594,383.2999566699223,373.51337194853346,374.75458567269544,4308866
2018-07-26,383.1689758300781,385.75991232826124,378.75483110683587,379.81036962821514,2388169
2018-07-27,378.70684814453125,386.1917598271389,375.34824181232506,386.1917598271389,2966414
2018-07-30,375.0123596191406,381.44170318546367,371.98961990367195,379.0426987629136,1649794
2018-07-31,383.6007995605469,385.2801026230383,370.55020990366904,374.00478206059574,2502908
2018-08-01,382.8810729980469,386.67151137444665,379.0906346216471,386.67151137444665,1774615
2018-08-02,383.0250549316406,388.25489648718786,378.0831114886699,381.5376838465262,2966243
2018-08-03,383.40887451171875,387.19931320743996,382.0654378940896,382.9290736279425,1632617
2018-08-06,381.2977600097656,389.9821441058256,379.3305588576738,387.1993048965985,2817990
2018-08-07,357.2597351074219,378.5149382077545,354.28499298283344,377.60330479233374,9635697
2018-08-08,359.4668273925781,361.33803326540357,354.71678693709464,359.85066224202524,3276532
2018-08-09,362.7294921875,365.60829768105157,356.54004866247453,360.81028852513225,1992284
2018-08-10,363.9769592285156,366.6638618999001,360.8102849310422,362.0577555852654,1142258
2018-08-13,361.9137878417969,364.2648238021705,359.51478350864863,362.72945517201146,1438549
2018-08-14,358.0754089355469,363.40121654282274,356.01227090450044,362.2976510354211,1501909
