Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,Returns,Log_Returns,Volume_MA5,Volume_Ratio,Volatility_20,ATR,ATR_Percent,MA5,MA20,MA_Cross,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Position,Price_Gap,Intraday_Range,Volume_Price_Trend,IsoForest_Anomaly,IsoForest_Score,WaveLSTM_Score,WaveLSTM_Anomaly,Suspicious_Volume_Spike,Suspicious_Gap,Suspicious_RSI,Suspicious_BB,Pattern_Score,Pattern_Anomaly,Sentiment_Score,Sentiment_Anomaly,IsoForest_Score_Norm,WaveLSTM_Score_Norm,Combined_Suspiciousness,Is_Suspicious
2024-02-20,1128.1787109375,1135.7232671248194,1119.352149630604,1129.2142831075255,5397418,0.0015319840271403,-0.38518766138018,0.0309843123804639,0,0.0015319840271403873,0.0015308117367447277,4582037.4,1.1779515374536227,0.015948904402743446,24.736335555806345,0.021925901735240876,1112.9812744140625,1125.543194580078,-0.01116076240032909,40.55098418139369,11.795893555399289,15.606453531918417,-3.8105599765191283,1125.543194580078,1167.7848834975289,1083.3015056626273,0.531195679256247,0.0024513052658712174,0.014497795271561037,0.0018046029401244117,0,0.38798512064508195,0.0,0,0,0,0,0,0.0,0,0,0,0.07957219880390155,0.0,0.01989304970097539,0
2024-02-21,1124.1846923828125,1143.1693005632474,1116.985286320475,1139.0764908260933,4570259,-0.0035402357055368,-0.4542830808242937,-0.2410533820993074,0,-0.003540235705536854,-0.0035465171695864555,4565475.2,1.001047820827063,0.014498504834318407,25.074466473213583,0.02230457917023043,1117.7249755859375,1124.6506713867188,-0.006158086219111759,45.51943673087173,11.680650513496403,14.821292928234016,-3.140642414737613,1124.6506713867188,1166.1733731491038,1083.127969624334,0.4943888645954095,0.009659621993343042,0.022987055262445818,0.0035439452382418275,0,0.3868547969330328,0.0,0,0,0,0,0,0.0,0,0,0,0.07593785170040505,0.0,0.018984462925101264,0
2024-02-22,1119.894775390625,1123.0506103999107,1082.5172600866651,1121.9164408102838,8642368,-0.0038160250902319,-0.1141258929352054,-0.2558447579324762,0,-0.0038160250902319337,-0.0038233246901984313,5282606.4,1.636004529885096,0.01288565128910414,25.944448433417392,0.023166862640615352,1120.654052734375,1121.9681762695313,-0.0011712663183778645,44.13688671801758,11.115031954070673,14.080040733401347,-2.965008779330674,1121.9681762695313,1156.5414218025307,1087.394930736532,0.4700143731526836,-0.0020176858730578608,0.036128671297455194,0.006243034333774626,0,0.4152540831327748,0.0,0,0,0,0,0,0.0,0,0,0,0.16725051057959353,0.0,0.04181262764489838,0
2024-02-23,1110.2298583984375,1116.2457367293362,1099.9239753783877,1111.4626252854,6709844,-0.0086302009836739,-0.2755562302292642,-0.5140428210871263,0,-0.008630200983673952,-0.008667656824843535,6006184.8,1.1171557691664766,0.011873176414384482,23.8733969911202,0.02150311200021118,1121.7882080078125,1120.2521667480469,0.0013711566961075936,55.945465666315606,9.77422594996915,13.218877776714908,-3.4446518267457584,1120.2521667480469,1153.4871279577121,1087.0172055383816,0.34922039947056216,-0.007529412843527031,0.014684939447925548,0.009641278817977557,0,0.40319239826205644,0.0,0,0,0,0,0,0.0,0,0,0,0.12846839090370604,0.0,0.03211709772592651,0
2024-02-26,1094.7462158203125,1110.3776738900342,1089.124727295204,1102.6851613345705,3186134,-0.0139463395449127,-0.5699037745942749,-0.7991625820504549,0,-0.013946339544912756,-0.01404450349210235,5701204.6,0.5588527729736275,0.012171529015650181,22.394083072693125,0.02045595842129753,1115.4468505859375,1117.6830810546876,-0.002000773302070517,37.729993798488856,7.377187354199123,12.050539692211753,-4.673352338012631,1117.6830810546876,1150.436279276735,1084.9298828326403,0.1498530452068116,-0.006795617147921638,0.019273812090758555,0.007793950527506251,0,0.42840401162948144,0.0,0,0,0,0,0,0.0,0,0,0,0.2095316766152527,0.0,0.05238291915381318,0
2024-02-27,1111.9556884765625,1115.4074356248268,1086.1169436930818,1097.655593148039,7149094,0.0157200567652611,-0.2388641758711215,0.7919313533621491,0,0.015720056765261115,0.015597776509774891,6051539.8,1.1813677570128516,0.012811279171426496,23.327463806524015,0.020978771050206024,1112.20224609375,1116.1470520019532,-0.0035343066141039063,47.04350811707357,6.787930576767167,10.998017869122837,-4.21008729235567,1116.1470520019532,1146.7776965161013,1085.516407487805,0.4315821852286735,0.0026575815341334987,0.026684592247866082,0.018571168200891226,0,0.3940347112818,0.0,0,0,0,0,0,0.0,0,0,0,0.0990235400201603,0.0,0.024755885005040074,0
2024-02-28,1113.1883544921875,1136.7588783901397,1108.0107342387355,1117.7742707941488,5302711,0.0011085567782955,-0.3930988609068656,0.0082746943776068,0,0.0011085567782955774,0.0011079427829541293,6198030.2,0.8555477835522647,0.012530707031028212,23.246451609616834,0.020882765720470875,1110.002978515625,1114.078466796875,-0.0036581698710752577,43.81913931543513,6.347239158923003,10.067862127082872,-3.7206229681598693,1114.078466796875,1138.805340059708,1089.3515935340422,0.48200111483513924,0.005232746572444893,0.025719096335058228,0.0009484232946126205,0,0.37901943601032173,0.0007170378812588751,0,0,0,0,0,0.0,0,0,0,0.05074469599576127,0.0007170378812588751,0.01290128536331798,0
2024-02-29,1107.8629150390625,1122.261608112162,1083.8486403071868,1103.4249542734735,13818650,-0.0047839518187866,0.3182666409682105,-0.3077574449884039,0,-0.004783951818786658,-0.004795431543221265,7233286.6,1.9104247853251108,0.0120596108585925,23.8980572162696,0.021571312562102478,1107.5966064453125,1112.7051696777344,-0.004591120246076856,51.68668564855844,5.504813514392254,9.155252404544749,-3.650438890152495,1112.7051696777344,1135.4327176448212,1089.9776217106476,0.39347168806586075,-0.008770663274830809,0.03481248784179212,0.009139380126411176,0,0.4430482623858704,0.0007170680328272283,0,0,0,0,0,0.0,0,0,0,0.2566175598467684,0.0007170680328272283,0.06436951037154026,0
2024-03-01,1113.1390380859375,1125.0229579421414,1101.9948986815073,1112.4487368474558,5927490,0.0047624331271067,-0.3409089348287186,0.2042425645077345,0,0.00476243312710678,0.004751128619561085,7076815.8,0.8375928055100714,0.012131518063832804,24.296066411319707,0.021826623251931968,1108.1784423828126,1111.6153991699218,-0.0030918578401088383,55.22464890928421,5.202947813563014,8.364791486348402,-3.1618436727853876,1111.6153991699218,1131.803291554573,1091.4275067852707,0.53773645329054,0.004139340478087629,0.020700332966256785,0.00398897972398747,0,0.3684863430694272,0.0007168346783146262,0,0,0,0,0,0.0,0,0,0,0.016877481309800917,0.0007168346783146262,0.004434420730944617,0
2024-03-04,1117.8729248046875,1133.4057863535838,1116.3936046571737,1116.3936046571737,5855090,0.0042527362322051,-0.3469567543746026,0.1769060579129465,0,0.004252736232205123,0.004243718905974954,7610607.0,0.7693328534767332,0.009639340509919407,24.250285900232843,0.021693240226271518,1112.8037841796875,1112.5991455078124,0.00018392848197060614,57.85257007430373,5.28478248348506,7.7487896857757335,-2.4640072022906736,1112.5991455078124,1131.9335548775534,1093.2647361380714,0.6363832531943987,0.0029237736346328018,0.015238515901060108,0.0032717697006062582,0,0.37795416400224335,0.0007165518472902477,0,0,0,0,0,0.0,0,0,0,0.04731951063007793,0.0007165518472902477,0.012044843211706556,0
2024-03-05,1152.784912109375,1163.4853038374815,1117.4291844237036,1117.4291844237036,5375008,0.0312307298352245,-0.3870596453031532,1.6238132441640658,0,0.03123072983522457,0.0307529722717758,7255789.8,0.7407888249463898,0.011167952263323452,26.381202823457702,0.022884757205214604,1120.96962890625,1114.3176208496093,0.005969579886539724,69.93622751566403,8.073674360482073,7.8137666207170025,0.25990773976507064,1114.3176208496093,1140.6660788756046,1087.969162823614,1.2299723426284368,-0.0003969506471957747,0.04121614152894225,0.023135375656854165,0,0.4735658461211283,0.0007163811824284494,0,0,0,0,0,0.0,0,0,0,0.3547412131609841,0.0007163811824284494,0.08890021764497456,0
2024-03-06,1177.242919921875,1180.1029629382997,1141.394085919773,1157.7652047342087,5464839,0.0212164537855952,-0.3795557547282043,1.0867188925778366,0,0.021216453785595224,0.020994518462202332,7288215.4,0.7498185358242841,0.011990608252500678,27.592841551929983,0.023438528348729518,1133.7805419921874,1117.2466735839844,0.014798762707580503,73.85629375183542,12.117762074106622,8.674565711394926,3.4431963627116957,1117.2466735839844,1155.8179464974824,1078.6754006704864,1.2777322577924957,0.004320227106130977,0.03343413401978441,0.0159084903128986,0,0.4449318826103761,0.0007142985705286264,0,0,0,0,0,0.0,0,0,0,0.26267399273766934,0.0007142985705286264,0.06588278775557592,0
2024-03-07,1183.16015625,1196.8685464533642,1173.051468998895,1193.1702462395451,8903981,0.0050263511701711,-0.092272464553198,0.2183972462350077,0,0.005026351170171139,0.005013761237121081,6305281.6,1.412146445608393,0.011962324363989153,28.57552925677458,0.024151869132699743,1148.839990234375,1120.0844970703124,0.02567261062828316,75.17378079771055,15.620142957690177,10.063681160653978,5.556461797036199,1120.0844970703124,1168.5698744985307,1071.5991196420941,1.1504606391181544,0.013529345599060475,0.01996117279116898,0.007097943939336761,0,0.4337428421713178,0.0007119902293197811,0,0,0,0,0,0.0,0,0,0,0.22669770003752193,0.0007119902293197811,0.05688802207817642,0
2024-03-11,1180.1029052734375,1201.5038078308794,1169.649067533163,1169.649067533163,6679208,-0.0025839705304583,-0.2781153600580999,-0.1897661376087484,0,-0.002583970530458335,-0.002587314744451957,6455625.2,1.0346337950350648,0.010906798695146717,28.973538302935562,0.024551704917820032,1162.232763671875,1123.849365234375,0.034153508134513524,69.54028098879601,17.942282968547715,11.639401522232726,6.30288144631499,1123.849365234375,1178.6249444545404,1069.0737860142096,1.0134910560503305,-0.011419492657410128,0.027234442519498112,0.0026734632361868765,0,0.4415420132272796,0.000710389984305948,0,0,0,0,0,0.0,0,0,0,0.2517744939106,0.000710389984305948,0.06315674047294177,0
2024-03-12,1187.6475830078125,1191.3458835569338,1181.286554218279,1183.4561757188085,4249548,0.0063932371496253,-0.4810731672107576,0.2917072623748611,0,0.006393237149625364,0.0063728870980837545,6134516.8,0.6927274206829135,0.010867415689696847,28.60724264502705,0.02408731601387755,1176.1876953125,1128.0678955078124,0.04265682943048909,70.77889119306235,20.159007605795978,13.343322738945377,6.815684866850601,1128.0678955078124,1188.839770715137,1067.2960203004877,0.9901912874725569,0.0028415068129961146,0.008499959309895857,0.00442877068047416,0,0.42402913693003125,0.0007102779927663505,0,0,0,0,0,0.0,0,0,0,0.19546507514293412,0.0007102779927663505,0.049079352183563435,0
2024-03-13,1152.6368408203125,1195.2905677640374,1135.821855222809,1195.2905677640374,7528096,-0.0294790665921556,-0.2072048429494487,-1.632227290918108,0,-0.0294790665921556,-0.029922306891275268,6565134.4,1.146678124365588,0.013151590890931151,30.98472109491677,0.02688159878081414,1176.1580810546875,1130.5778076171875,0.0403159102632354,58.170459309654376,18.873145678645187,14.44928732688534,4.423858351759847,1130.5778076171875,1191.038456701479,1070.1171585328962,0.6824247137371225,0.006435397895450126,0.04975251553475663,0.03380300078794125,0,0.4991594573478516,0.0007099795038811862,0,0,0,0,0,0.0,0,0,0,0.43703274242672985,0.0007099795038811862,0.10947117945784682,0
2024-03-14,1178.130615234375,1183.160279973648,1147.5087584942378,1157.765282516524,8569080,0.0221177855081562,-0.1202478901572875,1.1350598984272735,0,0.02211778550815624,0.021876735148721415,7185982.6,1.1924715765384681,0.01382836584712689,30.55501317943554,0.025935166087978273,1176.3356201171875,1134.4610290527344,0.03691144075651335,64.90781595690162,19.684316820846334,15.49629322567754,4.188023595168794,1134.4610290527344,1196.727940988503,1072.1941171169658,0.850664460658399,0.0044493126669121665,0.030793393114982522,0.026374830554450755,0,0.43279848646070246,0.0007099349168129265,0,0,0,0,0,0.0,0,0,0,0.2236612986907579,0.0007099349168129265,0.05612830514773336,0
2024-03-15,1203.180419921875,1205.9418657618958,1171.4736331390798,1173.5940161533042,10115416,0.0212623323454816,0.0089228430651436,1.089179491352208,0,0.021262332345481694,0.021039442855254258,7428269.6,1.3617459441698239,0.014388440850150213,31.59054408019116,0.026255866166973032,1180.3396728515625,1139.3575805664063,0.035969473485911924,72.05706760875573,22.093802086008736,16.81579499774378,5.278007088264957,1139.3575805664063,1207.1126502928973,1071.6025108399153,0.9709820210731411,-0.0038506758269483453,0.029369809447216445,0.028953894835050554,0,0.4482336097903889,0.0007089967839419842,0,0,0,0,0,0.0,0,0,0,0.2732900865922886,0.0007089967839419842,0.06853522068325474,0
2024-03-18,1208.4073486328125,1213.5849690747525,1198.4464968060338,1208.1114364526068,4141080,0.0043442601162648,-0.4901338701182569,0.1818147463613287,0,0.004344260116264875,0.004334851058705921,6920644.0,0.5983662792075419,0.014340808253400821,31.153795914040334,0.0257808726083035,1186.0005615234375,1144.5499938964845,0.03621560250578435,78.35177550287138,24.14675719564366,18.281987437323757,5.864769758319902,1144.5499938964845,1216.8414680181027,1072.2585197748663,0.9416658777001754,0.004098318464201694,0.012530691964286016,0.002599458761679137,0,0.41515235464956773,0.0007083156378939748,0,0,0,0,0,0.0,0,0,0,0.1669234214330548,0.0007083156378939748,0.04194335004963189,0
2024-03-19,1211.415283203125,1223.299203587274,1197.8548480868242,1199.432765550153,7703719,0.002489172689752,-0.1925344532794656,0.0823210861565485,0,0.0024891726897520172,0.0024860798307891397,7611478.2,1.0121186447068848,0.013889177007125367,30.879071883233532,0.025490079505671764,1190.7541015625,1148.7981079101562,0.03652164236992719,76.70106984783033,25.719970284919555,19.769584006842916,5.950386278076639,1148.7981079101562,1226.4021070261258,1071.1941087941866,0.9034403897110712,-0.00742678625118707,0.021213657181341897,0.0025193380891932026,0,0.4134391311968116,0.0007079573115333915,0,0,0,0,0,0.0,0,0,0,0.16141486788614315,0.0007079573115333915,0.04056610416499581,0
2024-03-20,1214.8177490234375,1221.9184375515931,1206.7800855060536,1211.3166431983411,6596032,0.0028086700469189,-0.2850633357286585,0.0994566459344773,0,0.002808670046918982,0.00280473310319721,7425065.4,0.8883466534853686,0.013881456502633002,29.906943875671768,0.02461846141095093,1203.190283203125,1153.130059814453,0.04341246935903059,76.96938009959145,26.930861342982098,21.201839474070752,5.729021868911346,1153.130059814453,1235.4189291256496,1070.8411905032565,0.8748240176669373,-8.142542541072986e-05,0.012497435852584683,0.0024950726369250705,0,0.4083321783380207,0.0007081324001774192,0,0,0,0,0,0.0,0,0,0,0.14499440432142496,0.0007081324001774192,0.03646104080040947,0
2024-03-21,1203.9693603515625,1225.764652295995,1197.361658374938,1220.9321825847028,9952250,-0.008930054471624,-0.004706970802587,-0.5301248238083726,0,-0.008930054471624094,-0.008970166387680908,7701699.4,1.2922148065140013,0.014082275603520695,29.19194574110616,0.024246419138591723,1208.3580322265625,1157.1192932128906,0.044281293479603925,74.7774665617624,26.70726223410111,22.302924026076823,4.404338208024285,1157.1192932128906,1241.215661593899,1073.0229248318822,0.7785498829534002,0.0050332105916138705,0.023263367389438384,0.01153954861120922,0,0.4056859849072145,0.0007082332740537822,0,0,0,0,0,0.0,0,0,0,0.13648605814764858,0.0007082332740537822,0.03433398451912828,0
2024-03-22,1219.0584716796875,1227.835795823696,1205.152885539403,1210.0345941630237,7840007,0.0125328034292491,-0.1811498506514347,0.6209898139675196,0,0.012532803429249117,0.012454917922379856,7246617.6,1.0818850162591718,0.014108007489190276,29.25182975621325,0.023995427976402504,1211.533642578125,1162.0774780273437,0.04255840551589934,75.99221873805521,27.43141127486706,23.328621475834872,4.1027897990321875,1162.0774780273437,1248.5913299752547,1075.5636260794327,0.8293171692704854,0.0050376978112550526,0.018745670903717,0.013559052241826186,0,0.40347386436304955,0.0007083622622303665,0,0,0,0,0,0.0,0,0,0,0.12937339315923008,0.0007083622622303665,0.032555856968476626,0
2024-03-26,1196.37548828125,1216.987373053061,1193.3182507246386,1208.1114521799027,10898138,-0.0186069691695621,0.0743062879628423,-1.0491255183455153,0,-0.01860696916956217,-0.018782256604413516,8598029.2,1.267515816298926,0.014752615916434739,29.642792091027722,0.02477716434462685,1209.1272705078125,1166.3847595214843,0.036645292762453034,67.70457945453555,25.876687075308155,23.838234595729528,2.038452479578627,1166.3847595214843,1250.576515110368,1082.1930039326005,0.678109653077038,-0.008979896989437578,0.01959183673469374,0.023584627715806543,0,0.4368110680524801,0.0007081176154315472,0,0,0,0,0,0.0,0,0,0,0.23656301359788232,0.0007081176154315472,0.05935318868410004,0
2024-03-27,1207.914306640625,1211.3166949583808,1193.860764688126,1193.860764688126,5779169,0.0096448134155207,-0.3532986950892857,0.4660986250164841,0,0.009644813415520703,0.009598599117189759,8213119.2,0.7036509344707915,0.014187373361227424,27.599921437918933,0.022849237968443382,1208.4270751953125,1172.0431640625,0.031043149474717046,63.898531670999766,25.284182832808483,24.12742424314532,1.1567585896631627,1172.0431640625,1251.0121348104533,1093.0741933145466,0.7271217557882045,-0.0021019517850008338,0.014621412133277433,0.0067865819726275695,0,0.3790209678225389,0.0007088214624673128,0,0,0,0,0,0.0,0,0,0,0.05074962125499034,0.0007088214624673128,0.01290005175248778,0
2024-03-28,1211.6617431640625,1221.4252797726228,1203.4762442845683,1210.034466998073,10518377,0.0031024026314081,0.0425835531760406,0.1152103670446316,0,0.003102402631408152,0.003097600110702636,8997588.2,1.1690218274270432,0.013965624831403234,26.11707561431378,0.021554757969095548,1207.7958740234376,1177.028466796875,0.026139900685912935,59.689026372416485,24.830772076790254,24.26809380987431,0.5626782669159454,1177.028466796875,1252.538702199803,1101.5182313939467,0.7293283564961881,0.0017552241461105083,0.014833491092682314,0.0036267763935832254,0,0.36659488872591306,0.0007093336316756904,0,0,0,0,0,0.0,0,0,0,0.010795859256341224,0.0007093336316756904,0.0029117649035880133,0
