Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,Returns,Log_Returns,Volume_MA5,Volume_Ratio,Volatility_20,ATR,ATR_Percent,MA5,MA20,MA_Cross,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Position,Price_Gap,Intraday_Range,Volume_Price_Trend,IsoForest_Anomaly,IsoForest_Score,WaveLSTM_Score,WaveLSTM_Anomaly,Suspicious_Volume_Spike,Suspicious_Gap,Suspicious_RSI,Suspicious_BB,Pattern_Score,Pattern_Anomaly,Sentiment_Score,Sentiment_Anomaly,IsoForest_Score_Norm,WaveLSTM_Score_Norm,Combined_Suspiciousness,Is_Suspicious
2024-02-14,2313.381103515625,2319.242226621435,2295.9916779836262,2310.523270882257,1397975,-0.0025270497804384,-0.115036982089626,-0.211476565533242,0,-0.002527049780438495,-0.0025302481601810287,1258687.0,1.1106613478966574,0.018982130335107445,36.72340028108153,0.015874340905298007,2326.759765625,2377.455603027344,-0.021323568498099424,36.88959712548914,-46.52806545868452,-45.32033563225855,-1.2077298264259753,2377.455603027344,2496.926838105511,2257.984367949177,0.23184131113319226,-0.0037592768197738527,0.01006289308176089,0.002806696515343771,0,0.42106378300524144,0.0,0,0,0,0,0,0.0,0,0,0,0.15696478118995516,0.0,0.03924119529748879,0
2024-02-15,2277.439453125,2310.2322679266945,2273.4673903493604,2294.3929757972546,2553695,-0.0155364156541284,0.1479000458695901,-1.1278691018419802,0,-0.015536415654128444,-0.015658370570436824,1417693.8,1.801302227603732,0.01916162632153282,36.26670906638011,0.015924335119696185,2313.933154296875,2366.8838623046877,-0.022371485500878602,33.05608972945318,-48.86944437135526,-46.03015738007789,-2.839286991277369,2366.8838623046877,2482.188870591045,2251.5788540183303,0.11213996465116895,-0.008207954880202957,0.01602379277009383,0.02798578012675906,0,0.486788630363464,0.0,0,0,0,0,0,0.0,0,0,0,0.33357751694946003,0.0,0.08339437923736501,0
2024-02-16,2301.07763671875,2307.616853242422,2283.978891082092,2295.9430934782845,2363302,0.0103792808020932,0.1045838710484924,0.6976580634562229,0,0.010379280802093271,0.010325785907724164,1713059.4,1.3795797156829472,0.019437637909958973,35.72351344324222,0.015524688464741504,2304.45859375,2357.7943725585938,-0.022621047632205342,35.40215845020593,-48.26127423709295,-46.4763807514809,-1.784893485612045,2357.7943725585938,2462.803954014846,2252.7847911023414,0.22994494857846715,0.00812475621597519,0.010295534862111613,0.014319045257945308,0,0.44053622783192137,0.0,0,0,0,0,0,0.0,0,0,0,0.20929022416925652,0.0,0.05232255604231413,0
2024-02-19,2312.605712890625,2320.162187439222,2299.6727389386438,2314.8824233981463,576683,0.0050098597230789,-0.3018885357243132,0.3194307579225475,0,0.005009859723078991,0.004997352132645108,1569904.0,0.36733647407739584,0.019523505780203378,33.71674095980328,0.014579545822214234,2304.749169921875,2350.0030151367187,-0.019256930703219106,34.75466247686762,-46.31518302147197,-46.44414120547911,0.12895818400714631,2350.0030151367187,2442.8700312002175,2257.13599907322,0.2986513197510144,0.005999270280633137,0.008851183236555402,0.0018403042062981952,0,0.45469341426106114,0.0,0,0,0,0,0,0.0,0,0,0,0.2473327533862514,0.0,0.06183318834656285,0
2024-02-20,2329.02685546875,2333.2408753696363,2294.2477689577995,2296.0885792450867,1032995,0.0071007100287749,-0.1980733200127863,0.4667123113265951,0,0.0071007100287749925,0.007075618694824256,1584930.0,0.6517606455805619,0.019530848005677087,33.44687548746271,0.014360880128508028,2306.70615234375,2342.1898681640623,-0.015149803311260295,33.056237360873126,-42.95271063238624,-45.745855090860545,2.793144458474302,2342.1898681640623,2410.0626964177877,2274.317039910337,0.40303179465200917,-0.007142217782076124,0.016982405105928917,0.004627963352434759,0,0.4494233236627673,0.0,0,0,0,0,0,0.0,0,0,0,0.23317121242150587,0.0,0.05829280310537647,0
2024-02-21,2331.93310546875,2347.142791151363,2319.3390590472445,2329.026787063787,1127778,0.0012478387671555,-0.176509307690547,0.0544302991056024,0,0.001247838767155507,0.0012470608634261376,1530890.6,0.7366809881777313,0.010128372743456553,32.44350372137991,0.013912707721029729,2310.416552734375,2343.718115234375,-0.014208859966365908,35.12967955422512,-39.59696775623752,-44.51607762393594,4.919109867698424,2343.718115234375,2409.049662776339,2278.386567692411,0.4098061334146777,-2.937062002649278e-08,0.011937918558322217,0.0009192590960746008,0,0.39290212358075527,0.0,0,0,0,0,0,0.0,0,0,0,0.08129008715259108,0.0,0.02032252178814777,0
2024-02-22,2313.5263671875,2344.720803355144,2291.874200979016,2344.720803355144,2258516,-0.0078933388947064,0.0807440833735067,-0.5894832523876226,0,-0.007893338894706448,-0.007924656201764756,1471854.8,1.5344692968355302,0.008026208505765839,33.1112751002159,0.014312037057294705,2317.633935546875,2341.124230957031,-0.010033767153208107,35.446727501000765,-37.98492077592209,-43.20984625433317,5.22492547841108,2341.124230957031,2406.9480784945786,2275.3003834194838,0.2903657655852712,0.005483732726468455,0.02253854800132617,0.012112086183444745,0,0.42761116530391846,0.0,0,0,0,0,0,0.0,0,0,0,0.1745586006708921,0.0,0.043639650167723025,0
2024-02-23,2319.339111328125,2330.383026909209,2309.505925259603,2313.962374854386,1210775,0.0025125039520044,-0.1576267197717336,0.1435145594436766,0,0.002512503952004419,0.00250935289088207,1241349.4,0.9753700287767489,0.007994774344571423,31.00419803281443,0.013367686459208834,2321.28623046875,2339.467626953125,-0.007771595671983749,43.470520554760874,-35.82534972569965,-41.732946948606475,5.907597222906823,2339.467626953125,2405.7551203934645,2273.1801335127857,0.3481725995333017,0.0001884602108148503,0.009022230385625841,0.0024506210519682457,0,0.40151433581881923,0.0,0,0,0,0,0,0.0,0,0,0,0.10443242107108404,0.0,0.02610810526777101,0
2024-02-26,2329.172119140625,2331.400343993752,2305.679377583316,2316.4328507997766,831596,0.0042395731458473,-0.2438934619969677,0.2651710132856875,0,0.004239573145847331,0.0042306114757931015,1292332.0,0.643484801119217,0.007897032664976357,31.229091939892733,0.01340780772844519,2324.59951171875,2337.5228271484375,-0.005528637102317775,44.41358362870532,-32.94071252779668,-39.97450006444451,7.033787536647836,2337.5228271484375,2402.547544087783,2272.498110209092,0.4357882017725509,-0.0012530554562520172,0.011103696099610764,0.002728100882585943,0,0.396429659799113,0.0,0,0,0,0,0,0.0,0,0,0,0.09076911748976771,0.0,0.022692279372441927,0
2024-02-27,2330.189208984375,2333.725135015473,2314.5433867179418,2328.9782430125206,1120424,0.0004366744026307,-0.1781824109539777,-0.0027089171011966,0,0.0004366744026307323,0.00043657908811037385,1309817.8,0.8554044692322855,0.007749509130846461,30.637462017622642,0.013148057633901814,2324.831982421875,2334.938623046875,-0.004328439525237504,44.9103160993073,-30.224141031615545,-38.02442825787872,7.800287226263173,2334.938623046875,2396.5610244851086,2273.316221608641,0.4614635753260897,-8.323821434714477e-05,0.008236121722081729,0.0003735332356096669,0,0.4085650994183667,0.0,0,0,0,0,0,0.0,0,0,0,0.12337890323973112,0.0,0.03084472580993278,0
2024-02-28,2345.931884765625,2349.274103712908,2326.023555882347,2335.808256034429,629152,0.0067559645888632,-0.2899513511813512,0.4424281032315278,0,0.006755964588863295,0.006733245329704091,1210092.6,0.5199205416180547,0.007588584463519808,29.336534999323476,0.012505279965643334,2327.63173828125,2332.0323120117187,-0.001887012331605565,51.09327089802996,-26.495512406398575,-35.71864508758269,9.223132681184119,2332.0323120117187,2384.771367312537,2279.2932567109,0.6317768461591178,0.00241141235586756,0.009953962518325138,0.0035125647681942024,0,0.4262168316317785,0.0011161237489432096,0,0,0,0,0,0.0,0,0,0,0.1708118124424455,0.0011161237489432096,0.04303779023529434,0
2024-02-29,2336.970703125,2352.9554545328087,2322.3906249920933,2349.27407054159,2848084,-0.003819881429132,0.2148762760325065,-0.3025448993067191,0,-0.0038198814291320327,-0.0038271958088486042,1328006.2,2.1446315536779874,0.0075984122304919854,29.973170700974315,0.012825651028014239,2332.32060546875,2329.063024902344,0.0013986657001446173,47.150812261790065,-23.987131108327958,-33.37234229173175,9.38521118340379,2329.063024902344,2372.4029251881966,2285.723124616491,0.5912286157847648,0.0014246729829066813,0.013010329413659759,0.008192238244225122,0,0.4447531436756663,0.0011160961585119367,0,0,0,0,0,0.0,0,0,0,0.22062172319233067,0.0011160961585119367,0.055490259645636246,0
2024-03-01,2334.45166015625,2362.643041930278,2328.929702756732,2341.475262629206,2326244,-0.0010779095199531,0.096152832057982,-0.1093976993020297,0,-0.0010779095199531241,-0.0010784908822278954,1551100.0,1.499738250273999,0.007403773623037403,29.07013242632664,0.012452659835492551,2335.343115234375,2326.984997558594,0.0035918227597299753,56.98918431197928,-21.949466782750278,-31.087767189935455,9.138300407185177,2326.984997558594,2364.4313684156796,2289.5386267015083,0.5996980805717147,0.001927520742208106,0.014398332415303788,0.0016165821374081847,0,0.424449049156189,0.001115218736231327,0,0,0,0,0,0.0,0,0,0,0.16606151005619715,0.001115218736231327,0.04184994313491869,0
2024-03-04,2346.36767578125,2352.0833405829185,2329.317180227485,2340.7487463476145,1501261,0.0051044173791983,-0.0915384583383752,0.326091492285768,0,0.005104417379198312,0.005091434003776712,1685033.0,0.8909386344362396,0.006882285916700221,29.253517469427575,0.012467576062940468,2338.7822265625,2327.106103515625,0.00501744335130901,57.95454382741947,-19.15230440621235,-28.700674633190836,9.548370226978484,2327.106103515625,2364.798292003823,2289.413915027427,0.7555114605730062,0.002697458379130911,0.009726016254822969,0.004547722649415552,0,0.4172352305294631,0.0011148470221087337,0,0,0,0,0,0.0,0,0,0,0.14667687404487378,0.0011148470221087337,0.03700367261785106,0
2024-03-05,2324.909423828125,2344.4301005128696,2316.432662101064,2329.898508980765,1587199,-0.0091453066689474,-0.071986765619759,-0.677673094625342,0,-0.009145306668947417,-0.009187381708535431,1778388.0,0.8924930892471159,0.0071457706045808325,29.73097925816881,0.012788016149555919,2337.72626953125,2325.8224853515626,0.005118096610837546,53.09731146543107,-18.454304929045975,-26.651400692361864,8.19709576331589,2325.8224853515626,2361.8607523422147,2289.7842183609105,0.4873320556219528,-0.007019005150163093,0.012016591411122522,0.008162123001081132,0,0.4227069547339252,0.0011145550524815917,0,0,0,0,0,0.0,0,0,0,0.16138023540537239,0.0011145550524815917,0.040679425367087574,0
2024-03-06,2325.829833984375,2333.6285024901604,2301.126127069861,2328.929859705581,1354111,0.0003958907589329,-0.1250164492567626,-0.0055817571036197,0,0.00039589075893298187,0.0003958124148629245,1923379.8,0.7040268385890296,0.007148694997127216,29.201597990599858,0.012555345865769832,2333.705859375,2324.6284790039062,0.003904873597256792,66.01473432801089,-17.623710740122988,-24.84586270191409,7.222151961791102,2324.6284790039062,2358.8720947976617,2290.384863210151,0.5175412986132122,0.0017292871009296834,0.013955927133163319,0.00027871771943819884,0,0.420036735943055,0.0011148708872497082,0,0,0,0,0,0.0,0,0,0,0.15420494836116405,0.0011148708872497082,0.03888569835646592,0
2024-03-07,2343.994140625,2350.24267752198,2327.9609044045005,2329.8499639524084,1820704,0.0078098175434906,-0.0188622106119571,0.5166625425857565,0,0.007809817543490638,0.007779478776239864,1717903.8,1.0598404869935092,0.007343387294822972,28.789843949184355,0.01228238733630446,2335.110546875,2324.749560546875,0.004456818275809478,64.73710861393079,-15.323115780431635,-22.9413133176176,7.618197537185964,2324.749560546875,2359.2615119909206,2290.237609102829,0.7788103725361117,0.001728471236069123,0.009563608585198466,0.00827716082862357,0,0.43471181935033437,0.0011153521481901407,0,0,0,0,0,0.0,0,0,0,0.19363914611490404,0.0011153521481901407,0.048744392173183056,0
2024-03-11,2315.221923828125,2337.64892102485,2309.118607481059,2333.7738295685303,2040761,-0.0122748672013331,0.0312027995649206,-0.8981224187238179,0,-0.012274867201333195,-0.012350825610011109,1660807.2,1.2287765852652854,0.007804892401275597,29.81742142371026,0.012878861035666236,2331.264599609375,2323.088134765625,0.0035196533103446378,50.80325258830831,-15.641252513411018,-21.481301156776283,5.8400486433652645,2323.088134765625,2355.9561091071455,2290.2201604241045,0.3803362377041441,-0.004360211862024758,0.012224969353206726,0.015083069404239055,0,0.4272181081561239,0.0011152289807796478,0,0,0,0,0,0.0,0,0,0,0.17350239588728153,0.0011152289807796478,0.043710167666054275,0
2024-03-12,2303.886962890625,2310.5231512441046,2287.078896551612,2305.679287195375,1012157,-0.0048958420878971,-0.2028141584413106,-0.3783366270994082,0,-0.004895842087897173,-0.004907865983554874,1562986.4,0.6475788912814597,0.007026734964978134,29.042415771187116,0.01260583363636399,2322.76845703125,2322.7248413085936,1.8777825888222045e-05,42.03248195232164,-16.616470455762737,-20.508335016573575,3.8918645608108378,2322.7248413085936,2356.301263673854,2289.148418943333,0.2194775814254258,-0.0041216941384918234,0.010168046710871922,0.003170443991169558,0,0.42225828732272147,0.0011150275822728872,0,0,0,0,0,0.0,0,0,0,0.16017459732291411,0.0011150275822728872,0.04037815760541039,0
2024-03-13,2240.384033203125,2300.835360272624,2231.907271349489,2300.835360272624,2322669,-0.0275633877487742,0.0953394863730807,-1.9750608534566,0,-0.027563387748774204,-0.027950385818252595,1710080.4,1.3582221046449046,0.009259559662889539,32.19784144525982,0.014371572448329708,2305.86337890625,2318.781945800781,-0.0055712728477665015,29.03727489325354,-22.256929383323495,-20.85805388992356,-1.3988754933999346,2318.781945800781,2368.6491088413945,2268.914782760168,-0.2860675023141626,-0.0013245452867932522,0.029957853618421328,0.037437202519283674,1,0.5382596674955714,0.001116036088205874,0,0,0,0,0,0.0,0,0,0,0.47188808054399517,0.001116036088205874,0.11830683096246056,0
2024-03-14,2261.697021484375,2268.57516629615,2229.969713013869,2232.876031347045,2292515,0.0095130959538121,0.0884791714688805,0.6366431502209916,0,0.009513095953812112,0.009468131399648468,1897761.2,1.2080102596680762,0.009587654988803781,31.18061650998506,0.013786380851985604,2293.03681640625,2316.1977416992186,-0.009999545753799488,38.288096937812874,-24.722270738510815,-21.630897259641014,-3.0913734788698015,2316.1977416992186,2372.220187447547,2260.1752959508904,0.013581391468704773,-0.0033512119997328657,0.01728956410490534,0.011491917513411894,0,0.4133048050665625,0.0011169486679136753,0,0,0,0,0,0.0,0,0,0,0.13611521857356818,0.0011169486679136753,0.03436388924376615,0
2024-03-15,2255.012451171875,2263.97359977818,2243.5808845653364,2257.2891619110087,2751403,-0.002955555164552,0.1928804510921014,-0.2416609065366656,0,-0.0029555551645520373,-0.0029599314427322496,2083901.0,1.3203136809282208,0.008983267365304817,31.14601747878773,0.013811904879993857,2275.240478515625,2315.0763916015626,-0.017207170022747815,35.52112137371357,-26.905312785440856,-22.685780364800983,-4.219532420639872,2315.0763916015626,2375.118885070068,2255.0338981330574,-0.00017859818891133628,-0.0019489169112816762,0.009034161664772793,0.0039022599184961137,0,0.4095926038809683,0.0011176883708685637,0,0,0,0,0,0.0,0,0,0,0.12613996517352444,0.0011176883708685637,0.03187029780464168,0
2024-03-18,2228.12890625,2252.3967116726703,2225.271073854677,2248.3279133033298,2487402,-0.011921683584454,0.1328177730054878,-0.8732438171380807,0,-0.011921683584454001,-0.011993316748710727,2173229.2,1.1445649635114419,0.00895154696532878,31.433189686413602,0.014107437679320132,2257.821875,2311.428955078125,-0.023192181598466227,28.87806043136682,-30.45361640246847,-24.23934757233448,-6.214268830133989,2311.428955078125,2382.838896979117,2240.019013177133,-0.08325246184640585,-0.0029643019776105705,0.012064804985736817,0.01364514133683555,0,0.4272299490406815,0.001118356711231172,0,0,0,0,0,0.0,0,0,0,0.17353421415844675,0.001118356711231172,0.04371906055298104,0
2024-03-19,2196.159423828125,2231.955531031177,2176.687232704944,2211.9504675713893,4220638,-0.0143481296491415,0.5271450517511357,-1.04416506610782,0,-0.014348129649141561,-0.01445205939080298,2814925.4,1.4993782783728478,0.009244291688356766,34.010800402749446,0.015486489748301253,2236.2763671875,2305.606640625,-0.03007029569393773,25.192769298619794,-35.43684870128709,-26.478847798125006,-8.958000903162084,2305.606640625,2393.661345182378,2217.551936067622,-0.12147285228557769,-0.007260997616982353,0.024986227827657824,0.021513273931200286,0,0.48451631832000175,0.001118863350711763,0,0,0,0,0,0.0,0,0,0,0.32747146630611945,0.001118863350711763,0.08220352558174339,0
2024-03-20,2171.940185546875,2194.7063469117497,2170.051125843363,2179.738854083735,2995013,-0.0110279964279794,0.2483039873994636,-0.8102916142452006,0,-0.01102799642797947,-0.011089255574031393,2949394.2,1.0154671762764027,0.009137514513913833,34.214925413763794,0.015753161915528894,2222.58759765625,2297.752307128906,-0.03271227679304385,18.776068501889185,-40.8692708073977,-29.356932399979545,-11.512338407418152,2297.752307128906,2403.2976586994705,2192.2069555583416,-0.09600977072835312,-0.007476947969363368,0.011311089409722277,0.011198568392706568,0,0.4671474701668261,0.0011195340193808079,1,0,0,0,0,0.0,0,0,0,0.28079870991910894,0.0011195340193808079,0.07053553768559148,0
2024-03-21,2172.327880859375,2188.603075421452,2164.23853300708,2164.23853300708,3504486,0.0001785018367816,0.3642138240774356,-0.0208948467399506,0,0.00017850183678169707,0.00017848590722443846,3191788.4,1.097969401731017,0.009111699378265206,33.77204776188211,0.015546478070576464,2204.71376953125,2289.7720458984377,-0.037147049864439,19.515743051983222,-44.628768035890516,-32.41129952716174,-12.217468508728778,2289.7720458984377,2407.8294977687196,2171.7145940281557,0.0025974083867791146,-0.003545978195461052,0.011257789768911876,0.00019598955493908759,0,0.4377331239322214,0.0011205758200958371,1,0,0,0,0,0.0,0,0,0,0.20175785447586064,0.0011205758200958371,0.05077563636499391,0
2024-03-22,2186.084228515625,2195.2390838346137,2162.349295791023,2169.1307051409094,3507809,0.0063325374486322,0.3649698374231495,0.4126014787253323,0,0.006332537448632269,0.0063125711804584515,3343069.6,1.049277885210646,0.00930383273307383,33.71322268117102,0.015421740041582324,2190.928125,2283.399938964844,-0.04049742333214088,23.626658334309795,-45.96828066072476,-35.12269575387434,-10.84558490685042,2283.399938964844,2409.539577530696,2157.2603003989916,0.11425404593016028,-0.0014717740110212006,0.015162658462968975,0.006644591502118087,0,0.4217640395539945,0.0011213975958526134,1,0,0,0,0,0.0,0,0,0,0.15884647783558933,0.0011213975958526134,0.04004803873765312,0
2024-03-26,2170.05126953125,2188.6031757332385,2162.301086425781,2162.398058321327,3027027,-0.0073340993797212,0.255587469569095,-0.5500898705335726,0,-0.007334099379721293,-0.007361126112152295,3450994.6,0.8771462580671671,0.009269068405320574,33.96578903488704,0.015652067539502854,2179.31259765625,2275.935546875,-0.042454167628524976,19.110640052420962,-47.77288379676202,-37.652733362451876,-10.12015043431014,2275.935546875,2410.5071429630684,2141.3639507869316,0.10658756965899557,-0.01083497602028866,0.012163389254925624,0.006433077827215263,0,0.45009793937722065,0.001121445675380528,1,0,0,0,0,0.0,0,0,0,0.2349840082164747,0.001121445675380528,0.05908243575673283,0
2024-03-27,2169.76025390625,2192.3327060040806,2166.1758420791534,2179.7386604105973,2168861,-0.000134105414506,0.0603467386518756,-0.0429152091970844,0,-0.0001341054145060916,-0.00013411440744120137,3040639.2,0.7132911395735475,0.009132918959395137,33.6959211952257,0.015529790046878432,2174.032763671875,2267.964953613281,-0.04141694949551807,20.641561419832087,-48.66554124611548,-39.8552949391846,-8.810246306930878,2267.964953613281,2408.0315895004533,2127.898317726109,0.1494357878840688,0.004464129956450217,0.011999999999999999,9.565620393603303e-05,0,0.4332410893836576,0.0011214279802516103,1,0,0,0,0,0.0,0,0,0,0.1896870693369611,0.0011214279802516103,0.04775819572831576,0
2024-03-28,2193.640625,2216.455033569941,2170.147886305877,2174.8947780744725,3186360,0.0110059952710248,0.2918372060760567,0.741804447476915,0,0.01100599527102486,0.01094587006133024,3078908.6,1.0348991847305893,0.009663020107802187,34.70966435546796,0.015822858110802883,2178.3728515625,2261.1375244140627,-0.0366031132374445,26.985967504320612,-46.9053368101122,-41.265303313370126,-5.6400334967420775,2261.1375244140627,2401.7441940915205,2120.530854736605,0.2599797379139411,0.002366401614638628,0.021291672466592495,0.011390095533132348,0,0.42462825280976846,0.001121409353800118,1,0,0,0,0,0.0,0,0,0,0.16654305773244005,0.001121409353800118,0.041972187239250044,0
2024-04-01,2214.517578125,2223.333504929913,2191.364003551836,2199.1141857040966,1427873,0.0095170343250732,-0.1082349095617433,0.6369205729688748,0,0.009517034325073226,0.009472032650255932,2663586.0,0.5360716717988456,0.009827609765875262,35.249425629787375,0.015917428688749697,2186.810791015625,2254.5668090820313,-0.030052787876352113,27.669160521856895,-43.32632753762982,-41.67750815822207,-1.6488193794077546,2254.5668090820313,2390.700233373717,2118.433384790346,0.35290448996853235,0.00249519481072548,0.014537444933920618,0.005101812501209003,0,0.4123059139706789,0.0011206057388335466,1,0,0,0,0,0.0,0,0,0,0.13343104514052426,0.0011206057388335466,0.03369394300678113,0
