Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,Returns,Log_Returns,Volume_MA5,Volume_Ratio,Volatility_20,ATR,ATR_Percent,MA5,MA20,MA_Cross,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Position,Price_Gap,Intraday_Range,Volume_Price_Trend,IsoForest_Anomaly,IsoForest_Score,WaveLSTM_Score,WaveLSTM_Anomaly,Suspicious_Volume_Spike,Suspicious_Gap,Suspicious_RSI,Suspicious_BB,Pattern_Score,Pattern_Anomaly,Sentiment_Score,Sentiment_Anomaly,IsoForest_Score_Norm,WaveLSTM_Score_Norm,Combined_Suspiciousness,Is_Suspicious
2024-01-31,480.87603759765625,483.3712868962613,467.95158796908703,477.6010730885379,9573360,0.0056461608576032,0.05139679429044,0.1659695504174995,0,0.005646160857603277,0.005630281036697348,11107356.0,0.861893685589982,0.01969020519604098,14.651781867051524,0.030468937359092344,465.4505249023438,440.4944137573242,0.05665477328565696,80.63319640311131,16.57756809393493,13.128495150353876,3.4490729435810525,440.4944137573242,484.3818749324879,396.6069525821605,0.9600587817003227,-0.001202705020582583,0.03228572923309949,0.004866390390993582,0,0.4080231262220347,0.0,0,0,0,0,0,0.0,0,0,0,0.11677949222399907,0.0,0.029194873055999767,0
2024-02-01,467.3082885742188,475.44700674948206,465.6318101354164,469.99845925971545,10601720,-0.0282146498528367,0.1520093893422148,-1.0320173260111067,0,-0.028214649852836726,-0.028620332090866292,11527354.0,0.9197010866500673,0.021053915652164967,15.014507171366464,0.03212976858847611,469.1446228027344,444.07301025390626,0.05645831196652324,72.90158440276123,16.34409733456232,13.771615587195566,2.572481747366755,444.07301025390626,484.09561506995226,404.05040543786026,0.7902769375844945,-0.022620337649350612,0.020883465510770742,0.0259490441291051,0,0.44882166892245,0.0,0,0,0,0,0,0.0,0,0,0,0.24968076008436127,0.0,0.06242019002109032,0
2024-02-02,468.9263610839844,471.97716503586906,465.0470593895014,467.36684117062913,4405185,0.0034625375781422,-0.4542466558940348,0.0887135138084382,0,0.0034625375781422996,0.0034565567967129915,11342827.0,0.3883674678279057,0.020484731770713926,13.562211799666525,0.028921837041354863,472.9790893554688,447.14769134521487,0.057769275141602135,65.03288180889251,16.10399813828809,14.238092097414071,1.8659060408740196,447.14769134521487,484.68980403509215,409.6055786553376,0.7900565282337164,0.0001252975772994944,0.014827978872034684,0.001344736951482094,0,0.40258197609685675,0.0,0,0,0,0,0,0.0,0,0,0,0.09905494368890265,0.0,0.024763735922225662,0
2024-02-05,459.4912414550781,474.1701621147956,457.5613324985461,471.5579540006531,1993400,-0.0201206850625665,-0.6902106641761003,-0.74565490899936,0,-0.02012068506256659,-0.020325862923886957,8162492.0,0.24421463445232167,0.020755315400707793,14.149814425435952,0.03079452478925934,470.95562133789065,449.1843200683594,0.0484685246052622,57.087715992309235,14.979705770373698,14.386414832005997,0.5932909383677014,449.1843200683594,484.6011402301548,413.767499906564,0.6455088477682837,0.005611953464474638,0.03522118432176093,0.0049137657474849885,0,0.415748448302111,0.0,0,0,0,0,0,0.0,0,0,0,0.1419447317427464,0.0,0.0354861829356866,0
2024-02-06,469.1524658203125,470.61094102330577,454.9004291928647,462.016649459182,7511415,0.0210259162604276,-0.1503395989026362,0.7101013874495277,0,0.021025916260427602,0.02080792207333574,6817016.0,1.1018626038137507,0.02102665020370139,15.27199384189603,0.03255230432433722,469.15087890625,451.4676452636719,0.03916832984177751,61.31447338863588,14.69883698965748,14.448899263536294,0.24993772612118548,451.4676452636719,485.77958186478804,417.15570866255575,0.7577065346417277,0.005496096065088521,0.03400421142578123,0.023167670838284637,0,0.39124557586852216,0.0,0,0,0,0,0,0.0,0,0,0,0.06212661577333643,0.0,0.015531653943334108,0
2024-02-07,472.5197143554688,481.427214959633,469.1524719342359,469.44611463930426,5230250,0.0071773011557525,-0.3735240191360973,0.2201409049913656,0,0.007177301155752547,0.007151666913182581,5948394.0,0.8792709427115958,0.020989471030194277,15.561854603105676,0.032933767904969886,467.4796142578125,453.6858932495117,0.030403680637949036,61.34314660020857,14.579887406548607,14.475096892138758,0.10479051440984932,453.6858932495117,487.3826960948364,419.98909040418704,0.7794600602378845,0.0006259134085084917,0.026147288565436924,0.006310792353343568,0,0.37217370825380597,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0
2024-02-08,459.65765380859375,474.74171902238993,458.25790704346014,474.74171902238993,4430985,-0.0272201564424021,-0.4517224377677601,-0.9968324019233914,0,-0.027220156442402166,-0.027597488012037603,4714247.0,0.9399136277755493,0.02186039383844271,15.65526787005892,0.034058538436907954,465.9494873046875,455.53882598876953,0.02285351044078655,56.3847854620524,13.294507405712011,14.23897899485341,-0.9444715891413988,455.53882598876953,485.9538628388536,425.1237891386855,0.5677103868084388,0.004702459176654681,0.034721641933795115,0.02558459599039621,0,0.3965131673342456,0.0,0,0,0,0,0,0.0,0,0,0,0.07928579691139065,0.0,0.019821449227847662,0
2024-02-09,456.94622802734375,460.85182538576487,448.6064166944073,459.65762859204887,2903050,-0.0058987939367133,-0.6012124076425449,-0.2424880157886314,0,-0.005898793936713331,-0.005916260543481266,4413820.0,0.6577182576543674,0.0217953027541357,15.256566051910786,0.03338809933451914,463.5534606933594,457.43017120361327,0.013386282486863996,58.37656912183617,11.919642870874668,13.775111770057663,-1.8554688991829948,457.43017120361327,482.55370019488873,432.3066422123378,0.49036872613641225,-5.485940389603157e-08,0.026640281656731733,0.0038797444703172392,0,0.38099461323191885,0.0,0,0,0,0,0,0.0,0,0,0,0.028734101212273176,0.0,0.007183525303068294,0
2024-02-12,442.8801574707031,460.6364594082417,441.4314504732472,457.12239575358825,2845040,-0.0307827698181566,-0.606887984910188,-1.1228767576371477,0,-0.03078276981815664,-0.03126651246167274,4584148.0,0.6206256866052318,0.018842424137001053,15.70169099977168,0.035453588820606306,460.2312438964844,457.3535446166992,0.006292067293797722,47.299922124533026,9.584553713753053,12.937000158796742,-3.3524464450436895,457.3535446166992,482.6529777166694,432.054111516729,0.21395827153903463,0.0003855327288837114,0.04201283751003739,0.019104577654004272,0,0.4195689522301411,0.0,0,0,0,0,0,0.0,0,0,0,0.1543900246942402,0.0,0.03859750617356005,0
2024-02-13,456.2708129882813,458.7864616676704,437.5943604574,443.8100565442889,8984610,0.030235392784478,-0.0062052763236761,1.0359303260693622,0,0.030235392784478066,0.0297873128149738,4878787.0,1.8415663565554308,0.01999643599811877,16.291538480789633,0.03570585278968536,457.6549133300781,457.81925201416016,-0.00035895974963711454,55.080077851368884,8.714042663692396,12.092408659775874,-3.3783659960834775,457.81925201416016,482.6514500529572,432.9870539753631,0.4688219499647269,0.0020996629853467447,0.04775038532313106,0.05568048212913363,0,0.43917952535347665,0.0,0,0,0,0,0,0.0,0,0,0,0.2182714738601464,0.0,0.0545678684650366,0
2024-02-14,468.5357971191406,470.7480050933453,446.39424077021295,447.3339273080297,3686385,0.0268809307580546,-0.5245725469469888,0.9172503121884676,0,0.026880930758054644,0.026525985333123333,4570014.0,0.8066463253723074,0.0207973915245984,16.562783271846484,0.03535009144164678,456.8581298828125,458.89820861816406,-0.004445601872133425,57.88028044863577,8.911116299711239,11.456150187762947,-2.5450338880517087,458.89820861816406,483.6180978125151,434.17831942381304,0.6949359162819172,-0.019586801140578692,0.054442023813594136,0.021683404018572213,0,0.4360013958780908,0.0,0,0,0,0,0,0.0,0,0,0,0.2079187159245334,0.0,0.05197967898113335,0
2024-02-15,477.2084045410156,482.2592684450841,472.196702957099,477.1301097728097,5721585,0.018510020952934,-0.3254528287069054,0.6210896509432818,0,0.01851002095293408,0.018340795569000985,4828134.0,1.1850509948563979,0.021080095133236252,16.694349208739887,0.034983351193901745,460.3682800292969,460.2460708618164,0.0002655300614552848,60.34147055855034,9.655799469280623,11.096080044066483,-1.4402805747858594,460.2460708618164,485.902725051893,434.5894166717398,0.830564023538187,0.018342915752675545,0.021089772541868123,0.021935318745087303,0,0.41454341110894505,0.0,0,0,0,0,0,0.0,0,0,0,0.13801932264255773,0.0,0.03450483066063943,0
2024-02-16,479.51849365234375,481.5544861770611,476.4742581049837,477.6782529801797,4596560,0.0048408391162975,-0.4355229255097011,0.1374774719012139,0,0.004840839116297513,0.004829159930828795,5166836.0,0.8896276173658308,0.020874532773749135,15.109918940301034,0.031510607286933744,464.8827331542969,461.920947265625,0.006411889103978521,54.30137266465006,10.313483711080153,10.939560777469218,-0.6260770663890654,461.920947265625,488.03697172957214,435.80492280167783,0.8369108956650725,0.0009845770415883334,0.010635250904520926,0.00430654416908307,0,0.396227762751106,0.0,0,0,0,0,0,0.0,0,0,0,0.0783560913767853,0.0,0.019589022844196325,0
2024-02-19,477.6586608886719,481.9753877961934,473.0874237273075,479.51846768374327,3451410,-0.0038785423050237,-0.547562010288903,-0.1710120265530449,0,-0.0038785423050237133,-0.0038860833554002464,5288110.0,0.652673639542294,0.020527661543306566,14.525705801956017,0.030410221757376506,471.83843383789065,463.8205856323242,0.017286529433866677,49.76148428282974,10.5628680822133,10.864222238418035,-0.30135415620473616,463.8205856323242,488.6142082481531,439.0269630164953,0.7790652150910995,-5.4155576533939496e-08,0.0185351861666937,0.002531422322338585,0,0.37636801435705103,0.0,0,0,0,0,0,0.0,0,0,0,0.01366295367481469,0.0,0.0034157384187036726,0
2024-02-20,473.1069946289063,478.6277164010207,468.9273208543003,477.6586656127202,4396705,-0.0095291190811809,-0.4550763213867018,-0.3709279966689489,0,-0.009529119081180926,-0.009574811641326498,4370529.0,1.0059892063409257,0.02037776156171871,14.117184131923592,0.02983930546830484,475.20567016601564,465.039892578125,0.021860011904640732,46.47946029159346,10.274784248764092,10.746334640487246,-0.47155039172315405,465.039892578125,489.09438790732577,440.9853972489242,0.6676838765556707,9.890008725665089e-09,0.02030821640025541,0.00958619094160537,0,0.37928558122219624,0.0,0,0,0,0,0,0.0,0,0,0,0.023166928811682367,0.0,0.005791732202920592,0
2024-02-21,461.2237854003906,472.7937858106061,459.08990210732566,472.549073601619,3665875,-0.0251173822484628,-0.5265792025194653,-0.922436785410424,0,-0.025117382248462827,-0.025438207281699873,4366427.0,0.8395594384149787,0.021153888744544908,14.02953163616222,0.03041805752490218,473.74326782226564,465.8828842163086,0.016872016277609144,47.20006246518981,8.984037668729854,10.393875246135769,-1.4098375774059146,465.8828842163086,487.989299216758,443.77646921585915,0.3946211130157641,-0.0011792702995755257,0.028999916556462144,0.021087535334973807,0,0.38771387763475573,0.0,0,0,0,0,0,0.0,0,0,0,0.0506221074771864,0.0,0.0126555268692966,0
2024-02-22,468.9077453613281,469.7887033216482,456.74063187097215,461.84045571220383,2571220,0.0166599386331887,-0.6336779619387354,0.5556342087118236,0,0.01665993863318871,0.016522684191466068,3736354.0,0.6881628453834941,0.021335543361728833,14.466529193612818,0.030851546677833797,472.0831359863281,466.8863815307617,0.011130661893645335,49.99188646369525,8.483352251983149,10.011770647305244,-1.5284183953220953,466.8863815307617,487.5071132804718,446.2656497810516,0.5490129025269641,0.0013370305941136026,0.028252335388320685,0.011464750773729541,0,0.37458508249853617,0.0,0,0,0,0,0,0.0,0,0,0,0.007855052489588182,0.0,0.0019637631223970455,0
2024-02-23,478.7452087402344,481.00634732752695,467.51781057267374,469.5538330293109,5723325,0.0209795284386393,-0.3252825907402497,0.7084601981051959,0,0.020979528438639372,0.0207624884806716,3961707.0,1.4446613543101496,0.02173505077181372,14.243651132084514,0.0297520494660722,471.92847900390626,468.3359405517578,0.007670857905793018,58.36238254619023,8.77915588729968,9.765247695304133,-0.9860918080044527,468.3359405517578,487.93647262908814,448.73540847442746,0.7655353473928334,0.0013778566772978445,0.028726283987146627,0.030308313966953056,0,0.38664491550901275,0.0,0,0,0,0,0,0.0,0,0,0,0.04713996295920333,0.0,0.011784990739800832,0
2024-02-26,486.5172424316406,496.2763666552279,479.2346046021986,479.616369992078,5989015,0.016234175401687,-0.2992880359352144,0.540570813798849,0,0.016234175401687034,0.016103810198189725,4469228.0,1.3400558217213354,0.019786695925290632,14.373697280981117,0.029544065507607846,473.7001953125,469.1813735961914,0.009631289668796169,57.66769826346225,9.530854803317425,9.718369116906793,-0.187514313589368,469.1813735961914,490.4045191363852,447.9582280559976,0.9084189311762811,0.0018196761783495822,0.035532069210462466,0.02175470125787601,0,0.39092425277133486,0.0,0,0,0,0,0,0.0,0,0,0,0.061079905666002736,0.0,0.015269976416500684,0
2024-02-27,464.4442138671875,491.2548683793715,441.8523656435905,484.5301815483271,20513770,-0.0453694682106864,1.1217836637042524,-1.638950439218703,0,-0.04536946821068644,-0.04643089106541965,7692641.0,2.6666745529916187,0.022017827551103264,17.0256796807283,0.0366581801912532,471.96763916015624,468.494775390625,0.007412812163456009,46.93968607894747,8.250367575075018,9.424768808540438,-1.1744012334654208,468.494775390625,489.37846275887466,447.6110880223754,0.40302092125752265,-0.004084255829006338,0.10195959842566299,0.12098560636019971,1,0.5761293747583519,0.0,0,0,0,0,0,0.0,0,0,0,0.6643856586937215,0.0,0.16609641467343036,0
2024-02-28,459.8240356445313,477.2768971284994,451.8170295174814,468.2812739968096,11119410,-0.0099477570926901,0.2026590979387698,-0.3857393031096293,0,-0.009947757092690135,-0.009997566632376973,9183348.0,1.2108231115710741,0.022037835906430152,17.666826511591744,0.03842084176141056,471.68768920898435,467.4421752929687,0.009082436588771125,50.06725367662481,6.784554332051243,8.8967259132426,-2.1121715811913564,467.4421752929687,487.8141716840096,447.0701789019279,0.31302422447444306,0.008261616820829527,0.05436875020373219,0.012044974196124292,0,0.4144477549770183,0.000543333706445992,0,0,0,0,0,0.0,0,0,0,0.13770772275760515,0.000543333706445992,0.034589930801335086,0
2024-02-29,477.4041442871094,480.6343334212787,460.2840881062409,469.6516485441699,20232355,0.0382322525135863,1.094250607735044,1.3188571906986943,0,0.03823225251358631,0.037519509728484966,12715575.0,1.5911474707199635,0.022871273760988523,18.278604303405302,0.0382874856076084,473.3869689941406,467.9469680786133,0.011625250907947804,57.3820175499452,6.961210123596743,8.50962275531343,-1.5484126317166869,467.9469680786133,488.7996504051365,447.09428575209006,0.7267616237664349,0.021372551536727152,0.04333050970462822,0.06083315188691982,0,0.4569089804624057,0.000544736918527633,0,0,1,0,0,0.25,0,0,0,0.27602518040187685,0.000544736918527633,0.1441697161760275,0
2024-03-01,479.7240295410156,484.3050349919009,476.6993901777223,483.4534412715295,5500370,0.0048593739322695,-0.347096042381473,0.1381332289792529,0,0.0048593739322695395,0.004847605284869372,12670984.0,0.4340917800859034,0.022880295887429142,17.450078294775597,0.036375243307013964,473.5827331542969,468.48685150146486,0.010877320540587437,64.52608366292654,7.205347699921447,8.248767744235034,-1.0434200443135868,468.48685150146486,489.99510546092296,446.97859754200675,0.7612294345401595,0.012671228469231981,0.015731907490771052,0.0021094142803619203,0,0.4090219236757371,0.0005431933677755296,0,0,0,0,0,0.0,0,0,0,0.12003307529698956,0.0005431933677755296,0.03017122683458005,0
2024-03-04,478.9507141113281,482.5724666823257,473.567045618929,481.59361786552586,2666695,-0.0016120006129928,-0.6243368873028412,-0.0908223575828891,0,-0.0016120006129928255,-0.0016133012839571626,12006520.0,0.22210390687726336,0.02233227356245566,16.579601141427474,0.03461650782208393,472.0694274902344,469.45982513427737,0.005558734137070401,59.929698788113775,7.252822374161781,8.049578670220383,-0.7967562960586019,469.45982513427737,491.01519599575414,447.9044542728006,0.7201513729001212,0.003897216335606523,0.018699211802908986,0.00035803163403425,0,0.40837009673043895,0.0005430476740002632,0,0,0,0,0,0.0,0,0,0,0.11790974878281021,0.0005430476740002632,0.02964035149790263,0
2024-03-05,476.0142211914063,480.7812405578596,472.00096448888974,472.00096448888974,6190170,-0.0061310962347562,-0.2796074507727812,-0.2507068120483987,0,-0.0061310962347562725,-0.006149968583609022,9141800.0,0.6771281366908048,0.021957118750093773,15.46720912327301,0.03249316603306609,474.3834289550781,469.802912902832,0.009749867287845994,53.56543723030394,6.97311423787022,7.83428578375035,-0.8611715458801301,469.802912902832,491.55521714966505,448.050608655999,0.6427735705167559,-0.014510364882393677,0.018602241795157425,0.0041515377693125246,0,0.390186058912981,0.0005433645565062761,0,0,0,0,0,0.0,0,0,0,0.05867523890076168,0.0005433645565062761,0.014831819092142302,0
2024-03-06,464.8749084472656,480.2232512281848,459.8436110254871,478.4613053769679,6744720,-0.0234012183843169,-0.225351436744657,-0.8617193440996095,0,-0.02340121838431697,-0.023679374932988988,8266862.0,0.8158742700676508,0.02255754229828525,15.94264975732688,0.03429449399748659,475.393603515625,469.42067260742186,0.012724047441341186,44.25497023883984,5.785897852492383,7.424608197498758,-1.6387103450063751,469.42067260742186,491.24053357535456,447.60081163948917,0.39583425469949446,0.005140779574687601,0.04259412406744374,0.019092451967998296,0,0.4041470693097101,0.0005444640992209315,0,0,0,0,0,0.0,0,0,0,0.10415323540572277,0.0005444640992209315,0.026201648081196974,0
2024-03-07,479.5478210449219,480.6930574169724,464.87488703531744,464.87488703531744,5963990,0.0315631416775437,-0.3017364296797889,1.0829057444279906,0,0.031563141677543705,0.031075265109453017,5413189.0,1.101751666162035,0.02273170061080406,16.70964563658242,0.03484458671957376,475.8223388671875,470.4151809692383,0.011494437502651104,50.012250024920704,5.9602951611690855,7.131745590232824,-1.1714504290637384,470.4151809692383,492.1744705373092,448.65589140116737,0.7098561179378899,-4.6059591071546546e-08,0.034026725948853476,0.034774743932542145,0,0.39197226846212035,0.0005456861108541489,0,0,0,0,0,0.0,0,0,0,0.06449381716440358,0.0005456861108541489,0.01628716012435714,0
2024-03-11,485.6950073242188,489.40485278448085,473.89009272753066,478.8528635055676,11377355,0.0128187138164914,0.2278958981163634,0.4197326510330418,0,0.012818713816491467,0.012737249544033704,6588586.0,1.7268280326006218,0.02275879847839842,17.18298820715844,0.03537814461347383,477.01653442382815,471.85261993408204,0.01094391399260961,53.24070393551059,6.51938147188622,7.0092727665635035,-0.48989129467728354,471.85261993408204,493.66378330682056,450.0414565613435,0.8173234539024676,-0.0014491934044033052,0.032399848135751634,0.02213571436020237,0,0.39976060198487295,0.0005454463534988463,0,0,0,0,0,0.0,0,0,0,0.08986431648085698,0.0005454463534988463,0.0226297130262639,0
2024-03-12,474.1054382324219,486.2920882798719,471.844299817986,486.2920882798719,7206710,-0.0238618246369176,-0.1801512998393229,-0.8780154762429092,0,-0.02386182463691766,-0.024151129471660444,7496589.0,0.9613318804058752,0.022260418835615255,17.522087701098837,0.036958208634824685,476.0474792480469,473.413883972168,0.005562986986739381,50.38100200137553,5.958593081542517,6.799136829559306,-0.8405437480167892,473.413883972168,490.43784991250544,456.3899180318305,0.5203111972462096,0.0012293331136807942,0.029710103886310603,0.022939132748123297,0,0.3916613154069753,0.0005441351677291095,0,0,0,0,0,0.0,0,0,0,0.06348088747283863,0.0005441351677291095,0.01603346241852839,0
2024-03-13,454.4599304199219,477.61949716044114,450.29002487420735,476.67981065439824,8118855,-0.0414370016208697,-0.0909089377156491,-1.4998207707981577,0,-0.04143700162086972,-0.042319992647815025,7882326.0,1.0300075130107533,0.02349015726594768,18.472971970002636,0.04064818641532065,471.73662109375,473.32333984375,-0.003352293488260656,47.56329401996789,3.884161747010694,6.2161418130495845,-2.3319800660388905,473.32333984375,490.7458101219354,455.90086956556456,-0.0413528943552534,0.005429957588282973,0.057332976298524574,0.04268042298613457,0,0.4650300154709049,0.0005443906993605196,0,0,0,0,0,0.0,0,0,0,0.30247945493058304,0.0005443906993605196,0.07578318094245391,0
2024-03-14,448.6064147949219,455.7422312563421,443.6436738416144,453.2070163263387,10111785,-0.0128801578163146,0.1040751719896425,-0.4894868953741239,0,-0.012880157816314686,-0.01296382626738277,8555739.0,1.1818716068828186,0.02277275867285104,18.40514953886347,0.04102738822242943,468.48292236328126,472.3268707275391,-0.0081383224256051,42.588618964411594,1.7476839650041143,5.322450243440491,-3.5747662784363765,472.3268707275391,492.897537322991,451.75620413208713,-0.07656021555134389,-0.002756929730692598,0.026695432724757252,0.015222692815272132,0,0.4228425480527878,0.0005454614292830229,0,0,0,0,0,0.0,0,0,0,0.16505376429118668,0.0005454614292830229,0.041427079501581573,0
