Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,Returns,Log_Returns,Volume_MA5,Volume_Ratio,Volatility_20,ATR,ATR_Percent,MA5,MA20,MA_Cross,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Position,Price_Gap,Intraday_Range,Volume_Price_Trend,IsoForest_Anomaly,IsoForest_Score,WaveLSTM_Score,WaveLSTM_Anomaly,Suspicious_Volume_Spike,Suspicious_Gap,Suspicious_RSI,Suspicious_BB,Pattern_Score,Pattern_Anomaly,Sentiment_Score,Sentiment_Anomaly,IsoForest_Score_Norm,WaveLSTM_Score_Norm,Combined_Suspiciousness,Is_Suspicious
2024-08-02,818.51123046875,824.1105327295066,804.6239322848401,804.6239322848401,44119238,0.0124176317627564,1.022380679258322,0.7777228036419371,0,0.012417631762756454,0.012341165343931254,42750375.6,1.0320198917737695,0.013506248746974071,14.36475944438176,0.01754986237165648,802.5815673828125,801.3839721679688,0.0014944087434191394,60.692341807111994,0.6444103350364685,0.5216310994807487,0.12277923555571979,801.3839721679688,815.8307753267194,786.9371690092181,1.0927698367789769,-0.004759585867947825,0.024218270999386886,0.012815242987886439,0,0.4117059887202465,0.00025563276722095907,0,0,0,0,0,0.0,0,0,0,0.17582474277593704,0.00025563276722095907,0.04403287552415055,0
2024-08-05,797.1006469726562,812.0239300120638,789.824004829474,809.1132611105608,41333634,-0.0261579593524113,0.8926208313343084,-1.7488489923210797,0,-0.026157959352411386,-0.026506164418039886,40816872.8,1.0126604799572005,0.010541641750083205,15.899369101654989,0.019946501313278197,803.6372924804688,800.5860107421875,0.0038113103368526404,48.51114761003294,0.08478599783222762,0.43426207915104453,-0.3494760813188169,800.5860107421875,814.0467402508796,787.1252812334953,0.37053585144547435,-0.011481784254575416,0.027437351789437955,0.026489131672513856,0,0.4755118322212302,0.00025450217071920633,0,0,0,0,0,0.0,0,0,0,0.39228330593832345,0.00025450217071920633,0.09814717713579663,0
2024-08-06,789.922607421875,805.5858871810888,786.0253355957136,804.1305829139676,45116050,-0.0090051859549268,1.0688144772887789,-0.6253998827729199,0,-0.009005185954926831,-0.009045977718239945,38920916.0,1.1591723586361637,0.010588429953576532,16.937125745283215,0.02144150020033239,802.2214111328125,799.7436462402344,0.003098198909396256,45.885999364522924,-0.9272394840606921,0.16196176650869723,-1.0892012505693893,799.7436462402344,813.6753181551849,785.8119743252839,0.1475283484166691,0.008819383057849288,0.02432509346242325,0.010438562643329789,0,0.4334162387401482,0.0002542109286878258,0,0,0,0,0,0.0,0,0,0,0.2494758265537361,0.0002542109286878258,0.06244521991704037,0
2024-08-07,800.9239501953125,804.1306059860544,790.4159617464212,797.7172944045706,42346264,0.0139271147199386,0.9397914682242948,0.8765888729840058,0,0.013927114719938682,0.013831023611154698,39826072.0,1.0632799538955284,0.011100949342512567,17.07808353544012,0.021322977707528255,802.9860717773438,799.422982788086,0.004457075998529745,51.79157509512145,-0.8319701163342188,-0.03682461005988599,-0.7951455062743328,799.422982788086,812.9067649117412,785.9392006644307,0.555658249052887,0.009867659071229301,0.01719236167478363,0.014808421897314138,0,0.41326694798938457,0.00025452449335716665,0,0,0,0,0,0.0,0,0,0,0.18112022955290327,0.00025452449335716665,0.04535641473623297,0
2024-08-08,810.3958740234375,815.6252376687839,798.8272709671206,801.1705962949537,33976950,0.0118262462070402,0.5499295525075172,0.7389890338559678,0,0.011826246207040203,0.011756862652958295,41378427.2,0.8211271500430543,0.01132464105306607,17.59079782142963,0.0217064256930322,803.3708618164062,799.8324493408203,0.004423942137509034,56.95481457246931,0.007747330325628354,-0.027910221982783125,0.03565755230841148,799.8324493408203,814.1441058658446,785.520792815796,0.8690496856232811,0.00030795195921045726,0.02096677883505236,0.009710851843694402,0,0.400610368386901,0.0002543486189097166,0,0,0,0,0,0.0,0,0,0,0.13818333090878895,0.0002543486189097166,0.03462213731287015,0
2024-08-09,814.0958862304688,820.1885804457108,811.9252750900921,814.9839073123685,26644618,0.0045656849024433,0.2083726459090275,0.2634466277710514,0,0.0045656849024433566,0.004555293779519967,37883503.2,0.7033303614856822,0.0113327372517587,16.75037814933469,0.020575436422967865,802.48779296875,800.5305114746094,0.0024449805049094396,51.68688115908184,0.9607149950180656,0.16981482141738663,0.7909001736006789,800.5305114746094,816.2016057502983,784.8594171989205,0.9328151728658721,0.005661471678221193,0.010139225181598053,0.0032111848128652076,0,0.3953326810819986,0.00025373196694999933,0,0,0,0,0,0.0,0,0,0,0.12027900509540274,0.00025373196694999933,0.030145870863935685,0
2024-08-12,818.9797973632812,826.7990913723679,812.6898193077751,814.9838233487179,39316196,0.0059991841445441,0.7986439243237906,0.357336018702565,0,0.005999184144544145,0.005981260687699869,37480015.6,1.0489909187764586,0.011388399953457251,16.249996237549492,0.019841754692687927,806.863623046875,801.4530395507812,0.006750967591471624,59.81173522529651,2.0859935121950457,0.5530505595729185,1.5329429526221272,801.4530395507812,819.1634300019822,783.7426490995803,0.9948156806817184,0.0010907033597241352,0.017312333889792655,0.006293089687694525,0,0.39082014102543533,0.00025321191060356796,0,0,0,0,0,0.0,0,0,0,0.10497040821365572,0.00025321191060356796,0.026318565626595,0
2024-08-13,790.9093017578125,805.3146225179424,789.8980079765901,803.1439511462899,54055042,-0.0342749548839204,1.485213305878189,-2.280484966910325,0,-0.034274954883920405,-0.03487611767011532,39267814.0,1.376573750705858,0.013884604501465975,17.166177327371486,0.021704356351884214,807.0609619140625,800.9868408203125,0.007583296983417791,49.83334958362863,0.7046081595505029,0.5833620795684353,0.1212460799820676,800.9868408203125,819.3126117252343,782.6610699153907,0.2250446075424452,-0.019336064537825187,0.019195331695331778,0.04718200319983238,0,0.522007194268931,0.00025274205836467445,0,0,0,0,0,0.0,0,0,0,0.5500168098047068,0.00025274205836467445,0.1375800250686861,0
2024-08-14,793.1785888671875,796.0891971974215,790.9092152779186,792.5372336839343,32334428,0.0028692128216616,0.47341709598755,0.1523333981864389,0,0.0028692128216616375,0.002865104487134948,37265446.8,0.867678527337555,0.013902529482453302,16.408560886645052,0.020687095084197433,805.5118896484375,800.6920745849609,0.006019561347569235,48.219346259145105,-0.2046777821959722,0.42575410721555385,-0.6304318894115261,800.6920745849609,819.3343168926484,782.0498322772734,0.29848224280737284,0.002058304185453039,0.006535947712418369,0.0024895543557174006,0,0.40282125212622677,0.00025308734620921314,0,0,0,0,0,0.0,0,0,0,0.1456836583282699,0.00025308734620921314,0.03649684078593024,0
2024-08-16,805.1665649414062,806.177918901087,794.7572792867222,803.3905830654421,27849246,0.0151138422575676,0.2644869916972332,0.9543155451979016,0,0.015113842257567622,0.015000766063976406,36039906.0,0.7727335914805106,0.014299427911258341,16.445561988649256,0.02042504334472214,804.4660278320313,801.1188018798828,0.004178189232725533,52.58476585029934,0.04155699622765496,0.34891468501797407,-0.3073576887903191,801.1188018798828,819.7604518011535,782.477151958612,0.6085677254593449,0.01287477289678144,0.014215550760861295,0.011678973608760137,0,0.4054978512895059,0.00025374116376042366,0,0,0,0,0,0.0,0,0,0,0.15476390517174451,0.00025374116376042366,0.038767098642064256,0
