Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,Returns,Log_Returns,Volume_MA5,Volume_Ratio,Volatility_20,ATR,ATR_Percent,MA5,MA20,MA_Cross,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Position,Price_Gap,Intraday_Range,Volume_Price_Trend,IsoForest_Anomaly,IsoForest_Score,WaveLSTM_Score,WaveLSTM_Anomaly,Suspicious_Volume_Spike,Suspicious_Gap,Suspicious_RSI,Suspicious_BB,Pattern_Score,Pattern_Anomaly,Sentiment_Score,Sentiment_Anomaly,IsoForest_Score_Norm,WaveLSTM_Score_Norm,Combined_Suspiciousness,Is_Suspicious
2024-02-28,642.6583251953125,652.3545109230957,640.314630142184,649.9070003795892,5353210,-0.0087779233589498,-0.5751364457118371,-0.4395665446053146,0,-0.00877792335894989,-0.008816676274951316,9760736.0,0.548443273130223,0.01342293908863727,11.167893684982955,0.01737765348575992,654.08017578125,657.7757049560547,-0.005618220841786224,44.685364109060934,-13.001330599682888,-14.269893576161342,1.2685629764784547,657.7757049560547,673.8205349929565,641.7308749191529,0.028901841715571402,0.002402273936201643,0.018525544076121118,0.0048141930182687195,0,0.4345777274468888,0.0005809105932712555,0,0,0,0,0,0.0,0,0,0,0.19074637930245897,0.0005809105932712555,0.04786086800359612,0
2024-02-29,642.3270874023438,646.6436997238424,629.5554268095229,642.6880877001036,16990980,-0.0005154181934359,-0.1410503751432567,-0.0757376071193113,0,-0.0005154181934359237,-0.0005155510670519337,11114184.0,1.5287654046396928,0.012967109078956623,11.641862420083628,0.01812450797796006,650.5280395507813,656.5497100830078,-0.00917169018544715,37.72849320362105,-13.226398087242046,-14.061194478377484,0.8347963911354377,656.5497100830078,673.4028472791871,639.6965728868284,0.07804228034504017,4.631155253766649e-05,0.026588750034983205,0.0007879535030467293,0,0.4241269870347938,0.0005822581588290632,0,0,0,0,0,0.0,0,0,0,0.15973815269891622,0.0005822581588290632,0.04010921562237778,0
2024-03-01,649.8526000976562,653.5362391695136,642.9945610633838,643.9488185388232,9190800,0.0117160132943274,-0.4319952456749504,0.4628579680701393,0,0.011716013294327476,0.011647912209937718,10391722.0,0.8844347452712842,0.012721786361013659,11.592414706528116,0.017838529390797348,648.0280883789062,655.1808197021485,-0.010917186688239712,50.17993617504068,-12.651679031005756,-13.77929138890314,1.1276123578973838,655.1808197021485,669.1643959223035,641.1972434819935,0.3094829419668591,0.0025247746331824614,0.0163703664059044,0.0103620492335635,0,0.3923670257714019,0.0005827697459608316,0,0,0,0,0,0.0,0,0,0,0.06550367390206176,0.0005827697459608316,0.016550749399303687,0
2024-03-04,652.918212890625,656.6265988934682,648.4681496872132,651.4892409079214,3971180,0.0047173971336085,-0.6266858380875151,0.1546827802040563,0,0.004717397133608525,0.004706305085801154,9401846.0,0.4223830086134149,0.010122388307016332,11.56839660584117,0.017717987302919784,647.221142578125,655.1523895263672,-0.012105957445985981,49.905628685772655,-11.812671581455447,-13.385967427413602,1.573295845958155,655.1523895263672,669.1527691863872,641.1520098663472,0.42021014108202437,0.002518480052275223,0.01252276890234643,0.0019925483941178684,0,0.45287246033295175,0.0005828997236676514,0,0,0,0,0,0.0,0,0,0,0.2450283919267307,0.0005828997236676514,0.06143196789878297,0
2024-03-05,625.4069213867188,656.260704773303,620.2399277375183,652.9182080522155,17175580,-0.0421358923074104,-0.1341648387709998,-1.908442406839591,0,-0.04213589230741044,-0.04304936108067569,10536350.0,1.6301261822168018,0.013837127558729794,13.39257018994003,0.021414170089842623,642.6326293945312,653.7980865478515,-0.017077837000526445,31.502197985958972,-13.215345163099983,-13.351842974550879,0.13649781145089612,653.7980865478515,673.1131375933211,634.483035502382,-0.23494926558302054,-7.410437325461076e-09,0.055168896488952,0.06868682126137729,1,0.5359227305281578,0.0005833794130012393,0,0,0,0,1,0.25,0,0,0,0.4914455352248255,0.0005833794130012393,0.19803639763010672,1
2024-03-06,624.1212768554688,627.5478515995743,611.9133008158923,626.2226952960596,21047920,-0.0020556928413892,0.0102725280531886,-0.1435616480579461,0,-0.0020556928413892894,-0.0020578086780892128,13675292.0,1.5391203346882831,0.013107799208945562,13.861240067478914,0.022209209301942832,638.9252197265625,651.8304138183594,-0.019798392063664925,32.020500587706564,-14.26626226046426,-13.534726831733556,-0.7315354287307034,651.8304138183594,674.6880005715893,628.9728270651294,-0.10612559982901762,0.0013043890008955844,0.02496643909766072,0.0031639586540553907,0,0.4154475763506245,0.00058271229499951,0,0,0,0,1,0.25,0,0,0,0.13398561051841634,0.00058271229499951,0.10867121631810393,0
2024-03-07,634.9794921875,639.6817304159486,625.5206333127682,627.9533562326668,14694210,0.017397604816068,-0.2267193533323598,0.7130396460450122,0,0.017397604816068002,0.01724799918326103,13215938.0,1.111855246294285,0.013224616739575194,14.563013557625636,0.02293462030947827,637.4557006835937,651.0659881591797,-0.020904620611602913,39.74964623786097,-14.060869449741745,-13.639955355335195,-0.4209140944065499,651.0659881591797,675.1341131850826,626.9978631332768,0.16581327057328069,0.006139959522779532,0.022551192636565003,0.01934361818769993,0,0.405009719431842,0.0005828497814945877,0,0,0,0,0,0.0,0,0,0,0.10301561032413506,0.0005828497814945877,0.02592875751548214,0
2024-03-11,636.2354125976562,647.9292016328424,633.2934505702432,647.7314089783794,12039710,0.0019778912950867,-0.3257315759767579,0.0340521145040025,0,0.0019778912950867422,0.001975937843484989,13785720.0,0.8733464773693358,0.012887996071066332,14.28258763155448,0.02244858954524515,634.7322631835938,649.9744873046875,-0.02345049600992824,34.24604933419191,-13.639523944807138,-13.639869073229585,0.0003451284224471607,649.9744873046875,674.6776976573922,625.2712769519828,0.22191722227862168,0.020082407302555706,0.022595401210639316,0.0017273843951834797,0,0.4281422097308937,0.0005827639251947403,0,0,0,0,0,0.0,0,0,0,0.17165165646179406,0.0005827639251947403,0.043087743293006936,0
2024-03-12,636.4628295898438,641.3035285842609,627.0979481287742,633.3923054097442,10946770,0.0003574415816607,-0.3664979796749942,-0.0373023337747125,0,0.0003574415816607335,0.0003573777146372834,15180838.0,0.7210912862649611,0.012618219488272847,14.514978235318706,0.022805696673083964,631.4411865234375,649.316372680664,-0.02752923984255911,30.43660012371282,-13.135832248461156,-13.5390617082759,0.4032294598147441,649.316372680664,674.7493036713322,623.8834416899958,0.24730511604155117,-0.004468640273109139,0.02242777554156908,0.00025774800988432044,0,0.4109391732574476,0.0005826728302054107,0,0,0,0,0,0.0,0,0,0,0.1206087989987703,0.0005826728302054107,0.030327001598754198,0
2024-03-13,638.4506225585938,644.2653772264126,632.0623475887796,636.7793740170292,11321830,0.0031231878380564,-0.3525083303154132,0.0844837954515973,0,0.0031231878380564293,0.00311832081803262,14010088.0,0.8081198347933289,0.012572080890103714,14.50402768822631,0.022717540207105372,634.0499267578125,648.587060546875,-0.022413542719777843,35.13330383208584,-12.432935528763096,-13.31783647237334,0.8849009436102442,648.587060546875,674.404418788711,622.769702305039,0.30368948105899596,0.0004973494326282458,0.01916366976626767,0.0025239100397186956,0,0.39208105128357995,0.0005830247537232935,0,0,0,0,0,0.0,0,0,0,0.06465516352178736,0.0005830247537232935,0.01633869830656383,0
2024-03-14,632.6456909179688,639.8201863993431,622.7913071643128,638.450546203969,12198650,-0.0090922170572278,-0.3198031515401029,-0.4534060690609586,0,-0.009092217057227847,-0.009133803530153438,12240234.0,0.9966026793278625,0.012562912774636763,14.69014968874522,0.023220184535564948,635.7548095703125,647.3556274414062,-0.017920316715163954,33.22861420862705,-12.20361856553086,-13.094992891004845,0.8913743254739845,647.3556274414062,673.7708367820752,620.9404181007372,0.22156312801220185,-1.1959362565369222e-07,0.026672197770491107,0.009061327880263766,0,0.4089561959263026,0.0005832278984598815,0,0,0,0,0,0.0,0,0,0,0.1147251383193155,0.0005832278984598815,0.028856252949366838,0
2024-03-15,644.2059936523438,650.5003512995228,628.9422789662733,630.430582741197,19705000,0.0182729494570665,-0.0398180705656153,0.7515843373086059,0,0.01827294945706659,0.01810800542848801,13242392.0,1.4880242179811622,0.013323674279364192,15.619716552991942,0.024246462632915796,637.6001098632812,646.8362060546875,-0.014278879421022145,40.04128056852226,-10.96269230993687,-12.66853277479125,1.705840464854381,646.8362060546875,673.0599385166023,620.6124735927727,0.4498505331732682,-0.003501340811406844,0.03419579081889091,0.027190591326060814,0,0.4414074969359688,0.0005831178277730942,0,0,0,0,0,0.0,0,0,0,0.21101088034415144,0.0005831178277730942,0.05292765543436979,0
2024-03-18,643.2467651367188,648.2258647870518,638.4456004113996,644.2059719984294,6764250,-0.0014890089894796,-0.5225049871922848,-0.1186084432368119,0,-0.0014890089894796787,-0.0014901186650464434,12187300.0,0.555024492709624,0.013323726207591972,15.726377489351705,0.024448436186086605,639.0023803710938,646.2698150634766,-0.011245202116810961,42.092686856849895,-9.942045326772813,-12.123235285187565,2.181189958414752,646.2698150634766,672.278256154866,620.2613739720872,0.44188329250232,-3.361333885859846e-08,0.01518189026610897,0.0008264364590260285,0,0.408182007789504,0.0005817913333885372,0,0,0,0,0,0.0,0,0,0,0.11242805694201485,0.0005817913333885372,0.028281551635520274,0
2024-03-19,652.3050537109375,659.3212905812494,643.2813150486486,643.746070424422,14080870,0.0140821362269789,-0.2495967903776471,0.5670471909877755,0,0.014082136226978959,0.013983904084722389,12814120.0,1.0988557934528473,0.013320276847436485,15.799831328056005,0.02422153751250491,642.1708251953125,645.6935302734375,-0.005455692078304097,52.27011606987732,-8.306494951401532,-11.359887218430359,3.0533922670288263,645.6935302734375,670.5488204724741,620.838240074401,0.633000326782671,0.0007762266594486676,0.02491661894266111,0.01547423697720805,0,0.3946427547417351,0.0005814467440359294,0,0,0,0,0,0.0,0,0,0,0.07225595334043242,0.0005814467440359294,0.018238422358318882,0
2024-03-20,657.5709838867188,665.6305061655747,653.2692201325056,653.6648054287006,14908310,0.0080728029712839,-0.2187334739320337,0.302433821359364,0,0.008072802971283988,0.008040392210989459,13531416.0,1.1017553521375738,0.013337427418741322,15.891657876179254,0.02416721276575815,645.9948974609375,645.129360961914,0.0013416479723275278,58.60041437601772,-6.5103457264596045,-10.38997892003621,3.8796331935766055,645.129360961914,668.2207790693024,622.0379428545257,0.7693992821693335,0.002084533471000243,0.01891074130105893,0.008894253880364243,0,0.39042120617812764,0.0005804213578812778,0,0,0,0,0,0.0,0,0,0,0.059730263359012305,0.0005804213578812778,0.01510669224711746,0
2024-03-21,664.1224975585938,669.6504311391669,658.3275408723007,663.3066405694403,18060920,0.0099632037185564,-0.1011418660092777,0.3856752210953107,0,0.009963203718556413,0.009913898227682709,14703870.0,1.2283106420282552,0.013311788922011413,15.533884614617023,0.02339008943639424,652.2902587890625,645.2626159667968,0.010891135869906445,61.72835370299574,-4.506286459857506,-9.21324042800047,4.7069539681429635,645.2626159667968,668.7776453262633,621.7475866073304,0.9010176067291301,0.008722490534511903,0.017070370737048073,0.012237909156198327,0,0.4006773520283697,0.0005793662276118994,0,0,0,0,0,0.0,0,0,0,0.09016111151549594,0.0005793662276118994,0.022714087747157555,0
2024-03-22,668.5874633789062,672.7507064269051,661.2102251867574,663.059468989016,11252380,0.0067231058076278,-0.3550987989018337,0.2430016182751853,0,0.006723105807627805,0.006700606518880062,13013346.0,0.864679998518444,0.013374919640213102,15.557551005544017,0.023269283164418446,657.166552734375,645.6876007080078,0.017777872788296286,60.424814803242455,-2.5286212543767306,-7.876316593275722,5.347695338898991,645.6876007080078,670.5966774488156,620.7785239672,0.9596690377002665,-0.001600651345927349,0.01740489621201523,0.005813335119778953,0,0.4030946772128446,0.0005780793726444244,0,0,0,0,0,0.0,0,0,0,0.09733351884157386,0.0005780793726444244,0.02450680352218679,0
2024-03-26,683.3418579101562,686.7931196533183,667.0150600520708,667.9545299546996,18503210,0.0220680095565721,-0.0846445535386087,0.9186949963689628,0,0.022068009556572177,0.02182803512183142,15361138.0,1.2045468245907303,0.01419725432730582,16.38752317661491,0.023981442065809308,665.1855712890625,646.7370758056641,0.028525495403857116,64.98025216877528,0.22663647610681892,-6.255725979399214,6.482362455506033,646.7370758056641,675.9920206965478,617.4821309147803,1.1256170066466058,-0.0009466725879182577,0.029609889168037876,0.026581950836406906,0,0.45321889236135676,0.0005774097517132759,0,0,0,0,0,0.0,0,0,0,0.24605628491956352,0.0005774097517132759,0.061687294155404866,0
2024-03-27,694.4818725585938,697.0777429115047,682.8375156895393,686.8673074518184,15512750,0.0163022570906261,-0.1961880047833503,0.6648073979384024,0,0.01630225709062616,0.01617080204923478,15647514.0,0.9913875136970639,0.014360040564958978,14.831769618484966,0.021356597205110784,673.6209350585938,648.6135223388671,0.038555182490724496,90.54905051952704,3.2713935705079393,-4.350302069417784,7.621695639925723,648.6135223388671,684.6546588297819,612.5723858479524,1.1363332941968847,0.005159130091114197,0.02073213715003373,0.016161854124726198,0,0.47377840661151144,0.0005760723142884672,0,0,0,0,0,0.0,0,0,0,0.30705809451285765,0.0005760723142884672,0.07693734532250095,0
2024-03-28,716.4849243164062,726.7744279861258,695.4064558074881,695.4064558074881,35745180,0.031682686945808,0.5584768525521925,1.342065123070575,0,0.031682686945808,0.03119114588986185,19814888.0,1.8039556923057047,0.015203976619592227,16.021627093045684,0.022361429458312494,685.4037231445312,652.0202941894531,0.05119998449830168,93.61220657385238,7.374835382180436,-2.00527457909814,9.380109961278576,652.0202941894531,699.135857203126,604.9047311757803,1.1841118518338156,0.0013313281245024046,0.04510739283001629,0.05715416346342999,1,0.5704642695135905,0.0005746686947531998,0,0,0,1,1,0.5,1,0,0,0.5939331892915,0.0005746686947531998,0.298655697931301,1
2024-04-01,717.0485229492188,726.195874820724,713.9928467730757,718.0671219131619,11252380,0.0007866161780727,-0.3550987989018337,-0.0184041746473467,0,0.000786616178072741,0.0007863069577148036,18453180.0,0.6097799945592034,0.014891039639950155,15.781810984986294,0.022009404496191896,695.9889282226562,655.7398040771484,0.061379717832063294,92.92432260910816,10.550698397564929,0.5059200162344739,10.044778381330456,655.7398040771484,710.8162893012532,600.6633188530436,1.056577989886308,0.0022082775827631765,0.01699427208856957,0.0004796628087853774,0,0.48643159929167923,0.0005724903894588351,0,0,0,0,0,0.0,0,0,0,0.3446011824103284,0.0005724903894588351,0.08632204271941975,0
