Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label
2018-01-01,1193.54443359375,1213.5182154872862,1189.5941067429094,1213.5182154872862,746852,,-0.26317350863229105,,0
2018-01-02,1188.306884765625,1198.249454903313,1179.3853268876105,1193.9883379350601,695988,-0.0043882311212786185,-0.27474554077685687,-0.3425800110065005,0
2018-01-03,1198.7376708984375,1204.4635537549239,1185.111133841442,1193.722010344444,832810,0.008777855507308363,-0.24361726572802503,0.5848520895259454,0
2018-01-04,1200.4241943359375,1203.886337922657,1190.8367364595902,1198.5155669925812,640189,0.0014069161906258287,-0.2874403312305102,0.06563586938310892,0
2018-01-05,1204.241455078125,1209.9227992478097,1196.8733060838174,1199.3145459070925,568451,0.0031799265294707446,-0.30376139213777,0.1905284626955653,0
2018-01-08,1214.7611083984375,1217.069168299222,1197.184136144951,1197.184136144951,801796,0.008735501735098516,-0.2506732386151665,0.5818686481257678,0
2018-01-09,1208.4583740234375,1221.4191189911264,1203.7533948422536,1219.7324222074162,708386,-0.005188455846524165,-0.27192488069254717,-0.398948628255385,0
2018-01-10,1212.4530029296875,1216.1813989089285,1202.865544176349,1208.5025676735338,939525,0.0033055577189227137,-0.21933861264711638,0.1993780473301405,0
2018-01-11,1223.860107421875,1227.6329325511197,1204.640870678785,1204.640870678785,629248,0.009408285900256885,-0.2899295102902321,0.6292602268917021,0
2018-01-12,1219.7322998046875,1228.9646474732385,1204.640997696478,1225.7688639938526,872539,-0.0033727773232865577,-0.23457854944398418,-0.2710504460391386,0
2018-01-15,1213.6956787109375,1221.152578723021,1210.855006499048,1221.152578723021,1324592,-0.004949136047898928,-0.13173229576658171,-0.3820907060952734,0
2018-01-16,1226.833984375,1233.4919112077152,1210.6330290820595,1215.5599382841467,896453,0.010825041148714298,-0.22913789246252095,0.7290578610014696,0
2018-01-17,1217.2464599609375,1234.8234291859515,1212.8522718370282,1233.0479821274528,1409691,-0.007814850693875108,-0.11237148333597452,-0.5839544662708754,0
2018-01-18,1204.5965576171875,1248.9384187361643,1198.9595341402585,1242.8131039082473,2465412,-0.010392227671096266,0.12781484388353517,-0.7655074372697244,0
2018-01-19,1209.4788818359375,1218.711228234106,1198.4711967399132,1216.5363489283648,1491194,0.004053078342185934,-0.09382879428520098,0.2520341357626025,0
2018-01-22,1202.95458984375,1211.7430777952106,1195.275756725435,1209.9676300621772,1014403,-0.005394300049525347,-0.20230317259283837,-0.41344849651216115,0
2018-01-23,1214.7164306640625,1218.2673246673132,1198.471155618002,1207.9253242099087,1284895,0.00977746036268945,-0.1407637317535829,0.6552652393768368,0
2018-01-24,1212.5416259765625,1217.9567179914873,1185.1553759658002,1214.4058237699376,1819330,-0.001790380563397087,-0.019174808366098264,-0.15958486083528892,0
