Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,Anomaly
2018-03-22,862.8941650390625,867.2205574908819,848.0192054612351,848.7483707281838,3186401,0.0175408771561369,0.8237297850654929,0.9342880780594278,0,0
2018-03-23,870.1856689453125,874.9981707523729,848.6023688654984,849.8176441026545,4132765,0.0084500558720546,1.4109540856437914,0.422708732345415,0,0
2018-03-26,912.9635009765624,923.4148696609544,871.5469381119367,871.5469381119367,5918775,0.0491594306340366,2.5191835545118453,2.713599143053071,0,0
2018-03-27,916.220458984375,923.123199563324,906.4495972361008,922.1023800889188,2756923,0.0035674569731745,0.5572362179351218,0.1479440359536105,0,0
2018-03-28,916.1231079101562,937.2202987011228,892.4981682651771,912.1370287158412,11431588,-0.0001062528928099,5.939915702125187,-0.0587913107057935,0,1
2018-04-02,917.8732299804688,922.1510233554995,900.5677192171565,916.9010096079272,2764385,0.0019103568671079,0.5618664318178511,0.0546919345699313,0,0
2018-04-03,906.0607299804688,925.2620811073776,898.8662759489694,918.6509948657834,2454365,-0.0128694242452754,0.369497240190439,-0.7770294814597177,0,0
2018-04-04,879.2274169921875,913.5954406865608,876.942722990753,913.5954406865608,2930774,-0.0296153581105537,0.6651117625245586,-1.719394711449379,0,1
2018-04-05,894.4912719726562,898.3315540119512,877.5746744164616,889.5815713430036,4148653,0.0173605311725673,1.4208126809491792,0.9241392392038832,0,0
2018-04-06,914.1787719726562,919.7204397672966,882.8246660714984,896.387151654807,2819200,0.0220097172738,0.5958794543294845,1.185768800433502,0,0
2018-04-09,933.9634399414062,944.8036605086578,920.7412084698428,923.609270176736,5116819,0.0216420120170344,2.021565247819526,1.1650764549573949,0,0
2018-04-10,935.5189819335938,941.9842706524062,926.6231424693055,938.0467309730412,2434826,0.0016655277130388,0.3573731784034317,0.0409143522661532,0,0
2018-04-11,952.7272338867188,954.136965099432,931.4841860873172,940.136969939462,3452488,0.0183943375660404,0.9888382977181062,0.9823159409386324,0,0
2018-04-12,948.9356079101562,965.414753792975,944.366160651672,954.9633856124368,4379096,-0.0039797602521493,1.5638038867623387,-0.2767701157647976,0,0
2018-04-13,959.7274169921876,967.1648676452232,953.2621274252532,958.6579389201124,3311755,0.0113725409733524,0.90151266245167,0.5871694525884533,0,0
2018-04-16,953.261962890625,964.34529756676,946.2619651656776,958.6091743091854,2247785,-0.0067367608626056,0.2413131630135125,-0.4319183168299748,0,0
2018-04-17,969.8870239257812,971.2481561888218,947.0398450764948,957.6370709169064,2983704,0.0174401808551589,0.6979551317034468,0.9286214670723288,0,0
2018-04-18,949.9564819335938,971.928697486327,948.012041230146,971.928697486327,2621345,-0.0205493438931838,0.4731092897935139,-1.2092113653443433,0,0
2018-04-19,926.282958984375,955.6926252234484,922.8315885333338,951.3176335515204,3347181,-0.0249206394181682,0.9234946990383182,-1.4552028368200516,0,0
2018-04-20,929.977294921875,938.581479984732,920.741202282177,923.609263969796,2201052,0.0039883449238347,0.2123150679476333,0.1716291987886415,0,0
2018-04-23,936.1995239257812,946.1647817258674,922.2481274018908,933.3314622519796,2295872,0.0066907321693578,0.2711514228605783,0.3237040725243424,0,0
2018-04-24,935.2273559570312,944.3175922837992,927.7412475669532,939.1648364156948,1473491,-0.0010384196358842,-0.2391407137104258,-0.1112483151519479,0,0
2018-04-25,934.1578369140624,941.109235686228,928.5675702764636,935.0328589062292,1385599,-0.0011435925565654,-0.2936782048094404,-0.1171668446519338,0,0
2018-04-26,942.567626953125,945.435688846332,928.4704319135992,936.734304867804,1859223,0.009002536516574,0.0002082090198008,0.4537991781710062,0,0
2018-04-27,943.0535888671876,950.831350424855,936.8313558852088,944.9980292566044,1049687,0.0005155724641567,-0.5021135312333719,-0.0237985417001551,0,0
2018-04-30,954.52587890625,957.53979744076,941.109250630882,943.5398013814784,1083840,0.0121650457349333,-0.4809213984624184,0.631767080760363,0,0
2018-05-02,937.7064819335938,958.074509142636,933.7204024284584,954.6717380832604,1027474,-0.0176206819996633,-0.5158968253873609,-1.0444030506183537,0,1
2018-05-03,932.6995239257812,950.5884012364176,924.581508131765,937.9981364449332,1585290,-0.0053395791799241,-0.1697687917223185,-0.3532929353893164,0,0
2018-05-04,931.4843139648438,939.1648786336176,925.8940468301198,934.303776777336,958663,-0.0013028954446364,-0.5585944463314092,-0.1261314986367613,0,0
2018-05-07,942.0328979492188,953.6509427276864,930.7065074009996,935.2759548069616,1987395,0.0113244891258288,0.079739671600501,0.5844653698715767,0,0
2018-05-08,941.2064208984376,951.7550464456862,936.2481212507132,951.7550464456862,1979745,-0.0008773335332347,0.0749928026373705,-0.1021833120656633,0,0
2018-05-09,958.317626953125,967.9425729759556,944.0259757002432,947.8176588647542,4201827,0.0181800779029468,1.45380745353029,0.970258634471694,0,0
2018-05-10,946.0675048828124,966.2410751416112,938.727253837293,963.859182992385,3434978,-0.0127829455764688,0.9779732420913854,-0.7721629573664794,0,0
2018-05-11,929.4912109375,964.2966859964464,925.5537305692832,962.4981021676372,5712581,-0.0175212591699422,2.3912389925531894,-1.0388081032985983,0,0
2018-05-14,894.4428100585938,935.27606877866,891.5747478758066,933.3316278872284,3754208,-0.0377070815371732,1.1760572916469585,-2.174750553009809,0,1
2018-05-15,905.1371459960938,918.2135215736286,883.9913533801807,899.3038238951523,3154028,0.0119564222745549,0.8036421525238691,0.6200269474956314,0,0
2018-05-16,905.2828979492188,913.4009131970832,890.4078808427054,902.2203804650272,1923381,0.0001610274793932,0.0400186167239215,-0.0437503024557079,0,0
2018-05-17,910.484375,922.6371296049118,901.9288476260664,909.8524080246956,2895005,0.0057456923825296,0.642916892466753,0.270522646918074,0,0
2018-05-18,913.8385009765624,919.574565256552,904.4565511596484,910.9704391667584,2574768,0.0036838918587289,0.4442079936241378,0.1544963243232581,0,0
2018-05-21,889.8246459960938,918.262090295887,887.3940952012396,914.4704073200668,1233987,-0.0262780074978308,-0.3877543220954709,-1.5315877367523314,0,1
2018-05-22,888.8038940429688,904.9913279625094,878.9358333304439,889.5816584884766,2086584,-0.0011471383240709,0.1412870161212783,-0.1173663801354541,0,0
2018-05-23,894.5399169921875,897.3593797326129,882.8732728353172,888.8038525521654,1938630,0.0064536429100539,0.0494807088570949,0.3103620471604812,0,0
2018-05-24,895.7066040039062,901.0538159731834,888.5608081080844,897.3593904805163,1209456,0.001304231359112,-0.4029759485705759,0.0205826631288519,0,0
2018-05-25,898.7205200195312,912.5260015907036,889.67882324511,897.699641174946,1700500,0.0033648473754155,-0.0982803246318271,0.1365423284270965,0,0
2018-05-28,903.0953979492188,909.6092260370384,892.0120635598771,902.2203760038866,1139544,0.0048678958944794,-0.4463567463418669,0.2211252889683508,0,0
2018-05-29,889.0955810546875,904.651107896541,886.665029985648,903.1927772551172,999806,-0.0155020354730215,-0.5330649783902228,-0.9251777606221144,0,1
2018-05-30,888.220458984375,893.4704724385776,872.2760813694383,880.8316083017969,1911011,-0.0009842834549625,0.032342960635827,-0.1082018410051241,0,0
2018-05-31,875.0955200195312,898.3316102988234,865.4219749344392,893.1788542721765,4903734,-0.0147766681481884,1.889344780759572,-0.8843582427981107,0,0
2018-06-01,874.998291015625,887.0051882731583,873.0538503689236,882.2899434407552,1392273,-0.0001111067325588,-0.2895369494552008,-0.0590644570019697,0,0
2018-06-04,860.7552490234375,882.7274641769468,857.1094227707157,880.8316226576073,1529852,-0.0162777940693522,-0.2041683893142173,-0.9688330105430188,0,0
2018-06-05,839.9497680664062,861.8247255459663,834.3595011549631,860.4149941960262,2948255,-0.0241711926597437,0.6759588234846218,-1.413028266410929,0,1
2018-06-06,874.4635620117188,878.8871525154159,829.5955713637184,836.2066575456895,2854320,0.0410903071320138,0.6176716161576076,2.259515095786813,0,0
2018-06-07,862.5052490234375,881.5121437151403,859.6371873165936,877.0398948032228,2875636,-0.0136750271912656,0.6308983166567042,-0.822364200418121,0,0
2018-06-08,871.109375,873.0538155691964,855.9427622961147,862.5052492171526,1672490,0.0099757375231099,-0.1156606906000995,0.5085653559027851,0,0
2018-06-11,878.2552490234375,888.6094197177039,871.1094530274208,872.0816733991032,2032601,0.0082031880594068,0.1077902543909945,0.40881642601515,0,0
2018-06-12,879.567626953125,885.6926023462138,876.0675986287802,878.3523517029245,1426736,0.0014943012650898,-0.2681524599027349,0.0312787086346971,0,0
2018-06-13,892.64404296875,901.0537124963482,879.8593229927335,881.5121092795379,2933810,0.014866868237207,0.6669956179718872,0.7838101739810757,0,0
2018-06-14,880.1024780273438,895.7552020365824,878.1580373136683,892.6441443663988,2004165,-0.0140499060517959,0.0901455529745791,-0.8434602352205944,0,0
2018-06-15,878.3524780273438,891.4288534680657,873.5399754764941,885.4982737903852,2364375,-0.0019884048093153,0.3136579280346078,-0.1647080387869149,0,0
2018-06-18,872.7622680664062,880.102520244709,866.9289456455631,878.8872447403667,1309586,-0.0063644266974601,-0.3408447081420462,-0.4109654829066395,0,0
2018-06-19,864.3038940429688,871.5469475426366,861.3872329832062,871.109436515748,1833168,-0.0096914982841511,-0.0159590682134492,-0.5981940129013165,0,0
2018-06-20,863.671875,872.0816042844091,856.0399694229901,867.2205028112518,1850681,-0.0007312463212589,-0.005092151069488,-0.0939623606263707,0,0
2018-06-21,844.276123046875,869.9427030831451,841.9427706164789,869.1649387195522,1274479,-0.022457315694256,-0.3626288033954607,-1.3165810886214202,0,1
2018-06-22,853.1719360351562,857.2552732762132,835.137260838409,846.5122505314894,2183928,0.0105366156230706,0.2016895275391829,0.5401283624163539,0,0
2018-06-25,839.9982299804688,860.7065078099819,838.0537896332918,853.6093124107078,1217765,-0.0154408572273345,-0.3978201663202947,-0.9217349994102896,0,1
2018-06-26,847.9219970703125,850.2066911437126,838.0539368391999,839.9011792293342,1801638,0.0094330759363956,-0.0355236144105085,0.478027470402655,0,0
2018-06-27,845.4913940429688,855.0677401082203,842.9149865535269,847.7760879754043,2037781,-0.0028665408324607,0.1110044741594932,-0.2141245038267895,0,0
2018-06-28,813.116455078125,843.8872524786616,806.9428796742963,843.8872524786616,9824968,-0.0382912696603963,4.942998759178175,-2.207625314102696,0,1
2018-06-29,854.0955200195312,857.303835090782,803.1025542244315,803.1025542244315,4960179,0.0503975349231726,1.9243692276385127,2.7832725600490664,0,0
2018-07-02,872.4706420898438,881.7067362221849,845.9776352365494,858.567842397882,3353006,0.0215141300236445,0.9271091450135124,1.157879988932753,0,0
2018-07-03,868.38720703125,877.7204984247886,859.2483122312113,865.4705460533168,2770123,-0.0046803122782591,0.5654268937930723,-0.3161931707294166,0,0
2018-07-04,861.9219970703125,874.366406514676,857.9845162573961,868.4358857188885,1104449,-0.0074450773901196,-0.4681333955263196,-0.4717783134551995,0,0
2018-07-05,814.720703125,846.5609215347181,810.1026561800791,845.4428443279927,6128988,-0.0547628371311447,2.649621929066949,-3.1345507750975314,0,1
2018-07-06,806.6026000976562,824.9289291182968,790.4151082771659,814.7206159117651,6884175,-0.0099642773237569,3.118219802486504,-0.6135444546540717,0,0
2018-07-09,798.970703125,813.0678987533736,794.9360241178947,811.7068258137184,4098360,-0.0094617807725045,1.3896055854246407,-0.5852668272670573,0,0
2018-07-10,809.7136840820312,816.6650832286949,799.5540290302275,800.1373374966856,2670508,0.0134460261371442,0.5036152138241521,0.7038533197873009,0,0
2018-07-11,787.0123901367188,810.0054256412316,783.2207069548746,810.0054256412316,2909483,-0.0280361989572263,0.6519005746691324,-1.63052868040639,0,1
2018-07-12,785.9915161132812,800.3803647349752,781.6651238954388,793.6720209059954,2832418,-0.0012971511455621,0.6040812992908777,-0.1258082423906882,0,0
2018-07-13,815.401123046875,818.6094379547845,777.4359347341157,790.4150511368643,4995028,0.0374172065864322,1.945993232409249,2.052814038189229,0,0
2018-07-16,808.1094970703125,820.6511028995445,793.4289354480684,815.6928032781577,3256321,-0.0089423791192685,0.8671155468827584,-0.5560378775801316,0,0
2018-07-17,821.6720581054688,831.4428608212452,803.0540145409765,808.3040282023956,2849218,0.0167830734378513,0.6145057958373603,0.8916432258215998,0,0
2018-07-18,822.69287109375,832.3178169439312,814.8178506640153,824.4428558538174,2660188,0.0012423605965559,0.4972115945170271,0.0171009310346656,0,0
2018-07-19,845.6858520507812,850.498354675898,823.5192398249708,828.2345441504372,3924410,0.0279484383114474,1.2816686107662694,1.5199660008709717,0,0
2018-07-20,836.4983520507812,852.2482731038461,833.5816912128631,844.8594227169667,2048572,-0.0108639632290411,0.1177003516733678,-0.6641736236136814,0,0
2018-07-23,838.5488891601562,845.6283412083789,825.3176493209393,838.7930081963019,1334621,0.002451334308487,-0.3253103467705468,0.0851350460181093,0,0
2018-07-24,841.3807373046875,850.4131421089011,831.4694800851779,838.7930515480538,2015425,0.0033770817434002,0.0971324476837097,0.1372308085735268,0,0
2018-07-25,845.53076171875,851.0966283548855,832.9341949541359,847.5813378900234,1453640,0.0049323977006614,-0.2514583732904392,0.224755081126045,0,0
2018-07-26,834.39892578125,849.4854952240283,830.4930209209516,849.4854952240283,1167616,-0.0131655008208947,-0.428937909017292,-0.7936909750809547,0,0
2018-07-27,863.3026123046875,873.4579889505723,832.1530562839649,839.7207470769968,3210162,0.0346401291161477,0.8384736221155508,1.8965360264618591,0,0
2018-07-30,871.065673828125,881.7581012616396,860.0803154237026,862.0332680289333,2418684,0.0089922831377899,0.3473569746383531,0.4532221767488276,0,0
2018-07-31,890.8880004882812,892.4992099915828,865.5484918228343,871.9932106372904,2165312,0.0227564089089193,0.1901381925564853,1.2277883282855473,0,0
2018-08-01,895.7703857421875,898.8463095003799,884.0038598788148,893.4756905951631,1818993,0.005480358082307,-0.0247547371745439,0.2555911524511192,0,0
2018-08-02,899.8228149414062,911.6381530775544,887.8609815360538,893.4757196650968,2313020,0.0045239597822395,0.2817918554069523,0.2017705347862169,0,0
2018-08-03,897.576904296875,919.8405489764294,880.976809463967,908.1228349767296,9358217,-0.0024959476546252,4.65337708134679,-0.1932696426961322,0,0
2018-08-06,880.4397583007812,917.0087430125254,875.6550012509617,906.8534266528196,3763151,-0.0190926770887874,1.18160647454072,-1.127238502010066,0,0
2018-08-07,905.4376220703124,909.9782605691398,877.5592364597414,883.3692821906917,4450696,0.0283924749352257,1.6082320982342524,1.5449538384234855,0,0
2018-08-08,913.0052490234376,914.4699633266836,899.33458219314,907.2440155909184,2163746,0.0083579771468094,0.1891664805569739,0.4175270691553581,0,0
2018-08-09,893.7686157226562,912.8099008084524,887.9097587731806,912.8099008084524,2536080,-0.0210695758007493,0.4202018672913808,-1.2384870369888716,0,0
2018-08-10,898.4557495117188,910.0758404125316,891.5227921637783,893.4757446110154,2105317,0.0052442362672051,0.1529109502763531,0.2423035693050126,0,0
2018-08-13,892.157470703125,902.2639751565245,889.130358836373,893.4756896842205,1316517,-0.0070101157591975,-0.3365439828108754,-0.4473011645151498,0,0
2018-08-14,903.826416015625,905.1935066399471,892.548126962803,892.6946222437597,1404450,0.0130794682504911,-0.2819810509762414,0.6832255417284919,0,0
2018-08-16,897.8211059570312,907.1464422867116,895.4287272087348,902.2640610042212,1196749,-0.0066443179267399,-0.410860715095347,-0.426716157952549,0,0
2018-08-17,919.4011840820312,922.7700390014362,899.8716594470802,903.142890583062,2697290,0.0240360557151269,0.5202335987353364,1.299799520168828,0,0
2018-08-20,900.0181274414062,921.3052967283978,892.6457440350503,919.840582425173,2529831,-0.0210822619942325,0.4163243268795374,-1.2392009432861095,0,0
2018-08-21,894.7451782226562,906.1211504037384,884.4921775716723,902.898790690448,2531200,-0.0058587144613854,0.4171737992469264,-0.3825068951986519,0,0
2018-08-23,890.44873046875,904.6076363204008,885.7615967142156,903.2405457087648,1571386,-0.0048018674573254,-0.1783963036260264,-0.3230335998866566,0,0
2018-08-24,864.523193359375,894.3545894157155,861.7402599855752,890.9369226622316,3218302,-0.0291151373709379,0.8435245388946202,-1.691245153704439,0,1
2018-08-27,869.9426879882812,878.8285977479816,866.2320306738424,872.9697404296617,1789147,0.006268767189284,-0.0432743516939676,0.299958300643601,0,0
2018-08-28,867.40380859375,876.6315207318557,851.047832016464,873.9462111445401,3563757,-0.0029184444327043,1.057881351660402,-0.2170453411222429,0,0
2018-08-29,862.0331420898438,874.5320250174136,855.8813542019919,867.1108300414932,1863018,-0.0061916565856602,0.0025630283289616,-0.4012429707164248,0,0
2018-08-30,857.6879272460938,870.0403761797571,855.3932317996265,863.6444683869768,1758855,-0.0050406586842076,-0.0620707117764706,-0.3364714022362131,0,0
2018-08-31,870.9191284179688,873.7508735791602,856.4672332805043,860.275514220664,1677232,0.0154265913644819,-0.1127182523487054,0.8153081852480755,0,0
2018-09-03,891.2786865234375,899.676358333208,870.1868236155517,875.7526904944523,4972521,0.0233770937405544,1.9320275095656965,1.262716915058938,0,0
2018-09-04,860.177978515625,906.5606017953436,856.4673209737417,895.4287483684581,3880086,-0.0348944819146582,1.2541653140444662,-2.0164735580411475,0,1
2018-09-05,843.5778198242188,861.6426296699332,831.6159862777322,854.5143056729327,2990706,-0.0192985162443387,0.7022999129426415,-1.1388219505488275,0,0
2018-09-06,846.7513427734375,862.7167044662543,837.9141856707112,850.5107522242304,2399973,0.0037619800742034,0.3357466916097081,0.1588906817671085,0,0
2018-09-07,847.0442504882812,855.3931096730923,840.7947792719244,850.5107289101181,1297983,0.0003459193981132,-0.3480444363223341,-0.0333456444109854,0,0
2018-09-10,837.3771362304688,847.5813242312385,830.0047529914202,843.6754195112788,1576682,-0.0114127617916536,-0.1751101051908971,-0.6950568629621072,0,0
2018-09-11,801.44287109375,840.6484158283104,796.6093018032813,839.7695633757235,4918816,-0.0429128806865687,1.898703248433027,-2.467703108069869,0,1
2018-09-12,807.0087280273438,818.6287584806526,771.5626556170098,797.7810164677863,6728840,0.0069447956109434,3.021833542305083,0.3380013076315541,0,0
2018-09-14,822.77880859375,831.9577085608147,809.742875380347,818.2870419882191,3329172,0.019541400258402,0.912320011043937,1.0468660583937794,0,0
2018-09-17,804.0792846679688,818.2870005014304,797.4880707617818,815.1622649519559,2843632,-0.0227272794710664,0.6110396507356548,-1.3317731035110965,0,1
2018-09-18,805.4953002929688,824.0971613473121,799.3923235953902,799.7340664507018,3331397,0.0017610398029153,0.9137006363305992,0.0462892255498611,0,0
2018-09-19,804.225830078125,810.279994856538,767.6079700466529,793.3869673485618,5347338,-0.0015760119449262,2.164603612069444,-0.1415009307436949,0,0
2018-09-21,781.766845703125,816.9688614653422,760.8702901459682,814.5764827825635,4259892,-0.0279262161634602,1.4898371197190703,-1.6243394788022227,0,1
2018-09-24,772.490234375,786.0632762771747,755.1577832521182,782.9385407745835,3244812,-0.0118662122589524,0.859974146242671,-0.7205744577013891,0,0
2018-09-25,778.10498046875,795.1445008597087,759.8449245144794,772.392618947133,3150095,0.0072683716167527,0.8012017034216479,0.3562103116552657,0,0
2018-09-26,795.53515625,800.7104680872742,783.2803921034175,792.8986586425203,4080359,0.022400802229475,1.378435861476234,1.207776821435203,0,0
2018-09-27,802.1264038085938,823.8041878386765,796.316358372694,813.9905541363096,7668506,0.0082853001615461,3.6049016953912183,0.4134372247499309,0,0
2018-09-28,786.649169921875,811.5981834660839,775.6638131321304,803.7375027059222,3145969,-0.0192952554774795,0.7986414967102915,-1.1386384532690743,0,0
2018-10-01,790.7015991210938,795.2422372688571,763.6043847023097,781.1809562171967,2445752,0.0051515076277537,0.3641528241931263,0.2370853326664186,0,0
2018-10-03,775.8103637695312,793.8751740020502,772.5880041344172,792.410459658873,3478716,-0.0188329394655517,1.0051129224455553,-1.112621956463746,0,0
