Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label
2018-01-01,453.5731201171875,462.3369745176479,451.42511316489066,456.23663593686734,4807939,,-0.43442885776261275,,0
2018-01-02,443.8211364746094,457.8691087310065,439.78289177354503,457.8691087310065,5242199,-0.02150035619407642,-0.3981536351659889,-1.20430616446691,0
2018-01-03,445.2388000488281,451.51096435818687,442.27454446178797,446.05501988545507,6333269,0.0031942227571215565,-0.30701282754267933,0.12013494378270075,0
2018-01-04,449.3629760742188,452.97162507779166,442.05976477974053,445.926182738872,5953924,0.009262840581140797,-0.33870081242711786,0.4456123261778952,0
2018-01-05,463.9694213867188,466.1174281019052,445.5395231885475,451.08138109559985,8008838,0.03250478141324997,-0.1670468199642644,1.6921442850496717,0
2018-01-08,443.6492919921875,458.9430790833267,441.801996297973,458.9430790833267,12287843,-0.043796268585542086,0.19039309821163608,-2.4000999042810682,0
2018-01-09,438.0215148925781,447.6875305787101,433.63955907588456,445.0669571453906,7541257,-0.01268519346517627,-0.2061054596201203,-0.7315237000589151,0
2018-01-10,435.1001892089844,444.6373492470739,433.29586477946043,442.48934258842354,6667296,-0.006669365737229094,-0.2791104101469199,-0.4088776019502217,0
2018-01-11,442.2745666503906,443.95000668995056,432.35078179844464,436.47493965785674,5905519,0.01648902395204499,-0.3427442475806885,0.8331732694557302,0
2018-01-12,437.8067321777344,444.50852196111543,433.46777620705507,443.34859065189164,4847824,-0.010101947544697953,-0.4310971273401324,-0.592976811020598,0
2018-01-15,433.4677429199219,439.86879203909785,431.7063604942203,438.02152541861136,2834570,-0.009910741290408032,-0.5992711175615283,-0.5827218711070055,0
2018-01-16,427.2384643554688,441.32937644558996,422.21211578961237,436.47488352745455,6420450,-0.014370800748612744,-0.29973030052845684,-0.8219276540182077,0
2018-01-17,429.5154113769531,432.35078263924623,422.2551420978456,425.3053111276619,6824337,0.005329452311648275,-0.2659922384714342,0.2346534299311556,0
2018-01-18,425.3053283691406,437.1623227223278,423.58691706573023,430.4605331858088,7912892,-0.009801937011563067,-0.1750615173972669,-0.5768863855155925,0
2018-01-19,427.7970275878906,429.8161500069922,415.4244950047281,415.85411966089833,9966300,0.005858612748409708,-0.003533326263641354,0.263033822109179,0
2018-01-22,421.6107482910156,428.312508454273,419.29088585484044,425.82081944170955,4532165,-0.014460781393821232,-0.4574652028930907,-0.8267535741400474,0
