Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,Anomaly
2018-01-01,55.28140640258789,56.29181292009985,55.07473150632034,56.06982604794843,19249201,0.0098312211916775,-0.9510692282600436,0.392047805745948,0,1
2018-01-02,55.82489013671875,55.97415433578475,54.74941678783256,55.419196283686695,25896915,0.0098312211916775,-0.8601188848669602,0.392047805745948,0,1
2018-01-03,56.25736999511719,56.45256399498388,55.9741535785288,56.031558169935394,27654851,0.0077470794360592,-0.8360677775444937,0.3007680754912108,0,1
2018-01-04,58.1939811706543,58.43892990936657,56.031559656041615,56.37601786209092,84839667,0.0344241327972707,-0.05369677721712,1.4691503259970902,0,0
2018-01-05,58.9938850402832,59.46847051623879,58.36621044129095,58.48102575114479,74902157,0.0137454742490152,-0.1896562885577402,0.5634814245290263,0,0
2018-01-08,58.84462738037109,59.54119369449521,58.55757987932287,59.53353770506966,27125386,-0.0025300530692324,-0.8433116246120147,-0.1493423262347522,0,1
2018-01-09,59.11636352539063,59.77083109911231,58.71066963790566,58.940306415224526,33564228,0.0046178581990679,-0.7552189523108587,0.1637167114705226,0,0
2018-01-10,59.1584587097168,59.47612402298412,58.39683184756623,59.0359874037759,31392536,0.0007120733045105,-0.7849308402085649,-0.0073460248559003,0,1
2018-01-11,59.01301956176758,59.54500960630154,58.81400064501628,59.15845269035084,20307574,-0.0024584674976552,-0.936589154690698,-0.1462070732481981,0,1
2018-01-12,58.959434509277344,59.460812866391855,58.178670809062126,59.03215720417075,22775863,-0.000908020855197,-0.9028193908074488,-0.0783017347958441,0,1
2018-01-15,59.973670959472656,60.70086119023497,59.01685009647324,59.09339772701559,43786108,0.0172022757449568,-0.6153688480309677,0.7148799113368969,0,0
2018-01-16,58.614994049072266,59.91627326974923,58.18250724231133,59.91627326974923,29298001,-0.0226545563855599,-0.8135871087391954,-1.0307407384458918,0,1
2018-01-17,59.24648666381836,59.54884612565056,57.94520759734725,58.78721314146266,31364071,0.0107735678385876,-0.7853202825829937,0.4333200212776055,0,1
2018-01-18,57.54335403442383,59.69428884954613,57.118523199689314,59.323043816494696,48458449,-0.028746559083893,-0.5514444646414924,-1.297553857810701,0,0
2018-01-19,57.63902282714844,58.327939235850245,56.83529110345959,57.60075514194935,33776091,0.0016625515549089,-0.7523203600124703,0.0342823327524431,0,0
2018-01-22,57.57778549194336,57.89928184983708,57.20654053177572,57.56247964425016,37845999,-0.001062428407031,-0.6966381314782317,-0.0850643648533781,0,0
2018-01-23,59.68662643432617,60.24923432578595,57.56247883715102,57.56247883715102,84355326,0.0366259473921222,-0.060323262693082,1.565583805988166,0,0
2018-01-24,58.33559799194336,59.75169243202424,57.95669088433629,59.74403644274331,51799508,-0.0226353627787853,-0.5057339447023748,-1.0299001107658032,0,0
2018-01-25,58.87524032592773,59.17759365105799,58.040890790116414,58.55757502321618,88142731,0.0092506523042568,-0.0085060838375113,0.3666204703474801,0,0
2018-01-29,59.9468879699707,60.60901153055541,58.95179322899624,59.01685381530093,68308614,0.0182020088259586,-0.2798654943128405,0.758665496321501,0,0
2018-01-30,59.38809967041016,60.00429336912872,59.03598548274539,59.75168864672664,63179831,-0.0093213896247701,-0.3500346645025641,-0.4467843630767692,0,0
2018-01-31,56.64592742919922,60.08863384623881,56.37677865156465,59.09238064802957,129589020,-0.0461737664015071,0.55853910145761,-2.0608180545751167,0,0
2018-02-01,55.97909164428711,57.26458080525651,54.76189342455873,56.88295207258219,74039310,-0.0117719987150987,-0.2014612836200566,-0.5541143640817314,0,0
2018-02-02,53.86606216430664,55.677804076690734,53.51255648091364,55.59745602484639,65009260,-0.0377467625485508,-0.3250054295259593,-1.691738246793388,0,0
