Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,Anomaly
2018-01-01,432.6889953613281,438.8136036806783,431.75572171266526,436.9353790702437,6580516,0.009625306973243,-0.7262594210509205,0.5948348982488572,0,0
2018-01-02,436.853759765625,437.4720593056945,433.6339824978874,433.6339824978874,4776316,0.009625306973243,-0.8103032110600191,0.5948348982488572,0,0
2018-01-03,432.2573547363281,438.2303002912187,431.9190259556184,437.47201546441374,4531288,-0.0105216103250728,-0.8217171794550693,-0.7247205913754992,0,0
2018-01-04,433.948974609375,435.25555218422113,432.33907166837935,432.33907166837935,2373776,0.0039134553860367,-0.9222190558934412,0.220727782692883,0,0
2018-01-05,434.8121948242188,435.8504788652752,432.93399866217055,434.6722094707201,2870868,0.0019892205428548,-0.8990633660235804,0.0946968563208719,0,0
2018-01-08,434.1122131347656,436.46872329909456,433.4472613852088,435.1388197999808,4570308,-0.0016098483386285,-0.81989953801501,-0.1410300804494815,0,0
2018-01-09,434.8355407714844,436.2704547930066,432.805681850187,434.4389108383009,5305528,0.0016662227295922,-0.7856512976367317,0.0735415832179752,0,0
2018-01-10,434.9521789550781,435.8154741815216,433.34230467249125,435.18549737067065,4615888,0.0002682351663041,-0.8177763166711375,-0.0180219118938864,0,0
2018-01-11,436.90045166015625,437.7053888772634,433.0973497352986,434.9522199214611,4059096,0.0044792802504372,-0.8437129699949076,0.2577874129544335,0,0
2018-01-12,435.2088623046875,438.2069983198087,433.97226328025886,437.0054027547983,4336708,-0.0038717958496974,-0.8307811638581124,-0.2891800535335829,0,0
2018-01-15,442.7799987792969,444.331571853696,433.93722561961096,436.2937357909256,12576444,0.0173965585960629,-0.4469552897230879,1.1038258067984932,0,0
2018-01-16,443.3400268554688,445.63820772786687,439.8635765020738,444.109960596822,6445384,0.0012647998503001,-0.7325541807402617,0.0472497314082188,0,0
2018-01-17,441.0885009765625,443.8999995083224,440.2718864547862,442.60507080271833,2905496,-0.0050785531251846,-0.8974503140557082,-0.3682186063769224,0,0
2018-01-18,451.3078308105469,455.9041922880948,447.51640648880607,448.9046396941117,16649540,0.0231684340248248,-0.2572211001039214,1.4818642825948556,0,0
2018-01-19,455.4842529296875,457.2808220291368,447.7964216270681,451.506190566185,11455988,0.0092540431032179,-0.4991487099527934,0.5705183603618571,0,0
