Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,Anomaly
2018-01-01,75.33709716796875,75.92037931985136,74.90434273529371,74.90434273529371,6388017,0.0027475587832357,-0.6700645029935733,0.1151002473363575,0,0
2018-01-02,75.5440902709961,75.93921287869149,74.99843990415954,75.73224486590247,4383705,0.0027475587832357,-0.814357764116588,0.1151002473363575,0,0
2018-01-03,75.88276672363281,76.18381203071158,75.48763901606944,75.82632136655805,8187397,0.0044831627652381,-0.5405245869527922,0.2194175270074964,0,0
2018-01-04,75.3935546875,76.3343275643984,75.26185056794984,76.01446886946856,4204055,-0.0064469451662791,-0.8272910221925509,-0.4375290678097889,0,0
2018-01-05,75.73223876953125,76.03328405553961,75.48763373262737,75.75105218589941,4923559,0.0044922153284199,-0.7754929096476709,0.2199616250707423,0,0
2018-01-08,75.46881103515625,76.48484768251731,75.28065647853524,76.01446129096479,11797863,-0.0034784094416733,-0.2806020233430517,-0.2591072765436751,0,0
2018-01-09,75.63815307617188,75.78867570245284,75.37473465216591,75.67577990472782,7380366,0.0022438678798946,-0.5986238922592353,0.0848262531668912,0,0
2018-01-10,75.20539855957031,75.97683536511306,74.69738529974828,75.97683536511306,8710385,-0.0057213786826041,-0.5028739397241156,-0.3939193949913333,0,0
2018-01-11,74.45279693603516,75.37475658430381,74.2458289026788,74.92318347004559,12305664,-0.0100072818966449,-0.2440447097653612,-0.6515206501501796,0,0
2018-01-12,73.88832092285156,74.62212583662892,73.64372098626568,74.54686196197802,9411915,-0.0075816629651744,-0.4523698009095855,-0.5057304980914876,0,0
2018-01-15,74.9984359741211,75.3559317273179,73.4367539390367,74.43397221898073,9962401,0.0150242289634463,-0.4127395336944195,0.8529810369055253,0,0
2018-01-16,73.83186340332031,74.99842264407278,73.13569054157941,74.92315878182337,13205546,-0.0155546253151641,-0.1792609293928939,-0.9849398983325148,0,0
2018-01-17,74.28343963623047,74.77263945031304,73.00398964984454,73.75660788936793,13012437,0.0061162784209216,-0.1931631199511524,0.317574816548105,0,0
2018-01-18,74.13291931152344,75.18658283797285,73.66253289721223,74.73500983862638,24603506,-0.0020262971860772,0.6412943626722515,-0.1718290714625074,0,0
2018-01-19,73.79423522949219,74.50922664520927,73.116880850835,74.13291752283992,8082214,-0.0045686057580981,-0.5480968601740781,-0.3246327738438839,0,0
2018-01-22,73.49320983886719,74.11411903780835,73.38031911324899,73.81307370014612,9833311,-0.0040792534767634,-0.4220329057235097,-0.2952205926556335,0,0
2018-01-23,73.70016479492188,73.88831937358427,73.02281035334511,73.49319680000109,16134097,0.0028159738363371,0.0315696070480721,0.119212286892674,0,0
2018-01-24,73.73778533935547,74.11409443854247,73.4367401016134,73.49318544568769,11061376,0.0005104540069655,-0.3336227661239689,-0.0193593915096911,0,0
2018-01-25,73.11687469482422,74.07646083446691,72.68412026133866,74.0200154916677,13143678,-0.0084205220115264,-0.1837148943839525,-0.5561495422112177,0,0
2018-01-29,73.0604248046875,73.75659759993064,73.00397946540149,73.19213399903377,11002896,-0.000772050096128,-0.3378328241940068,-0.0964434156241332,0,0
2018-01-30,73.3614730834961,73.81304602469727,71.76215948076828,72.92871865885581,22826262,0.0041205383025542,0.5133480486396503,0.1976222339097258,0,0
2018-01-31,72.92871856689453,73.49318219067493,72.25136425996548,73.36147299098913,14372442,-0.0058989343917484,-0.0952544327838823,-0.404591258365747,0,0
2018-02-01,73.32386016845703,73.43675598504234,71.12245044127265,73.19215603847073,17028230,0.0054181892857483,0.0959395087638251,0.2756166508003861,0,0
2018-02-02,72.59005737304688,73.1921530582595,71.87506587584579,73.1921530582595,22083930,-0.010007694544781,0.4599065160259805,-0.651545452081649,0,0
2018-02-05,73.94475555419922,74.11409157989063,71.49874139981006,71.49874139981006,21997294,0.0186623103793737,0.4536694676170235,1.07164540992327,0,0
2018-02-06,73.3614730834961,73.60607296663899,71.49874108106448,71.49874108106448,13495253,-0.0078880843723337,-0.1584045119288638,-0.5241477453203064,0,0
2018-02-07,73.56846618652344,74.07647950376831,72.77821587611365,73.68135690057342,14316750,0.0028215505268243,-0.0992637787831394,0.1195474700261667,0,0
