Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,Anomaly
2018-01-01,168.06675720214844,171.41221481233896,167.55543344020427,171.3635151881959,5353190,-0.0005794220904717,-0.5751371917071103,-0.078555937563535,0,1
2018-01-02,167.96937561035156,169.43514974321548,166.54256712531364,169.43514974321548,5762080,-0.0005794220904717,-0.5598856913427976,-0.078555937563535,0,1
2018-01-03,167.05874633789062,169.30366989988323,166.63996223096063,168.19824630123594,4161360,-0.0054214005925304,-0.6195921690340167,-0.2917663209091172,0,1
2018-01-04,170.82786560058594,171.2417901543597,166.93213306820277,168.00346545902423,7301470,0.022561639814248,-0.5024668081570527,0.9404313788054626,0,0
2018-01-05,176.7201385498047,177.35320391167036,171.32455630920734,171.9965724519235,9843270,0.034492457822985,-0.4076582688775157,1.465789820646464,0,0
2018-01-08,178.89691162109375,179.4958858695049,177.25583661046122,177.25583661046122,8250220,0.0123176288178135,-0.4670786573814367,0.4893493447531568,0,0
2018-01-09,177.2071075439453,179.49585605342224,176.28187416006423,179.49585605342224,5127210,-0.0094456861319521,-0.5835661922997571,-0.4689706315410978,0,1
2018-01-10,175.522216796875,177.34834127953502,174.72358455649294,177.2558164501971,4067910,-0.0095080314239228,-0.623077831948358,-0.4717159274145122,0,1
2018-01-11,173.3941650390625,175.11315618781086,172.68318324986367,175.11315618781086,8184710,-0.0121241162323924,-0.4695221648990237,-0.5869119045633552,0,1
2018-01-12,172.3958740234375,174.42165643552144,170.5502816986258,173.65225590864748,6063160,-0.0057573506893966,-0.5486554784990323,-0.3065594574146518,0,1
2018-01-15,169.2841796875,174.8112528563695,168.78260474867625,172.48355340323022,8470370,-0.0180497030660632,-0.4588671144109473,-0.8478376066946899,0,1
2018-01-16,164.33660888671875,170.029249275936,164.0687832177744,170.029249275936,10765810,-0.0292264215706069,-0.3732477449075165,-1.3399902331233768,0,1
2018-01-17,165.68548583984375,166.52794327872562,162.22803539847516,165.09138608443828,11995010,0.008208012580172,-0.3273988754125102,0.3083876050308041,0,0
2018-01-18,161.74105834960938,167.24864820443224,161.08851017034277,166.73732446942824,9616920,-0.02380671710766,-0.416101070382718,-1.1013404196900107,0,1
2018-01-19,165.753662109375,166.66428710013258,159.0042985914003,161.7605308056577,9745970,0.0248088135487047,-0.411287535881961,1.0393828246171133,0,0
2018-01-22,166.1870880126953,168.10087806559267,163.4259956832937,166.93214632423687,9244980,0.0026148798029832,-0.4299743444796694,0.0621010956999332,0,0
2018-01-23,166.4159393310547,167.3217048161576,164.828438528496,166.54255538600353,12454930,0.0013770703915449,-0.3102439681084561,0.0075957279025939,0,0
2018-01-24,169.38156127929688,170.13149389520757,165.28131142642528,167.029519482583,14413130,0.0178205402689379,-0.237203570902858,0.7316630723982076,0,0
2018-01-25,166.57176208496094,169.64939397380712,165.89974592798092,169.56174356925453,8808910,-0.016588577724247,-0.4462396524203523,-0.7834988050845378,0,1
2018-01-29,167.05874633789062,169.0017381503979,166.54256297486344,166.63996223096063,6431370,0.0029235702788645,-0.5349213325205452,0.075693889362649,0,0
