Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label,Anomaly
2018-01-01,1087.697509765625,1112.2763036138538,1084.797448878761,1107.7599834550488,188269,-0.0038463964316826,-0.9625180580662022,-0.2400328616300246,0,0
2018-01-02,1083.5137939453125,1097.3482497295454,1073.4826161648514,1092.0236838300923,334784,-0.0038463964316826,-0.8311854614424449,-0.2400328616300246,0,0
2018-01-03,1071.77099609375,1092.8318890497444,1068.8235081891994,1078.236615069949,670232,-0.0108377003755572,-0.5304977716342605,-0.6104196202316525,0,0
2018-01-04,1112.7515869140625,1117.6959179391324,1072.912024988396,1078.7595733072517,1012807,0.0382363312402305,-0.2234216068157528,1.98943466268943,0,0
2018-01-05,1154.492919921875,1159.056899925541,1113.1794969877049,1118.836869841659,1014661,0.0375118162029062,-0.2217597248641407,1.9510511539209696,0,0
2018-01-08,1143.84375,1155.7290231501884,1131.4829214276697,1153.3519452143223,898877,-0.0092241102029414,-0.3255457765822932,-0.524934503500285,0,0
2018-01-09,1176.6470947265625,1182.73247911379,1137.71086590619,1145.269877710232,1064611,0.0286781693098925,-0.1769857208279896,1.483060366279515,0,0
2018-01-10,1174.74560546875,1188.0571961518904,1164.001268443367,1179.832568891915,745166,-0.001616023416311,-0.4633286981919193,-0.1218716948050877,0,0
2018-01-11,1182.8275146484375,1193.952084374881,1161.766622712997,1183.7782758031738,755517,0.0068797100768576,-0.454050305483647,0.3282170462565862,0,0
2018-01-12,1161.5765380859375,1187.961997528667,1152.2585187004418,1186.155446317065,793507,-0.017966251460439,-0.4199969638753711,-0.9880774864969032,0,0
2018-01-15,1181.734130859375,1199.0867182004113,1161.5765705820672,1162.955343370151,1910875,0.0173536500716977,0.5815854053311568,0.8831076239828947,0,0
2018-01-16,1168.565185546875,1196.139126732548,1154.8258171083758,1181.8767755066183,860989,-0.011143746269665,-0.3595076877919367,-0.6266333834454904,0,0
2018-01-17,1186.630859375,1193.2866539507445,1153.5420620437965,1169.51599233141,718085,0.0154597056728764,-0.4876034690288163,0.7827698425786495,0,0
2018-01-18,1157.7257080078125,1193.286671449088,1143.8437085393373,1188.2472524242182,593063,-0.0243590086494226,-0.5996702464583995,-1.326754310271589,0,0
2018-01-19,1163.38330078125,1170.989857351814,1126.8240289866258,1160.0078009929737,746121,0.0048868162245208,-0.4624726586753122,0.2226371000648802,0,0
2018-01-22,1178.358642578125,1180.8306915398434,1146.6960465762238,1163.8109129430331,426132,0.0128722337571964,-0.7493032648319479,0.6456902157286221,0,0
2018-01-23,1163.24072265625,1186.2031416295592,1156.2045759341631,1183.778519565558,975410,-0.0128296423309618,-0.2569433971849209,-0.7159491366291373,0,0
2018-01-24,1141.0386962890625,1164.7618135499777,1136.4747162976046,1164.7618135499777,457560,-0.0190863558460103,-0.7211319455356884,-1.0474186102697745,0,0
2018-01-25,1134.3355712890625,1152.258687424072,1125.6830485382518,1136.2372105549475,889953,-0.0058745816612532,-0.3335450400861693,-0.3474824817659831,0,0
2018-01-29,1126.301025390625,1141.7519742347206,1117.077976669256,1131.625591585924,647388,-0.0070830414753784,-0.550974595422085,-0.4115045178621711,0,0
2018-01-30,1106.0482177734375,1126.63367082186,1099.1548206970317,1122.3549543120982,475080,-0.017981700416337,-0.7054274300058913,-0.988895944504848,0,0
2018-01-31,1103.005615234375,1110.5170826199626,1086.556247446337,1102.9580713514504,484129,-0.0027508769420446,-0.6973161194448676,-0.1819942016018888,0,0
2018-02-01,1130.43701171875,1140.1353819697367,1077.8563862034605,1103.0532478304608,940721,0.0248696798144099,-0.2880378001080448,1.2812934154039113,0,0
