Date,Close,High,Low,Open,Volume,ret,vol_z,ret_z,label
2018-01-01,126.1304931640625,128.32719700566813,125.90098216304335,127.99932986461853,5899565,,-0.7098727794415034,,0
2018-01-02,129.08126831054688,129.5074914954636,127.86815616007799,128.35995676069368,12878378,0.023394621494472245,-0.2667156105312229,1.026616214909563,0
2018-01-03,126.8517837524414,129.4419319385656,126.55670535250249,129.4419319385656,8032715,-0.01727194493272033,-0.5744169770205236,-0.8058811228172931,0
2018-01-04,130.81898498535156,131.14685211564066,127.99932566372313,128.06490309206526,12740860,0.031274303880916454,-0.27544805364930103,1.3816866883694747,0
2018-01-05,130.13047790527344,131.76981375695416,128.7206530751128,131.76981375695416,6812787,-0.005263051690511333,-0.6518828496201162,-0.26474212759887567,0
2018-01-08,129.44190979003906,131.08124507109684,128.9828979124846,129.83535425977632,4858711,-0.005291366990410995,-0.7759673877780415,-0.2660180580803921,0
2018-01-09,129.1796112060547,130.4910793401263,128.8517441725368,130.16321230660841,4598757,-0.0020263806707567777,-0.792474561517602,-0.11889280841878692,0
2018-01-10,129.76979064941406,131.1468364342576,129.34356743328655,130.0320903257083,7673209,0.004568673321194483,-0.5972457390415521,0.17829035564431886,0
2018-01-11,129.76979064941406,130.9501141784643,129.17963388774373,129.83536806991503,5701402,0.0,-0.7224562021614943,-0.027581013236099614,0
2018-01-12,131.6386260986328,132.42550505050903,129.60584630105285,130.42551396044658,9291346,0.014401159467595903,-0.4944934498157232,0.6213571367745957,0
2018-01-15,128.91734313964844,131.37634630223803,128.5238986313503,130.81896824976727,4500523,-0.020672374360283907,-0.7987124563187283,-0.9591096449324927,0
2018-01-16,129.31080627441406,129.99932931353476,127.86819276741124,129.57310600659474,5778244,0.0030520574282966173,-0.7175767071566269,0.10994933671258014,0
2018-01-17,128.32720947265625,130.26162379163497,127.27804052279744,128.72065408242332,6306388,-0.007606454789791495,-0.6840393706759171,-0.3703394356071637,0
2018-01-18,127.27800750732422,129.5074997024497,126.72062945568811,128.78618810688644,6247782,-0.008175989874973477,-0.6877608730347218,-0.39600355281771205,0
2018-01-19,127.01569366455078,128.62224021467884,125.90094769134203,127.3107720095607,5046015,-0.0020609518322192155,-0.764073515515585,-0.12045063753759054,0
2018-01-22,131.60585021972656,135.04845472475677,129.83536990399585,129.83536990399585,23165754,0.036138499288902226,0.3865365146762537,1.6008747319746717,0
2018-01-23,135.9664764404297,136.85171151629785,131.4091162128334,132.45829482761286,15755015,0.033133984647511605,-0.08404811264833617,1.4654867323173384,0
2018-01-24,138.2615509033203,139.01564118102806,136.39270455497095,137.17958354164625,16132441,0.0168797083146901,-0.060081424096410284,0.7330443177382934,0
2018-01-25,136.7205810546875,139.5730288343714,135.80255717458985,139.277940439038,10247173,-0.011145324485115404,-0.4337980869670544,-0.5298062867575721,0
2018-01-29,134.52386474609375,136.68778956892538,133.93370797882588,136.39271118529146,7620080,-0.01606719552863134,-0.6006194499042782,-0.7515932822253502,0
2018-01-30,134.29437255859375,136.39272009741185,133.44191605684284,133.67142704006014,7323876,-0.001705958923594375,-0.619428511855057,-0.10445411712489235,0
2018-01-31,133.40911865234375,134.16321897256242,130.35995867803038,133.1140402686537,11990243,-0.006591891301057751,-0.32311250670971803,-0.32462166163703887,0
2018-02-01,127.80261993408205,135.76979823523558,127.21246302542417,133.80259519875995,10015459,-0.04202485388477761,-0.4485120104146202,-1.9212848497793398,0
2018-02-02,126.35997772216795,129.6714374171486,123.27802899835113,127.21243417914958,12239774,-0.011288048810409124,-0.30726719726879287,-0.5362376619413575,0
2018-02-05,123.76983642578124,126.19605108570084,123.27803575124172,126.16326237292282,7607002,-0.020498114538147094,-0.6014499076705213,-0.9512572322949474,0
2018-02-06,121.60592651367188,122.62231670137639,118.09775393767441,119.34364513182088,5935676,-0.017483338223582057,-0.7075797177809432,-0.8154068260362008,0
2018-02-07,124.5894775390625,125.57307867752877,122.62227526212993,123.31079806019797,8644010,0.02453458569764022,-0.5355995217356478,1.0779847358086472,0
2018-02-08,123.73703002929688,125.63866503583971,123.27801813313442,124.5894864111465,4540513,-0.0068420506017320415,-0.7961730767444766,-0.33589422022184034,0
2018-02-09,122.8517837524414,124.72061987491973,121.04851503446471,122.88456245183822,7314145,-0.0071542550895707935,-0.6200464339014947,-0.34996262931202443,0
2018-02-12,125.24520111083984,127.54027024114319,124.81897798892359,125.90093514806937,14960914,0.019482153903612964,-0.13447381555638407,0.8503144743377763,0
2018-02-14,121.8026351928711,125.90097419666893,120.8518225451321,125.24523995606127,4960527,-0.027486609366550785,-0.7695020346714647,-1.2661694388785942,0
2018-02-15,123.47477722167967,123.93378925481439,121.31085191608815,122.68789802120419,5046557,0.013728291068257903,-0.7640390983180545,0.5910366632565038,0
2018-02-16,122.55670166015624,124.13046953404607,122.2944120173622,123.0157235436086,4167034,-0.00743532875443198,-0.8198891293579286,-0.3626282361683447,0
2018-02-19,121.507568359375,122.88460439238793,119.24528701493767,122.88460439238793,4265576,-0.008560391121575917,-0.8136316764445525,-0.41332525767024747,0
2018-02-20,122.6222915649414,123.6058928341789,121.17967837120165,121.8354125506933,5328584,0.009174105124624576,-0.7461302810340465,0.38581811764453106,0
2018-02-21,124.68785858154295,125.11409183019384,121.11410906503127,123.27803400346824,4651807,0.01684495527069485,-0.7891058671836673,0.7314782927159149,0
2018-02-22,122.03211975097656,123.54030017318044,121.47474176488674,122.95014348672747,8629189,-0.02129909728804591,-0.5365406606371228,-0.9873507333133476,0
2018-02-23,124.4583740234375,125.14689704999292,122.29444879956824,122.65510467116503,4880302,0.01988209561066423,-0.7745963514092576,0.8683364559754322,0
2018-02-26,124.81903839111328,125.86820735496795,124.26166018745985,124.81903839111328,2721955,0.002897871440999733,-0.9116521725132186,0.10300148160555549,0
2018-02-27,123.60587310791016,127.44192144802503,122.03211533057006,125.24520829501772,6611097,-0.009719392961526796,-0.6646902381255132,-0.4655516434393284,0
2018-02-28,123.47477722167967,124.72066845528988,122.16330855231656,123.08133261858599,6147245,-0.0010605959323310987,-0.6941450091751704,-0.07537307913082639,0
2018-03-01,124.39275360107422,124.72062064272477,122.85178450874152,123.21243024999066,3450224,0.0074345254962191465,-0.8654068255974722,0.3074300136593062,0
2018-03-05,121.67150115966795,124.196072206957,120.78625585388566,123.93378248968664,5082390,-0.02187629393697066,-0.7617636897588107,-1.0133600922395096,0
2018-03-06,121.5731201171875,122.55672144501494,120.98296332277509,122.29443175987834,2906142,-0.0008085791787129093,-0.8999562308867447,-0.06401682089115629,0
